,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2010-04-04,15.804978815347479,3.8311262470248644,13.245212774936277
2010-04-05,15.543818470316166,8.088133218547965,16.400713188501207
2010-04-06,3.7032654749244607,6.88352492361709,15.540805354399824
2010-04-07,2.5586418190104827,0.8879028038014214,4.242465522189024
2010-04-08,5.328788339157003,7.537170203068821,4.513527793251296
2010-04-09,22.34618760655627,0.06097972687834463,3.620670650394152
2010-04-10,5.714319474688138,2.7111628770614944,17.43660471632822
2010-04-11,8.804978815347479,3.8311262470248644,29.245212774936277
2010-04-12,3.5438184703161664,6.0881332185479655,3.4007131885012067
2010-04-13,9.70326547492446,-0.11647507638291055,5.540805354399824
2010-04-14,6.558641819010482,1.8879028038014214,6.242465522189024
2010-04-15,21.328788339157004,0.5371702030688208,1.513527793251296
2010-04-16,2.34618760655627,0.06097972687834463,36.62067065039415
2010-04-17,6.714319474688138,7.711162877061494,14.436604716328219
2010-04-18,9.804978815347479,4.831126247024864,17.245212774936277
2010-04-19,7.543818470316166,9.088133218547965,14.400713188501207
2010-04-20,8.70326547492446,0.8835249236170895,-1.459194645600176
2010-04-21,3.5586418190104827,7.887902803801421,8.242465522189024
2010-04-22,6.328788339157003,-0.4628297969311792,2.513527793251296
2010-04-23,14.34618760655627,10.060979726878344,2.620670650394152
2010-04-24,33.71431947468814,7.711162877061494,10.436604716328219
2010-04-25,2.804978815347479,14.831126247024864,18.245212774936277
2010-04-26,5.543818470316166,2.0881332185479655,-2.5992868114987933
2010-04-27,0.7032654749244609,-1.1164750763829105,2.540805354399824
2010-04-28,8.558641819010482,-1.1120971961985786,11.242465522189024
2010-04-29,24.328788339157004,-1.4628297969311792,2.513527793251296
2010-04-30,9.34618760655627,-0.9390202731216554,2.620670650394152
2010-05-01,9.71431947468814,2.7111628770614944,10.436604716328219
2010-05-02,18.80497881534748,4.831126247024864,12.245212774936277
2010-05-03,6.543818470316166,10.088133218547965,0.40071318850120674
2010-05-04,15.70326547492446,2.8835249236170895,4.540805354399824
2010-05-05,9.558641819010482,-1.1120971961985786,5.242465522189024
2010-05-06,4.328788339157003,4.537170203068821,0.513527793251296
2010-05-07,10.34618760655627,2.0609797268783447,0.6206706503941519
2010-05-08,27.71431947468814,2.7111628770614944,11.436604716328219
2010-05-09,12.804978815347479,5.831126247024864,10.245212774936277
2010-05-10,5.543818470316166,2.0881332185479655,-0.5992868114987933
2010-05-11,10.70326547492446,-0.11647507638291055,-4.459194645600176
2010-05-12,2.5586418190104827,-0.11209719619857861,2.242465522189024
2010-05-13,12.328788339157002,2.537170203068821,0.513527793251296
2010-05-14,12.34618760655627,3.0609797268783447,6.6206706503941515
2010-05-15,5.714319474688138,2.7111628770614944,8.436604716328219
2010-05-16,0.8049788153474791,3.8311262470248644,12.245212774936277
2010-05-17,4.543818470316166,0.0881332185479653,1.4007131885012067
2010-05-18,12.70326547492446,0.8835249236170895,-4.459194645600176
2010-05-19,9.558641819010482,13.88790280380142,3.242465522189024
2010-05-20,2.328788339157003,9.53717020306882,5.513527793251296
2010-05-21,6.34618760655627,6.060979726878345,13.620670650394151
2010-05-22,5.714319474688138,2.7111628770614944,27.43660471632822
2010-05-23,6.804978815347479,3.8311262470248644,12.245212774936277
2010-05-24,1.5438184703161664,0.0881332185479653,6.400713188501207
2010-05-25,1.703265474924461,5.88352492361709,7.540805354399824
2010-05-26,3.5586418190104827,-2.1120971961985786,4.242465522189024
2010-05-27,6.328788339157003,12.53717020306882,5.513527793251296
2010-05-28,0.34618760655626996,-0.9390202731216554,0.6206706503941519
2010-05-29,12.71431947468814,2.7111628770614944,10.436604716328219
2010-05-30,5.804978815347479,3.8311262470248644,18.245212774936277
2010-05-31,10.543818470316166,-0.9118667814520347,-1.5992868114987933
2010-06-01,11.70326547492446,-0.11647507638291055,-2.459194645600176
2010-06-02,2.5586418190104827,-2.1120971961985786,6.242465522189024
2010-06-03,1.3287883391570028,3.537170203068821,12.513527793251296
