,apache/maven,gradle/gradle,apache/ant
2015-06-10,0.04688307084620449,-8.738630340473659,3.098655491973464
2015-06-11,0.16700595871102786,-5.850558734660119,2.262444928343546
2015-06-12,0.06378015225941493,2.6554320487500194,0.1426292601407809
2015-06-13,-0.15458213061899698,17.309904458061144,-0.07167417835620597
2015-06-14,-0.06483854087540725,20.20184585000253,-0.2603188670008947
2015-06-15,-0.045607771644637994,1.349281747438428,-0.19163754831957597
2015-06-16,-0.012640738677605045,-3.9272750291183467,0.01990091321888554
2015-06-17,0.04688307084620449,-10.738630340473659,0.0986554919734643
2015-06-18,0.16700595871102786,-4.850558734660119,0.26244492834354577
2015-06-19,0.06378015225941493,7.655432048750019,1.1426292601407808
2015-06-20,3.845417869381003,18.309904458061144,-0.07167417835620597
2015-06-21,-0.06483854087540725,26.20184585000253,-0.2603188670008947
2015-06-22,0.954392228355362,22.34928174743843,-0.19163754831957597
2015-06-23,-0.012640738677605045,33.07272497088165,0.01990091321888554
2015-06-24,0.04688307084620449,8.261369659526341,0.0986554919734643
2015-06-25,0.16700595871102786,14.149441265339881,0.26244492834354577
2015-06-26,0.06378015225941493,6.655432048750019,0.1426292601407809
2015-06-27,0.845417869381003,28.309904458061144,-0.07167417835620597
2015-06-28,-0.06483854087540725,22.20184585000253,-0.2603188670008947
2015-06-29,-0.045607771644637994,19.34928174743843,0.808362451680424
2015-06-30,-0.012640738677605045,21.07272497088165,0.01990091321888554
2015-07-01,0.04688307084620449,22.26136965952634,0.0986554919734643
2015-07-02,0.16700595871102786,35.14944126533988,4.2624449283435455
2015-07-03,0.06378015225941493,12.655432048750018,0.1426292601407809
2015-07-04,-0.15458213061899698,17.309904458061144,-0.07167417835620597
2015-07-05,-0.06483854087540725,24.20184585000253,-0.2603188670008947
2015-07-06,0.954392228355362,42.349281747438425,-0.19163754831957597
2015-07-07,-0.012640738677605045,31.07272497088165,0.01990091321888554
2015-07-08,0.04688307084620449,22.26136965952634,0.0986554919734643
2015-07-09,0.16700595871102786,25.14944126533988,0.26244492834354577
2015-07-10,0.06378015225941493,14.655432048750018,0.1426292601407809
2015-07-11,-0.15458213061899698,24.309904458061144,-0.07167417835620597
2015-07-12,-0.06483854087540725,22.20184585000253,-0.2603188670008947
2015-07-13,-0.045607771644637994,27.34928174743843,-0.19163754831957597
2015-07-14,-0.012640738677605045,24.07272497088165,0.01990091321888554
2015-07-15,0.04688307084620449,54.26136965952634,0.0986554919734643
2015-07-16,0.16700595871102786,31.14944126533988,0.26244492834354577
2015-07-17,2.063780152259415,19.65543204875002,0.1426292601407809
2015-07-18,0.845417869381003,45.30990445806114,-0.07167417835620597
2015-07-19,0.9351614591245927,34.20184585000253,-0.2603188670008947
2015-07-20,2.954392228355362,17.34928174743843,-0.19163754831957597
2015-07-21,-0.012640738677605045,29.07272497088165,1.0199009132188857
2015-07-22,3.0468830708462047,18.26136965952634,0.0986554919734643
2015-07-23,0.16700595871102786,9.149441265339881,0.26244492834354577
2015-07-24,0.06378015225941493,12.655432048750018,0.1426292601407809
2015-07-25,-0.15458213061899698,27.309904458061144,-0.07167417835620597
2015-07-26,-0.06483854087540725,32.20184585000253,-0.2603188670008947
2015-07-27,-0.045607771644637994,19.34928174743843,-0.19163754831957597
2015-07-28,-0.012640738677605045,28.07272497088165,0.01990091321888554
2015-07-29,0.04688307084620449,4.261369659526341,0.0986554919734643
2015-07-30,0.16700595871102786,9.149441265339881,0.26244492834354577
2015-07-31,2.063780152259415,6.655432048750019,0.1426292601407809
2015-08-01,-0.15458213061899698,21.309904458061144,-0.07167417835620597
2015-08-02,1.9351614591245927,26.20184585000253,-0.2603188670008947
2015-08-03,-0.045607771644637994,10.349281747438429,-0.19163754831957597
2015-08-04,-0.012640738677605045,18.07272497088165,0.01990091321888554
2015-08-05,0.04688307084620449,26.26136965952634,0.0986554919734643
2015-08-06,0.16700595871102786,21.14944126533988,0.26244492834354577
2015-08-07,0.06378015225941493,21.65543204875002,0.1426292601407809
2015-08-08,-0.15458213061899698,21.309904458061144,-0.07167417835620597
2015-08-09,3.935161459124593,17.20184585000253,-0.2603188670008947
2015-08-10,-0.045607771644637994,29.34928174743843,-0.19163754831957597
2015-08-11,-0.012640738677605045,14.072724970881653,0.01990091321888554
2015-08-12,1.0468830708462045,47.26136965952634,0.0986554919734643
2015-08-13,0.16700595871102786,32.14944126533988,0.26244492834354577
2015-08-14,0.06378015225941493,33.65543204875002,0.1426292601407809
2015-08-15,0.845417869381003,33.30990445806114,-0.07167417835620597
2015-08-16,-0.06483854087540725,27.20184585000253,-0.2603188670008947
2015-08-17,0.954392228355362,45.349281747438425,-0.19163754831957597
2015-08-18,-0.012640738677605045,16.07272497088165,0.01990091321888554
2015-08-19,0.04688307084620449,24.26136965952634,0.0986554919734643
2015-08-20,1.167005958711028,56.14944126533988,0.26244492834354577
2015-08-21,0.06378015225941493,38.65543204875002,0.1426292601407809
2015-08-22,-0.15458213061899698,32.30990445806114,-0.07167417835620597
2015-08-23,-0.06483854087540725,23.20184585000253,-0.2603188670008947
2015-08-24,-0.045607771644637994,9.349281747438429,-0.19163754831957597
2015-08-25,-0.012640738677605045,-4.927275029118347,0.01990091321888554
2015-08-26,0.04688307084620449,19.26136965952634,0.0986554919734643
2015-08-27,0.16700595871102786,9.149441265339881,0.26244492834354577
2015-08-28,0.06378015225941493,3.6554320487500194,0.1426292601407809
2015-08-29,-0.15458213061899698,18.309904458061144,-0.07167417835620597
2015-08-30,-0.06483854087540725,20.20184585000253,-0.2603188670008947
2015-08-31,-0.045607771644637994,8.349281747438429,-0.19163754831957597
2015-09-01,-0.012640738677605045,-2.9272750291183467,0.01990091321888554
2015-09-02,1.0468830708462045,2.2613696595263413,0.0986554919734643
2015-09-03,0.16700595871102786,19.14944126533988,0.26244492834354577
2015-09-04,1.063780152259415,18.65543204875002,0.1426292601407809
