,mochajs/mocha,jestjs/jest,karma-runner/karma
2015-08-14,-0.171813440016205,0.6560751844161984,-0.06331003865566077
2015-08-15,1.211419456119917,3.583795850846542,0.2782177883560372
2015-08-16,3.2630323593457233,1.7008465420907817,2.2846694012592628
2015-08-17,-0.49141050961327454,0.9106539389949528,-0.04499502034064243
2015-08-18,-0.002399520602285589,0.23391401225502606,0.03925406390844178
2015-08-19,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-08-20,0.296135277932513,0.854793133134147,-0.22539795074357286
2015-08-21,-0.171813440016205,-0.3439248155838016,-0.06331003865566077
2015-08-22,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-08-23,1.2630323593457233,3.7008465420907815,0.28466940125926293
2015-08-24,-0.49141050961327454,0.9106539389949528,-0.04499502034064243
2015-08-25,-0.002399520602285589,-0.7660859877449739,0.03925406390844178
2015-08-26,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-08-27,0.296135277932513,-1.145206866865853,-0.22539795074357286
2015-08-28,-0.171813440016205,-0.3439248155838016,0.9366899613443392
2015-08-29,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-08-30,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-08-31,4.508589490386726,0.9106539389949528,-0.04499502034064243
2015-09-01,-0.002399520602285589,5.233914012255026,0.03925406390844178
2015-09-02,1.8950363768336118,0.05992133826235213,-0.2684382437838659
2015-09-03,0.296135277932513,3.854793133134147,-0.22539795074357286
2015-09-04,-0.171813440016205,-0.3439248155838016,0.9366899613443392
2015-09-05,0.21141945611991692,3.583795850846542,2.278217788356037
2015-09-06,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-09-07,4.508589490386726,1.9106539389949528,-0.04499502034064243
2015-09-08,0.9976004793977145,7.233914012255026,0.03925406390844178
2015-09-09,5.895036376833612,1.059921338262352,4.731561756216134
2015-09-10,1.296135277932513,7.854793133134147,-0.22539795074357286
2015-09-11,3.828186559983795,0.6560751844161984,-0.06331003865566077
2015-09-12,5.211419456119917,2.583795850846542,0.2782177883560372
2015-09-13,3.2630323593457233,1.7008465420907817,0.28466940125926293
2015-09-14,1.5085894903867254,7.910653938994953,-0.04499502034064243
2015-09-15,-0.002399520602285589,1.233914012255026,0.03925406390844178
2015-09-16,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-09-17,0.296135277932513,-1.145206866865853,-0.22539795074357286
2015-09-18,-0.171813440016205,8.6560751844162,-0.06331003865566077
2015-09-19,2.2114194561199167,1.583795850846542,0.2782177883560372
2015-09-20,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-09-21,2.5085894903867256,-0.08934606100504716,6.955004979659358
2015-09-22,-0.002399520602285589,-0.7660859877449739,0.03925406390844178
2015-09-23,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-09-24,0.296135277932513,1.854793133134147,0.7746020492564272
2015-09-25,-0.171813440016205,2.6560751844161983,-0.06331003865566077
2015-09-26,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-09-27,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-09-28,-0.49141050961327454,-0.08934606100504716,-0.04499502034064243
2015-09-29,1.9976004793977145,-0.7660859877449739,0.03925406390844178
2015-09-30,-0.10496362316638813,5.0599213382623525,-0.2684382437838659
2015-10-01,0.296135277932513,-0.14520686686585305,1.7746020492564272
2015-10-02,-0.171813440016205,2.6560751844161983,5.93668996134434
2015-10-03,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-10-04,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-10-05,-0.49141050961327454,-0.08934606100504716,-0.04499502034064243
2015-10-06,-0.002399520602285589,10.233914012255026,0.03925406390844178
2015-10-07,0.8950363768336118,3.059921338262352,-0.2684382437838659
2015-10-08,0.296135277932513,3.854793133134147,-0.22539795074357286
2015-10-09,-0.171813440016205,0.6560751844161984,-0.06331003865566077
2015-10-10,0.21141945611991692,2.583795850846542,0.2782177883560372
2015-10-11,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-10-12,-0.49141050961327454,-0.08934606100504716,4.955004979659358
2015-10-13,-0.002399520602285589,3.233914012255026,6.039254063908442
2015-10-14,1.8950363768336118,4.0599213382623525,8.731561756216134
2015-10-15,0.296135277932513,0.854793133134147,0.7746020492564272
2015-10-16,-0.171813440016205,2.6560751844161983,-0.06331003865566077
2015-10-17,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-10-18,0.2630323593457234,1.7008465420907817,3.2846694012592628
2015-10-19,1.5085894903867254,-0.08934606100504716,-0.04499502034064243
2015-10-20,-0.002399520602285589,-0.7660859877449739,2.0392540639084418
2015-10-21,0.8950363768336118,5.0599213382623525,3.7315617562161343
2015-10-22,0.296135277932513,1.854793133134147,18.774602049256426
2015-10-23,-0.171813440016205,12.6560751844162,3.936689961344339
2015-10-24,0.21141945611991692,3.583795850846542,1.2782177883560373
2015-10-25,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-10-26,-0.49141050961327454,0.9106539389949528,-0.04499502034064243
2015-10-27,-0.002399520602285589,10.233914012255026,0.03925406390844178
2015-10-28,-0.10496362316638813,2.059921338262352,-0.2684382437838659
2015-10-29,0.296135277932513,-0.14520686686585305,-0.22539795074357286
2015-10-30,-0.171813440016205,2.6560751844161983,2.936689961344339
2015-10-31,0.21141945611991692,2.583795850846542,0.2782177883560372
2015-11-01,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-11-02,1.5085894903867254,0.9106539389949528,-0.04499502034064243
2015-11-03,-0.002399520602285589,0.23391401225502606,3.0392540639084418
2015-11-04,-0.10496362316638813,1.059921338262352,1.731561756216134
2015-11-05,0.296135277932513,0.854793133134147,-0.22539795074357286
2015-11-06,0.828186559983795,-0.3439248155838016,3.936689961344339
2015-11-07,2.2114194561199167,1.583795850846542,0.2782177883560372
2015-11-08,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-11-09,-0.49141050961327454,-0.08934606100504716,-0.04499502034064243
2015-11-10,-0.002399520602285589,-0.7660859877449739,0.03925406390844178
2015-11-11,-0.10496362316638813,-0.9400786617376479,2.7315617562161343
2015-11-12,0.296135277932513,1.854793133134147,1.7746020492564272
2015-11-13,-0.171813440016205,0.6560751844161984,0.9366899613443392
2015-11-14,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-11-15,1.2630323593457233,1.7008465420907817,0.28466940125926293
2015-11-16,-0.49141050961327454,0.9106539389949528,0.9550049796593576
2015-11-17,-0.002399520602285589,2.233914012255026,0.03925406390844178
2015-11-18,1.8950363768336118,3.059921338262352,1.731561756216134
2015-11-19,1.296135277932513,-0.14520686686585305,-0.22539795074357286
2015-11-20,-0.171813440016205,-0.3439248155838016,-0.06331003865566077
2015-11-21,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-11-22,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-11-23,0.5085894903867254,-0.08934606100504716,-0.04499502034064243
2015-11-24,-0.002399520602285589,-0.7660859877449739,1.0392540639084418
2015-11-25,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-11-26,0.296135277932513,-1.145206866865853,-0.22539795074357286
2015-11-27,-0.171813440016205,-0.3439248155838016,-0.06331003865566077
2015-11-28,0.21141945611991692,1.583795850846542,1.2782177883560373
2015-11-29,0.2630323593457234,1.7008465420907817,2.2846694012592628
2015-11-30,-0.49141050961327454,-0.08934606100504716,-0.04499502034064243
2015-12-01,0.9976004793977145,-0.7660859877449739,0.03925406390844178
2015-12-02,0.8950363768336118,-0.9400786617376479,13.731561756216134
2015-12-03,1.296135277932513,-0.14520686686585305,2.774602049256427
2015-12-04,-0.171813440016205,-0.3439248155838016,1.9366899613443391
2015-12-05,0.21141945611991692,2.583795850846542,0.2782177883560372
2015-12-06,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-12-07,0.5085894903867254,2.910653938994953,-0.04499502034064243
2015-12-08,-0.002399520602285589,-0.7660859877449739,0.03925406390844178
2015-12-09,2.895036376833612,1.059921338262352,0.7315617562161341
2015-12-10,0.296135277932513,4.854793133134147,0.7746020492564272
2015-12-11,-0.171813440016205,1.6560751844161983,-0.06331003865566077
2015-12-12,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-12-13,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-12-14,1.5085894903867254,2.910653938994953,-0.04499502034064243
2015-12-15,-0.002399520602285589,0.23391401225502606,0.03925406390844178
2015-12-16,2.895036376833612,0.05992133826235213,-0.2684382437838659
2015-12-17,0.296135277932513,-1.145206866865853,1.7746020492564272
2015-12-18,-0.171813440016205,-0.3439248155838016,-0.06331003865566077
2015-12-19,0.21141945611991692,1.583795850846542,0.2782177883560372
2015-12-20,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-12-21,-0.49141050961327454,-0.08934606100504716,1.9550049796593576
2015-12-22,2.9976004793977142,-0.7660859877449739,0.03925406390844178
2015-12-23,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-12-24,1.296135277932513,-1.145206866865853,5.774602049256427
2015-12-25,9.828186559983795,-0.3439248155838016,-0.06331003865566077
2015-12-26,1.211419456119917,1.583795850846542,0.2782177883560372
2015-12-27,0.2630323593457234,1.7008465420907817,0.28466940125926293
2015-12-28,5.508589490386726,-0.08934606100504716,0.9550049796593576
2015-12-29,1.9976004793977145,-0.7660859877449739,0.03925406390844178
2015-12-30,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2015-12-31,0.296135277932513,-1.145206866865853,-0.22539795074357286
2016-01-01,1.828186559983795,-0.3439248155838016,-0.06331003865566077
2016-01-02,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-01-03,0.2630323593457234,1.7008465420907817,2.2846694012592628
2016-01-04,-0.49141050961327454,-0.08934606100504716,14.955004979659357
2016-01-05,2.9976004793977142,1.233914012255026,4.039254063908442
2016-01-06,1.8950363768336118,-0.9400786617376479,11.731561756216134
2016-01-07,0.296135277932513,-1.145206866865853,0.7746020492564272
2016-01-08,-0.171813440016205,-0.3439248155838016,2.936689961344339
2016-01-09,2.2114194561199167,1.583795850846542,2.278217788356037
2016-01-10,1.2630323593457233,1.7008465420907817,0.28466940125926293
2016-01-11,1.5085894903867254,-0.08934606100504716,1.9550049796593576
2016-01-12,-0.002399520602285589,3.233914012255026,7.039254063908442
2016-01-13,-0.10496362316638813,0.05992133826235213,-0.2684382437838659
2016-01-14,0.296135277932513,-0.14520686686585305,2.774602049256427
2016-01-15,0.828186559983795,-0.3439248155838016,1.9366899613443391
2016-01-16,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-01-17,0.2630323593457234,1.7008465420907817,0.28466940125926293
2016-01-18,1.5085894903867254,-0.08934606100504716,-0.04499502034064243
2016-01-19,-0.002399520602285589,4.233914012255026,6.039254063908442
2016-01-20,0.8950363768336118,1.059921338262352,3.7315617562161343
2016-01-21,0.296135277932513,-1.145206866865853,-0.22539795074357286
2016-01-22,0.828186559983795,-0.3439248155838016,3.936689961344339
2016-01-23,0.21141945611991692,1.583795850846542,4.278217788356037
2016-01-24,0.2630323593457234,1.7008465420907817,0.28466940125926293
2016-01-25,-0.49141050961327454,-0.08934606100504716,0.9550049796593576
2016-01-26,14.997600479397715,-0.7660859877449739,3.0392540639084418
2016-01-27,10.895036376833612,-0.9400786617376479,-0.2684382437838659
2016-01-28,8.296135277932512,-1.145206866865853,5.774602049256427
2016-01-29,-0.171813440016205,-0.3439248155838016,-0.06331003865566077
2016-01-30,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-01-31,0.2630323593457234,1.7008465420907817,0.28466940125926293
2016-02-01,-0.49141050961327454,-0.08934606100504716,1.9550049796593576
2016-02-02,-0.002399520602285589,-0.7660859877449739,5.039254063908442
2016-02-03,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2016-02-04,0.296135277932513,-1.145206866865853,3.774602049256427
2016-02-05,-0.171813440016205,36.656075184416196,0.9366899613443392
2016-02-06,1.211419456119917,1.583795850846542,0.2782177883560372
2016-02-07,1.2630323593457233,1.7008465420907817,0.28466940125926293
2016-02-08,-0.49141050961327454,0.9106539389949528,2.9550049796593574
2016-02-09,-0.002399520602285589,0.23391401225502606,0.03925406390844178
2016-02-10,-0.10496362316638813,1.059921338262352,4.731561756216134
2016-02-11,0.296135277932513,-1.145206866865853,-0.22539795074357286
2016-02-12,-0.171813440016205,-0.3439248155838016,11.936689961344339
2016-02-13,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-02-14,0.2630323593457234,1.7008465420907817,0.28466940125926293
2016-02-15,-0.49141050961327454,0.9106539389949528,-0.04499502034064243
2016-02-16,-0.002399520602285589,-0.7660859877449739,1.0392540639084418
2016-02-17,6.895036376833612,1.059921338262352,-0.2684382437838659
2016-02-18,0.296135277932513,0.854793133134147,8.774602049256426
2016-02-19,1.828186559983795,2.6560751844161983,3.936689961344339
2016-02-20,0.21141945611991692,1.583795850846542,1.2782177883560373
2016-02-21,0.2630323593457234,1.7008465420907817,8.284669401259263
2016-02-22,-0.49141050961327454,2.910653938994953,10.955004979659357
2016-02-23,-0.002399520602285589,2.233914012255026,0.03925406390844178
2016-02-24,0.8950363768336118,1.059921338262352,0.7315617562161341
2016-02-25,0.296135277932513,2.854793133134147,-0.22539795074357286
2016-02-26,-0.171813440016205,3.6560751844161983,1.9366899613443391
2016-02-27,0.21141945611991692,4.583795850846542,0.2782177883560372
2016-02-28,0.2630323593457234,1.7008465420907817,3.2846694012592628
2016-02-29,-0.49141050961327454,-0.08934606100504716,0.9550049796593576
2016-03-01,-0.002399520602285589,-0.7660859877449739,1.0392540639084418
2016-03-02,-0.10496362316638813,2.059921338262352,1.731561756216134
2016-03-03,0.296135277932513,1.854793133134147,2.774602049256427
2016-03-04,-0.171813440016205,1.6560751844161983,1.9366899613443391
2016-03-05,0.21141945611991692,4.583795850846542,5.278217788356037
2016-03-06,0.2630323593457234,2.7008465420907815,1.284669401259263
2016-03-07,1.5085894903867254,-0.08934606100504716,5.955004979659358
2016-03-08,-0.002399520602285589,1.233914012255026,2.0392540639084418
2016-03-09,2.895036376833612,1.059921338262352,-0.2684382437838659
2016-03-10,0.296135277932513,0.854793133134147,-0.22539795074357286
2016-03-11,-0.171813440016205,4.656075184416198,0.9366899613443392
2016-03-12,1.211419456119917,2.583795850846542,1.2782177883560373
2016-03-13,0.2630323593457234,1.7008465420907817,1.284669401259263
2016-03-14,-0.49141050961327454,0.9106539389949528,-0.04499502034064243
2016-03-15,-0.002399520602285589,-0.7660859877449739,2.0392540639084418
2016-03-16,-0.10496362316638813,5.0599213382623525,-0.2684382437838659
2016-03-17,1.296135277932513,2.854793133134147,0.7746020492564272
2016-03-18,-0.171813440016205,0.6560751844161984,6.93668996134434
2016-03-19,1.211419456119917,1.583795850846542,5.278217788356037
2016-03-20,2.2630323593457233,1.7008465420907817,1.284669401259263
2016-03-21,2.5085894903867256,0.9106539389949528,4.955004979659358
2016-03-22,-0.002399520602285589,1.233914012255026,4.039254063908442
2016-03-23,-0.10496362316638813,3.059921338262352,5.731561756216134
2016-03-24,0.296135277932513,-1.145206866865853,1.7746020492564272
2016-03-25,-0.171813440016205,2.6560751844161983,-0.06331003865566077
2016-03-26,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-03-27,0.2630323593457234,1.7008465420907817,0.28466940125926293
2016-03-28,-0.49141050961327454,3.910653938994953,-0.04499502034064243
2016-03-29,0.9976004793977145,1.233914012255026,0.03925406390844178
2016-03-30,-0.10496362316638813,2.059921338262352,-0.2684382437838659
2016-03-31,0.296135277932513,0.854793133134147,-0.22539795074357286
2016-04-01,0.828186559983795,-0.3439248155838016,-0.06331003865566077
2016-04-02,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-04-03,0.2630323593457234,1.7008465420907817,0.28466940125926293
2016-04-04,-0.49141050961327454,0.9106539389949528,-0.04499502034064243
2016-04-05,-0.002399520602285589,1.233914012255026,0.03925406390844178
2016-04-06,0.8950363768336118,-0.9400786617376479,1.731561756216134
2016-04-07,0.296135277932513,-1.145206866865853,-0.22539795074357286
2016-04-08,-0.171813440016205,1.6560751844161983,-0.06331003865566077
2016-04-09,0.21141945611991692,1.583795850846542,0.2782177883560372
2016-04-10,9.263032359345724,3.7008465420907815,0.28466940125926293
2016-04-11,6.508589490386726,2.910653938994953,2.9550049796593574
2016-04-12,2.9976004793977142,4.233914012255026,3.0392540639084418
2016-04-13,-0.10496362316638813,-0.9400786617376479,-0.2684382437838659
2016-04-14,0.296135277932513,0.854793133134147,1.7746020492564272
2016-04-15,3.828186559983795,1.6560751844161983,0.9366899613443392
2016-04-16,0.21141945611991692,4.583795850846542,0.2782177883560372
2016-04-17,2.2630323593457233,1.7008465420907817,0.28466940125926293
2016-04-18,-0.49141050961327454,5.910653938994953,-0.04499502034064243
2016-04-19,-0.002399520602285589,0.23391401225502606,0.03925406390844178
2016-04-20,-0.10496362316638813,1.059921338262352,-0.2684382437838659
2016-04-21,0.296135277932513,-0.14520686686585305,-0.22539795074357286
2016-04-22,-0.171813440016205,1.6560751844161983,-0.06331003865566077
