,jquery/jquery,dojo/dojo,yui/yui3
2008-01-10,0.8516294562017238,0.6155258342487915,5.196941434343096
2008-01-11,0.8210159220542527,1.1527131772268242,3.6037146189197795
2008-01-12,0.8317210497815843,1.9523542082064704,0.7208273978102919
2008-01-13,0.7727918076901569,0.9406254929208795,1.23416552402881
2008-01-14,12.352390727467034,0.7932917732571041,1.005191871422995
2008-01-15,0.7163959868206683,-4.524682899155926,0.9105992844756904
2008-01-16,0.6948952791976324,3.928586850149292,0.7032570247595343
2008-01-17,2.684931148449608,2.090854179476118,-1.483895078435339
2008-01-18,0.6568562629145565,5.089361412725096,-0.5771113120753617
2008-01-19,-0.8869261405135338,0.8956046765280045,3.3667406669856055
2008-01-20,1.6097782879398066,1.9103154481597802,0.9884804937289527
2008-01-21,-2.119798786584648,2.6410147851437116,0.8549507198172958
2008-01-22,0.5597302711852542,1.57575332556433,0.6609934579740332
2008-01-23,1.5397956561163393,1.6737733153606527,-0.3552781887471566
2008-01-24,0.5200793357431499,-0.45026225332450864,-1.2335727239059173
2008-01-25,0.4957488571784941,0.991275370249595,-0.76970357946813
2008-01-26,0.37837912261154094,0.8400259405446007,-0.004325542122002632
2008-01-27,0.44942807718521005,1.9141832512892516,0.7678098659660543
2008-01-28,0.4089369135887897,-1.47828664732671,0.7256913863057581
2008-01-29,0.4058132845885259,1.6624238244042586,0.4243872718717083
2008-01-30,0.3865202424342419,1.390756117456438,2.630983655459701
2008-01-31,0.3544532001327308,1.06246738948299,1.8168991986320444
2008-02-01,1.335239454085992,3.9709975379473583,2.9362411493734717
2008-02-02,-0.35780672834146837,1.790856042088959,0.9029019864907077
2008-02-03,5.2895914683404435,1.2092031155644674,0.682505273182
2008-02-04,-1.0608558172629927,3.8283904368710555,0.7462790914669826
2008-02-05,1.2555301825453535,0.7548702792430353,1.3273244235629544
2008-02-06,3.234425204045572,1.0973969591861892,-0.3474444588168419
2008-02-07,0.21733593196566328,1.6228035202445816,0.029261527643186486
2008-02-08,0.19631024935009242,1.7054900210541248,-1.8499378174523464
2008-02-09,-0.19342013482532228,1.4896526701696744,0.019307764186836433
2008-02-10,0.17342415232937106,7.281608818129989,0.9197238318503816
2008-02-11,-0.6099429401784935,1.6403543465483894,0.9260768355792921
2008-02-12,0.11891703865607776,1.3404123920389193,0.1612745709493936
2008-02-13,0.09877143885146722,1.4446657330272077,0.8243265274979278
2008-02-14,0.0824038443243743,4.015084328159009,1.1506531051575308
2008-02-15,0.05429271695292609,4.486613373843303,2.981242609172999
2008-02-16,-0.008961944256046406,2.4701298326612102,7.121847394040632
2008-02-17,1.0439786375664624,0.6394669552234571,0.8563227659105717
2008-02-18,-0.03328273823578886,2.6308039386707662,0.8340309110500834
2008-02-19,0.0015786920950048092,2.1187231341014634,2.042667852802561
2008-02-20,-0.0047916615497237205,3.774302636178624,1.9554587956131104
2008-02-21,0.005274313145693835,3.4120636457751266,32.18628632454533
2008-02-22,0.003594356536446165,3.584705775112325,2.2802740238325567
2008-02-23,-0.012033358345369812,5.864969430774923,0.10150976111266989
2008-02-24,0.01400005427090301,8.1533917773453,0.712488589278494
2008-02-25,-0.012704794989691091,-2.3091901229889413,0.6806737073760684
2008-02-26,-0.0012489328272734402,4.041318098914323,-0.11975392869104287
2008-02-27,-0.0020854047046578884,0.39019999905245173,-0.19938155585058928
2008-02-28,-0.0022032228756533575,2.984887796120127,0.17846872816773682
2008-02-29,-0.0017056897265108513,2.6240372360974824,-1.0971192757929171
2008-03-01,-0.0023461507122239152,3.3942888823484703,0.2881079168254628
2008-03-02,-0.0032435072121666164,3.219475249841438,0.4656770060316673
2008-03-03,-0.0009517200382681952,13.650724157548565,0.3176594906994558
2008-03-04,-0.0006847733577605339,5.912299134976765,0.8962456538039634
2008-03-05,-0.0007195703608365068,3.2288943083619515,-0.3471340083703671
2008-03-06,-0.0007129944333985772,2.8112369159420547,0.20564601794703796
2008-03-07,-0.0007150140460679699,3.4269358910325822,-0.5344067217573489
2008-03-08,-0.001305208312160567,2.63941975758018,0.31078638338097037
2008-03-09,-0.001005736882316203,0.7870573424449046,0.3076060558191932
2008-03-10,-0.0010144473676606677,3.1540906326835905,0.05608797125721217
2008-03-11,-0.0006827250801756889,2.9872093709293113,-0.019049734521788483
2008-03-12,-0.0007018492726006303,0.27476707241998666,1.6010322063552496
2008-03-13,-0.0014616593545907779,9.286890983240529,0.39164820784365123
2008-03-14,-0.0017555661209254557,0.36257445769970487,0.138387034866312
2008-03-15,1.9994388168069233,4.295167518656657,0.4536182943030305
2008-03-16,-0.0016061197101332548,0.8363705807463017,0.5062902127262404
2008-03-17,0.9925954397440168,3.240809657509385,1.082878043058279
2008-03-18,-0.013632031465439313,1.2229877268494584,-0.011134635336679877
2008-03-19,0.003871040896579688,4.717356022975644,-0.5076387783285956
2008-03-20,-0.017889943733595415,1.5114519149699834,0.4725850410055941
2008-03-21,0.01005884618458536,3.0213846391508756,0.4746066354385352
2008-03-22,0.00496712662479748,0.8218228602637143,0.8987852183653315
2008-03-23,0.015202010848416457,0.773309257872203,0.9704530792022512
2008-03-24,-0.03935265277401453,0.1683290620601473,-0.1896173364386499
2008-03-25,-0.06875058094787276,7.398256792216861,0.7376619703528591
2008-03-26,0.023846139528080443,9.1997086481808,1.6590499140264239
2008-03-27,-0.08553456866260199,-0.16466462109614952,0.22693343806857166
2008-03-28,0.06429340382374617,-0.08035294369007107,3.4225302479743487
2008-03-29,0.036245943267448955,0.3982113620063602,1.3067327394092147
2008-03-30,0.10586702350799099,0.4242792616666756,1.3505847900859946
2008-03-31,-0.061744606265833016,-0.04475283768255225,1.5315148763598077
2008-04-01,-0.18042568244093324,-0.463760676573439,2.2108355075147506
2008-04-02,0.1201681925957252,0.23707942910303148,1.7042227704244546
2008-04-03,-0.13997755551042615,0.5785801209460438,3.0355161626731166
2008-04-04,0.29086708984585924,0.8692358777591109,1.8835978557692459
2008-04-05,0.37733277667391363,0.2972450093429924,1.424701370750643
2008-04-06,0.541749305871893,0.29428869622189285,1.4115837921201344
2008-04-07,0.11933107451772189,0.1993262010218812,4.495354592982664
