,nginx/nginx,apache/httpd,h2o/h2o
2019-12-04,-0.534888843875019,-0.15886210563629918,5.50609206461741
2019-12-05,1.713267838152631,-0.21058135412974116,7.9868908357387625
2019-12-06,-0.041570871524788604,-0.16818504076568588,17.46799682652217
2019-12-07,1.0383712293850542,0.9272184804442869,3.4603045188298647
2019-12-08,1.0804957715095964,0.697365000590807,2.21671477524012
2019-12-09,-0.4387349977211728,3.1167789200047262,1.9758722843976302
2019-12-10,-0.816940125926301,0.796266099491906,3.3861286946540403
2019-12-11,-0.534888843875019,-0.15886210563629918,3.5060920646174103
2019-12-12,-0.28673216184736916,-0.21058135412974116,4.9868908357387625
2019-12-13,-0.041570871524788604,-0.16818504076568588,9.467996826522173
2019-12-14,1.0383712293850542,-0.07278151955571313,5.460304518829865
2019-12-15,1.0804957715095964,0.697365000590807,4.216714775240121
2019-12-16,5.5612650022788275,0.11677892000472642,1.9758722843976302
2019-12-17,-0.816940125926301,-0.20373390050809403,3.3861286946540403
2019-12-18,-0.534888843875019,-0.15886210563629918,2.5060920646174103
2019-12-19,-0.28673216184736916,2.789418645870259,-0.01310916426123776
2019-12-20,-0.041570871524788604,-0.16818504076568588,1.4679968265221721
2019-12-21,1.0383712293850542,1.927218480444287,2.4603045188298647
2019-12-22,1.0804957715095964,2.697365000590807,2.21671477524012
2019-12-23,4.5612650022788275,0.11677892000472642,-1.0241277156023698
2019-12-24,2.183059874073699,-0.20373390050809403,-1.6138713053459597
2019-12-25,-0.534888843875019,-0.15886210563629918,-0.49390793538258976
2019-12-26,-0.28673216184736916,-0.21058135412974116,-1.0131091642612378
2019-12-27,2.9584291284752116,5.831814959234314,-0.5320031734778279
2019-12-28,1.0383712293850542,2.927218480444287,2.4603045188298647
2019-12-29,1.0804957715095964,1.697365000590807,2.21671477524012
2019-12-30,-0.4387349977211728,5.116778920004727,-1.0241277156023698
2019-12-31,-0.816940125926301,-0.20373390050809403,-1.6138713053459597
2020-01-01,-0.534888843875019,1.841137894363701,-0.49390793538258976
2020-01-02,-0.28673216184736916,2.789418645870259,0.9868908357387622
2020-01-03,-0.041570871524788604,3.8318149592343143,5.467996826522172
2020-01-04,1.0383712293850542,0.9272184804442869,5.460304518829865
2020-01-05,1.0804957715095964,0.697365000590807,2.21671477524012
2020-01-06,-0.4387349977211728,5.116778920004727,-1.0241277156023698
2020-01-07,-0.816940125926301,3.796266099491906,-1.6138713053459597
2020-01-08,-0.534888843875019,0.8411378943637008,-0.49390793538258976
2020-01-09,-0.28673216184736916,0.7894186458702588,-0.01310916426123776
2020-01-10,-0.041570871524788604,1.831814959234314,-0.5320031734778279
2020-01-11,1.0383712293850542,-0.07278151955571313,2.4603045188298647
2020-01-12,1.0804957715095964,1.697365000590807,4.216714775240121
2020-01-13,-0.4387349977211728,1.1167789200047264,-1.0241277156023698
2020-01-14,0.18305987407369895,10.796266099491906,-0.6138713053459597
2020-01-15,-0.534888843875019,-0.15886210563629918,0.5060920646174103
2020-01-16,-0.28673216184736916,-0.21058135412974116,-1.0131091642612378
2020-01-17,0.9584291284752114,-0.16818504076568588,0.4679968265221721
2020-01-18,1.0383712293850542,3.927218480444287,2.4603045188298647
2020-01-19,1.0804957715095964,0.697365000590807,2.21671477524012
2020-01-20,-0.4387349977211728,0.11677892000472642,-0.024127715602369815
2020-01-21,1.1830598740736988,-0.20373390050809403,-1.6138713053459597
2020-01-22,-0.534888843875019,-0.15886210563629918,-0.49390793538258976
2020-01-23,-0.28673216184736916,-0.21058135412974116,1.9868908357387622
2020-01-24,-0.041570871524788604,-0.16818504076568588,4.467996826522172
2020-01-25,1.0383712293850542,-0.07278151955571313,3.4603045188298647
2020-01-26,1.0804957715095964,0.697365000590807,3.21671477524012
2020-01-27,-0.4387349977211728,2.1167789200047262,4.97587228439763
2020-01-28,-0.816940125926301,-0.20373390050809403,6.38612869465404
2020-01-29,-0.534888843875019,0.8411378943637008,12.50609206461741
2020-01-30,-0.28673216184736916,1.7894186458702588,8.986890835738762
2020-01-31,-0.041570871524788604,2.8318149592343143,5.467996826522172
2020-02-01,1.0383712293850542,1.927218480444287,4.460304518829865
2020-02-02,1.0804957715095964,0.697365000590807,15.21671477524012
2020-02-03,-0.4387349977211728,0.11677892000472642,12.97587228439763
2020-02-04,-0.816940125926301,-0.20373390050809403,7.38612869465404
2020-02-05,1.465111156124981,1.841137894363701,3.5060920646174103
2020-02-06,-0.28673216184736916,3.789418645870259,2.9868908357387625
2020-02-07,-0.041570871524788604,3.8318149592343143,5.467996826522172
2020-02-08,1.0383712293850542,2.927218480444287,4.460304518829865
2020-02-09,1.0804957715095964,4.697365000590807,3.21671477524012
2020-02-10,-0.4387349977211728,0.11677892000472642,10.97587228439763
2020-02-11,0.18305987407369895,3.796266099491906,3.3861286946540403
2020-02-12,-0.534888843875019,2.8411378943637007,13.50609206461741
2020-02-13,-0.28673216184736916,0.7894186458702588,16.986890835738762
2020-02-14,-0.041570871524788604,2.8318149592343143,2.467996826522172
2020-02-15,1.0383712293850542,2.927218480444287,12.460304518829865
2020-02-16,1.0804957715095964,1.697365000590807,4.216714775240121
2020-02-17,-0.4387349977211728,9.116778920004727,6.97587228439763
2020-02-18,-0.816940125926301,1.796266099491906,11.38612869465404
2020-02-19,-0.534888843875019,2.8411378943637007,9.50609206461741
2020-02-20,2.713267838152631,3.789418645870259,-1.0131091642612378
2020-02-21,-0.041570871524788604,3.8318149592343143,5.467996826522172
2020-02-22,1.0383712293850542,1.927218480444287,3.4603045188298647
2020-02-23,1.0804957715095964,1.697365000590807,5.216714775240121
2020-02-24,-0.4387349977211728,1.1167789200047264,1.9758722843976302
2020-02-25,-0.816940125926301,6.7962660994919055,-1.6138713053459597
2020-02-26,1.465111156124981,1.841137894363701,0.5060920646174103
2020-02-27,0.7132678381526308,4.789418645870259,1.9868908357387622
2020-02-28,17.95842912847521,2.8318149592343143,0.4679968265221721
2020-02-29,1.0383712293850542,1.927218480444287,5.460304518829865
2020-03-01,1.0804957715095964,3.697365000590807,2.21671477524012
2020-03-02,1.5612650022788273,3.1167789200047262,11.97587228439763
2020-03-03,5.183059874073699,2.796266099491906,-1.6138713053459597
2020-03-04,2.4651111561249808,0.8411378943637008,5.50609206461741
2020-03-05,9.71326783815263,-0.21058135412974116,11.986890835738762
2020-03-06,-0.041570871524788604,0.8318149592343141,14.467996826522173
2020-03-07,1.0383712293850542,5.927218480444287,2.4603045188298647
2020-03-08,1.0804957715095964,0.697365000590807,2.21671477524012
2020-03-09,-0.4387349977211728,1.1167789200047264,7.97587228439763
2020-03-10,4.183059874073699,-0.20373390050809403,3.3861286946540403
2020-03-11,2.4651111561249808,1.841137894363701,6.50609206461741
2020-03-12,4.713267838152631,0.7894186458702588,-1.0131091642612378
2020-03-13,6.9584291284752116,0.8318149592343141,4.467996826522172
2020-03-14,3.038371229385054,-0.07278151955571313,2.4603045188298647
2020-03-15,1.0804957715095964,0.697365000590807,3.21671477524012
2020-03-16,3.561265002278827,1.1167789200047264,2.97587228439763
2020-03-17,0.18305987407369895,-0.20373390050809403,3.3861286946540403
2020-03-18,12.465111156124982,3.8411378943637007,1.5060920646174103
2020-03-19,7.713267838152631,0.7894186458702588,0.9868908357387622
2020-03-20,8.958429128475212,6.831814959234314,2.467996826522172
2020-03-21,6.038371229385055,1.927218480444287,5.460304518829865
2020-03-22,3.0804957715095966,0.697365000590807,2.21671477524012
2020-03-23,11.561265002278827,3.1167789200047262,-1.0241277156023698
2020-03-24,7.183059874073699,0.796266099491906,-0.6138713053459597
2020-03-25,4.465111156124981,4.841137894363701,-0.49390793538258976
2020-03-26,3.713267838152631,0.7894186458702588,1.9868908357387622
2020-03-27,5.9584291284752116,1.831814959234314,0.4679968265221721
2020-03-28,3.038371229385054,3.927218480444287,2.4603045188298647
2020-03-29,1.0804957715095964,4.697365000590807,4.216714775240121
2020-03-30,-0.4387349977211728,4.116778920004727,0.9758722843976302
2020-03-31,0.18305987407369895,2.796266099491906,7.38612869465404
2020-04-01,10.465111156124982,4.841137894363701,-0.49390793538258976
2020-04-02,1.713267838152631,0.7894186458702588,13.986890835738762
2020-04-03,4.9584291284752116,-0.16818504076568588,6.467996826522172
2020-04-04,5.038371229385055,1.927218480444287,4.460304518829865
2020-04-05,1.0804957715095964,0.697365000590807,2.21671477524012
2020-04-06,5.5612650022788275,0.11677892000472642,7.97587228439763
2020-04-07,2.183059874073699,-0.20373390050809403,13.38612869465404
2020-04-08,-0.534888843875019,-0.15886210563629918,8.50609206461741
2020-04-09,-0.28673216184736916,-0.21058135412974116,3.9868908357387625
2020-04-10,-0.041570871524788604,-0.16818504076568588,3.467996826522172
2020-04-11,1.0383712293850542,1.927218480444287,7.460304518829865
2020-04-12,1.0804957715095964,2.697365000590807,9.21671477524012
2020-04-13,1.5612650022788273,0.11677892000472642,2.97587228439763
2020-04-14,6.183059874073699,3.796266099491906,9.38612869465404
2020-04-15,3.4651111561249808,2.8411378943637007,1.5060920646174103
2020-04-16,3.713267838152631,8.789418645870258,-0.01310916426123776
2020-04-17,0.9584291284752114,4.831814959234314,7.467996826522172
2020-04-18,1.0383712293850542,1.927218480444287,4.460304518829865
2020-04-19,1.0804957715095964,1.697365000590807,3.21671477524012
2020-04-20,3.561265002278827,2.1167789200047262,2.97587228439763
2020-04-21,2.183059874073699,3.796266099491906,-0.6138713053459597
2020-04-22,2.4651111561249808,3.8411378943637007,6.50609206461741
2020-04-23,8.71326783815263,2.789418645870259,1.9868908357387622
2020-04-24,3.9584291284752116,4.831814959234314,1.4679968265221721
2020-04-25,1.0383712293850542,1.927218480444287,2.4603045188298647
2020-04-26,1.0804957715095964,0.697365000590807,3.21671477524012
2020-04-27,-0.4387349977211728,1.1167789200047264,-1.0241277156023698
2020-04-28,4.183059874073699,2.796266099491906,-1.6138713053459597
2020-04-29,1.465111156124981,-0.15886210563629918,-0.49390793538258976
2020-04-30,3.713267838152631,-0.21058135412974116,-1.0131091642612378
2020-05-01,0.9584291284752114,4.831814959234314,3.467996826522172
2020-05-02,1.0383712293850542,2.927218480444287,2.4603045188298647
2020-05-03,1.0804957715095964,0.697365000590807,2.21671477524012
2020-05-04,-0.4387349977211728,6.116778920004727,-1.0241277156023698
2020-05-05,-0.816940125926301,1.796266099491906,1.3861286946540403
2020-05-06,1.465111156124981,1.841137894363701,-0.49390793538258976
2020-05-07,0.7132678381526308,2.789418645870259,-0.01310916426123776
2020-05-08,1.9584291284752113,0.8318149592343141,3.467996826522172
2020-05-09,3.038371229385054,1.927218480444287,2.4603045188298647
2020-05-10,1.0804957715095964,7.697365000590807,2.21671477524012
2020-05-11,-0.4387349977211728,1.1167789200047264,1.9758722843976302
2020-05-12,1.1830598740736988,4.7962660994919055,2.3861286946540403
2020-05-13,2.4651111561249808,5.841137894363701,-0.49390793538258976
2020-05-14,8.71326783815263,1.7894186458702588,9.986890835738762
2020-05-15,-0.041570871524788604,3.8318149592343143,3.467996826522172
2020-05-16,1.0383712293850542,3.927218480444287,2.4603045188298647
2020-05-17,2.0804957715095966,0.697365000590807,3.21671477524012
2020-05-18,1.5612650022788273,0.11677892000472642,0.9758722843976302
2020-05-19,4.183059874073699,-0.20373390050809403,-0.6138713053459597
2020-05-20,0.465111156124981,2.8411378943637007,0.5060920646174103
2020-05-21,2.713267838152631,-0.21058135412974116,1.9868908357387622
2020-05-22,6.9584291284752116,-0.16818504076568588,2.467996826522172
2020-05-23,3.038371229385054,4.927218480444287,2.4603045188298647
2020-05-24,1.0804957715095964,0.697365000590807,2.21671477524012
2020-05-25,2.561265002278827,1.1167789200047264,4.97587228439763
2020-05-26,5.183059874073699,0.796266099491906,-1.6138713053459597
2020-05-27,-0.534888843875019,-0.15886210563629918,2.5060920646174103
2020-05-28,-0.28673216184736916,3.789418645870259,1.9868908357387622
2020-05-29,7.9584291284752116,6.831814959234314,-0.5320031734778279
2020-05-30,1.0383712293850542,-0.07278151955571313,2.4603045188298647
2020-05-31,1.0804957715095964,2.697365000590807,7.216714775240121
2020-06-01,3.561265002278827,1.1167789200047264,6.97587228439763
2020-06-02,0.18305987407369895,-0.20373390050809403,2.3861286946540403
2020-06-03,0.465111156124981,0.8411378943637008,1.5060920646174103
2020-06-04,-0.28673216184736916,1.7894186458702588,6.9868908357387625
2020-06-05,5.9584291284752116,0.8318149592343141,8.467996826522173
2020-06-06,1.0383712293850542,3.927218480444287,6.460304518829865
2020-06-07,1.0804957715095964,0.697365000590807,2.21671477524012
2020-06-08,0.5612650022788273,3.1167789200047262,-0.024127715602369815
2020-06-09,-0.816940125926301,3.796266099491906,-1.6138713053459597
2020-06-10,3.4651111561249808,2.8411378943637007,3.5060920646174103
2020-06-11,-0.28673216184736916,-0.21058135412974116,-0.01310916426123776
2020-06-12,-0.041570871524788604,-0.16818504076568588,6.467996826522172
2020-06-13,1.0383712293850542,4.927218480444287,2.4603045188298647
2020-06-14,1.0804957715095964,3.697365000590807,2.21671477524012
2020-06-15,4.5612650022788275,0.11677892000472642,-0.024127715602369815
2020-06-16,0.18305987407369895,1.796266099491906,6.38612869465404
2020-06-17,-0.534888843875019,3.8411378943637007,5.50609206461741
2020-06-18,2.713267838152631,-0.21058135412974116,1.9868908357387622
2020-06-19,0.9584291284752114,8.831814959234315,-0.5320031734778279
2020-06-20,1.0383712293850542,0.9272184804442869,2.4603045188298647
2020-06-21,1.0804957715095964,0.697365000590807,2.21671477524012
2020-06-22,2.561265002278827,9.116778920004727,-0.024127715602369815
2020-06-23,9.183059874073699,12.796266099491906,13.38612869465404
2020-06-24,-0.534888843875019,6.841137894363701,4.50609206461741
2020-06-25,0.7132678381526308,2.789418645870259,3.9868908357387625
2020-06-26,1.9584291284752113,0.8318149592343141,2.467996826522172
2020-06-27,1.0383712293850542,1.927218480444287,8.460304518829865
2020-06-28,1.0804957715095964,3.697365000590807,3.21671477524012
2020-06-29,1.5612650022788273,7.116778920004727,9.97587228439763
2020-06-30,1.1830598740736988,10.796266099491906,8.38612869465404
2020-07-01,-0.534888843875019,2.8411378943637007,5.50609206461741
2020-07-02,6.713267838152631,11.789418645870258,1.9868908357387622
2020-07-03,4.9584291284752116,8.831814959234315,-0.5320031734778279
2020-07-04,1.0383712293850542,1.927218480444287,2.4603045188298647
2020-07-05,1.0804957715095964,1.697365000590807,2.21671477524012
2020-07-06,6.5612650022788275,5.116778920004727,-1.0241277156023698
2020-07-07,1.1830598740736988,1.796266099491906,4.38612869465404
2020-07-08,-0.534888843875019,-0.15886210563629918,4.50609206461741
2020-07-09,1.713267838152631,-0.21058135412974116,23.986890835738762
2020-07-10,0.9584291284752114,0.8318149592343141,5.467996826522172
2020-07-11,1.0383712293850542,-0.07278151955571313,7.460304518829865
2020-07-12,1.0804957715095964,0.697365000590807,2.21671477524012
2020-07-13,6.5612650022788275,6.116778920004727,-1.0241277156023698
2020-07-14,0.18305987407369895,0.796266099491906,7.38612869465404
2020-07-15,0.465111156124981,5.841137894363701,0.5060920646174103
2020-07-16,3.713267838152631,-0.21058135412974116,0.9868908357387622
2020-07-17,1.9584291284752113,-0.16818504076568588,0.4679968265221721
2020-07-18,1.0383712293850542,-0.07278151955571313,3.4603045188298647
2020-07-19,1.0804957715095964,0.697365000590807,2.21671477524012
2020-07-20,0.5612650022788273,0.11677892000472642,3.97587228439763
2020-07-21,3.183059874073699,-0.20373390050809403,15.38612869465404
2020-07-22,4.465111156124981,-0.15886210563629918,11.50609206461741
2020-07-23,4.713267838152631,3.789418645870259,2.9868908357387625
2020-07-24,-0.041570871524788604,-0.16818504076568588,6.467996826522172
2020-07-25,1.0383712293850542,-0.07278151955571313,2.4603045188298647
2020-07-26,1.0804957715095964,0.697365000590807,4.216714775240121
2020-07-27,3.561265002278827,0.11677892000472642,-1.0241277156023698
2020-07-28,2.183059874073699,0.796266099491906,-1.6138713053459597
2020-07-29,0.465111156124981,3.8411378943637007,-0.49390793538258976
2020-07-30,-0.28673216184736916,0.7894186458702588,0.9868908357387622
2020-07-31,-0.041570871524788604,0.8318149592343141,-0.5320031734778279
2020-08-01,1.0383712293850542,2.927218480444287,2.4603045188298647
2020-08-02,1.0804957715095964,0.697365000590807,6.216714775240121
2020-08-03,0.5612650022788273,0.11677892000472642,3.97587228439763
2020-08-04,-0.816940125926301,0.796266099491906,1.3861286946540403
2020-08-05,-0.534888843875019,0.8411378943637008,2.5060920646174103
2020-08-06,3.713267838152631,-0.21058135412974116,-0.01310916426123776
2020-08-07,1.9584291284752113,0.8318149592343141,-0.5320031734778279
2020-08-08,1.0383712293850542,-0.07278151955571313,3.4603045188298647
2020-08-09,1.0804957715095964,2.697365000590807,2.21671477524012
2020-08-10,4.5612650022788275,2.1167789200047262,1.9758722843976302
2020-08-11,3.183059874073699,-0.20373390050809403,15.38612869465404
2020-08-12,-0.534888843875019,-0.15886210563629918,0.5060920646174103
2020-08-13,-0.28673216184736916,-0.21058135412974116,3.9868908357387625
2020-08-14,3.9584291284752116,-0.16818504076568588,-0.5320031734778279
2020-08-15,1.0383712293850542,1.927218480444287,2.4603045188298647
2020-08-16,1.0804957715095964,0.697365000590807,2.21671477524012
2020-08-17,-0.4387349977211728,2.1167789200047262,15.97587228439763
2020-08-18,4.183059874073699,1.796266099491906,12.38612869465404
2020-08-19,6.465111156124981,4.841137894363701,12.50609206461741
2020-08-20,2.713267838152631,-0.21058135412974116,1.9868908357387622
2020-08-21,3.9584291284752116,-0.16818504076568588,6.467996826522172
2020-08-22,1.0383712293850542,-0.07278151955571313,4.460304518829865
2020-08-23,1.0804957715095964,0.697365000590807,14.21671477524012
2020-08-24,0.5612650022788273,0.11677892000472642,14.97587228439763
2020-08-25,2.183059874073699,-0.20373390050809403,14.38612869465404
2020-08-26,-0.534888843875019,-0.15886210563629918,-0.49390793538258976
2020-08-27,0.7132678381526308,-0.21058135412974116,-0.01310916426123776
2020-08-28,1.9584291284752113,0.8318149592343141,1.4679968265221721
2020-08-29,1.0383712293850542,5.927218480444287,2.4603045188298647
2020-08-30,1.0804957715095964,1.697365000590807,2.21671477524012
2020-08-31,0.5612650022788273,0.11677892000472642,-1.0241277156023698
2020-09-01,1.1830598740736988,0.796266099491906,-1.6138713053459597
2020-09-02,2.4651111561249808,1.841137894363701,-0.49390793538258976
2020-09-03,0.7132678381526308,-0.21058135412974116,-1.0131091642612378
2020-09-04,0.9584291284752114,0.8318149592343141,11.467996826522173
2020-09-05,1.0383712293850542,1.927218480444287,2.4603045188298647
2020-09-06,2.0804957715095966,0.697365000590807,11.21671477524012
2020-09-07,0.5612650022788273,0.11677892000472642,10.97587228439763
2020-09-08,3.183059874073699,2.796266099491906,12.38612869465404
2020-09-09,1.465111156124981,1.841137894363701,4.50609206461741
2020-09-10,-0.28673216184736916,1.7894186458702588,-0.01310916426123776
2020-09-11,0.9584291284752114,0.8318149592343141,1.4679968265221721
2020-09-12,1.0383712293850542,-0.07278151955571313,3.4603045188298647
2020-09-13,1.0804957715095964,0.697365000590807,2.21671477524012
2020-09-14,-0.4387349977211728,0.11677892000472642,-0.024127715602369815
2020-09-15,0.18305987407369895,1.796266099491906,3.3861286946540403
2020-09-16,7.465111156124981,-0.15886210563629918,-0.49390793538258976
2020-09-17,-0.28673216184736916,0.7894186458702588,-1.0131091642612378
2020-09-18,0.9584291284752114,-0.16818504076568588,-0.5320031734778279
2020-09-19,1.0383712293850542,-0.07278151955571313,2.4603045188298647
2020-09-20,1.0804957715095964,0.697365000590807,2.21671477524012
2020-09-21,0.5612650022788273,0.11677892000472642,-1.0241277156023698
2020-09-22,-0.816940125926301,-0.20373390050809403,-1.6138713053459597
2020-09-23,2.4651111561249808,-0.15886210563629918,-0.49390793538258976
2020-09-24,0.7132678381526308,-0.21058135412974116,-1.0131091642612378
2020-09-25,1.9584291284752113,-0.16818504076568588,1.4679968265221721
2020-09-26,1.0383712293850542,-0.07278151955571313,2.4603045188298647
2020-09-27,4.080495771509597,4.697365000590807,3.21671477524012
2020-09-28,1.5612650022788273,0.11677892000472642,2.97587228439763
2020-09-29,5.183059874073699,-0.20373390050809403,4.38612869465404
2020-09-30,3.4651111561249808,-0.15886210563629918,-0.49390793538258976
2020-10-01,6.713267838152631,-0.21058135412974116,-1.0131091642612378
2020-10-02,2.9584291284752116,1.831814959234314,0.4679968265221721
2020-10-03,3.038371229385054,2.927218480444287,6.460304518829865
2020-10-04,1.0804957715095964,3.697365000590807,2.21671477524012
2020-10-05,3.561265002278827,0.11677892000472642,7.97587228439763
2020-10-06,0.18305987407369895,-0.20373390050809403,-0.6138713053459597
2020-10-07,4.465111156124981,-0.15886210563629918,0.5060920646174103
2020-10-08,0.7132678381526308,-0.21058135412974116,1.9868908357387622
2020-10-09,0.9584291284752114,8.831814959234315,-0.5320031734778279
2020-10-10,1.0383712293850542,-0.07278151955571313,2.4603045188298647
