,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2019-04-01,26.18715501088773,1.8803421616785672,19.04421599905471
2019-04-02,16.04272632129775,-0.20522442227511348,-1.7914746543778808
2019-04-03,32.58834844111342,-0.12780506743640385,4.231566820276497
2019-04-04,2.3226861464188655,0.023199304535710046,8.31710977194848
2019-04-05,6.612063435796155,1.0982908796272852,2.6834101382488478
2019-04-06,128.06902314275587,0.1623934437298493,6.40593761077632
2019-04-07,83.17799750173022,0.16880370014010568,6.109234314073023
2019-04-08,47.18715501088773,-0.11965783832143283,6.044215999054709
2019-04-09,7.042726321297749,-0.20522442227511348,0.20852534562211922
2019-04-10,25.588348441113418,-0.12780506743640385,13.231566820276498
2019-04-11,22.322686146418864,0.023199304535710046,24.31710977194848
2019-04-12,24.612063435796156,0.09829087962728514,14.683410138248847
2019-04-13,8.069023142755864,0.1623934437298493,7.40593761077632
2019-04-14,7.17799750173022,0.16880370014010568,13.109234314073024
2019-04-15,14.18715501088773,-0.11965783832143283,8.044215999054709
2019-04-16,31.04272632129775,-0.20522442227511348,4.208525345622119
2019-04-17,19.588348441113418,-0.12780506743640385,5.231566820276497
2019-04-18,11.322686146418866,1.02319930453571,12.31710977194848
2019-04-19,7.612063435796155,0.09829087962728514,11.683410138248847
2019-04-20,6.069023142755863,0.1623934437298493,11.40593761077632
2019-04-21,9.177997501730221,0.16880370014010568,7.109234314073023
2019-04-22,3.18715501088773,0.8803421616785672,19.04421599905471
2019-04-23,2.04272632129775,9.794775577724886,5.208525345622119
2019-04-24,3.5883484411134168,1.872194932563596,1.2315668202764973
2019-04-25,4.3226861464188655,0.023199304535710046,14.31710977194848
2019-04-26,11.612063435796154,0.09829087962728514,5.683410138248848
2019-04-27,41.06902314275586,0.1623934437298493,7.40593761077632
2019-04-28,24.17799750173022,0.16880370014010568,10.109234314073024
2019-04-29,22.18715501088773,-0.11965783832143283,15.044215999054709
2019-04-30,5.042726321297749,-0.20522442227511348,10.20852534562212
2019-05-01,35.58834844111342,-0.12780506743640385,8.231566820276498
2019-05-02,1.3226861464188653,0.023199304535710046,8.31710977194848
2019-05-03,2.6120634357961547,0.09829087962728514,10.683410138248847
2019-05-04,8.069023142755864,0.1623934437298493,5.40593761077632
2019-05-05,14.177997501730221,0.16880370014010568,15.109234314073024
2019-05-06,16.18715501088773,-0.11965783832143283,12.044215999054709
2019-05-07,26.04272632129775,0.7947755777248865,19.20852534562212
2019-05-08,27.588348441113418,1.872194932563596,8.231566820276498
2019-05-09,28.322686146418864,0.023199304535710046,10.31710977194848
2019-05-10,19.612063435796156,8.098290879627285,8.683410138248847
2019-05-11,23.069023142755864,0.1623934437298493,7.40593761077632
2019-05-12,11.177997501730221,0.16880370014010568,17.109234314073024
2019-05-13,11.18715501088773,0.8803421616785672,15.044215999054709
2019-05-14,1.0427263212977498,-0.20522442227511348,10.20852534562212
2019-05-15,2.5883484411134168,-0.12780506743640385,20.231566820276498
2019-05-16,3.3226861464188655,0.023199304535710046,5.3171097719484814
2019-05-17,3.6120634357961547,0.09829087962728514,8.683410138248847
2019-05-18,17.069023142755864,0.1623934437298493,5.40593761077632
2019-05-19,9.177997501730221,0.16880370014010568,6.109234314073023
2019-05-20,12.18715501088773,-0.11965783832143283,-1.9557840009452911
2019-05-21,7.042726321297749,-0.20522442227511348,4.208525345622119
2019-05-22,22.588348441113418,-0.12780506743640385,0.23156682027649744
2019-05-23,10.322686146418866,0.023199304535710046,1.3171097719484812
2019-05-24,8.612063435796154,0.09829087962728514,5.683410138248848
2019-05-25,11.069023142755864,0.1623934437298493,14.40593761077632
2019-05-26,16.17799750173022,0.16880370014010568,12.109234314073024
2019-05-27,18.18715501088773,-0.11965783832143283,6.044215999054709
2019-05-28,50.04272632129775,0.7947755777248865,11.20852534562212
2019-05-29,56.58834844111342,-0.12780506743640385,5.231566820276497
2019-05-30,58.32268614641887,0.023199304535710046,13.31710977194848
2019-05-31,23.612063435796156,0.09829087962728514,6.683410138248848
2019-06-01,20.069023142755864,0.1623934437298493,10.40593761077632
2019-06-02,7.17799750173022,3.1688037001401055,8.109234314073024
2019-06-03,25.18715501088773,-0.11965783832143283,2.0442159990547086
2019-06-04,53.04272632129775,-0.20522442227511348,25.20852534562212
2019-06-05,45.58834844111342,-0.12780506743640385,17.231566820276498
2019-06-06,45.32268614641887,0.023199304535710046,5.3171097719484814
2019-06-07,41.61206343579615,0.09829087962728514,0.6834101382488479
2019-06-08,31.069023142755864,0.1623934437298493,24.40593761077632
2019-06-09,20.17799750173022,0.16880370014010568,6.109234314073023
2019-06-10,2.18715501088773,-0.11965783832143283,7.044215999054709
2019-06-11,19.04272632129775,-0.20522442227511348,21.20852534562212
2019-06-12,4.588348441113417,-0.12780506743640385,10.231566820276498
2019-06-13,32.32268614641887,0.023199304535710046,7.3171097719484814
2019-06-14,22.612063435796156,0.09829087962728514,3.6834101382488478
2019-06-15,6.069023142755863,0.1623934437298493,13.40593761077632
2019-06-16,11.177997501730221,0.16880370014010568,7.109234314073023
2019-06-17,25.18715501088773,-0.11965783832143283,7.044215999054709
2019-06-18,3.04272632129775,0.7947755777248865,1.2085253456221192
2019-06-19,10.588348441113418,3.872194932563596,7.231566820276497
2019-06-20,12.322686146418866,0.023199304535710046,10.31710977194848
2019-06-21,12.612063435796154,0.09829087962728514,8.683410138248847
2019-06-22,20.069023142755864,1.1623934437298493,12.40593761077632
2019-06-23,18.17799750173022,3.1688037001401055,10.109234314073024
2019-06-24,7.1871550108877305,-0.11965783832143283,8.044215999054709
2019-06-25,19.04272632129775,-0.20522442227511348,16.20852534562212
2019-06-26,67.58834844111341,-0.12780506743640385,5.231566820276497
2019-06-27,31.322686146418864,0.023199304535710046,12.31710977194848
2019-06-28,50.61206343579615,0.09829087962728514,12.683410138248847
2019-06-29,30.069023142755864,0.1623934437298493,6.40593761077632
2019-06-30,13.177997501730221,0.16880370014010568,22.109234314073024
2019-07-01,12.18715501088773,-0.11965783832143283,11.044215999054709
2019-07-02,11.04272632129775,-0.20522442227511348,7.208525345622119
2019-07-03,44.58834844111342,-0.12780506743640385,17.231566820276498
2019-07-04,42.32268614641887,0.023199304535710046,13.31710977194848
