,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-09-01,0.49005502945595114,9.393530662885501,19.711251498117857
2019-09-02,2.892300096217147,1.519478908188585,16.59967758815685
2019-09-03,4.823175672254013,9.345285359801489,23.00981583700478
2019-09-04,1.9415202309211526,28.72045373980858,12.32297310983947
2019-09-05,0.8902381796391012,29.198475717830554,18.906306443172802
2019-09-06,4.477234516635439,20.315691835046675,25.07297310983947
2019-09-07,0.4854762748771965,5.507083776438615,18.377002413868773
2019-09-08,0.49005502945595114,6.393530662885501,19.711251498117857
2019-09-09,3.892300096217147,15.519478908188585,22.59967758815685
2019-09-10,0.8231756722540133,-0.6547146401985109,23.00981583700478
2019-09-11,-0.05847976907884742,3.7204537398085784,62.32297310983947
2019-09-12,4.890238179639101,2.198475717830556,53.9063064431728
2019-09-13,0.47723451663543826,6.315691835046674,18.07297310983947
2019-09-14,0.4854762748771965,5.507083776438615,21.377002413868773
2019-09-15,0.49005502945595114,6.393530662885501,23.711251498117857
2019-09-16,2.892300096217147,2.519478908188585,32.59967758815685
2019-09-17,0.8231756722540133,7.345285359801489,32.00981583700478
2019-09-18,12.941520230921153,10.720453739808578,21.32297310983947
2019-09-19,1.8902381796391012,-0.8015242821694439,36.9063064431728
2019-09-20,1.4772345166354381,1.3156918350466738,35.07297310983947
2019-09-21,0.4854762748771965,5.507083776438615,27.377002413868773
2019-09-22,0.49005502945595114,7.393530662885501,30.711251498117857
2019-09-23,8.892300096217147,0.5194789081885851,41.59967758815685
2019-09-24,2.8231756722540133,5.345285359801489,43.00981583700478
2019-09-25,2.9415202309211526,4.720453739808578,41.32297310983947
2019-09-26,-0.10976182036089871,7.198475717830556,35.9063064431728
2019-09-27,-0.5227654833645617,15.315691835046675,22.07297310983947
2019-09-28,0.4854762748771965,8.507083776438616,25.377002413868773
2019-09-29,0.49005502945595114,7.393530662885501,31.711251498117857
2019-09-30,2.892300096217147,6.519478908188585,35.59967758815685
2019-10-01,-0.17682432774598666,0.3452853598014891,42.00981583700478
2019-10-02,2.9415202309211526,-0.2795462601914216,20.32297310983947
2019-10-03,4.890238179639101,-0.8015242821694439,24.906306443172802
2019-10-04,10.477234516635438,3.3156918350466738,41.07297310983947
2019-10-05,0.4854762748771965,6.507083776438615,44.37700241386877
2019-10-06,0.49005502945595114,6.393530662885501,38.71125149811786
2019-10-07,8.892300096217147,3.519478908188585,25.59967758815685
2019-10-08,-0.17682432774598666,20.34528535980149,39.00981583700478
2019-10-09,4.941520230921153,0.7204537398085784,25.32297310983947
2019-10-10,-0.10976182036089871,14.198475717830556,40.9063064431728
2019-10-11,-0.5227654833645617,7.315691835046674,56.07297310983947
2019-10-12,0.4854762748771965,5.507083776438615,40.37700241386877
2019-10-13,0.49005502945595114,9.393530662885501,49.71125149811786
2019-10-14,-0.10769990378285309,2.519478908188585,26.59967758815685
