,apache/httpd,h2o/h2o,nginx/nginx
2018-12-04,-0.19494859978730944,-1.7494868418831557,-0.8110219273813744
2018-12-05,0.9807515065579582,-0.15157829881332177,-0.31487398929795246
2018-12-06,-0.09666784828075148,0.45487331408990417,-0.3342288280076298
2018-12-07,-0.3259009807396905,5.538058945662632,-0.09307320943265643
2018-12-08,-0.0759009807396904,2.007839165442852,0.9664506000911531
2018-12-09,0.5101796053408957,1.772491180094867,0.9682821019226548
2018-12-10,0.202487297648588,3.1278025354062224,-0.38153474789419484
2018-12-11,-0.19494859978730944,-1.7494868418831557,2.1889780726186254
2018-12-12,-0.019248493442041804,0.8484217011866783,-0.31487398929795246
2018-12-13,-0.09666784828075148,-0.5451266859100958,0.6657711719923702
2018-12-14,-0.3259009807396905,0.5380589456626323,0.9069267905673436
2018-12-15,-0.0759009807396904,3.007839165442852,0.9664506000911531
2018-12-16,0.5101796053408957,1.772491180094867,0.9682821019226548
2018-12-17,0.202487297648588,-0.8721974645937778,-0.38153474789419484
2018-12-18,1.8050514002126905,-1.7494868418831557,0.18897807261862565
2018-12-19,2.9807515065579584,3.848421701186678,-0.31487398929795246
2018-12-20,-0.09666784828075148,0.45487331408990417,-0.3342288280076298
2018-12-21,-0.3259009807396905,2.5380589456626326,-0.09307320943265643
2018-12-22,-0.0759009807396904,3.007839165442852,0.9664506000911531
2018-12-23,2.5101796053408956,1.772491180094867,0.9682821019226548
2018-12-24,0.202487297648588,-0.8721974645937778,2.618465252105805
2018-12-25,-0.19494859978730944,-1.7494868418831557,3.1889780726186254
2018-12-26,-0.019248493442041804,-0.15157829881332177,-0.31487398929795246
2018-12-27,-0.09666784828075148,-0.5451266859100958,0.6657711719923702
2018-12-28,-0.3259009807396905,-0.4619410543373676,-0.09307320943265643
2018-12-29,-0.0759009807396904,2.007839165442852,0.9664506000911531
2018-12-30,0.5101796053408957,1.772491180094867,0.9682821019226548
2018-12-31,0.202487297648588,-0.8721974645937778,-0.38153474789419484
2019-01-01,1.8050514002126905,-1.7494868418831557,-0.8110219273813744
2019-01-02,-0.019248493442041804,-0.15157829881332177,-0.31487398929795246
2019-01-03,-0.09666784828075148,-0.5451266859100958,-0.3342288280076298
2019-01-04,-0.3259009807396905,-0.4619410543373676,-0.09307320943265643
2019-01-05,-0.0759009807396904,2.007839165442852,0.9664506000911531
2019-01-06,3.5101796053408956,1.772491180094867,0.9682821019226548
2019-01-07,0.202487297648588,-0.8721974645937778,-0.38153474789419484
2019-01-08,1.8050514002126905,5.250513158116844,-0.8110219273813744
2019-01-09,2.9807515065579584,-0.15157829881332177,-0.31487398929795246
2019-01-10,2.9033321517192485,5.454873314089904,-0.3342288280076298
2019-01-11,1.6740990192603096,0.5380589456626323,-0.09307320943265643
2019-01-12,8.924099019260309,2.007839165442852,0.9664506000911531
2019-01-13,1.5101796053408956,1.772491180094867,0.9682821019226548
2019-01-14,0.202487297648588,-0.8721974645937778,0.6184652521058052
2019-01-15,1.8050514002126905,-1.7494868418831557,-0.8110219273813744
2019-01-16,-0.019248493442041804,-0.15157829881332177,-0.31487398929795246
2019-01-17,0.9033321517192485,-0.5451266859100958,1.6657711719923702
2019-01-18,0.6740990192603096,1.5380589456626323,-0.09307320943265643
2019-01-19,1.9240990192603096,2.007839165442852,0.9664506000911531
2019-01-20,1.5101796053408956,1.772491180094867,0.9682821019226548
2019-01-21,0.202487297648588,-0.8721974645937778,-0.38153474789419484
2019-01-22,1.8050514002126905,-1.7494868418831557,-0.8110219273813744
2019-01-23,0.9807515065579582,4.848421701186679,-0.31487398929795246
2019-01-24,2.9033321517192485,-0.5451266859100958,4.66577117199237
2019-01-25,1.6740990192603096,-0.4619410543373676,-0.09307320943265643
2019-01-26,0.9240990192603096,2.007839165442852,0.9664506000911531
2019-01-27,6.510179605340896,15.772491180094868,0.9682821019226548
2019-01-28,2.202487297648588,18.12780253540622,2.618465252105805
2019-01-29,1.8050514002126905,-0.7494868418831557,-0.8110219273813744
2019-01-30,0.9807515065579582,-0.15157829881332177,0.6851260107020476
2019-01-31,-0.09666784828075148,0.45487331408990417,2.66577117199237
2019-02-01,-0.3259009807396905,-0.4619410543373676,-0.09307320943265643
2019-02-02,1.9240990192603096,5.007839165442852,0.9664506000911531
2019-02-03,1.5101796053408956,1.772491180094867,0.9682821019226548
2019-02-04,0.202487297648588,-0.8721974645937778,-0.38153474789419484
2019-02-05,0.8050514002126905,-1.7494868418831557,-0.8110219273813744
2019-02-06,-0.019248493442041804,-0.15157829881332177,-0.31487398929795246
2019-02-07,2.9033321517192485,7.454873314089904,0.6657711719923702
2019-02-08,0.6740990192603096,-0.4619410543373676,-0.09307320943265643
2019-02-09,3.92409901926031,2.007839165442852,0.9664506000911531
2019-02-10,1.5101796053408956,1.772491180094867,0.9682821019226548
2019-02-11,1.202487297648588,1.1278025354062222,0.6184652521058052
2019-02-12,0.8050514002126905,8.250513158116844,0.18897807261862565
2019-02-13,0.9807515065579582,-0.15157829881332177,-0.31487398929795246
2019-02-14,4.9033321517192485,-0.5451266859100958,-0.3342288280076298
2019-02-15,9.674099019260309,4.538058945662632,-0.09307320943265643
2019-02-16,-0.0759009807396904,5.007839165442852,0.9664506000911531
2019-02-17,1.5101796053408956,1.772491180094867,0.9682821019226548
2019-02-18,0.202487297648588,9.127802535406222,-0.38153474789419484
2019-02-19,3.8050514002126907,8.250513158116844,-0.8110219273813744
2019-02-20,10.980751506557958,5.848421701186679,-0.31487398929795246
2019-02-21,-0.09666784828075148,1.4548733140899042,-0.3342288280076298
2019-02-22,-0.3259009807396905,1.5380589456626323,-0.09307320943265643
2019-02-23,1.9240990192603096,3.007839165442852,0.9664506000911531
