,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-08-14,0.011394761848425916,0.010814870899660548,0.2687528195071572
2014-08-15,0.16847274263556866,0.020862042802123188,0.24857639901642056
2014-08-16,0.32497809468712036,-0.00619912362051751,1.2467189908816732
2014-08-17,0.4808235118486179,0.019316225882140135,1.144900304864905
2014-08-18,0.6620368003143735,-0.015251912947147053,1.0423392410653958
2014-08-19,-0.11492731454796364,0.0060330820807159135,0.935004532540409
2014-08-20,2.0807965556537056,-0.017991689029991865,6.205558504317829
2014-08-21,-0.6205672498052534,3.0053864738602307,3.213676066777344
2014-08-22,-0.346342222514478,0.0015697590043064807,1.1971710797690829
2014-08-23,-0.9099346375901458,-0.000715515266500193,0.19405964125513386
2014-08-24,2.1213621430481484,0.00520799339150652,0.11955477323684535
2014-08-25,1.7613226620933358,-0.0017294037631528807,0.04414064020178954
2014-08-26,1.7839784953643862,0.003870622623162288,0.16469627639618134
2014-08-27,1.8183733031034963,0.007342176829373091,0.1577546670007737
2014-08-28,0.7440378152027072,0.00032994546325702074,3.158998997870335
2014-08-29,0.13208982414951476,1.9760238775491163,0.14658772984410742
2014-08-30,1.8455470632007627,0.009190094679028182,0.1420056485759818
2014-08-31,8.751145519475106,-0.015766818837969508,0.09397004818539685
2014-09-01,0.8436323633066288,0.01723138107195552,0.04484387827360576
2014-09-02,-0.319881420108242,-0.003087599083105451,-0.6098674686511458
2014-09-03,1.5614064006162203,2.0365538394074667,0.10990159771688977
2014-09-04,0.5018497260965404,-0.004361801061166435,0.10224171810111247
2014-09-05,1.6594968543627708,-0.04526115969409343,0.09409405202294645
2014-09-06,1.6687471411459676,0.026507961436531887,0.08629177869353544
2014-09-07,10.73394452041162,-0.04893943482146368,0.07215866416610438
2014-09-08,2.0297730654283073,0.04504706369467453,0.06282762284897188
2014-09-09,1.6364972186315767,-0.019712649885466782,-0.3912420277178196
2014-09-10,1.332564187614413,0.0648323062333473,0.05668693903579143
2014-09-11,1.515920238199718,0.030305592886951584,0.0500677271192796
2014-09-12,2.645247306107397,-0.1185167074452144,0.03412594706654826
2014-09-13,5.207703261574195,0.07987329857874337,0.030197018843208384
2014-09-14,-0.32444491530636643,-0.12763335280986307,0.015275719343455466
2014-09-15,1.1687487697661685,0.09821870972912179,0.010138699538269715
2014-09-16,2.814910326765154,-0.09208836579065653,-0.01679130446819105
2014-09-17,0.9938633736512751,0.10796188106604075,0.005029087426615713
2014-09-18,2.4469317342456436,2.0592442352800786,1.0100120611230867
2014-09-19,0.4641811771908387,0.8904466569895365,0.0006228961848837554
2014-09-20,-1.235043601945821,0.0558013134241554,-0.002971216007970609
2014-09-21,0.6594194561407105,0.8777432291061336,-0.0008525921242616818
2014-09-22,0.5804161203169184,0.11771845934563561,-0.00017017726940869032
2014-09-23,0.0279399292452778,0.9179484856661518,-0.008070601624058435
2014-09-24,1.9720517296407198,0.059967467709842674,-0.002441053090833635
2014-09-25,0.3961723324105668,0.0882798932831099,0.0017066639915663045
2014-09-26,0.1900587897986509,-0.06080428556974798,1.0014020104427979
2014-09-27,0.3171613969926552,-0.015716939834718585,-0.0014774064053747955
2014-09-28,-0.7724222814711647,-0.09654472672476651,1.0002946264013801
2014-09-29,1.8310968101992193,0.0894398479350914,-0.0011490094843833662
2014-09-30,0.27729545704640934,-0.07695701257184659,-0.002252837250599428
2014-10-01,0.7042153798642867,-0.08039699589935459,-0.000718930918348062
2014-10-02,0.08335568375134739,0.08981763499744286,-0.0010410787522268968
2014-10-03,0.30439206048895334,0.15582512004445115,0.00029605625995265115
2014-10-04,-0.2955211745903555,0.958192552981824,0.9997456353106379
2014-10-05,-0.24163770379753055,0.006249584413240479,6.222559745415511e-05
2014-10-06,-0.832580749720551,3.0728670258926774,-4.7668968275124256e-05
2014-10-07,0.3740327434000116,-0.16334248769542514,1.9997076217679273
2014-10-08,1.4670679876087993,0.8086167302029016,1.9998976495852727
2014-10-09,-0.21026870861109018,0.07243346733548868,2.9999294744106964
2014-10-10,0.37949899987835317,3.247537384721316,0.00014887234423824672
2014-10-11,1.0511064509942134,0.008554448617303404,-3.1026203079069644e-05
2014-10-12,0.46461253697104354,0.16977741313974165,0.00020086926844007744
2014-10-13,0.4711182592679033,0.06284103302077644,2.0000365636117636
2014-10-14,1.376182778442874,-0.5412589555114458,0.9998303304157998
2014-10-15,0.4806870267130426,-0.22512242652512915,-2.4474949161645937e-05
2014-10-16,0.4762955450012434,0.14673503690589318,-2.184481611691442e-05
2014-10-17,7.387194110057562,2.3466079125977233,5.278078242589853e-05
2014-10-18,0.4472356775947794,0.2025294267394969,7.967487441255575e-05
2014-10-19,0.41739745598903766,0.2733381959958662,4.2237597016171535e-05
2014-10-20,2.407122373540279,-0.03349755961512664,1.253823596046624e-05
2014-10-21,7.35203934359007,0.9002689898142666,1.8851309845232912e-05
2014-10-22,2.402309164162491,0.9513197445562285,1.000018359051713
2014-10-23,1.73419982969157,2.184142468009223,2.0000090387931424
2014-10-24,0.36383490975234867,0.5190412818969913,4.0491268799716286e-07
2014-10-25,0.37598065552638904,0.27516219293701066,1.2661860205579537e-06
2014-10-26,0.3658488858293168,0.28035256874181114,2.164120956042784e-06
2014-10-27,-1.6455453101700361,0.9097917048040147,-1.9817757925215746e-06
2014-10-28,0.34736997012627174,0.915397321708326,-1.9275303660354085e-06
2014-10-29,0.34689514571221985,0.027182622656006707,1.9848576562372014e-06
2014-10-30,2.971517676509253,0.21070030380227622,1.4448036909170112e-06
2014-10-31,0.32875007093126296,0.31333465576833397,-8.74674946995849e-06
2014-11-01,0.32365573391318925,0.24600283064637962,2.0000007869883936
2014-11-02,3.3171116307495767,0.23832534680633322,-6.702726993212469e-07
2014-11-03,0.3046669515929856,3.900630190994036,2.000001201733288
2014-11-04,0.30009807186886567,9.244021739172876,-5.212416509925573e-08
2014-11-05,0.2925657398068665,2.099499635114335,-2.1293702454640227e-06
2014-11-06,0.29025069673302595,0.028714665003272504,-1.5957436575446995e-06
2014-11-07,0.2846135037199801,0.17903929551769365,1.9999998973065325
2014-11-08,0.2809343474981571,0.16075506884798918,4.4670798318840543e-07
2014-11-09,0.27681103159497766,0.14788188178335085,-4.2824264349319116e-07
2014-11-10,-1.6821713642545622,-0.06002783501485475,-2.5228827289675052e-08
2014-11-11,0.2711313040086268,-0.2890809587911588,-2.6735459868154767e-07
2014-11-12,0.25643772915727964,0.13304807944153352,-2.1122478661280743e-07
2014-11-13,0.24717078975180012,7.748637860465716,-1.099814718437108e-07
2014-11-14,0.24198491734556163,0.11286834166237635,1.9999997319495257
2014-11-15,0.23233052763795728,0.1095371877017075,4.4575427984978113e-08
2014-11-16,0.21842596540821407,0.11223283947861593,-3.657603219273171e-08
2014-11-17,-0.2820090260804451,0.09550325973758736,1.0502965941669196e-07
2014-11-18,3.211404416749701,-0.1546452547947491,2.1518229231864183e-08
2014-11-19,0.1928422843007791,0.09402495117569674,5.7478103985244805e-09
2014-11-20,0.1824620096242078,0.5951661338123916,0.9999999687702116
2014-11-21,3.17603842370927,0.04227396364204409,1.1623530539973272e-07
2014-11-22,1.1678200969808463,0.14598102817385425,7.666442380627456e-09
2014-11-23,0.15347853597772726,0.16832524954371428,9.556696551662143e-09
2014-11-24,-0.8878731796556874,0.1851912774525546,0.9999999987605785
2014-11-25,1.1589343506706218,0.9711958666840903,6.000000011561085
2014-11-26,2.150022718282374,-0.025633471230255424,1.8419115620843964e-08
2014-11-27,4.14374668323935,-0.5202811802309656,-5.607709830376166e-09
2014-11-28,0.14147986278217847,-0.1225364283979006,1.8702784559527604e-08
2014-11-29,0.145504630044962,0.22655410443854587,5.9171937108016394e-09
2014-11-30,0.142363809321929,0.24127684026002819,5.132733363160201e-09
2014-12-01,0.13087461000241418,0.24538181253020003,5.442048653478628e-10
2014-12-02,0.13330175673015093,11.008599164287658,3.0730699840112006e-09
2014-12-03,0.1472516084311452,10.864356796365772,1.5707928031106513e-09
2014-12-04,0.1460840929973489,1.5730458414936055,-9.071216005037044e-10
2014-12-05,0.1398663326299455,0.8227339482253044,1.2414318526701933e-09
2014-12-06,0.14045969537593406,0.230800218789128,-2.1653367223154044e-10
2014-12-07,0.14269423403302417,0.23615289996535233,8.920816579349089e-10
2014-12-08,-0.8593439728595391,0.23157906469385603,-1.3691648673277968e-09
2014-12-09,0.14271263808986462,0.09413544044295233,-1.2575331468225061e-09
2014-12-10,0.1424173918514326,0.8089517526872192,-1.7499033326035808e-10
2014-12-11,7.142257475668043,0.6462732837141488,-2.2041788585919968e-10
2014-12-12,1.142642233601655,2.828771424057978,-2.5032751748622843e-10
2014-12-13,0.14279671830068388,0.1997071564172559,-3.486617572270885e-10
2014-12-14,0.1429470571197065,0.196036488273402,-1.4021650895033497e-10
2014-12-15,16.141875330360087,0.14172011926244618,-1.2036792624085046e-10
2014-12-16,4.144066778289682,0.10122303687092864,-2.2291100213030184e-10
2014-12-17,0.14265111440133701,-0.18410694060440794,0.9999999998964265
2014-12-18,0.1428765034719166,-0.2213097331794129,-1.090727186853588e-10
2014-12-19,0.14150843162076623,-0.094586644976989,-1.2514121023182275e-10
2014-12-20,0.14346670512122145,0.1289972421760235,0.9999999999379818
2014-12-21,4.140751950068665,0.1126610873099279,-4.947378140942348e-11
2014-12-22,0.13947518994906116,-0.010839921131794605,-2.5360113273620378e-11
2014-12-23,1.1412176458901555,1.0031272135523246,-1.8742840826101978e-11
2014-12-24,0.13636741149358128,-0.02229840034815215,-1.5483322237927614e-11
2014-12-25,0.14061607027821602,-0.031944479709657435,4.315080178678794e-12
2014-12-26,0.14310334516032136,0.025811115132669316,1.568312739125429e-12
2014-12-27,0.14113493129154547,0.04825901790696306,2.079890933956151e-11
2014-12-28,0.14235321086713107,0.04407020752936811,1.2777971889390235e-11
2014-12-29,-0.8546863730134532,0.9594973697845087,5.387386353582279e-11
2014-12-30,0.12536923787264406,-0.0953795581465918,5.000000000029359
2014-12-31,1.1677731809294831,-0.03782127018536649,1.0000000000620457
2015-01-01,0.15217577654714626,0.05238702141640076,6.409298435076091e-11
2015-01-02,1.1663872503726844,0.07010522866815339,4.999999999984446
2015-01-03,0.1631318028508459,0.07722483541538824,1.3354058412754403e-10
2015-01-04,3.1630852154433042,-0.0188854854342194,0.9999999999314032
2015-01-05,0.17250325765360497,-0.005375266580482494,5.5929195948370497e-11
