,apache/struts,playframework/playframework,spring-projects/spring-boot
2013-01-21,1.6065877502827783,4.751087532781189,1.9164948236526583e-07
2013-01-22,5.6319249932275035,18.357664540783492,1.2427864796763592e-07
2013-01-23,1.4399381129461069,5.223692992861249,5.0782135117058045e-08
2013-01-24,1.3880518562892972,4.763876800275382,-1.414595236067687e-08
2013-01-25,1.3594452837372193,5.0125475084164215,-5.9568755742845016e-08
2013-01-26,1.2673133541705244,3.669211918162409,-9.348182161803153e-08
2013-01-27,3.7650500393807405,4.8242425265074225,-1.557012844439908e-07
2013-01-28,-0.28790305243311654,14.559713203261241,1.1026021453583199e-07
2013-01-29,-0.29502076728178855,4.253784375836315,8.108885243172213e-08
2013-01-30,1.1083626038018937,3.7360254056549778,4.5224391311971285e-08
2013-01-31,1.0739820777404145,2.2581471307143732,5.388752444649373e-09
2013-02-01,2.0390546736750634,0.2121040049701347,-3.202639066597755e-08
2013-02-02,0.9641254191532805,3.3706397330127396,-6.117146902313754e-08
2013-02-03,0.8657551878566737,2.212132233378974,-8.374032265836967e-08
2013-02-04,0.8321979294171964,4.408217229753282,-1.4709792555482364e-08
2013-02-05,0.8068781613413037,1.0330475302136777,8.573197309039425e-09
2013-02-06,0.8310036830036652,1.1595398033443733,3.0768794692365204e-08
2013-02-07,3.831247630456361,3.8965190616229344,3.71744331313596e-08
2013-02-08,0.8096618936474745,4.551196618548286,2.245379990199455e-08
2013-02-09,0.7724226392281373,3.0942689394678116,9.943632580730674e-10
2013-02-10,0.08558194991076631,2.480579629978302,1.5648596828114917e-08
2013-02-11,-3.0895747997241845,1.1508252369544225,-2.3454171984163912e-07
2013-02-12,0.008020484306900326,3.77440702594257,-1.8585861501374033e-07
2013-02-13,1.6313845108804976,2.5605251763868897,-1.67311460228259e-07
2013-02-14,0.6391256628446436,3.655188029381027,-2.388563008197002e-07
2013-02-15,0.5628350009138379,3.739557271263932,-4.467121960052483e-07
2013-02-16,0.5444765526440078,3.805376493932931,-7.833734692358756e-07
2013-02-17,0.20753518393041856,2.4913233019684475,-1.1440891429230573e-06
2013-02-18,-0.27833368254521096,5.861511388226129,-1.3129998584548608e-06
2013-02-19,3.0738230684917505,20.563802032098174,-1.0352458624309144e-06
2013-02-20,0.34706333791914246,6.740819037604165,-2.0151050227107413e-07
2013-02-21,2.656805835884458,26.164969573436704,9.456113039694427e-07
2013-02-22,0.21696365937557255,5.130506250904029,1.7816645499710837e-06
2013-02-23,0.6980438663201728,2.7647841899015404,1.5987672754929222e-06
2013-02-24,-0.20859498065536874,2.31700303787703,1.4909995677106873e-07
2013-02-25,-1.486731103479408,0.7065919636574378,-1.9255359159825442e-06
2013-02-26,0.14432183049532937,0.2031034074718051,-3.218131872698577e-06
2013-02-27,0.17444334465420314,0.652737900702409,-2.348775805038637e-06
2013-02-28,4.784353484669884,2.0373308569685986,1.1411166938272152e-06
2013-03-01,-0.4250789118047957,1.2485021301203176,6.623425569406579e-06
2013-03-02,0.8483065496019592,6.112339265086449,1.2774502681266973e-05
2013-03-03,0.47977599169247837,2.57797787158733,1.739366877690666e-05
