,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2019-01-01,24.518441644603676,1.3034017235164532,2.2473307973653087
2019-01-02,27.286439253802307,3.5652111224190506,2.4083909616260644
2019-01-03,33.76292673463716,11.414233921743014,2.525846727942335
2019-01-04,42.105325011146235,7.378256063683091,2.213403912247157
2019-01-05,53.41145854134578,11.83667885897652,2.752601786798456
2019-01-06,50.061649163603136,14.246327339398142,2.840315921351736
2019-01-07,52.718115783270896,15.467431566207061,2.38717327582
2019-01-08,95.59010746634597,21.389978481118508,7.947838235412621
2019-01-09,68.1768810386454,21.801450689979465,7.238190122501917
2019-01-10,31.622232574168294,12.719432114447898,11.945307087121618
2019-01-11,57.496380323549374,24.493228987282464,7.784688729017992
2019-01-12,58.59901510212377,18.4113919018708,2.8348300661841934
2019-01-13,66.31475017206452,14.684298476737732,3.2565108754063266
2019-01-14,65.10146162210678,18.6384656905108,4.367637397228515
2019-01-15,73.48262884052505,15.545245672979728,9.657007832765265
2019-01-16,65.53767864685899,15.967424522330607,10.05583861468535
2019-01-17,75.78000572860833,33.092087488931405,3.37775841082824
2019-01-18,69.11067824054605,13.466733992246256,5.377178170514718
2019-01-19,54.441942606264384,12.88869287670287,3.9567208338071476
2019-01-20,64.95147231598077,16.21425230710523,1.6642656861411016
2019-01-21,22.318421674432614,6.46923377930565,3.396166861979256
2019-01-22,18.1124652850597,15.179463469956199,4.099065243026383
2019-01-23,44.17953533999109,4.28530324051148,4.053510026901272
2019-01-24,70.37631104852127,15.328037689713621,4.872734999460709
2019-01-25,78.80617487678269,14.631013642467446,3.7572255118215176
2019-01-26,79.96494643803769,17.25065838961352,5.063177565460387
2019-01-27,72.82301750419181,19.446800776626752,4.074018130424413
2019-01-28,104.74426040297995,22.099178121152434,4.565340137360458
2019-01-29,89.49563361072197,19.823062767870486,2.5347167310453855
2019-01-30,103.37605175642352,23.822690412154643,3.577160596709054
2019-01-31,54.94240572701463,23.380248155052257,0.43161151911022255
2019-02-01,72.69116069142869,20.63325229317956,3.046421386404537
2019-02-02,82.79304956358567,20.482615228070074,2.203721385244862
2019-02-03,69.8672375216768,17.653821403513497,2.0671985114639346
2019-02-04,74.69823166006849,9.784826724885408,4.901068185876389
2019-02-05,77.09154004001441,31.630175586368026,9.445068107606476
2019-02-06,73.60284403568802,20.42543033183668,2.4923305733726893
2019-02-07,72.20639250823942,14.83218077965414,2.4044751656810504
2019-02-08,128.84690765139425,18.23530105441941,1.6391200424434924
2019-02-09,70.52438528898904,17.768516593154718,2.350011350718689
2019-02-10,71.18144394731078,21.567286563192727,2.8895973270546755
2019-02-11,71.76179472062469,24.636457194507912,2.325934976305589
2019-02-12,58.019720174025856,19.674716729735913,3.3693399073522965
2019-02-13,65.61614240097832,14.925719862748567,6.676647197109777
2019-02-14,66.71515184219552,19.032299785126426,7.789411701915712
2019-02-15,78.48473119941312,38.149499842317525,9.929430678617532
2019-02-16,63.17164842620321,16.167381474157725,9.215074212379704
2019-02-17,72.51057515652553,16.73372206387432,1.6157488785758092
2019-02-18,21.6649662180533,-1.0963836365823574,1.4273689403482077
2019-02-19,70.89373499893775,18.51720957357163,1.7588078638320628
2019-02-20,101.27655259146111,19.85609316919384,1.9788517521346238
2019-02-21,74.02422588001926,20.350284508378675,2.4548598621091555
2019-02-22,73.30809147025107,17.997623140725477,1.940962244494162
2019-02-23,71.96291744174843,26.854609255947224,2.070880237106175
2019-02-24,75.82064742337575,14.957532052173685,2.4344864593702225
2019-02-25,78.74881988258375,16.536635887084167,-1.0976773582783126
2019-02-26,130.44129934576694,16.4935059179897,-1.0061696771388502
2019-02-27,71.9324586263552,10.445785058827418,2.0599201538741805
2019-02-28,107.5464064129277,16.814635377281874,2.1771484682294497
2019-03-01,71.28339389698212,16.164339772250425,2.4849067062515093
2019-03-02,78.03574383792153,12.545820714088821,5.011011146416071
2019-03-03,70.88829141008878,14.95212705097948,3.2889818637465664
2019-03-04,68.46950410147072,12.62586331446499,3.6665408023122303
2019-03-05,92.05848795189462,9.094314340365171,8.404695042451763
2019-03-06,62.11645282538562,19.67464015747395,11.799959719775588
2019-03-07,41.73572281384724,11.968017271111567,8.628408128432419
2019-03-08,50.4257039235156,14.026455540580244,4.243100260310029
2019-03-09,72.5061101971379,16.49341962070597,2.9680434057561893
2019-03-10,93.5906389157119,19.378509281720895,3.2700392911783123
2019-03-11,61.58821529113078,18.019055748453525,5.603415264544985
2019-03-12,66.67291729236669,32.34842365013343,3.746183021273695
2019-03-13,82.22609698083895,17.412847916805415,3.3026547481504838
2019-03-14,73.32798351475192,16.359055389952157,2.7602280934106513
2019-03-15,83.81090540176072,17.156247174245046,5.9572166679915295
2019-03-16,62.36321409618185,13.59321814515778,4.081665155045966
2019-03-17,78.80250482255792,15.439928410205846,4.415787418562844
2019-03-18,87.45181877381158,12.065086609773365,3.1136560854720448
2019-03-19,103.21374816899319,18.296337034031446,1.2686080670688904
2019-03-20,77.96166747534701,14.078640189133358,2.300219312929035
2019-03-21,77.41400173614099,19.260568674211374,3.6854207335204032
2019-03-22,71.65522259734558,13.884685444815943,1.7528726529799619
2019-03-23,74.870795948542,17.344387329255483,2.135031814864188
2019-03-24,72.87953732012008,18.4855275223311,1.5576349052172003
2019-03-25,65.69712796594433,18.562151658430444,-0.207419854910083
2019-03-26,70.19144934848472,21.183414738470393,2.626376720284175
2019-03-27,73.61509713154052,18.980684652806545,3.3993879292031353
2019-03-28,54.04206627568798,8.681672369366813,2.4132634942874596
2019-03-29,1138.3794925946975,20.037446550221922,3.6474905489867515
2019-03-30,290.9130050640741,29.67268178668786,2.0328534856494485
2019-03-31,80.59042912840032,18.508604096906257,4.780268427242023
2019-04-01,84.93952372193993,27.447998273800483,2.4575267934780474
2019-04-02,99.60523611996229,22.190414025023546,2.8334665321490142
2019-04-03,88.8775637089141,31.278638247728537,5.187497360533204
2019-04-04,82.09515172589687,21.732914013148164,2.248162520487507
2019-04-05,85.09382585807087,24.21362397350709,1.0999536317772054
2019-04-06,85.29566244632468,19.375009702568946,3.117326482627168
2019-04-07,73.53066932561717,26.43288952852971,1.7427358493280765
2019-04-08,87.60467438064154,22.75595405607387,6.065689871378711
2019-04-09,85.95356180189806,18.958553857441853,1.7116076778374283
2019-04-10,87.18410556050371,18.675407824660482,3.3344155164585145
2019-04-11,82.34901483857644,19.18226161606335,5.096398701437349
2019-04-12,76.64922552518426,-7.6163073924903415,2.781875584267416
2019-04-13,73.97980220804341,22.498434840620632,6.217885716815381
2019-04-14,79.9305523041561,18.46119863901479,2.328556734292869
2019-04-15,70.13150387991803,13.942499716095039,2.410440896710641
2019-04-16,63.28233168884428,7.172564888924457,7.466173574381564
2019-04-17,57.67346146949065,21.99595822711686,2.2575630487309772
2019-04-18,70.81089722707677,28.769164950908,2.836743377165625
2019-04-19,70.14102295455122,29.65457386718273,3.6709209096107758
2019-04-20,67.21086591822205,21.606124857839617,2.1888976455465157
2019-04-21,61.82278838243493,25.778872858212132,3.7131107642980234
2019-04-22,65.34774115895289,24.41915286320845,2.4378745435912474
2019-04-23,59.87715307493712,29.067217686396162,3.1778011160169464
2019-04-24,104.57799514819709,23.673040715296914,5.419616449396726
2019-04-25,86.9401218691748,18.42625773105594,2.566992719623233
2019-04-26,53.706399411517495,20.708089476059605,2.922909557520189
2019-04-27,84.87973679930951,21.893865876827203,5.164628005401104
2019-04-28,64.92291324383669,18.902686517096612,2.052910771908859
2019-04-29,49.46641636812357,19.923874688883178,3.3448239391180348
2019-04-30,100.67043606005268,18.76625800987211,7.956949223154506
2019-05-01,63.28284295033587,14.56494645575138,2.406783848019802
2019-05-02,65.83213083596829,0.5403000427279938,3.6442533992917445
2019-05-03,75.52847320609817,-3.3321995585678064,1.9410072249106327
2019-05-04,68.55079542886644,14.829031848193136,2.53772314241078
2019-05-05,65.9341493465095,19.16434872395281,3.745120231848424
2019-05-06,134.17778355851001,31.475151897969795,6.392444410650355
2019-05-07,90.68705416611448,15.705052708695828,3.215528131799271
2019-05-08,72.21464408766846,37.038627204957365,2.926783981630992
2019-05-09,69.50874720447509,25.289952324459627,2.811178286786424
2019-05-10,60.922911898233465,12.98520336078786,-0.2906023491448655
2019-05-11,180.8143866375491,21.530769355873815,2.748132452793448
2019-05-12,73.12215272641953,17.59476096545472,2.5516769640081653
2019-05-13,71.17941317897848,16.32480123431484,2.6219710344582348
2019-05-14,68.80845515404093,10.314043528896072,2.7007673856287453
2019-05-15,73.5482109435077,24.966223917174606,6.338369208113913
2019-05-16,64.13880355085557,16.926300529848014,1.767172895144859
2019-05-17,81.20011793065568,23.355464226752797,3.3101547028436347
2019-05-18,63.72052982430787,21.65853156803174,6.214673793351485
2019-05-19,70.59051812121788,18.87942464882765,3.5737184024177897
2019-05-20,159.00166907420984,25.542507797193757,23.819539414563387
2019-05-21,70.77034811577884,25.615634292581245,19.31433963676273
2019-05-22,65.10236780396399,19.885982008598926,8.657779192427167
2019-05-23,77.74764708409855,21.001213289555338,3.355725822257906
2019-05-24,68.12594741647544,24.449911465765485,4.122301008408643
