,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2016-01-30,2.0733461622862546,3.1412138552691546,5.368574973413683
2016-01-31,1.7346364848668996,1.8287714589557906,0.6244180550632163
2016-02-01,0.03233233740146181,0.10526915480832533,3.031791326952617
2016-02-02,-0.6638333248932328,-0.5373575733022737,4.7248020796407895
2016-02-03,5.260159349099442,-0.556588342533043,2.3676592224979323
2016-02-04,-0.6446025556624636,0.9882834523387518,5.858501713340423
2016-02-05,1.2079615469016391,0.030407994463294008,4.024252629091339
2016-02-06,1.0733461622862546,1.1412138552691546,3.368574973413683
2016-02-07,1.7346364848668996,1.8287714589557906,3.6244180550632166
2016-02-08,0.03233233740146181,0.10526915480832533,3.031791326952617
2016-02-09,1.3361666751067673,-0.5373575733022737,4.7248020796407895
2016-02-10,-0.7398406509005586,-0.556588342533043,-0.6323407775020677
2016-02-11,-0.6446025556624636,-1.0117165476612482,2.858501713340423
2016-02-12,0.20796154690163907,-0.969592005536706,11.02425262909134
2016-02-13,1.0733461622862546,1.1412138552691546,6.368574973413683
2016-02-14,0.7346364848668997,1.8287714589557906,6.624418055063217
2016-02-15,0.03233233740146181,0.10526915480832533,1.0317913269526173
2016-02-16,-0.6638333248932328,11.462642426697727,6.7248020796407895
2016-02-17,0.2601593490994414,11.443411657466957,1.3676592224979323
2016-02-18,1.3553974443375365,9.988283452338752,4.858501713340423
2016-02-19,0.20796154690163907,7.030407994463294,3.0242526290913387
2016-02-20,1.0733461622862546,9.141213855269154,10.368574973413683
2016-02-21,51.7346364848669,16.828771458955792,3.6244180550632166
2016-02-22,3.0323323374014617,6.105269154808325,5.031791326952617
2016-02-23,13.336166675106767,4.462642426697727,2.7248020796407895
2016-02-24,7.260159349099442,4.443411657466957,10.367659222497933
2016-02-25,2.3553974443375365,-1.0117165476612482,-0.141498286659577
2016-02-26,5.207961546901639,4.030407994463294,3.0242526290913387
2016-02-27,4.073346162286255,8.141213855269154,0.36857497341368317
2016-02-28,0.7346364848668997,1.8287714589557906,1.6244180550632163
2016-02-29,2.0323323374014617,4.105269154808325,0.031791326952617285
2016-03-01,-0.6638333248932328,0.46264242669772626,2.7248020796407895
2016-03-02,-0.7398406509005586,3.443411657466957,2.3676592224979323
2016-03-03,5.3553974443375365,9.988283452338752,-0.141498286659577
2016-03-04,0.20796154690163907,-0.969592005536706,2.0242526290913387
2016-03-05,2.0733461622862546,2.1412138552691546,0.36857497341368317
2016-03-06,4.7346364848669,1.8287714589557906,0.6244180550632163
2016-03-07,21.032332337401463,8.105269154808326,0.031791326952617285
2016-03-08,7.336166675106767,11.462642426697727,2.7248020796407895
2016-03-09,3.2601593490994416,13.443411657466957,1.3676592224979323
2016-03-10,18.355397444337537,5.988283452338752,-0.141498286659577
2016-03-11,9.20796154690164,20.030407994463292,0.02425262909133876
2016-03-12,4.073346162286255,4.141213855269155,0.36857497341368317
2016-03-13,9.7346364848669,8.82877145895579,0.6244180550632163
2016-03-14,16.032332337401463,3.105269154808325,0.031791326952617285
2016-03-15,5.336166675106767,9.462642426697727,0.7248020796407894
2016-03-16,-0.7398406509005586,2.443411657466957,-0.6323407775020677
2016-03-17,-0.6446025556624636,0.9882834523387518,0.858501713340423
2016-03-18,0.20796154690163907,7.030407994463294,5.024252629091339
2016-03-19,1.0733461622862546,7.141213855269155,0.36857497341368317
2016-03-20,1.7346364848668996,3.8287714589557904,3.6244180550632166
2016-03-21,0.03233233740146181,2.105269154808325,8.031791326952618
2016-03-22,-0.6638333248932328,8.462642426697727,0.7248020796407894
2016-03-23,-0.7398406509005586,4.443411657466957,-0.6323407775020677
2016-03-24,-0.6446025556624636,1.9882834523387518,2.858501713340423
2016-03-25,0.20796154690163907,-0.969592005536706,4.024252629091339
2016-03-26,1.0733461622862546,1.1412138552691546,5.368574973413683
2016-03-27,0.7346364848668997,2.8287714589557904,2.6244180550632166
2016-03-28,0.03233233740146181,0.10526915480832533,2.031791326952617
2016-03-29,-0.6638333248932328,2.4626424266977263,1.7248020796407895
2016-03-30,-0.7398406509005586,-0.556588342533043,-0.6323407775020677
2016-03-31,-0.6446025556624636,1.9882834523387518,8.858501713340424
2016-04-01,1.2079615469016391,10.030407994463294,1.0242526290913387
2016-04-02,1.0733461622862546,14.141213855269154,1.3685749734136832
2016-04-03,3.7346364848668996,2.8287714589557904,12.624418055063217
2016-04-04,0.03233233740146181,5.105269154808325,3.031791326952617
2016-04-05,17.336166675106767,10.462642426697727,0.7248020796407894
2016-04-06,1.2601593490994414,11.443411657466957,2.3676592224979323
2016-04-07,0.3553974443375364,2.988283452338752,8.858501713340424
2016-04-08,4.207961546901639,20.030407994463292,7.024252629091339
2016-04-09,3.0733461622862546,3.1412138552691546,13.368574973413683
2016-04-10,0.7346364848668997,1.8287714589557906,6.624418055063217
2016-04-11,9.032332337401462,2.105269154808325,5.031791326952617
2016-04-12,-0.6638333248932328,0.46264242669772626,3.7248020796407895
2016-04-13,4.260159349099442,4.443411657466957,6.367659222497933
2016-04-14,21.355397444337537,1.9882834523387518,0.858501713340423
2016-04-15,22.20796154690164,7.030407994463294,2.0242526290913387
2016-04-16,1.0733461622862546,5.141213855269155,1.3685749734136832
2016-04-17,0.7346364848668997,9.82877145895579,0.6244180550632163
2016-04-18,5.032332337401462,8.105269154808326,2.031791326952617
2016-04-19,6.336166675106767,11.462642426697727,-0.27519792035921065
2016-04-20,-0.7398406509005586,0.443411657466957,-0.6323407775020677
2016-04-21,-0.6446025556624636,3.988283452338752,-0.141498286659577
2016-04-22,0.20796154690163907,8.030407994463294,0.02425262909133876
2016-04-23,1.0733461622862546,2.1412138552691546,1.3685749734136832
2016-04-24,0.7346364848668997,8.82877145895579,0.6244180550632163
2016-04-25,1.032332337401462,2.105269154808325,0.031791326952617285
2016-04-26,2.3361666751067673,1.4626424266977263,3.7248020796407895
2016-04-27,2.2601593490994416,7.443411657466957,0.36765922249793226
2016-04-28,14.355397444337536,10.988283452338752,-0.141498286659577
2016-04-29,5.207961546901639,11.030407994463294,0.02425262909133876
2016-04-30,14.073346162286255,10.141213855269154,0.36857497341368317
2016-05-01,0.7346364848668997,1.8287714589557906,0.6244180550632163
2016-05-02,2.0323323374014617,1.1052691548083253,0.031791326952617285
2016-05-03,2.3361666751067673,12.462642426697727,-0.27519792035921065
2016-05-04,6.260159349099442,5.443411657466957,-0.6323407775020677
2016-05-05,1.3553974443375365,14.988283452338752,0.858501713340423
2016-05-06,1.2079615469016391,9.030407994463294,1.0242526290913387
2016-05-07,1.0733461622862546,8.141213855269154,2.368574973413683
2016-05-08,1.7346364848668996,9.82877145895579,0.6244180550632163
2016-05-09,11.032332337401462,19.105269154808326,0.031791326952617285
2016-05-10,12.336166675106767,6.462642426697727,-0.27519792035921065
2016-05-11,4.260159349099442,0.443411657466957,5.367659222497933
2016-05-12,5.3553974443375365,0.9882834523387518,4.858501713340423
2016-05-13,1.2079615469016391,-0.969592005536706,4.024252629091339
2016-05-14,5.073346162286255,1.1412138552691546,0.36857497341368317
2016-05-15,9.7346364848669,1.8287714589557906,0.6244180550632163
2016-05-16,9.032332337401462,5.105269154808325,0.031791326952617285
