,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2010-01-03,1.431431834105434,5.9165100574426175,0.21602120517333917
2010-01-04,1.0848787635734773,7.964466494388061,0.35939170268712334
2010-01-05,0.35283532993095645,7.203455472525631,0.08777245195047338
2010-01-06,0.024163372447448924,8.671277952146998,0.15336278346033033
2010-01-07,1.764775039690821,4.850930091948819,0.5032669920450606
2010-01-08,1.7401185227586873,7.081066419290456,0.1944203554013862
2010-01-09,1.2823352313048781,6.69115054303448,-1.1456719047941584
2010-01-10,1.197659874300776,8.665978876046351,0.179749801881193
2010-01-11,0.893721933431609,8.849293120473614,-0.2525312237809511
2010-01-12,1.686561759799921,10.000047258782033,0.1371584453207037
2010-01-13,3.02241517338781,6.799730227038728,0.34368804910704226
2010-01-14,1.1717872144289416,8.737750066059686,0.39955804434562114
2010-01-15,1.2633184544977043,40.327142625411106,8.295800121466483
2010-01-16,-2.5903524670528655,17.247290093504176,3.264426313723988
2010-01-17,0.8969932308555107,8.360607797444349,0.14228948699678812
2010-01-18,4.728551953347259,2.424120598626705,9.168750660004413
2010-01-19,3.176199143309706,0.6438568179090769,7.217843095910824
2010-01-20,2.0527267418710227,29.564675149590315,11.532976664917019
2010-01-21,0.4946445086468235,14.419281375194105,0.2490881680617935
2010-01-22,0.7456036575320377,11.604834210612086,0.3853200563147714
2010-01-23,1.4986446306956671,8.482304382711732,17.61605832351227
2010-01-24,0.529586198889641,11.74082607728697,1.1485644725319124
2010-01-25,0.468527009129487,29.20397054744484,0.5883526689004979
2010-01-26,0.926434908061603,15.18214451597936,1.258550571767013
2010-01-27,0.2447141730288213,12.842472466611941,0.7187884086445314
2010-01-28,1.6033045671653239,18.43028034214884,0.014411386881214534
2010-01-29,5.15506927744103,16.80325416589817,0.4501073639603777
2010-01-30,0.5320368974556944,17.709718391385213,-0.01566758523814453
2010-01-31,3.025493702442031,8.497206932797003,1.102723742268359
2010-02-01,13.417451963936871,20.53878581447102,3.5595290210726325
2010-02-02,7.358088645755112,21.486112230151203,0.26943022789887044
2010-02-03,8.283560233798582,49.437210419750286,0.6099736386888223
2010-02-04,6.40227617700319,37.01870881518242,2.7555304217468266
2010-02-05,0.29065109515825815,36.67105620612301,1.1845104918861291
2010-02-06,0.2484040208404074,10.486491665789405,0.498894369641721
2010-02-07,-0.08950315527698446,20.53514277525568,0.057316128751245504
2010-02-08,0.5034145424452202,15.236083198801694,-0.8969531539712567
2010-02-09,-0.2973627776749175,34.91359496387264,0.26066252068680085
2010-02-10,-0.0598843794359115,15.675091515223851,0.3331294600933301
2010-02-11,0.4152187136091797,14.812568524974102,-0.397523953967757
2010-02-12,0.5533798949240833,38.56975990457093,0.01341731847537548
2010-02-13,0.9714093046711463,17.346117948204352,0.2329726100385414
2010-02-14,1.731478902418934,11.672671945237608,0.09698464724505756
2010-02-15,0.17332224169938504,6.364714297629722,-0.24429340777754818
2010-02-16,0.5543164338259639,10.175030003919256,0.12989705469916152
2010-02-17,1.1493027778939995,14.331709093024296,0.101945946094181
2010-02-18,7.659053419293429,7.055947186880077,-0.19317337286190725
2010-02-19,9.011212126430793,8.996807107093845,-0.034328515940632236
2010-02-20,3.0476581255325237,13.867513413837838,0.051724361726483564
2010-02-21,1.2580566776927466,9.529151853255474,0.036319646624121724
2010-02-22,9.004982742520273,12.785093431581686,0.019212192041286567
2010-02-23,3.842662250233268,36.97698859797422,0.007147142059659217
2010-02-24,4.582220625324407,9.827258890556802,-0.0024357019537625414
2010-02-25,3.644980652008646,17.870928518134686,-0.007468904727047241
2010-02-26,4.61111096398861,19.222524957540074,-0.00792838972137728
2010-02-27,3.182348653773654,13.212799626202841,-0.005522562827732444
2010-02-28,11.573929177613746,16.333923009140424,-0.0030123390968720917
2010-03-01,5.987103988136074,34.86911152420786,-0.0013934096895226488
2010-03-02,0.5101558511777367,9.380777109975371,0.0008107978411352273
2010-03-03,5.464771884381978,14.657946485969795,0.0013562914536160162
2010-03-04,8.617759722078484,7.206964724310941,-0.00035170493600123484
