,python/cpython,nodejs/node,ruby/ruby
2019-05-16,17.36404667944672,8.963145726867067,8.790308773207922
2019-05-17,17.43165277892698,10.255727306301512,11.907560020681425
2019-05-18,19.130779789698828,8.275905619466375,14.851052897530762
2019-05-19,17.37640373442987,10.523036074936492,16.12715531711755
2019-05-20,16.47122038833142,11.557492849696079,12.009523855632933
2019-05-21,1.6975150014241347,8.911694020753087,15.507202563795632
2019-05-22,15.805825183088741,8.040483848056027,20.496198989762348
2019-05-23,17.17039570580212,9.093031206568826,22.702308289649626
2019-05-24,16.838480269803995,8.350862567140034,35.52437922012802
2019-05-25,13.776690947111765,11.672220520538236,21.63547036162651
2019-05-26,16.716722595110227,5.400375359333029,44.796304131842405
2019-05-27,15.954967120155413,7.561181705206466,27.245885351508772
2019-05-28,16.081926654512905,11.852572281770449,31.325949715290438
2019-05-29,19.83159771479423,11.485171762545008,22.616030352715132
2019-05-30,25.955612056371486,12.494634194683755,27.585509851930023
2019-05-31,17.107872583497667,9.449822291345209,25.067442184436622
2019-06-01,35.402582500873976,33.04008221817806,25.244582961237853
2019-06-02,29.9253401148351,9.576060119094588,19.381684285949895
2019-06-03,18.702832158064602,5.912319762796217,26.943288582346995
2019-06-04,15.579770830492432,4.694418707606262,19.028525287678903
2019-06-05,10.755336160013247,27.05700806767902,22.644006864499424
2019-06-06,11.788534734036467,5.315294778694534,7.562503241909038
2019-06-07,9.261467915949435,5.4115632881186055,15.505128661056037
2019-06-08,11.047256889244483,4.623565372301043,8.575876121934302
2019-06-09,9.263236662880718,10.787653533997748,14.034106429550388
2019-06-10,-4.610370133997611,31.22566694442531,14.217154105002527
2019-06-11,3.0800425954549207,15.671631685567723,10.13281648076271
2019-06-12,12.965330107291026,4.628443424387003,6.189824586499223
2019-06-13,19.16035887831272,18.160445239860525,12.20749493616022
2019-06-14,11.271768895595775,18.59004128187349,1.86547608154812
2019-06-15,14.260155747704577,3.8272150807088012,12.947613614998652
2019-06-16,14.15010044352652,3.568713781265006,10.197078840946535
2019-06-17,13.88123305325188,24.023959195383036,8.60558268257687
2019-06-18,9.286229502199797,4.499119647538687,8.448816914644164
2019-06-19,10.009978473506653,9.667106512083944,48.79988582055716
2019-06-20,9.508357895153278,8.394619370823435,20.491060239631704
2019-06-21,8.989319187335738,7.734474802510637,21.794975499426272
2019-06-22,8.304617541863013,9.915369720061726,20.109649457688203
2019-06-23,6.591962093817534,36.784713816643134,4.439845145489745
2019-06-24,6.6303396285719955,10.171829049766014,16.80717677066233
2019-06-25,14.196021430480096,11.423701001409665,22.488215658120154
2019-06-26,9.368479245490045,7.34834673264242,20.270700047377357
2019-06-27,7.620832016708538,9.457648166039284,14.094355153297302
2019-06-28,9.52479127136998,10.11196802175477,29.011086253951433
2019-06-29,7.454204711298745,-1.4205312594310144,14.364734345771922
2019-06-30,7.745364405576676,6.963101276465448,27.76522151006601
2019-07-01,13.508011362076239,6.270373641323837,27.203274042676345
2019-07-02,5.441887993821285,9.95226150847547,31.721746874163365
2019-07-03,6.911137470764755,10.701662528003748,13.534559923823089
2019-07-04,6.434229166044273,6.221932866885461,8.143044483794535
2019-07-05,8.044800297549775,4.280311366548325,4.473119580668456
2019-07-06,7.2951756849669085,9.058163812298197,7.413891395038945
2019-07-07,5.045783200467819,7.030694990126615,7.576966246721538
2019-07-08,4.700027893525446,6.273614462141229,9.736020204440004
2019-07-09,7.045147004176677,-1.4353434699530112,9.990356606545962
2019-07-10,2.7603131700543013,5.13576068567326,7.646269811007933
2019-07-11,7.9218818442587065,7.401345221150049,15.417936334148118
2019-07-12,2.7930320314920594,12.122041395339469,9.793602061796907
2019-07-13,12.208653479669978,7.903320394953001,14.365276495270376
2019-07-14,9.470301377793707,19.085043284938923,126.17075436492294
2019-07-15,4.075711152287358,9.937570504084904,70.65403287525713
2019-07-16,4.119720480541014,9.425019554266814,7.02492214794026
2019-07-17,5.05204853192023,4.080056241153952,11.098417429647501
2019-07-18,5.154111017697785,15.381444532434777,30.214083792846225
2019-07-19,4.35395306682028,6.8392464075173525,22.114358922001998
2019-07-20,3.101928335074274,6.923615202243418,7.60909071591578
2019-07-21,7.1095777492291425,8.240167629783931,11.055369387885989
2019-07-22,4.2415188002605415,6.655202382254037,11.323600708736262
2019-07-23,4.187917293916531,5.379145395376558,16.939564748551593
2019-07-24,5.812384293623281,9.516409082405875,27.52579283234415
2019-07-25,4.119357755448197,5.127152140472788,8.23483886295716
2019-07-26,5.214280783585619,6.123263289040675,14.494167688151176
2019-07-27,6.084862683453869,4.426767516791053,13.305352030304775
