,django/django,rails/rails,laravel/framework
2013-04-10,2.4182517175604734,27.40717070947486,5.999260647186915
2013-04-11,7.080889080197836,19.253076416670886,13.231453722928377
2013-04-12,16.607156361303826,14.985795310680103,5.737444506338516
2013-04-13,5.737848787157542,22.349478401782548,17.238271636197904
2013-04-14,3.370632669941426,16.714863017167165,11.901275299201567
2013-04-15,4.138031937340693,15.161749464053612,13.981861379787647
2013-04-16,1.6471894464982022,16.12786668017083,0.9104328083590756
2013-04-17,-0.5817482824395267,19.40717070947486,29.999260647186915
2013-04-18,6.080889080197836,30.253076416670886,9.231453722928377
2013-04-19,3.6071563613038267,18.985795310680103,10.737444506338516
2013-04-20,3.7378487871575428,14.349478401782548,27.238271636197904
2013-04-21,3.370632669941426,19.714863017167165,12.901275299201567
2013-04-22,2.138031937340693,24.16174946405361,7.981861379787647
2013-04-23,0.6471894464982022,12.127866680170827,8.910432808359076
2013-04-24,5.418251717560473,24.40717070947486,8.999260647186915
2013-04-25,4.080889080197836,6.253076416670886,1.2314537229283766
2013-04-26,0.6071563613038267,7.985795310680103,-1.2625554936614845
2013-04-27,-0.26215121284245724,7.349478401782548,6.238271636197903
2013-04-28,6.3706326699414255,15.714863017167165,8.901275299201567
2013-04-29,1.1380319373406929,8.161749464053612,21.981861379787645
2013-04-30,2.647189446498202,23.12786668017083,30.910432808359076
2013-05-01,2.4182517175604734,19.40717070947486,16.999260647186915
2013-05-02,1.080889080197836,28.253076416670886,15.231453722928377
2013-05-03,1.6071563613038267,18.985795310680103,10.737444506338516
2013-05-04,3.7378487871575428,28.349478401782548,19.238271636197904
2013-05-05,5.3706326699414255,21.714863017167165,11.901275299201567
2013-05-06,2.138031937340693,7.161749464053612,4.981861379787647
2013-05-07,3.647189446498202,20.12786668017083,7.910432808359076
2013-05-08,9.418251717560473,29.40717070947486,29.999260647186915
2013-05-09,13.080889080197837,14.253076416670886,5.231453722928377
2013-05-10,11.607156361303828,60.9857953106801,13.737444506338516
2013-05-11,10.737848787157542,12.349478401782548,6.238271636197903
2013-05-12,4.3706326699414255,27.714863017167165,12.901275299201567
2013-05-13,2.138031937340693,31.16174946405361,9.981861379787647
