,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2015-09-01,11.46209804020864,5.675413986934723,56.87293259735656
2015-09-02,-0.09443628568052542,-3.1654757684711603,48.01854290103138
2015-09-03,-1.352500801809558,3.6400541854458903,45.91716041255212
2015-09-04,8.655321483432083,3.32193413345487,55.257547981971946
2015-09-05,5.514295842406441,7.048124609645346,30.43886666329063
2015-09-06,7.236823314933914,35.68182424334498,42.47824395266792
2015-09-07,-0.4216015934909945,35.79812460964535,19.016705491129454
2015-09-08,-0.5379019597913608,12.675413986934723,35.87293259735656
2015-09-09,5.905563714319475,10.834524231528839,42.01854290103138
2015-09-10,11.647499198190442,17.64005418544589,61.91716041255212
2015-09-11,16.655321483432083,19.32193413345487,59.257547981971946
2015-09-12,9.51429584240644,29.048124609645345,56.438866663290625
2015-09-13,7.236823314933914,28.68182424334498,48.47824395266792
2015-09-14,32.578398406509,42.79812460964535,44.01670549112946
2015-09-15,5.462098040208639,38.67541398693472,52.87293259735656
2015-09-16,16.905563714319474,5.83452423152884,56.01854290103138
2015-09-17,12.647499198190442,4.640054185445891,77.91716041255212
2015-09-18,19.655321483432083,2.32193413345487,51.257547981971946
2015-09-19,9.51429584240644,24.048124609645345,54.438866663290625
2015-09-20,13.236823314933915,39.68182424334498,41.47824395266792
2015-09-21,9.578398406509006,29.798124609645345,64.01670549112946
2015-09-22,5.462098040208639,79.67541398693473,55.87293259735656
2015-09-23,11.905563714319474,84.83452423152885,51.01854290103138
2015-09-24,12.647499198190442,50.64005418544589,48.91716041255212
2015-09-25,29.655321483432083,50.32193413345487,72.25754798197195
2015-09-26,5.514295842406441,40.04812460964535,55.438866663290625
2015-09-27,27.236823314933915,29.68182424334498,37.47824395266792
2015-09-28,15.578398406509006,46.79812460964535,35.01670549112946
2015-09-29,8.46209804020864,22.675413986934725,38.87293259735656
2015-09-30,0.9055637143194746,2.8345242315288397,81.01854290103138
2015-10-01,-2.352500801809558,8.64005418544589,56.91716041255212
2015-10-02,-1.3446785165679178,18.32193413345487,81.25754798197195
2015-10-03,7.514295842406441,23.048124609645345,39.438866663290625
2015-10-04,12.236823314933915,11.68182424334498,41.47824395266792
2015-10-05,10.578398406509006,8.798124609645347,88.01670549112946
2015-10-06,-0.5379019597913608,27.675413986934725,52.87293259735656
2015-10-07,-3.0944362856805254,10.834524231528839,62.01854290103138
2015-10-08,3.647499198190442,18.64005418544589,65.91716041255212
2015-10-09,6.655321483432083,11.32193413345487,78.25754798197195
2015-10-10,7.514295842406441,28.048124609645345,69.43886666329063
2015-10-11,7.236823314933914,40.68182424334498,38.47824395266792
2015-10-12,5.578398406509005,21.798124609645345,95.01670549112946
2015-10-13,9.46209804020864,7.675413986934723,60.87293259735656
2015-10-14,15.905563714319474,-1.1654757684711603,44.01854290103138
2015-10-15,5.647499198190442,6.640054185445891,61.91716041255212
2015-10-16,8.655321483432083,19.32193413345487,62.257547981971946
2015-10-17,10.51429584240644,16.048124609645345,47.438866663290625
2015-10-18,27.236823314933915,6.68182424334498,47.47824395266792
2015-10-19,8.578398406509006,7.798124609645347,60.01670549112946
2015-10-20,9.46209804020864,1.6754139869347235,42.87293259735656
2015-10-21,3.9055637143194746,-0.1654757684711603,55.01854290103138
2015-10-22,-2.352500801809558,11.64005418544589,36.91716041255212
2015-10-23,1.6553214834320822,12.32193413345487,40.257547981971946
2015-10-24,6.514295842406441,9.048124609645345,56.438866663290625
2015-10-25,9.236823314933915,15.68182424334498,45.47824395266792
2015-10-26,7.578398406509005,20.798124609645345,44.01670549112946
2015-10-27,-0.5379019597913608,2.6754139869347235,52.87293259735656
2015-10-28,12.905563714319474,21.83452423152884,15.018542901031381
2015-10-29,-1.352500801809558,37.64005418544589,50.91716041255212
2015-10-30,0.6553214834320822,8.32193413345487,43.257547981971946
2015-10-31,5.514295842406441,11.048124609645345,32.438866663290625
2015-11-01,8.236823314933915,6.68182424334498,39.47824395266792
2015-11-02,3.5783984065090055,9.798124609645347,51.01670549112946
2015-11-03,5.462098040208639,8.675413986934723,55.87293259735656
2015-11-04,5.905563714319475,0.8345242315288397,33.01854290103138
2015-11-05,1.647499198190442,24.64005418544589,37.91716041255212
2015-11-06,30.655321483432083,27.32193413345487,36.257547981971946
2015-11-07,14.51429584240644,11.048124609645345,49.438866663290625
2015-11-08,12.236823314933915,6.68182424334498,39.47824395266792
2015-11-09,19.578398406509006,5.798124609645347,32.01670549112946
2015-11-10,3.462098040208639,6.675413986934723,34.87293259735656
2015-11-11,7.905563714319475,11.834524231528839,34.01854290103138
2015-11-12,4.647499198190442,2.6400541854458903,114.91716041255212
2015-11-13,2.655321483432082,3.32193413345487,45.257547981971946
2015-11-14,11.51429584240644,7.048124609645346,33.438866663290625
2015-11-15,7.236823314933914,6.68182424334498,39.47824395266792
2015-11-16,11.578398406509006,32.79812460964535,42.01670549112946
2015-11-17,-1.5379019597913608,49.67541398693472,44.87293259735656
2015-11-18,0.9055637143194746,113.83452423152885,39.01854290103138
2015-11-19,0.6474991981904421,31.64005418544589,47.91716041255212
