,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-04-10,26.708218125960062,2.3606058304214987,-0.06658648571090973
2015-04-11,24.376355902162352,8.626581252848535,0.7053324555628703
2015-04-12,10.11460475008862,16.432111206765583,2.150493745885451
2015-04-13,1.9243353420772773,5.490642460458129,-1.1618245809490046
2015-04-14,3.2402694080113434,4.82122854104421,8.895867726743303
2015-04-15,10.971038638780575,14.408224878040546,-0.20669637582079986
2015-04-16,7.665177832919769,4.860605830421498,-0.31658648571090975
2015-04-17,4.7082181259600615,2.3606058304214987,-0.06658648571090973
2015-04-18,19.376355902162352,18.626581252848535,0.7053324555628703
2015-04-19,16.11460475008862,12.432111206765585,1.150493745885451
2015-04-20,1.9243353420772773,4.490642460458129,0.8381754190509954
2015-04-21,5.240269408011343,3.8212285410442095,-0.10413227325669726
2015-04-22,8.971038638780575,9.408224878040546,-0.20669637582079986
2015-04-23,3.665177832919768,26.8606058304215,5.68341351428909
2015-04-24,20.708218125960062,1.3606058304214987,4.93341351428909
2015-04-25,7.376355902162354,7.626581252848534,0.7053324555628703
2015-04-26,11.11460475008862,8.432111206765585,1.150493745885451
2015-04-27,24.924335342077278,7.490642460458129,0.8381754190509954
2015-04-28,6.240269408011343,6.82122854104421,0.8958677267433027
2015-04-29,-1.0289613612194253,9.408224878040546,4.7933036241792
2015-04-30,-2.334822167080232,3.8606058304214987,2.6834135142890903
2015-05-01,11.70821812596006,10.360605830421498,2.9334135142890903
2015-05-02,11.376355902162354,8.626581252848535,3.7053324555628704
2015-05-03,5.1146047500886205,5.432111206765585,1.150493745885451
2015-05-04,10.924335342077278,2.4906424604581288,7.838175419050995
2015-05-05,13.240269408011343,-1.1787714589557905,0.8958677267433027
2015-05-06,11.971038638780575,3.4082248780405457,3.7933036241792
2015-05-07,1.6651778329197682,11.860605830421498,1.6834135142890903
2015-05-08,5.7082181259600615,16.3606058304215,0.9334135142890903
2015-05-09,5.376355902162354,13.626581252848535,0.7053324555628703
2015-05-10,9.11460475008862,5.432111206765585,1.150493745885451
2015-05-11,11.924335342077278,19.49064246045813,3.8381754190509954
2015-05-12,13.240269408011343,7.82122854104421,1.8958677267433028
2015-05-13,10.971038638780575,4.408224878040546,6.7933036241792
2015-05-14,6.665177832919769,9.860605830421498,-0.31658648571090975
2015-05-15,35.70821812596006,30.3606058304215,-0.06658648571090973
2015-05-16,28.376355902162352,9.626581252848535,0.7053324555628703
2015-05-17,8.11460475008862,12.432111206765585,5.150493745885451
2015-05-18,-0.0756646579227227,1.4906424604581288,1.8381754190509954
2015-05-19,6.240269408011343,19.82122854104421,0.8958677267433027
2015-05-20,27.971038638780573,-0.5917751219594543,2.7933036241792
2015-05-21,10.665177832919769,15.860605830421498,1.6834135142890903
2015-05-22,10.70821812596006,12.360605830421498,0.9334135142890903
2015-05-23,7.376355902162354,8.626581252848535,0.7053324555628703
2015-05-24,8.11460475008862,8.432111206765585,1.150493745885451
2015-05-25,4.924335342077278,27.49064246045813,-1.1618245809490046
2015-05-26,9.240269408011343,7.82122854104421,0.8958677267433027
2015-05-27,4.971038638780575,11.408224878040546,1.7933036241792002
2015-05-28,2.665177832919768,14.860605830421498,-0.31658648571090975
2015-05-29,21.708218125960062,33.3606058304215,0.9334135142890903
2015-05-30,12.376355902162354,10.626581252848535,0.7053324555628703
2015-05-31,7.1146047500886205,15.432111206765585,1.150493745885451
