,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-12-01,52.10149980587768,18.251109873229687,18.837896895731
2016-12-02,45.83882699481778,0.017930149727384936,13.423150351952195
2016-12-03,57.04435694873483,11.197653652031534,26.0600167113992
2016-12-04,49.17438767070103,14.49596394389021,27.913094816090204
2016-12-05,58.351127597440964,22.17178811971439,34.887453790449186
2016-12-06,26.60936935568272,0.6415683394946079,8.155768808764199
2016-12-07,92.880431626745,-4.776014078087811,1.72261862561402
2016-12-08,63.10149980587768,-4.748890126770311,4.837896895730999
2016-12-09,34.83882699481778,-0.9820698502726151,12.423150351952195
2016-12-10,62.04435694873483,10.197653652031534,20.0600167113992
2016-12-11,53.17438767070103,18.49596394389021,19.913094816090204
2016-12-12,38.351127597440964,7.171788119714387,22.887453790449182
2016-12-13,32.609369355682716,9.641568339494608,4.155768808764199
2016-12-14,28.88043162674499,17.22398592191219,-0.2773813743859801
2016-12-15,38.10149980587768,31.251109873229687,8.837896895731
2016-12-16,44.83882699481778,12.017930149727384,43.423150351952195
2016-12-17,59.04435694873483,17.197653652031534,17.0600167113992
2016-12-18,51.17438767070103,16.49596394389021,26.913094816090204
2016-12-19,37.351127597440964,19.17178811971439,-2.1125462095508167
2016-12-20,19.60936935568272,22.641568339494608,-0.8442311912358011
2016-12-21,46.88043162674499,12.223985921912188,-6.27738137438598
2016-12-22,36.10149980587768,18.251109873229687,6.837896895730999
2016-12-23,-7.161173005182221,2.017930149727385,4.423150351952196
2016-12-24,37.04435694873483,14.197653652031534,17.0600167113992
2016-12-25,50.17438767070103,18.49596394389021,15.913094816090204
2016-12-26,5.3511275974409624,6.171788119714387,-2.1125462095508167
2016-12-27,8.60936935568272,16.641568339494608,20.1557688087642
2016-12-28,7.88043162674499,10.223985921912188,-1.27738137438598
2016-12-29,7.101499805877683,28.251109873229687,-6.162103104269001
2016-12-30,-10.16117300518222,18.017930149727384,-0.576849648047804
2016-12-31,36.04435694873483,44.19765365203153,16.0600167113992
2017-01-01,51.17438767070103,24.49596394389021,15.913094816090204
2017-01-02,2.3511275974409624,10.171788119714387,-7.112546209550817
2017-01-03,10.60936935568272,19.641568339494608,-6.844231191235801
2017-01-04,34.88043162674499,65.22398592191219,-3.27738137438598
2017-01-05,12.101499805877683,27.251109873229687,7.837896895730999
2017-01-06,24.83882699481778,1.017930149727385,22.423150351952195
2017-01-07,43.04435694873483,11.197653652031534,19.0600167113992
2017-01-08,56.17438767070103,14.49596394389021,22.913094816090204
2017-01-09,29.351127597440964,11.171788119714387,-5.112546209550817
2017-01-10,35.609369355682716,1.641568339494608,8.155768808764199
2017-01-11,29.88043162674499,1.2239859219121891,3.72261862561402
2017-01-12,30.101499805877683,0.25110987322968903,9.837896895731
2017-01-13,32.83882699481778,17.017930149727384,8.423150351952195
2017-01-14,41.04435694873483,14.197653652031534,18.0600167113992
2017-01-15,55.17438767070103,16.49596394389021,26.913094816090204
2017-01-16,11.351127597440962,18.17178811971439,21.887453790449182
2017-01-17,33.609369355682716,14.641568339494608,-0.8442311912358011
2017-01-18,25.88043162674499,22.22398592191219,4.72261862561402
2017-01-19,47.10149980587768,8.251109873229689,21.837896895731
2017-01-20,38.83882699481778,12.017930149727384,7.423150351952196
2017-01-21,41.04435694873483,14.197653652031534,24.0600167113992
2017-01-22,53.17438767070103,23.49596394389021,17.913094816090204
2017-01-23,22.351127597440964,13.171788119714387,23.887453790449182
2017-01-24,36.609369355682716,17.641568339494608,16.1557688087642
2017-01-25,32.88043162674499,13.223985921912188,20.722618625614018
2017-01-26,16.101499805877683,5.251109873229689,6.837896895730999
2017-01-27,26.83882699481778,15.017930149727384,10.423150351952195
2017-01-28,46.04435694873483,27.197653652031534,17.0600167113992
2017-01-29,54.17438767070103,25.49596394389021,22.913094816090204
2017-01-30,34.351127597440964,10.171788119714387,23.887453790449182
2017-01-31,28.60936935568272,46.64156833949461,32.1557688087642
2017-02-01,53.88043162674499,16.22398592191219,3.72261862561402
2017-02-02,33.10149980587768,8.251109873229689,7.837896895730999
2017-02-03,46.83882699481778,2.017930149727385,26.423150351952195
2017-02-04,50.04435694873483,14.197653652031534,20.0600167113992
2017-02-05,53.17438767070103,14.49596394389021,18.913094816090204
2017-02-06,68.35112759744096,11.171788119714387,53.887453790449186
2017-02-07,115.60936935568272,11.641568339494608,26.1557688087642
2017-02-08,53.88043162674499,5.223985921912189,1.72261862561402
2017-02-09,34.10149980587768,12.251109873229689,1.8378968957309993
2017-02-10,50.83882699481778,10.017930149727384,9.423150351952195
2017-02-11,71.04435694873483,15.197653652031534,21.0600167113992
2017-02-12,55.17438767070103,16.49596394389021,15.913094816090204
2017-02-13,29.351127597440964,11.171788119714387,26.887453790449182
2017-02-14,76.60936935568272,24.641568339494608,0.15576880876419885
2017-02-15,43.88043162674499,7.223985921912189,-1.27738137438598
2017-02-16,29.101499805877683,27.251109873229687,53.837896895731
2017-02-17,13.83882699481778,20.017930149727384,5.423150351952196
2017-02-18,42.04435694873483,15.197653652031534,17.0600167113992
2017-02-19,55.17438767070103,14.49596394389021,17.913094816090204
2017-02-20,11.351127597440962,11.171788119714387,30.887453790449182
2017-02-21,11.60936935568272,18.641568339494608,8.155768808764199
2017-02-22,51.88043162674499,11.223985921912188,1.72261862561402
2017-02-23,22.101499805877683,55.25110987322969,29.837896895731
2017-02-24,13.83882699481778,3.017930149727385,0.42315035195219597
2017-02-25,47.04435694873483,18.197653652031534,27.0600167113992
2017-02-26,47.17438767070103,28.49596394389021,29.913094816090204
2017-02-27,48.351127597440964,17.17178811971439,23.887453790449182
2017-02-28,20.60936935568272,26.641568339494608,2.155768808764199
2017-03-01,45.88043162674499,12.223985921912188,6.72261862561402
2017-03-02,27.101499805877683,19.251109873229687,9.837896895731
2017-03-03,27.83882699481778,20.017930149727384,19.423150351952195
2017-03-04,51.04435694873483,19.197653652031534,15.060016711399198
2017-03-05,64.17438767070104,24.49596394389021,18.913094816090204
2017-03-06,24.351127597440964,16.17178811971439,24.887453790449182
2017-03-07,30.60936935568272,13.641568339494608,-2.844231191235801
2017-03-08,28.88043162674499,9.223985921912188,23.722618625614018
2017-03-09,18.101499805877683,8.251109873229689,9.837896895731
2017-03-10,18.83882699481778,11.017930149727384,36.423150351952195
2017-03-11,49.04435694873483,17.197653652031534,20.0600167113992
2017-03-12,51.17438767070103,19.49596394389021,33.91309481609021
2017-03-13,42.351127597440964,23.17178811971439,53.887453790449186
2017-03-14,38.609369355682716,10.641568339494608,-0.8442311912358011
2017-03-15,38.88043162674499,18.22398592191219,-1.27738137438598
2017-03-16,40.10149980587768,7.251109873229689,8.837896895731
2017-03-17,19.83882699481778,12.017930149727384,27.423150351952195
2017-03-18,44.04435694873483,11.197653652031534,30.0600167113992
2017-03-19,48.17438767070103,17.49596394389021,20.913094816090204
2017-03-20,49.351127597440964,10.171788119714387,7.887453790449183
2017-03-21,16.60936935568272,-0.3584316605053921,32.1557688087642
2017-03-22,44.88043162674499,21.22398592191219,19.722618625614018
2017-03-23,31.101499805877683,18.251109873229687,10.837896895731
2017-03-24,14.83882699481778,29.017930149727384,29.423150351952195
2017-03-25,42.04435694873483,14.197653652031534,17.0600167113992
2017-03-26,51.17438767070103,18.49596394389021,32.91309481609021
2017-03-27,45.351127597440964,21.17178811971439,31.887453790449182
2017-03-28,44.609369355682716,11.641568339494608,20.1557688087642
2017-03-29,37.88043162674499,20.22398592191219,3.72261862561402
2017-03-30,34.10149980587768,4.251109873229689,14.837896895731
2017-03-31,53.83882699481778,15.017930149727384,23.423150351952195
2017-04-01,49.04435694873483,14.197653652031534,22.0600167113992
2017-04-02,48.17438767070103,17.49596394389021,19.913094816090204
2017-04-03,36.351127597440964,20.17178811971439,15.887453790449182
2017-04-04,13.60936935568272,7.641568339494608,18.1557688087642
2017-04-05,12.88043162674499,10.223985921912188,15.72261862561402
2017-04-06,15.101499805877683,23.251109873229687,38.837896895731
2017-04-07,17.83882699481778,15.017930149727384,7.423150351952196
2017-04-08,47.04435694873483,22.197653652031534,16.0600167113992
2017-04-09,49.17438767070103,19.49596394389021,23.913094816090204
2017-04-10,46.351127597440964,8.171788119714387,11.887453790449182
2017-04-11,31.60936935568272,25.641568339494608,45.1557688087642
2017-04-12,17.88043162674499,25.22398592191219,36.72261862561402
2017-04-13,14.101499805877683,4.251109873229689,9.837896895731
2017-04-14,14.83882699481778,8.017930149727384,19.423150351952195
2017-04-15,39.04435694873483,13.197653652031534,26.0600167113992
2017-04-16,56.17438767070103,17.49596394389021,16.913094816090204
2017-04-17,41.351127597440964,23.17178811971439,30.887453790449182
2017-04-18,27.60936935568272,36.64156833949461,28.1557688087642
2017-04-19,24.88043162674499,25.22398592191219,7.72261862561402
2017-04-20,34.10149980587768,18.251109873229687,16.837896895731
2017-04-21,1.8388269948177793,2.017930149727385,41.423150351952195
2017-04-22,47.04435694873483,18.197653652031534,42.0600167113992
2017-04-23,50.17438767070103,18.49596394389021,31.913094816090204
2017-04-24,18.351127597440964,25.17178811971439,40.887453790449186
2017-04-25,10.60936935568272,15.641568339494608,22.1557688087642
2017-04-26,22.88043162674499,11.223985921912188,21.722618625614018
2017-04-27,38.10149980587768,3.251109873229689,20.837896895731
2017-04-28,25.83882699481778,35.017930149727384,29.423150351952195
2017-04-29,52.04435694873483,17.197653652031534,31.0600167113992
2017-04-30,54.17438767070103,17.49596394389021,32.91309481609021
2017-05-01,51.351127597440964,70.17178811971439,22.887453790449182
2017-05-02,30.60936935568272,17.641568339494608,7.155768808764199
2017-05-03,14.88043162674499,20.22398592191219,14.72261862561402
2017-05-04,31.101499805877683,10.251109873229689,-6.162103104269001
2017-05-05,16.83882699481778,8.017930149727384,15.423150351952195
2017-05-06,60.04435694873483,14.197653652031534,32.0600167113992
2017-05-07,54.17438767070103,18.49596394389021,35.91309481609021
2017-05-08,12.351127597440962,27.17178811971439,19.887453790449182
2017-05-09,-15.39063064431728,18.641568339494608,10.155768808764199
2017-05-10,47.88043162674499,17.22398592191219,7.72261862561402
2017-05-11,69.10149980587768,0.25110987322968903,8.837896895731
2017-05-12,54.83882699481778,7.017930149727385,14.423150351952195
2017-05-13,39.04435694873483,11.197653652031534,21.0600167113992
2017-05-14,52.17438767070103,16.49596394389021,15.913094816090204
2017-05-15,45.351127597440964,14.171788119714387,20.887453790449182
2017-05-16,32.609369355682716,1.641568339494608,9.155768808764199
2017-05-17,47.88043162674499,10.223985921912188,-2.27738137438598
2017-05-18,38.10149980587768,3.251109873229689,-1.1621031042690007
2017-05-19,40.83882699481778,10.017930149727384,4.423150351952196
2017-05-20,42.04435694873483,16.197653652031534,15.060016711399198
2017-05-21,57.17438767070103,17.49596394389021,17.913094816090204
2017-05-22,46.351127597440964,8.171788119714387,1.8874537904491833
2017-05-23,41.609369355682716,5.641568339494608,10.155768808764199
2017-05-24,37.88043162674499,16.22398592191219,0.7226186256140199
2017-05-25,30.101499805877683,24.251109873229687,16.837896895731
2017-05-26,38.83882699481778,11.017930149727384,17.423150351952195
2017-05-27,63.04435694873483,11.197653652031534,21.0600167113992
2017-05-28,53.17438767070103,15.49596394389021,22.913094816090204
2017-05-29,11.351127597440962,2.1717881197143876,47.887453790449186
2017-05-30,15.60936935568272,7.641568339494608,10.155768808764199
2017-05-31,46.88043162674499,8.223985921912188,-5.27738137438598
2017-06-01,29.101499805877683,8.251109873229689,9.837896895731
2017-06-02,16.83882699481778,39.017930149727384,5.423150351952196
2017-06-03,43.04435694873483,15.197653652031534,19.0600167113992
2017-06-04,48.17438767070103,16.49596394389021,16.913094816090204
2017-06-05,33.351127597440964,21.17178811971439,4.887453790449183
2017-06-06,66.60936935568272,16.641568339494608,43.1557688087642
2017-06-07,45.88043162674499,29.22398592191219,-3.27738137438598
2017-06-08,25.101499805877683,5.251109873229689,-0.16210310426900065
2017-06-09,30.83882699481778,5.017930149727385,8.423150351952195
2017-06-10,42.04435694873483,15.197653652031534,22.0600167113992
2017-06-11,56.17438767070103,84.49596394389022,18.913094816090204
2017-06-12,20.351127597440964,10.171788119714387,0.8874537904491833
2017-06-13,55.609369355682716,22.641568339494608,3.155768808764199
2017-06-14,81.880431626745,13.223985921912188,1.72261862561402
2017-06-15,12.101499805877683,21.251109873229687,1.8378968957309993
2017-06-16,38.83882699481778,8.017930149727384,6.423150351952196
2017-06-17,36.04435694873483,59.19765365203153,16.0600167113992
2017-06-18,48.17438767070103,14.49596394389021,19.913094816090204
2017-06-19,34.351127597440964,22.17178811971439,16.887453790449182
2017-06-20,37.609369355682716,10.641568339494608,5.155768808764199
2017-06-21,45.88043162674499,22.22398592191219,-0.2773813743859801
2017-06-22,47.10149980587768,24.251109873229687,22.837896895731
2017-06-23,14.83882699481778,13.017930149727384,0.42315035195219597
2017-06-24,40.04435694873483,23.197653652031534,18.0600167113992
2017-06-25,49.17438767070103,14.49596394389021,15.913094816090204
2017-06-26,49.351127597440964,15.171788119714387,14.887453790449182
2017-06-27,41.609369355682716,8.641568339494608,5.155768808764199
2017-06-28,24.88043162674499,10.223985921912188,-3.27738137438598
2017-06-29,22.101499805877683,9.251109873229689,1.8378968957309993
2017-06-30,19.83882699481778,5.017930149727385,15.423150351952195
2017-07-01,45.04435694873483,12.197653652031534,23.0600167113992
2017-07-02,53.17438767070103,18.49596394389021,28.913094816090204
2017-07-03,7.3511275974409624,19.17178811971439,35.887453790449186
2017-07-04,-1.3906306443172802,9.641568339494608,-2.844231191235801
2017-07-05,6.88043162674499,3.223985921912189,-6.27738137438598
2017-07-06,50.10149980587768,-0.748890126770311,1.8378968957309993
2017-07-07,29.83882699481778,8.017930149727384,0.42315035195219597
2017-07-08,43.04435694873483,15.197653652031534,15.060016711399198
2017-07-09,48.17438767070103,17.49596394389021,20.913094816090204
2017-07-10,37.351127597440964,20.17178811971439,14.887453790449182
2017-07-11,21.60936935568272,17.641568339494608,10.155768808764199
2017-07-12,29.88043162674499,23.22398592191219,-0.2773813743859801
2017-07-13,24.101499805877683,37.25110987322969,9.837896895731
2017-07-14,16.83882699481778,27.017930149727384,12.423150351952195
2017-07-15,42.04435694873483,14.197653652031534,15.060016711399198
2017-07-16,51.17438767070103,17.49596394389021,21.913094816090204
2017-07-17,22.351127597440964,13.171788119714387,5.887453790449183
2017-07-18,32.609369355682716,12.641568339494608,0.15576880876419885
2017-07-19,23.88043162674499,24.22398592191219,17.722618625614018
2017-07-20,23.101499805877683,11.251109873229689,0.8378968957309993
2017-07-21,26.83882699481778,14.017930149727384,8.423150351952195
2017-07-22,43.04435694873483,14.197653652031534,16.0600167113992
2017-07-23,48.17438767070103,20.49596394389021,15.913094816090204
2017-07-24,43.351127597440964,12.171788119714387,0.8874537904491833
2017-07-25,65.60936935568272,52.64156833949461,-7.844231191235801
2017-07-26,24.88043162674499,19.22398592191219,3.72261862561402
2017-07-27,25.101499805877683,16.251109873229687,-0.16210310426900065
2017-07-28,23.83882699481778,3.017930149727385,11.423150351952195
2017-07-29,41.04435694873483,16.197653652031534,21.0600167113992
2017-07-30,54.17438767070103,16.49596394389021,17.913094816090204
2017-07-31,43.351127597440964,10.171788119714387,17.887453790449182
2017-08-01,15.60936935568272,14.641568339494608,2.155768808764199
2017-08-02,35.88043162674499,9.223985921912188,3.72261862561402
2017-08-03,30.101499805877683,11.251109873229689,0.8378968957309993
2017-08-04,81.83882699481778,13.017930149727384,17.423150351952195
2017-08-05,42.04435694873483,10.197653652031534,29.0600167113992
2017-08-06,49.17438767070103,25.49596394389021,25.913094816090204
2017-08-07,34.351127597440964,13.171788119714387,29.887453790449182
2017-08-08,18.60936935568272,5.641568339494608,0.15576880876419885
2017-08-09,34.88043162674499,17.22398592191219,3.72261862561402
2017-08-10,48.10149980587768,8.251109873229689,4.837896895730999
2017-08-11,23.83882699481778,2.017930149727385,1.423150351952196
2017-08-12,40.04435694873483,15.197653652031534,17.0600167113992
2017-08-13,47.17438767070103,15.49596394389021,16.913094816090204
2017-08-14,35.351127597440964,20.17178811971439,7.887453790449183
2017-08-15,18.60936935568272,14.641568339494608,14.155768808764199
2017-08-16,30.88043162674499,25.22398592191219,14.72261862561402
2017-08-17,39.10149980587768,11.251109873229689,3.8378968957309993
2017-08-18,24.83882699481778,12.017930149727384,16.423150351952195
2017-08-19,44.04435694873483,14.197653652031534,20.0600167113992
2017-08-20,50.17438767070103,15.49596394389021,26.913094816090204
2017-08-21,41.351127597440964,10.171788119714387,37.887453790449186
2017-08-22,22.60936935568272,5.641568339494608,17.1557688087642
2017-08-23,22.88043162674499,12.223985921912188,17.722618625614018
2017-08-24,45.10149980587768,13.251109873229689,38.837896895731
2017-08-25,21.83882699481778,45.017930149727384,20.423150351952195
2017-08-26,43.04435694873483,24.197653652031534,20.0600167113992
2017-08-27,51.17438767070103,20.49596394389021,18.913094816090204
2017-08-28,52.351127597440964,11.171788119714387,1.8874537904491833
2017-08-29,30.60936935568272,5.641568339494608,31.1557688087642
2017-08-30,31.88043162674499,19.22398592191219,1.72261862561402
2017-08-31,6.101499805877683,13.251109873229689,26.837896895731
2017-09-01,3.8388269948177793,11.017930149727384,20.423150351952195
2017-09-02,39.04435694873483,16.197653652031534,56.0600167113992
2017-09-03,73.17438767070104,16.49596394389021,30.913094816090204
2017-09-04,24.351127597440964,5.171788119714387,133.88745379044917
2017-09-05,50.609369355682716,242.6415683394946,20.1557688087642
2017-09-06,34.88043162674499,15.223985921912188,2.72261862561402
2017-09-07,47.10149980587768,36.25110987322969,1.8378968957309993
2017-09-08,36.83882699481778,20.017930149727384,14.423150351952195
2017-09-09,40.04435694873483,16.197653652031534,17.0600167113992
2017-09-10,49.17438767070103,23.49596394389021,20.913094816090204
2017-09-11,35.351127597440964,24.17178811971439,46.887453790449186
2017-09-12,24.60936935568272,8.641568339494608,0.15576880876419885
2017-09-13,32.88043162674499,31.22398592191219,-2.27738137438598
2017-09-14,27.101499805877683,11.251109873229689,-0.16210310426900065
2017-09-15,28.83882699481778,13.017930149727384,1.423150351952196
2017-09-16,52.04435694873483,12.197653652031534,22.0600167113992
2017-09-17,59.17438767070103,32.49596394389021,29.913094816090204
2017-09-18,42.351127597440964,16.17178811971439,2.8874537904491833
2017-09-19,34.609369355682716,30.641568339494608,7.155768808764199
2017-09-20,37.88043162674499,22.22398592191219,4.72261862561402
2017-09-21,19.101499805877683,22.251109873229687,6.837896895730999
2017-09-22,32.83882699481778,16.017930149727384,1.423150351952196
2017-09-23,46.04435694873483,19.197653652031534,17.0600167113992
2017-09-24,57.17438767070103,20.49596394389021,16.913094816090204
2017-09-25,29.351127597440964,21.17178811971439,-4.112546209550817
2017-09-26,40.609369355682716,13.641568339494608,0.15576880876419885
2017-09-27,42.88043162674499,4.223985921912189,-1.27738137438598
2017-09-28,55.10149980587768,22.251109873229687,6.837896895730999
2017-09-29,35.83882699481778,3.017930149727385,6.423150351952196
2017-09-30,45.04435694873483,26.197653652031534,18.0600167113992
2017-10-01,53.17438767070103,15.49596394389021,17.913094816090204
2017-10-02,60.351127597440964,18.17178811971439,5.887453790449183
2017-10-03,38.609369355682716,14.641568339494608,17.1557688087642
2017-10-04,55.88043162674499,10.223985921912188,8.72261862561402
2017-10-05,46.10149980587768,28.251109873229687,28.837896895731
2017-10-06,44.83882699481778,23.017930149727384,16.423150351952195
2017-10-07,47.04435694873483,21.197653652031534,22.0600167113992
2017-10-08,55.17438767070103,17.49596394389021,23.913094816090204
2017-10-09,30.351127597440964,7.171788119714387,6.887453790449183
2017-10-10,36.609369355682716,24.641568339494608,12.155768808764199
2017-10-11,14.88043162674499,16.22398592191219,9.72261862561402
2017-10-12,35.10149980587768,13.251109873229689,-2.1621031042690007
2017-10-13,43.83882699481778,21.017930149727384,2.423150351952196
2017-10-14,41.04435694873483,19.197653652031534,36.0600167113992
2017-10-15,58.17438767070103,17.49596394389021,18.913094816090204
2017-10-16,56.351127597440964,24.17178811971439,-5.112546209550817
2017-10-17,22.60936935568272,-0.3584316605053921,7.155768808764199
2017-10-18,30.88043162674499,5.223985921912189,8.72261862561402
2017-10-19,30.101499805877683,10.251109873229689,14.837896895731
2017-10-20,32.83882699481778,36.017930149727384,-0.576849648047804
2017-10-21,42.04435694873483,12.197653652031534,18.0600167113992
2017-10-22,53.17438767070103,18.49596394389021,18.913094816090204
2017-10-23,46.351127597440964,12.171788119714387,17.887453790449182
2017-10-24,21.60936935568272,19.641568339494608,14.155768808764199
2017-10-25,47.88043162674499,6.223985921912189,2.72261862561402
2017-10-26,32.10149980587768,23.251109873229687,13.837896895731
2017-10-27,41.83882699481778,4.017930149727385,16.423150351952195
2017-10-28,48.04435694873483,29.197653652031534,42.0600167113992
2017-10-29,50.17438767070103,15.49596394389021,23.913094816090204
2017-10-30,46.351127597440964,18.17178811971439,20.887453790449182
2017-10-31,41.609369355682716,17.641568339494608,2.155768808764199
2017-11-01,20.88043162674499,19.22398592191219,15.72261862561402
2017-11-02,28.101499805877683,290.25110987322967,9.837896895731
2017-11-03,15.83882699481778,15.017930149727384,11.423150351952195
2017-11-04,56.04435694873483,20.197653652031534,21.0600167113992
2017-11-05,68.17438767070104,15.49596394389021,20.913094816090204
2017-11-06,46.351127597440964,18.17178811971439,26.887453790449182
2017-11-07,48.609369355682716,16.641568339494608,27.1557688087642
2017-11-08,57.88043162674499,16.22398592191219,63.72261862561402
2017-11-09,55.10149980587768,13.251109873229689,13.837896895731
2017-11-10,9.83882699481778,30.017930149727384,26.423150351952195
2017-11-11,206.04435694873484,16.197653652031534,17.0600167113992
2017-11-12,52.17438767070103,17.49596394389021,19.913094816090204
2017-11-13,39.351127597440964,17.17178811971439,14.887453790449182
2017-11-14,58.609369355682716,21.641568339494608,0.15576880876419885
2017-11-15,24.88043162674499,19.22398592191219,3.72261862561402
2017-11-16,50.10149980587768,13.251109873229689,25.837896895731
2017-11-17,43.83882699481778,8.017930149727384,5.423150351952196
2017-11-18,53.04435694873483,17.197653652031534,19.0600167113992
2017-11-19,48.17438767070103,16.49596394389021,17.913094816090204
2017-11-20,43.351127597440964,13.171788119714387,8.887453790449182
2017-11-21,33.609369355682716,9.641568339494608,4.155768808764199
2017-11-22,63.88043162674499,4.223985921912189,7.72261862561402
2017-11-23,5.101499805877683,-1.748890126770311,-2.1621031042690007
2017-11-24,-22.16117300518222,2.017930149727385,13.423150351952195
2017-11-25,36.04435694873483,10.197653652031534,15.060016711399198
2017-11-26,48.17438767070103,18.49596394389021,15.913094816090204
2017-11-27,31.351127597440964,14.171788119714387,1.8874537904491833
2017-11-28,43.609369355682716,9.641568339494608,4.155768808764199
2017-11-29,42.88043162674499,14.223985921912188,8.72261862561402
2017-11-30,31.101499805877683,11.251109873229689,4.837896895730999
2017-12-01,28.83882699481778,12.017930149727384,20.423150351952195
2017-12-02,55.04435694873483,18.197653652031534,21.0600167113992
2017-12-03,51.17438767070103,18.49596394389021,16.913094816090204
2017-12-04,65.35112759744096,24.17178811971439,70.88745379044919
2017-12-05,26.60936935568272,11.641568339494608,12.155768808764199
2017-12-06,45.88043162674499,9.223985921912188,20.722618625614018
2017-12-07,56.10149980587768,4.251109873229689,19.837896895731
2017-12-08,25.83882699481778,5.017930149727385,17.423150351952195
2017-12-09,50.04435694873483,12.197653652031534,27.0600167113992
2017-12-10,66.17438767070104,16.49596394389021,18.913094816090204
