,n_commits
2008-08-01,8
2008-09-01,0
2008-10-01,7
2008-11-01,0
2008-12-01,0
2009-01-01,31
2009-02-01,89
2009-03-01,61
2009-04-01,31
2009-05-01,68
2009-06-01,27
2009-07-01,18
2009-08-01,23
2009-09-01,45
2009-10-01,42
2009-11-01,16
2009-12-01,15
2010-01-01,28
2010-02-01,50
2010-03-01,17
2010-04-01,24
2010-05-01,11
2010-06-01,15
2010-07-01,27
2010-08-01,17
2010-09-01,34
2010-10-01,20
2010-11-01,7
2010-12-01,4
2011-01-01,54
2011-02-01,62
2011-03-01,43
2011-04-01,16
2011-05-01,72
2011-06-01,30
2011-07-01,21
2011-08-01,36
2011-09-01,25
2011-10-01,10
2011-11-01,27
2011-12-01,26
2012-01-01,23
2012-02-01,23
2012-03-01,16
2012-04-01,31
2012-05-01,10
2012-06-01,6
2012-07-01,11
2012-08-01,18
2012-09-01,7
2012-10-01,15
2012-11-01,27
2012-12-01,9
2013-01-01,24
2013-02-01,17
2013-03-01,36
2013-04-01,16
2013-05-01,25
2013-06-01,17
2013-07-01,27
2013-08-01,13
2013-09-01,25
2013-10-01,22
2013-11-01,16
2013-12-01,8
2014-01-01,2
2014-02-01,21
2014-03-01,7
2014-04-01,15
2014-05-01,7
2014-06-01,9
2014-07-01,6
2014-08-01,11
2014-09-01,8
2014-10-01,28
2014-11-01,35
2014-12-01,9
2015-01-01,4
2015-02-01,22
2015-03-01,34
2015-04-01,19
2015-05-01,13
2015-06-01,12
2015-07-01,4
2015-08-01,13
2015-09-01,9
2015-10-01,3
2015-11-01,16
2015-12-01,18
2016-01-01,47
2016-02-01,13
2016-03-01,8
2016-04-01,35
2016-05-01,10
2016-06-01,1
2016-07-01,0
2016-08-01,13
2016-09-01,13
2016-10-01,10
2016-11-01,1
2016-12-01,5
2017-01-01,6
2017-02-01,8
2017-03-01,23
2017-04-01,8
2017-05-01,4
2017-06-01,11
2017-07-01,11
2017-08-01,1
2017-09-01,10
2017-10-01,7
2017-11-01,4
2017-12-01,3
2018-01-01,7
2018-02-01,17
2018-03-01,0
2018-04-01,6
2018-05-01,7
2018-06-01,9
2018-07-01,0
2018-08-01,1
2018-09-01,1
2018-10-01,8
2018-11-01,0
2018-12-01,20
2019-01-01,9
2019-02-01,3
2019-03-01,19
2019-04-01,15
2019-05-01,9
2019-06-01,24
2019-07-01,0
2019-08-01,3
2019-09-01,6
2019-10-01,0
2019-11-01,3
2019-12-01,8
2020-01-01,0
2020-02-01,6
2020-03-01,1
2020-04-01,1
2020-05-01,0
2020-06-01,1
2020-07-01,4
2020-08-01,0
2020-09-01,1
2020-10-01,2
2020-11-01,4
2020-12-01,3
2021-01-01,12
2021-02-01,25
2021-03-01,12
2021-04-01,5
2021-05-01,19
2021-06-01,7
2021-07-01,1
2021-08-01,4
2021-09-01,2
2021-10-01,8
2021-11-01,0
2021-12-01,0
2022-01-01,0
2022-02-01,12
2022-03-01,0
2022-04-01,1
2022-05-01,1
2022-06-01,8
2022-07-01,8
2022-08-01,0
2022-09-01,6
2022-10-01,6
2022-11-01,5
2022-12-01,6
2023-01-01,40
2023-02-01,3
2023-03-01,17
2023-04-01,4
2023-05-01,2
2023-06-01,2
2023-07-01,11
2023-08-01,16
2023-09-01,14
2023-10-01,3
2023-11-01,4
2023-12-01,5
2024-01-01,10
2024-02-01,10
2024-03-01,6
2024-04-01,4
2024-05-01,0
2024-06-01,5
2024-07-01,1
2024-08-01,4
2024-09-01,3
2024-10-01,6
2024-11-01,11
2024-12-01,10
2025-01-01,10
2025-02-01,0
2025-03-01,2
2025-04-01,1
2025-05-01,0
2025-06-01,2
