,n_commits
2015-02-01,147
2015-03-01,448
2015-04-01,317
2015-05-01,250
2015-06-01,364
2015-07-01,282
2015-08-01,371
2015-09-01,524
2015-10-01,396
2015-11-01,366
2015-12-01,230
2016-01-01,320
2016-02-01,434
2016-03-01,369
2016-04-01,420
2016-05-01,346
2016-06-01,437
2016-07-01,414
2016-08-01,408
2016-09-01,458
2016-10-01,383
2016-11-01,409
2016-12-01,354
2017-01-01,461
2017-02-01,486
2017-03-01,514
2017-04-01,424
2017-05-01,427
2017-06-01,420
2017-07-01,579
2017-08-01,521
2017-09-01,492
2017-10-01,407
2017-11-01,390
2017-12-01,401
2018-01-01,439
2018-02-01,543
2018-03-01,551
2018-04-01,527
2018-05-01,463
2018-06-01,500
2018-07-01,480
2018-08-01,521
2018-09-01,393
2018-10-01,459
2018-11-01,468
2018-12-01,266
2019-01-01,488
2019-02-01,445
2019-03-01,477
2019-04-01,513
2019-05-01,486
2019-06-01,323
2019-07-01,347
2019-08-01,414
2019-09-01,288
2019-10-01,336
2019-11-01,328
2019-12-01,263
2020-01-01,387
2020-02-01,355
2020-03-01,302
2020-04-01,467
2020-05-01,464
2020-06-01,272
2020-07-01,286
2020-08-01,277
2020-09-01,350
2020-10-01,344
2020-11-01,312
2020-12-01,235
2021-01-01,285
2021-02-01,256
2021-03-01,314
2021-04-01,286
2021-05-01,202
2021-06-01,273
2021-07-01,267
2021-08-01,221
2021-09-01,260
2021-10-01,217
2021-11-01,254
2021-12-01,203
2022-01-01,290
2022-02-01,282
2022-03-01,265
2022-04-01,280
2022-05-01,216
2022-06-01,197
2022-07-01,290
2022-08-01,268
2022-09-01,242
2022-10-01,286
2022-11-01,210
2022-12-01,265
2023-01-01,284
2023-02-01,250
2023-03-01,324
2023-04-01,362
2023-05-01,359
2023-06-01,372
2023-07-01,335
2023-08-01,314
2023-09-01,313
2023-10-01,288
2023-11-01,320
2023-12-01,223
2024-01-01,405
2024-02-01,338
2024-03-01,297
2024-04-01,138
