,cakephp/cakephp,symfony/symfony,zendframework/zendframework
2011-02-04,62.65777554053952,16.00324731341812,1.237245371950341
2011-02-05,14.864506309770285,14.581544016714824,8.099882734587704
2011-02-06,2.26763247104862,29.975708427183584,8.98106073533092
2011-02-07,1.0568140020779775,9.07192863209944,-2.9852821005771317
2011-02-08,1.8967865295505046,10.750500060670868,-3.827315067610099
2011-02-09,1.858324991088966,9.751186873857682,-3.5010788038738347
2011-02-10,1.3981601559241312,13.865884676055483,-2.004512869807901
2011-02-11,0.6577755405395157,0.0032473134181209007,-0.7627546280496592
2011-02-12,6.864506309770285,23.581544016714822,7.099882734587704
2011-02-13,23.26763247104862,16.975708427183584,7.981060735330921
2011-02-14,11.056814002077978,21.07192863209944,-3.9852821005771317
2011-02-15,0.8967865295505046,24.750500060670866,-3.827315067610099
2011-02-16,-0.1416750089110339,28.75118687385768,0.49892119612616526
2011-02-17,4.398160155924131,10.865884676055483,-3.004512869807901
2011-02-18,2.657775540539516,29.00324731341812,-0.7627546280496592
2011-02-19,4.864506309770285,32.58154401671482,7.099882734587704
2011-02-20,8.26763247104862,11.975708427183584,7.981060735330921
2011-02-21,13.056814002077978,17.07192863209944,-3.9852821005771317
2011-02-22,12.896786529550505,7.750500060670868,8.1726849323899
2011-02-23,12.858324991088967,88.75118687385768,13.498921196126165
2011-02-24,6.398160155924131,27.865884676055483,-2.004512869807901
2011-02-25,18.657775540539514,14.003247313418122,-0.7627546280496592
2011-02-26,15.864506309770285,23.581544016714822,7.099882734587704
2011-02-27,1.26763247104862,46.975708427183584,7.981060735330921
2011-02-28,4.056814002077978,33.07192863209944,-3.9852821005771317
2011-03-01,0.8967865295505046,27.750500060670866,0.17268493238990112
2011-03-02,8.858324991088967,11.751186873857682,-2.5010788038738347
2011-03-03,17.39816015592413,5.865884676055484,-2.004512869807901
2011-03-04,3.657775540539516,1.0032473134181208,-0.7627546280496592
2011-03-05,6.864506309770285,40.58154401671482,7.099882734587704
2011-03-06,6.2676324710486195,54.975708427183584,7.981060735330921
2011-03-07,6.056814002077978,24.07192863209944,-2.9852821005771317
2011-03-08,20.896786529550504,28.750500060670866,-1.8273150676100989
2011-03-09,4.858324991088966,77.75118687385768,-0.5010788038738347
2011-03-10,6.398160155924131,27.865884676055483,29.9954871301921
2011-03-11,12.657775540539516,35.00324731341812,-0.7627546280496592
2011-03-12,34.864506309770285,23.581544016714822,7.099882734587704
2011-03-13,0.26763247104862,33.975708427183584,7.981060735330921
2011-03-14,1.0568140020779775,37.07192863209944,-2.9852821005771317
2011-03-15,1.8967865295505046,20.750500060670866,-3.827315067610099
2011-03-16,21.858324991088967,40.751186873857684,2.4989211961261653
2011-03-17,1.3981601559241312,60.86588467605549,3.995487130192099
2011-03-18,0.6577755405395157,90.00324731341811,0.2372453719503408
2011-03-19,21.864506309770285,48.58154401671482,7.099882734587704
2011-03-20,1.26763247104862,16.975708427183584,7.981060735330921
2011-03-21,9.056814002077978,55.07192863209944,-3.9852821005771317
2011-03-22,0.8967865295505046,46.750500060670866,-2.827315067610099
2011-03-23,3.858324991088966,29.75118687385768,-0.5010788038738347
2011-03-24,4.398160155924131,43.86588467605549,0.9954871301920991
2011-03-25,2.657775540539516,37.00324731341812,3.237245371950341
2011-03-26,6.864506309770285,39.58154401671482,9.099882734587704
2011-03-27,1.26763247104862,30.975708427183584,8.98106073533092
2011-03-28,1.0568140020779775,32.07192863209944,-2.9852821005771317
2011-03-29,0.8967865295505046,15.750500060670868,5.172684932389901
2011-03-30,-0.1416750089110339,30.75118687385768,-3.5010788038738347
2011-03-31,0.3981601559241311,13.865884676055483,0.9954871301920991
2011-04-01,0.6577755405395157,23.00324731341812,0.2372453719503408
2011-04-02,2.864506309770285,34.58154401671482,7.099882734587704
2011-04-03,0.26763247104862,20.975708427183584,8.98106073533092
2011-04-04,3.0568140020779775,46.07192863209944,-2.9852821005771317
2011-04-05,0.8967865295505046,31.750500060670866,0.17268493238990112
2011-04-06,1.858324991088966,15.751186873857682,-3.5010788038738347
2011-04-07,0.3981601559241311,4.865884676055484,-3.004512869807901
2011-04-08,1.6577755405395158,23.00324731341812,-0.7627546280496592
2011-04-09,0.8645063097702851,6.581544016714824,13.099882734587704
2011-04-10,18.26763247104862,4.975708427183583,8.98106073533092
2011-04-11,8.056814002077978,8.07192863209944,-3.9852821005771317
2011-04-12,10.896786529550505,16.750500060670866,-1.8273150676100989
2011-04-13,61.85832499108896,44.751186873857684,-0.5010788038738347
2011-04-14,0.3981601559241311,21.865884676055483,-2.004512869807901
2011-04-15,0.6577755405395157,32.00324731341812,-0.7627546280496592
2011-04-16,8.864506309770285,5.581544016714824,7.099882734587704
2011-04-17,43.26763247104862,19.975708427183584,7.981060735330921
2011-04-18,8.056814002077978,21.07192863209944,-3.9852821005771317
2011-04-19,7.896786529550504,22.750500060670866,-0.8273150676100989
2011-04-20,5.858324991088966,34.751186873857684,-2.5010788038738347
2011-04-21,14.398160155924131,23.865884676055483,-3.004512869807901
2011-04-22,28.657775540539514,41.00324731341812,-0.7627546280496592
2011-04-23,1.864506309770285,33.58154401671482,8.099882734587704
2011-04-24,5.2676324710486195,34.975708427183584,7.981060735330921
2011-04-25,9.056814002077978,24.07192863209944,-2.9852821005771317
2011-04-26,7.896786529550504,35.750500060670866,0.17268493238990112
2011-04-27,10.858324991088967,46.751186873857684,8.498921196126165
2011-04-28,3.3981601559241312,28.865884676055483,4.9954871301921
2011-04-29,8.657775540539516,26.00324731341812,0.2372453719503408
2011-04-30,8.864506309770285,23.581544016714822,8.099882734587704
2011-05-01,37.26763247104862,23.975708427183584,7.981060735330921
2011-05-02,3.0568140020779775,22.07192863209944,-2.9852821005771317
2011-05-03,0.8967865295505046,30.750500060670866,-3.827315067610099
2011-05-04,2.858324991088966,29.75118687385768,-3.5010788038738347
2011-05-05,4.398160155924131,11.865884676055483,2.995487130192099
2011-05-06,18.657775540539514,25.00324731341812,2.237245371950341
2011-05-07,1.864506309770285,22.581544016714822,7.099882734587704
2011-05-08,8.26763247104862,24.975708427183584,7.981060735330921
2011-05-09,10.056814002077978,37.07192863209944,-3.9852821005771317
2011-05-10,9.896786529550505,31.750500060670866,-3.827315067610099
2011-05-11,3.858324991088966,29.75118687385768,-0.5010788038738347
2011-05-12,7.398160155924131,23.865884676055483,-3.004512869807901
2011-05-13,17.657775540539514,29.00324731341812,-0.7627546280496592
2011-05-14,8.864506309770285,33.58154401671482,8.099882734587704
2011-05-15,40.26763247104862,33.975708427183584,7.981060735330921
2011-05-16,32.05681400207798,16.07192863209944,-1.9852821005771317
2011-05-17,23.896786529550504,35.750500060670866,-2.827315067610099
2011-05-18,8.858324991088967,28.75118687385768,-3.5010788038738347
2011-05-19,13.398160155924131,34.86588467605549,-0.004512869807900888
2011-05-20,2.657775540539516,6.003247313418121,5.2372453719503405
2011-05-21,5.864506309770285,4.581544016714824,8.099882734587704
2011-05-22,14.26763247104862,17.975708427183584,9.98106073533092
2011-05-23,16.056814002077978,27.07192863209944,0.014717899422868275
2011-05-24,13.896786529550505,48.750500060670866,-1.8273150676100989
2011-05-25,-0.1416750089110339,27.75118687385768,-0.5010788038738347
2011-05-26,7.398160155924131,29.865884676055483,0.9954871301920991
2011-05-27,12.657775540539516,17.00324731341812,-0.7627546280496592
2011-05-28,18.864506309770285,17.581544016714822,7.099882734587704
2011-05-29,5.2676324710486195,15.975708427183584,11.98106073533092
2011-05-30,10.056814002077978,36.07192863209944,-3.9852821005771317
2011-05-31,10.896786529550505,17.750500060670866,-0.8273150676100989
2011-06-01,4.858324991088966,16.75118687385768,-0.5010788038738347
2011-06-02,3.3981601559241312,7.865884676055484,-2.004512869807901
2011-06-03,5.657775540539515,17.00324731341812,2.237245371950341
2011-06-04,4.864506309770285,24.581544016714822,7.099882734587704
2011-06-05,2.26763247104862,8.975708427183584,9.98106073533092
2011-06-06,2.0568140020779775,27.07192863209944,-2.9852821005771317
2011-06-07,0.8967865295505046,38.750500060670866,0.17268493238990112
2011-06-08,-0.1416750089110339,36.751186873857684,7.498921196126165
2011-06-09,0.3981601559241311,39.86588467605549,14.9954871301921
2011-06-10,1.6577755405395158,31.00324731341812,8.23724537195034
2011-06-11,-0.13549369022971494,23.581544016714822,8.099882734587704
2011-06-12,3.26763247104862,10.975708427183584,8.98106073533092
2011-06-13,2.0568140020779775,26.07192863209944,4.014717899422868
2011-06-14,5.896786529550504,40.750500060670866,6.172684932389901
2011-06-15,14.858324991088967,28.75118687385768,0.49892119612616526
2011-06-16,0.3981601559241311,26.865884676055483,-0.004512869807900888
2011-06-17,5.657775540539515,14.003247313418122,2.237245371950341
2011-06-18,-0.13549369022971494,5.581544016714824,8.099882734587704
2011-06-19,0.26763247104862,6.975708427183583,8.98106073533092
2011-06-20,12.056814002077978,27.07192863209944,-2.9852821005771317
2011-06-21,25.896786529550504,24.750500060670866,-1.8273150676100989
2011-06-22,17.858324991088967,21.75118687385768,-2.5010788038738347
2011-06-23,16.39816015592413,27.865884676055483,-2.004512869807901
2011-06-24,4.657775540539515,12.003247313418122,-0.7627546280496592
2011-06-25,14.864506309770285,14.581544016714824,7.099882734587704
2011-06-26,1.26763247104862,11.975708427183584,10.98106073533092
2011-06-27,1.0568140020779775,3.0719286320994397,-3.9852821005771317
2011-06-28,1.8967865295505046,1.750500060670868,-2.827315067610099
2011-06-29,-0.1416750089110339,10.751186873857682,-1.5010788038738347
2011-06-30,0.3981601559241311,5.865884676055484,0.9954871301920991
2011-07-01,4.657775540539515,7.003247313418121,2.237245371950341
2011-07-02,9.864506309770285,3.5815440167148243,12.099882734587704
2011-07-03,0.26763247104862,6.975708427183583,12.98106073533092
2011-07-04,1.0568140020779775,29.07192863209944,-3.9852821005771317
2011-07-05,-0.10321347044949536,22.750500060670866,-3.827315067610099
2011-07-06,-0.1416750089110339,35.751186873857684,-2.5010788038738347
2011-07-07,12.398160155924131,23.865884676055483,28.9954871301921
2011-07-08,0.6577755405395157,6.003247313418121,0.2372453719503408
2011-07-09,1.864506309770285,16.581544016714822,9.099882734587704
2011-07-10,-0.73236752895138,28.975708427183584,9.98106073533092
2011-07-11,6.056814002077978,34.07192863209944,2.0147178994228683
2011-07-12,3.8967865295505044,31.750500060670866,0.17268493238990112
2011-07-13,2.858324991088966,34.751186873857684,22.498921196126165
2011-07-14,18.39816015592413,3.865884676055484,-2.004512869807901
2011-07-15,10.657775540539516,21.00324731341812,-0.7627546280496592
2011-07-16,2.864506309770285,19.581544016714822,13.099882734587704
2011-07-17,3.26763247104862,10.975708427183584,7.981060735330921
2011-07-18,8.056814002077978,16.07192863209944,25.01471789942287
2011-07-19,3.8967865295505044,12.750500060670868,5.172684932389901
2011-07-20,1.858324991088966,12.751186873857682,28.498921196126165
2011-07-21,1.3981601559241312,17.865884676055483,69.9954871301921
2011-07-22,0.6577755405395157,26.00324731341812,2.237245371950341
2011-07-23,27.864506309770285,19.581544016714822,9.099882734587704
2011-07-24,2.26763247104862,12.975708427183584,16.98106073533092
2011-07-25,6.056814002077978,7.071928632099439,31.01471789942287
2011-07-26,14.896786529550505,27.750500060670866,31.172684932389902
2011-07-27,1.858324991088966,30.75118687385768,9.498921196126165
2011-07-28,6.398160155924131,24.865884676055483,18.9954871301921
2011-07-29,8.657775540539516,6.003247313418121,6.2372453719503405
2011-07-30,5.864506309770285,2.5815440167148243,9.099882734587704
2011-07-31,8.26763247104862,4.975708427183583,7.981060735330921
2011-08-01,4.056814002077978,0.07192863209943956,6.014717899422868
2011-08-02,3.8967865295505044,4.750500060670868,-1.8273150676100989
2011-08-03,-0.1416750089110339,-0.24881312614231876,0.49892119612616526
2011-08-04,7.398160155924131,-0.1341153239445163,-1.0045128698079009
2011-08-05,0.6577755405395157,-0.9967526865818791,0.2372453719503408
2011-08-06,7.864506309770285,2.5815440167148243,13.099882734587704
2011-08-07,4.2676324710486195,8.975708427183584,14.98106073533092
2011-08-08,1.0568140020779775,6.071928632099439,3.0147178994228683
2011-08-09,7.896786529550504,1.750500060670868,5.172684932389901
2011-08-10,2.858324991088966,5.751186873857681,6.498921196126165
2011-08-11,6.398160155924131,-0.1341153239445163,-2.004512869807901
2011-08-12,1.6577755405395158,0.0032473134181209007,-0.7627546280496592
2011-08-13,6.864506309770285,17.581544016714822,11.099882734587704
2011-08-14,2.26763247104862,7.975708427183583,10.98106073533092
2011-08-15,7.056814002077978,-0.9280713679005604,7.014717899422868
2011-08-16,0.8967865295505046,1.750500060670868,-1.8273150676100989
2011-08-17,3.858324991088966,-1.2488131261423188,2.4989211961261653
2011-08-18,0.3981601559241311,7.865884676055484,2.995487130192099
2011-08-19,6.657775540539515,9.003247313418122,2.237245371950341
2011-08-20,10.864506309770285,3.5815440167148243,8.099882734587704
2011-08-21,0.26763247104862,4.975708427183583,9.98106073533092
2011-08-22,5.056814002077978,9.07192863209944,8.014717899422868
2011-08-23,8.896786529550505,10.750500060670868,2.172684932389901
2011-08-24,0.8583249910889661,10.751186873857682,17.498921196126165
2011-08-25,3.3981601559241312,3.865884676055484,88.9954871301921
2011-08-26,7.657775540539515,18.00324731341812,6.2372453719503405
2011-08-27,8.864506309770285,6.581544016714824,8.099882734587704
2011-08-28,0.26763247104862,4.975708427183583,13.98106073533092
2011-08-29,13.056814002077978,15.07192863209944,3.0147178994228683
2011-08-30,3.8967865295505044,4.750500060670868,19.172684932389902
2011-08-31,7.858324991088966,8.751186873857682,2.4989211961261653
