,ruby/ruby,nodejs/node,python/cpython
2019-03-16,11.180261681038079,9.398321786908744,10.67159048680788
2019-03-17,17.623256186532586,6.0356844242713805,6.31650806922546
2019-03-18,10.967193650035265,30.751552795031056,12.592709826405478
2019-03-19,2.917899043675441,9.324145962732919,16.02598609120348
2019-03-20,9.832047395323794,7.019200907787864,10.449749827467219
2019-03-21,10.612267175543572,28.33925585284281,6.387936640654032
2019-03-22,3.867074867851265,16.131838270425227,8.555519058236449
2019-03-23,7.180261681038078,16.398321786908745,9.67159048680788
2019-03-24,6.6232561865325845,26.03568442427138,8.31650806922546
2019-03-25,-0.032806349964735304,6.751552795031055,14.592709826405478
2019-03-26,-1.0821009563245592,14.324145962732919,11.025986091203482
2019-03-27,2.8320473953237935,25.019200907787866,15.449749827467219
2019-03-28,11.612267175543572,43.33925585284281,11.387936640654033
2019-03-29,16.867074867851265,13.131838270425227,6.55551905823645
2019-03-30,9.180261681038079,24.398321786908745,11.67159048680788
2019-03-31,8.623256186532585,7.0356844242713805,7.31650806922546
2019-04-01,8.967193650035265,11.751552795031056,5.592709826405478
2019-04-02,11.91789904367544,17.32414596273292,6.025986091203483
2019-04-03,5.8320473953237935,30.019200907787866,-0.5502501725327813
2019-04-04,8.612267175543572,22.33925585284281,1.3879366406540319
2019-04-05,11.867074867851265,11.131838270425227,5.55551905823645
2019-04-06,14.180261681038079,6.398321786908744,5.671590486807879
2019-04-07,7.6232561865325845,8.03568442427138,7.31650806922546
2019-04-08,3.9671936500352647,12.751552795031056,5.592709826405478
2019-04-09,15.91789904367544,6.32414596273292,13.025986091203482
2019-04-10,17.832047395323794,12.019200907787864,4.449749827467219
2019-04-11,1.6122671755435722,13.33925585284281,10.387936640654033
2019-04-12,0.867074867851265,9.131838270425227,18.55551905823645
2019-04-13,10.180261681038079,4.398321786908744,9.67159048680788
2019-04-14,35.623256186532586,6.0356844242713805,8.31650806922546
2019-04-15,1.9671936500352647,12.751552795031056,9.592709826405478
2019-04-16,2.917899043675441,15.324145962732919,3.0259860912034826
2019-04-17,20.832047395323794,10.019200907787864,9.449749827467219
2019-04-18,7.612267175543572,11.33925585284281,5.387936640654032
2019-04-19,8.867074867851265,10.131838270425227,0.5555190582364495
