,django/django,laravel/framework,rails/rails
2019-02-10,5.152655488059215,10.046749747836705,8.113803854875282
2019-02-11,5.956913729817456,16.87298601157297,19.71270495377638
2019-02-12,3.444643994721634,34.63090261188087,13.585720826792254
2019-02-13,2.360073070476797,5.160760736847693,16.001853305424735
2019-02-14,5.839468674872402,4.525458539045496,14.4063862724577
2019-02-15,0.7391939495976763,2.571475022561979,14.014215942787372
2019-02-16,3.507051092454819,7.191667330254287,19.16531484388627
2019-02-17,3.1526554880592146,13.046749747836705,13.113803854875282
2019-02-18,-1.0430862701825436,23.87298601157297,8.712704953776383
2019-02-19,-1.5553560052783657,4.630902611880872,15.585720826792254
2019-02-20,1.3600730704767972,20.160760736847692,19.001853305424735
2019-02-21,4.839468674872402,5.525458539045496,16.406386272457702
2019-02-22,-0.26080605040232374,25.57147502256198,12.014215942787372
2019-02-23,3.507051092454819,14.191667330254287,17.16531484388627
2019-02-24,4.152655488059215,12.046749747836705,11.113803854875282
2019-02-25,4.956913729817456,4.8729860115729675,27.71270495377638
2019-02-26,0.4446439947216343,27.63090261188087,18.585720826792254
2019-02-27,2.360073070476797,12.160760736847694,9.001853305424735
2019-02-28,1.8394686748724016,16.525458539045495,4.4063862724577
2019-03-01,4.739193949597676,14.571475022561978,11.014215942787372
2019-03-02,5.5070510924548195,8.191667330254287,4.165314843886273
2019-03-03,4.152655488059215,12.046749747836705,17.113803854875282
2019-03-04,-0.04308627018254363,6.8729860115729675,8.712704953776383
2019-03-05,1.4446439947216343,8.630902611880872,7.585720826792255
2019-03-06,-0.6399269295232028,9.160760736847694,15.001853305424735
2019-03-07,1.8394686748724016,3.5254585390454958,22.406386272457702
2019-03-08,2.7391939495976763,4.571475022561979,23.01421594278737
2019-03-09,4.5070510924548195,6.191667330254287,30.16531484388627
2019-03-10,3.1526554880592146,10.046749747836705,11.113803854875282
2019-03-11,0.9569137298174564,10.872986011572968,28.71270495377638
2019-03-12,1.4446439947216343,3.630902611880872,23.585720826792254
2019-03-13,-0.6399269295232028,8.160760736847694,13.001853305424735
2019-03-14,0.8394686748724016,4.525458539045496,5.4063862724577
2019-03-15,2.7391939495976763,2.571475022561979,10.014215942787372
2019-03-16,2.507051092454819,16.191667330254287,13.165314843886273
2019-03-17,3.1526554880592146,11.046749747836705,21.113803854875282
2019-03-18,4.956913729817456,2.872986011572968,16.71270495377638
2019-03-19,-1.5553560052783657,13.630902611880872,19.585720826792254
2019-03-20,3.360073070476797,9.160760736847694,12.001853305424735
2019-03-21,8.839468674872402,17.525458539045495,3.4063862724577008
2019-03-22,6.739193949597676,6.571475022561979,18.01421594278737
2019-03-23,9.50705109245482,14.191667330254287,14.165314843886273
2019-03-24,4.152655488059215,7.046749747836705,12.113803854875282
2019-03-25,3.9569137298174564,6.8729860115729675,9.712704953776383
2019-03-26,-0.5553560052783657,9.630902611880872,16.585720826792254
2019-03-27,8.360073070476798,3.1607607368476933,10.001853305424735
2019-03-28,6.839468674872402,7.525458539045496,7.4063862724577
2019-03-29,3.7391939495976763,16.57147502256198,13.014215942787372
2019-03-30,12.50705109245482,9.191667330254287,18.16531484388627
2019-03-31,3.1526554880592146,6.046749747836705,37.113803854875286
2019-04-01,5.956913729817456,18.87298601157297,16.71270495377638
2019-04-02,0.4446439947216343,-1.369097388119128,18.585720826792254
2019-04-03,2.360073070476797,4.160760736847693,29.001853305424735
2019-04-04,-0.16053132512759838,8.525458539045495,30.406386272457702
2019-04-05,4.739193949597676,2.571475022561979,21.01421594278737
2019-04-06,4.5070510924548195,6.191667330254287,7.165314843886273
2019-04-07,3.1526554880592146,6.046749747836705,7.113803854875283
2019-04-08,3.9569137298174564,5.8729860115729675,13.712704953776383
2019-04-09,-0.5553560052783657,0.630902611880872,22.585720826792254
2019-04-10,-1.6399269295232028,13.160760736847694,13.001853305424735
2019-04-11,-1.1605313251275984,24.525458539045495,26.406386272457702
2019-04-12,-0.26080605040232374,14.571475022561978,26.01421594278737
2019-04-13,6.5070510924548195,7.191667330254287,15.165314843886273
2019-04-14,7.152655488059215,13.046749747836705,18.113803854875282
2019-04-15,3.9569137298174564,7.8729860115729675,19.71270495377638
2019-04-16,2.444643994721634,4.630902611880872,27.585720826792254
2019-04-17,2.360073070476797,5.160760736847693,10.001853305424735
2019-04-18,4.839468674872402,12.525458539045495,9.4063862724577
2019-04-19,4.739193949597676,11.571475022561978,31.01421594278737
2019-04-20,2.507051092454819,11.191667330254287,11.165314843886273
2019-04-21,5.152655488059215,7.046749747836705,12.113803854875282
2019-04-22,-1.0430862701825436,18.87298601157297,16.71270495377638
2019-04-23,2.444643994721634,5.630902611880872,24.585720826792254
2019-04-24,4.360073070476798,1.1607607368476933,10.001853305424735
2019-04-25,6.839468674872402,14.525458539045495,8.4063862724577
2019-04-26,1.7391939495976763,5.571475022561979,7.014215942787372
2019-04-27,4.5070510924548195,7.191667330254287,8.165314843886273
2019-04-28,3.1526554880592146,10.046749747836705,6.113803854875283
2019-04-29,7.956913729817456,14.872986011572968,3.7127049537763828
2019-04-30,3.444643994721634,10.630902611880872,10.585720826792254
2019-05-01,0.36007307047679715,8.160760736847694,13.001853305424735
2019-05-02,1.8394686748724016,8.525458539045495,8.4063862724577
2019-05-03,6.739193949597676,10.571475022561978,4.014215942787372
2019-05-04,2.507051092454819,5.191667330254287,6.165314843886273
2019-05-05,3.1526554880592146,15.046749747836705,10.113803854875282
2019-05-06,0.9569137298174564,11.872986011572968,6.712704953776383
2019-05-07,7.444643994721634,19.63090261188087,6.585720826792255
2019-05-08,6.360073070476798,8.160760736847694,12.001853305424735
2019-05-09,3.8394686748724016,10.525458539045495,7.4063862724577
2019-05-10,0.7391939495976763,8.571475022561978,4.014215942787372
2019-05-11,2.507051092454819,7.191667330254287,29.16531484388627
2019-05-12,4.152655488059215,17.046749747836706,17.113803854875282
2019-05-13,1.9569137298174564,14.872986011572968,12.712704953776383
2019-05-14,-0.5553560052783657,10.630902611880872,2.5857208267922553
2019-05-15,2.360073070476797,20.160760736847692,4.001853305424734
2019-05-16,2.8394686748724016,5.525458539045496,2.4063862724577008
2019-05-17,7.739193949597676,8.571475022561978,2.0142159427873714
2019-05-18,3.507051092454819,5.191667330254287,13.165314843886273
2019-05-19,3.1526554880592146,6.046749747836705,8.113803854875282
2019-05-20,3.9569137298174564,-2.127013988427032,6.712704953776383
2019-05-21,6.444643994721634,4.630902611880872,4.585720826792255
2019-05-22,3.360073070476797,0.1607607368476932,13.001853305424735
2019-05-23,0.8394686748724016,1.5254585390454956,8.4063862724577
2019-05-24,7.739193949597676,5.571475022561979,1.0142159427873714
2019-05-25,2.507051092454819,14.191667330254287,6.165314843886273
2019-05-26,3.1526554880592146,12.046749747836705,6.113803854875283
2019-05-27,3.9569137298174564,5.8729860115729675,1.7127049537763825
2019-05-28,2.444643994721634,11.630902611880872,16.585720826792254
2019-05-29,1.3600730704767972,5.160760736847693,3.001853305424734
2019-05-30,-0.16053132512759838,13.525458539045495,-0.5936137275422992
2019-05-31,6.739193949597676,6.571475022561979,10.014215942787372
2019-06-01,2.507051092454819,10.191667330254287,9.165314843886273
2019-06-02,3.1526554880592146,8.046749747836705,12.113803854875282
2019-06-03,6.956913729817456,1.872986011572968,3.7127049537763828
2019-06-04,2.444643994721634,25.63090261188087,11.585720826792254
2019-06-05,3.360073070476797,17.160760736847692,16.001853305424735
2019-06-06,2.8394686748724016,5.525458539045496,16.406386272457702
2019-06-07,4.739193949597676,0.571475022561979,5.014215942787372
2019-06-08,2.507051092454819,24.191667330254287,7.165314843886273
2019-06-09,3.1526554880592146,6.046749747836705,8.113803854875282
2019-06-10,2.9569137298174564,6.8729860115729675,2.7127049537763828
2019-06-11,3.444643994721634,21.63090261188087,1.5857208267922553
2019-06-12,3.360073070476797,10.160760736847694,3.001853305424734
2019-06-13,3.8394686748724016,7.525458539045496,15.4063862724577
2019-06-14,0.7391939495976763,3.571475022561979,12.014215942787372
2019-06-15,3.507051092454819,13.191667330254287,13.165314843886273
2019-06-16,3.1526554880592146,7.046749747836705,6.113803854875283
2019-06-17,-0.04308627018254363,6.8729860115729675,5.712704953776383
2019-06-18,0.4446439947216343,1.630902611880872,0.5857208267922553
2019-06-19,2.360073070476797,7.160760736847693,7.001853305424734
2019-06-20,5.839468674872402,10.525458539045495,8.4063862724577
2019-06-21,3.7391939495976763,8.571475022561978,4.014215942787372
2019-06-22,3.507051092454819,12.191667330254287,8.165314843886273
