,facebook/react,emberjs/ember.js,angular/angular.js
2014-06-29,5.632817536156045,3.063537092651999,7.3864772218809485
2014-06-30,6.987899953738463,6.4866140157289225,11.400213485617213
2014-07-01,4.18867170614065,-0.5110302482196893,7.288966339043979
2014-07-02,4.0545208328593425,-0.34374312712822025,3.4592794196831465
2014-07-03,6.101910942749452,-1.1191552150403081,14.421504694408421
2014-07-04,0.2942186350571444,3.678921708036615,0.4956805185842452
2014-07-05,2.739960393298903,1.744855773970681,1.5478783207820477
2014-07-06,5.632817536156045,8.063537092652,2.3864772218809485
2014-07-07,0.9878999537384631,1.4866140157289225,2.400213485617212
2014-07-08,4.18867170614065,12.48896975178031,42.28896633904398
2014-07-09,4.0545208328593425,6.65625687287178,4.4592794196831465
2014-07-10,-0.898089057250548,16.88084478495969,7.421504694408421
2014-07-11,22.294218635057145,6.678921708036615,1.4956805185842452
2014-07-12,3.739960393298903,8.74485577397068,1.5478783207820477
2014-07-13,11.632817536156045,5.063537092651999,3.3864772218809485
2014-07-14,3.987899953738463,20.48661401572892,2.400213485617212
2014-07-15,9.188671706140651,7.488969751780311,17.288966339043977
2014-07-16,7.0545208328593425,5.65625687287178,13.459279419683146
2014-07-17,9.101910942749452,1.8808447849596919,6.421504694408421
2014-07-18,6.2942186350571445,6.678921708036615,14.495680518584246
2014-07-19,18.739960393298905,3.7448557739706807,1.5478783207820477
2014-07-20,8.632817536156045,13.063537092652,1.3864772218809485
2014-07-21,3.987899953738463,15.486614015728922,9.400213485617213
2014-07-22,6.18867170614065,4.488969751780311,7.288966339043979
2014-07-23,1.054520832859342,6.65625687287178,4.4592794196831465
2014-07-24,4.101910942749452,25.88084478495969,4.421504694408421
2014-07-25,6.2942186350571445,17.678921708036615,8.495680518584246
2014-07-26,2.739960393298903,6.744855773970681,5.547878320782048
2014-07-27,12.632817536156045,9.063537092652,3.3864772218809485
2014-07-28,1.987899953738463,15.486614015728922,-0.5997865143827877
2014-07-29,4.18867170614065,8.48896975178031,4.288966339043979
2014-07-30,8.054520832859343,10.65625687287178,8.459279419683146
2014-07-31,4.101910942749452,0.8808447849596919,9.421504694408421
2014-08-01,0.2942186350571444,7.678921708036615,2.495680518584245
2014-08-02,4.739960393298903,9.74485577397068,4.547878320782048
2014-08-03,8.632817536156045,22.063537092652,4.3864772218809485
2014-08-04,4.987899953738463,6.4866140157289225,5.400213485617212
2014-08-05,1.1886717061406504,-0.5110302482196893,0.28896633904397884
2014-08-06,3.054520832859342,8.65625687287178,3.4592794196831465
2014-08-07,1.101910942749452,6.880844784959692,0.4215046944084211
2014-08-08,0.2942186350571444,4.678921708036615,6.495680518584245
2014-08-09,3.739960393298903,1.744855773970681,2.547878320782048
2014-08-10,6.632817536156045,3.063537092651999,6.3864772218809485
2014-08-11,8.987899953738463,9.486614015728922,0.40021348561721226
2014-08-12,2.18867170614065,6.488969751780311,1.288966339043979
2014-08-13,16.054520832859343,23.65625687287178,2.4592794196831465
2014-08-14,11.101910942749452,10.880844784959692,4.421504694408421
2014-08-15,1.2942186350571445,17.678921708036615,3.495680518584245
2014-08-16,4.739960393298903,15.74485577397068,18.547878320782047
2014-08-17,3.632817536156045,11.063537092652,44.38647722188095
2014-08-18,5.987899953738463,28.48661401572892,5.400213485617212
2014-08-19,2.18867170614065,31.48896975178031,29.288966339043977
2014-08-20,15.054520832859343,29.65625687287178,8.459279419683146
2014-08-21,1.101910942749452,0.8808447849596919,9.421504694408421
2014-08-22,6.2942186350571445,5.678921708036615,12.495680518584246
2014-08-23,3.739960393298903,7.744855773970681,4.547878320782048
2014-08-24,4.632817536156045,7.063537092651999,2.3864772218809485
2014-08-25,0.9878999537384631,2.4866140157289225,1.4002134856172122
2014-08-26,-1.8113282938593496,4.488969751780311,21.288966339043977
2014-08-27,1.054520832859342,4.65625687287178,6.4592794196831465
2014-08-28,2.101910942749452,2.8808447849596917,25.42150469440842
2014-08-29,5.2942186350571445,3.678921708036615,18.495680518584244
2014-08-30,10.739960393298903,13.74485577397068,4.547878320782048
2014-08-31,6.632817536156045,10.063537092652,2.3864772218809485
2014-09-01,0.9878999537384631,4.4866140157289225,0.40021348561721226
2014-09-02,2.18867170614065,0.48896975178031066,12.288966339043979
2014-09-03,1.054520832859342,1.6562568728717797,18.459279419683146
2014-09-04,6.101910942749452,3.8808447849596917,14.421504694408421
2014-09-05,6.2942186350571445,1.678921708036615,5.495680518584245
2014-09-06,4.739960393298903,3.7448557739706807,2.547878320782048
2014-09-07,7.632817536156045,3.063537092651999,7.3864772218809485
2014-09-08,5.987899953738463,-0.5133859842710775,8.400213485617213
2014-09-09,5.18867170614065,-0.5110302482196893,21.288966339043977
2014-09-10,2.054520832859342,1.6562568728717797,13.459279419683146
2014-09-11,4.101910942749452,0.8808447849596919,4.421504694408421
2014-09-12,2.2942186350571445,6.678921708036615,6.495680518584245
2014-09-13,3.739960393298903,1.744855773970681,3.547878320782048
2014-09-14,3.632817536156045,5.063537092651999,2.3864772218809485
2014-09-15,-0.01210004626153698,0.4866140157289225,5.400213485617212
2014-09-16,-1.8113282938593496,-0.5110302482196893,8.288966339043979
2014-09-17,-0.9454791671406579,2.6562568728717797,1.4592794196831465
2014-09-18,0.101910942749452,-1.1191552150403081,11.421504694408421
2014-09-19,3.2942186350571445,4.678921708036615,12.495680518584246
2014-09-20,2.739960393298903,9.74485577397068,2.547878320782048
2014-09-21,4.632817536156045,8.063537092652,1.3864772218809485
2014-09-22,11.987899953738463,3.4866140157289225,10.400213485617213
2014-09-23,0.18867170614065043,0.48896975178031066,3.288966339043979
2014-09-24,5.0545208328593425,1.6562568728717797,3.4592794196831465
2014-09-25,4.101910942749452,-1.1191552150403081,5.421504694408421
2014-09-26,3.2942186350571445,7.678921708036615,7.495680518584245
2014-09-27,8.739960393298903,31.74485577397068,5.547878320782048
2014-09-28,3.632817536156045,5.063537092651999,1.3864772218809485
2014-09-29,0.9878999537384631,2.4866140157289225,7.400213485617212
2014-09-30,-0.8113282938593496,6.488969751780311,9.288966339043979
2014-10-01,-1.945479167140658,5.65625687287178,2.4592794196831465
2014-10-02,-1.898089057250548,9.880844784959692,11.421504694408421
2014-10-03,1.2942186350571445,4.678921708036615,8.495680518584246
2014-10-04,2.739960393298903,3.7448557739706807,3.547878320782048
2014-10-05,3.632817536156045,2.063537092651999,1.3864772218809485
2014-10-06,-0.01210004626153698,0.4866140157289225,14.400213485617213
2014-10-07,9.188671706140651,-0.5110302482196893,9.288966339043979
2014-10-08,12.054520832859343,2.6562568728717797,26.459279419683146
2014-10-09,4.101910942749452,6.880844784959692,34.42150469440842
2014-10-10,7.2942186350571445,3.678921708036615,9.495680518584246
2014-10-11,2.739960393298903,2.7448557739706807,3.547878320782048
2014-10-12,5.632817536156045,4.063537092651999,4.3864772218809485
2014-10-13,3.987899953738463,5.4866140157289225,18.40021348561721
2014-10-14,2.18867170614065,7.488969751780311,5.288966339043979
2014-10-15,10.054520832859343,9.65625687287178,1.4592794196831465
2014-10-16,7.101910942749452,3.8808447849596917,4.421504694408421
2014-10-17,3.2942186350571445,13.678921708036615,18.495680518584244
2014-10-18,3.739960393298903,4.744855773970681,3.547878320782048
2014-10-19,4.632817536156045,12.063537092652,9.386477221880948
2014-10-20,5.987899953738463,6.4866140157289225,15.400213485617213
2014-10-21,3.18867170614065,6.488969751780311,1.288966339043979
2014-10-22,5.0545208328593425,3.6562568728717797,8.459279419683146
2014-10-23,13.101910942749452,15.880844784959692,9.421504694408421
2014-10-24,5.2942186350571445,0.678921708036615,9.495680518584246
2014-10-25,2.739960393298903,12.74485577397068,4.547878320782048
2014-10-26,5.632817536156045,8.063537092652,1.3864772218809485
2014-10-27,6.987899953738463,15.486614015728922,4.400213485617212
2014-10-28,28.18867170614065,13.48896975178031,0.28896633904397884
2014-10-29,3.054520832859342,8.65625687287178,4.4592794196831465
2014-10-30,7.101910942749452,6.880844784959692,0.4215046944084211
2014-10-31,4.2942186350571445,1.678921708036615,7.495680518584245
2014-11-01,3.739960393298903,13.74485577397068,3.547878320782048
2014-11-02,3.632817536156045,11.063537092652,5.3864772218809485
2014-11-03,1.987899953738463,5.4866140157289225,1.4002134856172122
2014-11-04,5.18867170614065,6.488969751780311,0.28896633904397884
2014-11-05,3.054520832859342,10.65625687287178,8.459279419683146
2014-11-06,8.101910942749452,9.880844784959692,3.421504694408421
