,playframework/playframework,spring-projects/spring-boot,apache/struts
2012-11-21,9.816647896616841,-2.4149143213584208,3.6530233051972183
2012-11-22,2.993845698814643,-2.3599692664133656,2.8892870414609546
2012-11-23,19.953821411507747,-0.7385360498714537,-0.0877826883261666
2012-11-24,3.631895149364093,4.78563512919103,0.5953309975049106
2012-11-25,3.2651369076058514,5.209398865454766,0.4236277008016137
2012-11-26,4.033680863649808,-1.4018648708089703,-0.07843273875882571
2012-11-27,2.3049720724410165,-3.079749486193586,0.6049463821202952
2012-11-28,5.816647896616841,-2.4149143213584208,0.6530233051972183
2012-11-29,6.993845698814643,-2.3599692664133656,-0.11071295853904553
2012-11-30,2.953821411507747,-0.7385360498714537,1.9122173116738335
2012-12-01,4.631895149364093,4.78563512919103,0.5953309975049106
2012-12-02,3.2651369076058514,5.209398865454766,0.4236277008016137
2012-12-03,3.033680863649808,-1.4018648708089703,-0.07843273875882571
2012-12-04,8.304972072441016,-3.079749486193586,-0.3950536178797049
2012-12-05,-0.1833521033831591,-2.4149143213584208,2.6530233051972183
2012-12-06,4.993845698814643,-2.3599692664133656,-0.11071295853904553
2012-12-07,1.953821411507747,-0.7385360498714537,-0.0877826883261666
2012-12-08,2.631895149364093,4.78563512919103,0.5953309975049106
2012-12-09,2.2651369076058514,5.209398865454766,6.423627700801614
2012-12-10,3.033680863649808,-1.4018648708089703,-0.07843273875882571
2012-12-11,13.304972072441016,-3.079749486193586,-0.3950536178797049
2012-12-12,6.816647896616841,-2.4149143213584208,3.6530233051972183
2012-12-13,-0.006154301185357092,-2.3599692664133656,1.8892870414609544
2012-12-14,8.953821411507747,-0.7385360498714537,0.9122173116738334
2012-12-15,2.631895149364093,4.78563512919103,0.5953309975049106
2012-12-16,3.2651369076058514,5.209398865454766,5.423627700801614
2012-12-17,5.033680863649808,-1.4018648708089703,1.9215672612411743
2012-12-18,1.3049720724410165,-3.079749486193586,5.604946382120295
2012-12-19,0.8166478966168409,-2.4149143213584208,-0.3469766948027817
2012-12-20,0.9938456988146429,-2.3599692664133656,3.8892870414609546
2012-12-21,0.9538214115077469,-0.7385360498714537,-0.0877826883261666
2012-12-22,6.631895149364093,4.78563512919103,1.5953309975049106
2012-12-23,3.2651369076058514,5.209398865454766,0.4236277008016137
2012-12-24,-0.966319136350192,-1.4018648708089703,-0.07843273875882571
2012-12-25,-1.6950279275589835,-3.079749486193586,-0.3950536178797049
2012-12-26,0.8166478966168409,-2.4149143213584208,-0.3469766948027817
2012-12-27,2.993845698814643,-2.3599692664133656,-0.11071295853904553
2012-12-28,2.953821411507747,-0.7385360498714537,-0.0877826883261666
2012-12-29,2.631895149364093,4.78563512919103,1.5953309975049106
2012-12-30,2.2651369076058514,5.209398865454766,0.4236277008016137
2012-12-31,-0.966319136350192,-1.4018648708089703,-0.07843273875882571
2013-01-01,-1.6950279275589835,-3.079749486193586,-0.3950536178797049
2013-01-02,6.816647896616841,-2.4149143213584208,6.653023305197218
2013-01-03,10.993845698814642,-2.3599692664133656,15.889287041460955
2013-01-04,0.9538214115077469,-0.7385360498714537,-0.0877826883261666
2013-01-05,3.631895149364093,4.78563512919103,0.5953309975049106
2013-01-06,6.265136907605852,5.209398865454766,0.4236277008016137
2013-01-07,11.033680863649808,-1.4018648708089703,-0.07843273875882571
2013-01-08,6.304972072441016,-3.079749486193586,-0.3950536178797049
2013-01-09,8.816647896616841,-2.4149143213584208,1.6530233051972183
2013-01-10,1.993845698814643,-2.3599692664133656,1.8892870414609544
2013-01-11,1.953821411507747,-0.7385360498714537,-0.0877826883261666
2013-01-12,2.631895149364093,4.78563512919103,0.5953309975049106
2013-01-13,5.265136907605852,5.209398865454766,8.423627700801614
2013-01-14,6.033680863649808,-1.4018648708089703,-0.07843273875882571
2013-01-15,6.304972072441016,-3.079749486193586,2.604946382120295
2013-01-16,3.816647896616841,-2.4149143213584208,2.6530233051972183
2013-01-17,3.993845698814643,-2.3599692664133656,1.8892870414609544
2013-01-18,2.953821411507747,-0.7385360498714537,-0.0877826883261666
2013-01-19,3.631895149364093,4.78563512919103,0.5953309975049106
2013-01-20,3.2651369076058514,5.209398865454766,3.423627700801614
