,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2019-07-27,12.48113420396029,1.3293025125323261,6.106865098324725
2019-07-28,11.781958379784466,1.3863080070378206,5.761398065357692
2019-07-29,21.610447523491,2.6766574522785707,9.550430289172525
2019-07-30,6.389788050114137,-0.645972212742399,5.30810136206099
2019-07-31,13.143908929235016,-0.7132799050500914,15.12060136206099
2019-08-01,5.355447390773477,-0.4948733116434979,15.129529933489561
2019-08-02,11.237315522641609,0.46185745758727126,33.023073889533514
2019-08-03,9.48113420396029,1.3293025125323261,15.106865098324725
2019-08-04,14.781958379784466,1.3863080070378206,11.761398065357692
2019-08-05,16.610447523491,2.6766574522785707,8.550430289172525
2019-08-06,39.389788050114134,-0.645972212742399,18.308101362060988
2019-08-07,29.143908929235018,0.2867200949499086,28.120601362060988
2019-08-08,14.355447390773477,0.5051266883565021,48.12952993348956
2019-08-09,3.2373155226416097,-0.5381425424127287,15.023073889533517
2019-08-10,12.48113420396029,2.329302512532326,23.106865098324725
2019-08-11,13.781958379784466,1.3863080070378206,11.761398065357692
2019-08-12,3.6104475234910014,-0.32334254772142956,7.5504302891725255
2019-08-13,6.389788050114137,-0.645972212742399,11.30810136206099
2019-08-14,7.143908929235016,-0.7132799050500914,10.12060136206099
2019-08-15,8.355447390773477,0.5051266883565021,10.129529933489561
2019-08-16,12.237315522641609,0.46185745758727126,10.023073889533517
2019-08-17,14.48113420396029,1.3293025125323261,15.106865098324725
2019-08-18,12.781958379784466,1.3863080070378206,11.761398065357692
2019-08-19,11.610447523491,0.6766574522785704,14.550430289172525
2019-08-20,32.389788050114134,-0.645972212742399,41.30810136206099
2019-08-21,13.143908929235016,1.2867200949499087,31.120601362060988
2019-08-22,36.35544739077348,-0.4948733116434979,18.12952993348956
2019-08-23,12.237315522641609,0.46185745758727126,30.023073889533517
2019-08-24,10.48113420396029,6.329302512532326,30.106865098324725
2019-08-25,10.781958379784466,1.3863080070378206,16.761398065357692
2019-08-26,15.610447523491,-0.32334254772142956,23.550430289172525
2019-08-27,15.389788050114138,1.354027787257601,17.308101362060988
2019-08-28,22.143908929235018,-0.7132799050500914,55.12060136206099
2019-08-29,4.355447390773477,1.5051266883565022,9.129529933489561
2019-08-30,2.2373155226416097,0.46185745758727126,5.023073889533517
2019-08-31,10.48113420396029,10.329302512532326,17.106865098324725
2019-09-01,10.781958379784466,8.38630800703782,10.761398065357692
2019-09-02,-4.389552476508999,-0.32334254772142956,4.5504302891725255
2019-09-03,1.389788050114137,1.354027787257601,12.30810136206099
2019-09-04,10.143908929235016,1.2867200949499087,17.120601362060988
2019-09-05,0.3554473907734774,3.505126688356502,10.129529933489561
2019-09-06,5.23731552264161,2.4618574575872714,19.023073889533517
2019-09-07,12.48113420396029,2.329302512532326,13.106865098324725
2019-09-08,12.781958379784466,1.3863080070378206,8.761398065357692
2019-09-09,4.610447523491001,4.676657452278571,14.550430289172525
2019-09-10,2.389788050114137,1.354027787257601,6.30810136206099
2019-09-11,15.143908929235016,0.2867200949499086,24.120601362060988
2019-09-12,13.355447390773477,-0.4948733116434979,9.129529933489561
2019-09-13,9.237315522641609,-0.5381425424127287,20.023073889533517
2019-09-14,16.481134203960288,1.3293025125323261,20.106865098324725
2019-09-15,10.781958379784466,1.3863080070378206,10.761398065357692
2019-09-16,9.610447523491,1.6766574522785704,30.550430289172525
2019-09-17,20.389788050114138,2.3540277872576008,6.30810136206099
2019-09-18,4.143908929235016,-0.7132799050500914,8.12060136206099
2019-09-19,5.355447390773477,0.5051266883565021,52.12952993348956
2019-09-20,6.23731552264161,-0.5381425424127287,7.023073889533517
2019-09-21,10.48113420396029,2.329302512532326,11.106865098324725
2019-09-22,10.781958379784466,1.3863080070378206,12.761398065357692
2019-09-23,7.610447523491001,-0.32334254772142956,29.550430289172525
2019-09-24,10.389788050114138,-0.645972212742399,9.30810136206099
2019-09-25,13.143908929235016,-0.7132799050500914,12.12060136206099
2019-09-26,22.355447390773477,-0.4948733116434979,6.129529933489561
2019-09-27,17.23731552264161,0.46185745758727126,30.023073889533517
2019-09-28,9.48113420396029,1.3293025125323261,19.106865098324725
2019-09-29,14.781958379784466,1.3863080070378206,5.761398065357692
2019-09-30,16.610447523491,-0.32334254772142956,22.550430289172525
2019-10-01,15.389788050114138,-0.645972212742399,17.308101362060988
2019-10-02,9.143908929235016,-0.7132799050500914,14.12060136206099
2019-10-03,15.355447390773477,1.5051266883565022,19.12952993348956
2019-10-04,17.23731552264161,1.4618574575872714,8.023073889533517
2019-10-05,9.48113420396029,1.3293025125323261,16.106865098324725
2019-10-06,15.781958379784466,1.3863080070378206,12.761398065357692
2019-10-07,5.610447523491001,-0.32334254772142956,20.550430289172525
2019-10-08,21.389788050114138,-0.645972212742399,12.30810136206099
2019-10-09,26.143908929235018,0.2867200949499086,12.12060136206099
2019-10-10,6.355447390773477,-0.4948733116434979,6.129529933489561
