period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
1_month_shifted,T1,116_0,365,15,2.3840461679168174,3.199723463436177,2.708714544858112,30,60.498458679146346,0.45769529309718393
1_month_shifted,T2,116_0,730,12,3.0738526662629644,3.4703303133217456,3.2269642574536466,24,52.62709493397832,0.29963310719490727
1_month_shifted,T3,116_0,1095,15,3.099168252352669,3.440713629842254,3.2284934450523113,30,43.930703621108,0.9407084304344281
1_month_shifted,T4,116_0,1420,15,3.051154238730455,3.3275504316491884,3.154458970938116,30,46.51812063698798,0.8988694455162347
2_month_shifted,T1,116_0,365,15,2.5117773560175984,3.327454651536958,2.836445732958893,30,52.74024987365925,0.735642915376132
2_month_shifted,T2,116_0,730,12,3.027872278377034,3.4243499254358154,3.1809838695677164,24,57.57030705338081,0.16218039331041903
2_month_shifted,T3,116_0,1095,15,3.091261534108249,3.432806911597834,3.220586726807891,30,48.41517080719485,0.8582606643507947
2_month_shifted,T4,116_0,1418,15,3.021142816535325,3.297857882770237,3.124574076374238,30,54.80246363088303,0.6655103496242024
3_month_shifted,T1,116_0,365,15,3.139079287896904,3.9547565834162635,3.4637476648381984,30,81.7772863102403,0.032334325419151884
3_month_shifted,T2,116_0,730,4,2.9541728382530974,3.1460168610234756,3.0282590920550407,10,32.20717118817967,0.12193781690791823
3_month_shifted,T3,116_0,1095,15,3.0926892941578563,3.4342346716474412,3.2220144868574985,30,50.08237259718067,0.8156442405970733
3_month_shifted,T4,116_0,1419,12,3.0135923334275097,3.245301020211211,3.1001979174823178,24,49.557358212352774,0.4109169036983498
original,T1,117_0,365,7,3.9635478254731904,4.426499804011205,4.147819066439871,10,4.8069990093457475,0.9641164330996649
original,T2,117_0,730,7,3.0797049244924843,3.348286556371013,3.1834256798152043,10,7.932521545543499,0.7903811184471617
original,T3,117_0,1095,7,2.6996441116503505,2.8934941907660607,2.773044896696093,10,9.513360755097313,0.6585690977789509
original,T4,117_0,1461,7,2.404157643248812,2.557418617601638,2.4613576772808297,10,13.005328552057899,0.3686534998566565
original,T5,117_0,1826,7,2.2377072443864527,2.3652989877498447,2.2847918151536803,10,15.136015820580866,0.23408228961469033
original,T6,117_0,2191,10,2.0439293936461773,2.1850154022999893,2.0955124010767996,20,51.50099535138523,0.10512616090143578
1_month_shifted,T1,117_0,365,2,3.9209106177010313,4.163409273125706,4.017433648683578,10,19.173816373257978,0.9641638114443691
1_month_shifted,T2,117_0,730,6,3.1052471639632784,3.3482495928057574,3.1990897521124064,10,9.339234802386953,0.8987883086583011
1_month_shifted,T3,117_0,1095,7,2.6927486554380695,2.88659873455378,2.766149440483812,10,9.306664010234991,0.6765380300404527
1_month_shifted,T4,117_0,1461,7,2.4326728337906403,2.585933808143466,2.489872867822658,10,12.480714332011704,0.4078848497238657
1_month_shifted,T5,117_0,1826,7,2.2275396564004377,2.3551313997638297,2.2746242271676653,10,14.236025289209907,0.2858908146324632
1_month_shifted,T6,117_0,2191,9,2.0304643081888054,2.1610995013867798,2.0782263521060482,10,8.916726673714734,0.06321495682592952
2_month_shifted,T1,117_0,365,6,3.364622881499284,3.7834841954146308,3.531344480469138,10,9.548133252952127,0.8891373846534728
2_month_shifted,T2,117_0,730,7,2.6504314562202107,2.9190130880987395,2.7541522115429307,10,8.360298968194334,0.7563786114655738
2_month_shifted,T3,117_0,1095,13,2.3125250061692957,2.6171465590654117,2.4278690969554626,26,48.076870936537816,0.6289099663931412
2_month_shifted,T4,117_0,1461,15,2.057482902072331,2.327514142598738,2.1582639144144564,30,59.62448572050624,0.4893948005800283
2_month_shifted,T5,117_0,1826,13,1.955327508584978,2.1558288195845945,2.0293175483620502,26,48.25180107666172,0.6220736827686428
2_month_shifted,T6,117_0,2191,13,1.6903080828877846,1.8627465379091104,1.7533539808585452,26,57.91983482174326,0.26610029830202747
3_month_shifted,T1,117_0,365,6,3.1433819798434186,3.5622432937587654,3.3101035788132727,10,9.434351807620747,0.8944543071071444
3_month_shifted,T2,117_0,730,6,2.5037577904981467,2.7467602193406258,2.5976003786472748,10,9.631695186425299,0.8851414839739721
3_month_shifted,T3,117_0,1096,6,2.1321123737135714,2.3073708279876604,2.1984704887875917,10,10.540333229465938,0.836930891442375
3_month_shifted,T4,117_0,1461,6,1.922892967367002,2.06155765844813,1.9746453791102558,10,11.876731333735254,0.7524209123179821
3_month_shifted,T5,117_0,1826,14,1.8352556030851583,2.0479085086908118,1.9137298876972046,28,56.72391990614678,0.44785148360612437
3_month_shifted,T6,117_0,2191,14,1.5720090614232731,1.7548983319004368,1.638875922907413,28,65.6851239403473,0.17635536414834035
original,T1,117_1,365,11,-2.8246632704722816,-2.1853486334435943,-2.570193461518294,22,33.15085055773696,0.8840389691230709
original,T2,117_1,731,10,-3.342609689957016,-2.997667330996297,-3.209408610532589,20,31.838808336166814,0.8178393254868742
1_month_shifted,T1,117_1,365,11,-2.7710035429090674,-2.13168890588038,-2.5165337339550797,22,32.3925619695246,0.9021535391076991
1_month_shifted,T2,117_1,731,9,-3.468247752446298,-3.148856679334521,-3.344913419645903,10,2.2657131355937477,0.6870182825766441
2_month_shifted,T1,117_1,365,10,-2.950804120301341,-2.355580147895322,-2.71388395334418,20,29.177087692954167,0.8968917458201846
2_month_shifted,T2,117_1,731,9,-3.5779484102610803,-3.2585573371493033,-3.4546140774606853,10,2.832480271163494,0.5862391501605095
3_month_shifted,T1,117_1,366,10,-3.1627079437157875,-2.5687408324133463,-2.9263129398954293,20,34.93603533405849,0.6972681510316312
3_month_shifted,T2,117_1,731,9,-3.7479557082086754,-3.4285646350968983,-3.6246213754082803,10,2.8369770449634903,0.5854668271038058
original,T1,118_0,366,2,4.487935535889199,4.729922136790194,4.584244611519715,10,23.605855420828135,0.8583268595556502
original,T2,118_0,731,9,3.389754035083054,3.7091451081948312,3.5130883678834492,10,5.438168090801685,0.24521825413527987
original,T3,118_0,1096,9,2.5911566994427866,2.821759928750798,2.6784700087507076,10,12.091643252276645,0.016682635980051135
original,T4,118_0,1316,9,2.2991880052198224,2.497915464040441,2.373748309835125,10,15.030528830066519,0.004638315355760897
1_month_shifted,T1,118_0,366,9,4.46639816357037,5.016367711072629,4.685282426366997,10,2.4585248536739144,0.6520776387076552
1_month_shifted,T2,118_0,731,9,3.22017211416528,3.539563187277057,3.3435064469656752,10,5.320693666755445,0.25594596596347835
1_month_shifted,T3,118_0,1096,9,2.445765268697115,2.6763684980051266,2.533078578005036,10,10.69315732617504,0.030237790718247354
1_month_shifted,T4,118_0,1315,9,2.14004658641088,2.3388973380820195,2.2146559961954284,10,12.219056684691965,0.015794516787387785
2_month_shifted,T1,118_0,366,5,4.350789185908196,4.724768478209733,4.499630484609903,10,14.623450286655887,0.7975332278120161
2_month_shifted,T2,118_0,731,9,3.1125780937171226,3.4319691668288996,3.2359124265175176,10,5.890597721920791,0.20746883307634983
2_month_shifted,T3,118_0,1096,9,2.4096589324043083,2.64026216171232,2.4969722417122293,10,9.43764555095179,0.0510443814716904
2_month_shifted,T4,118_0,1316,9,2.0388266802527757,2.2375541390733944,2.1133869848680784,10,12.790846275249175,0.012344288115338402
3_month_shifted,T1,118_0,366,7,3.478701395744546,3.9406758156464443,3.662564176493713,10,5.958876791139466,0.9181408305892877
3_month_shifted,T2,118_0,731,7,2.2972026332813202,2.565491134695213,2.400803472833652,10,8.894991901803072,0.7118724066393036
3_month_shifted,T3,118_0,1096,7,1.6233954881075632,1.817102200726293,1.6967386679262169,10,12.470721045317946,0.4086532846657393
3_month_shifted,T4,118_0,1316,7,1.253911840150231,1.4208429055595508,1.3165424960270855,10,15.109932990515457,0.2354795183041471
original,T1,119_0,365,9,5.231754167735601,5.782887475518953,5.451124692695935,10,4.029161105939104,0.40207370855948643
original,T2,119_0,730,9,4.4998944704634,4.81963450841403,4.623371560133305,10,3.8576323804348407,0.4256159439051096
original,T3,119_0,1096,9,3.9566376651989614,4.1872408945069735,4.043950974506883,10,5.822375978247889,0.21281185196545346
original,T4,119_0,1461,9,3.4590638474673585,3.6415173883635794,3.527159126076903,10,8.173979581667666,0.08540902266886198
original,T5,119_0,1484,9,3.4314034201501418,3.6115374288694704,3.498580009322196,10,8.343219893159647,0.07978450990174715
1_month_shifted,T1,119_0,365,9,5.125945904825758,5.67707921260911,5.3453164297860924,10,3.423945618666168,0.4895363964853623
1_month_shifted,T2,119_0,730,9,4.3531374362023305,4.67287747415296,4.476614525872235,10,3.156433130551851,0.5319963454401633
1_month_shifted,T3,119_0,1096,9,3.8411254257649223,4.071728655072934,3.9284387350728434,10,4.036428248145211,0.40109827084530547
1_month_shifted,T4,119_0,1461,9,3.3192891636623,3.501742704558521,3.387384442271844,10,5.933186289292268,0.20419383425772694
1_month_shifted,T5,119_0,1485,9,3.304888136881036,3.4849227518392936,3.372025375534806,10,6.101234644030502,0.19171449337594443
2_month_shifted,T1,119_0,365,9,4.916162154836995,5.467295462620346,5.135532679797329,10,4.28613103846064,0.3686649966163777
2_month_shifted,T2,119_0,730,9,4.303029692862791,4.62276973081342,4.426506782532695,10,3.7826101982742255,0.43622500268072895
2_month_shifted,T3,119_0,1096,9,3.6983446798237836,3.928947909131795,3.7856579891317046,10,4.467777314666778,0.34638537417329524
2_month_shifted,T4,119_0,1461,9,3.1986188945077747,3.3810724354039956,3.266714173117319,10,6.257027718231949,0.18075796413511536
2_month_shifted,T5,119_0,1484,9,3.1743991150880047,3.3545331238073333,3.241575704260059,10,6.361934466651318,0.17370017156543696
3_month_shifted,T1,119_0,365,9,4.767879520640487,5.319012828423839,4.987250045600821,10,4.661762500409127,0.32379510943185275
3_month_shifted,T2,119_0,730,9,4.2029533557866,4.52269339373723,4.326430445456505,10,4.455043558656315,0.3479114841114344
3_month_shifted,T3,119_0,1096,9,3.5983393493007165,3.828942578608728,3.6856526586086376,10,5.170977801341484,0.27019967346499146
3_month_shifted,T4,119_0,1461,9,3.11036680127306,3.2928203421692808,3.178462079882604,10,7.250440832807896,0.1232307839988781
3_month_shifted,T5,119_0,1485,9,3.077380486832928,3.2574151017911857,3.1445177254866983,10,7.459833563487127,0.11349356120897335
original,T1,120_0,365,6,3.375109431301982,3.7939707452173286,3.541831030271836,10,9.168572251491991,0.9063092891595272
original,T2,120_0,730,9,3.4309094919173626,3.7506495298679923,3.5543865815872673,10,2.9621142987856937,0.5641853706459015
original,T3,120_0,1096,9,2.896899249453961,3.1275024787619725,2.984212558761882,10,2.843957135798883,0.5842690081986439
original,T4,120_0,1461,9,2.535029345428484,2.7174828863247047,2.6031246240380277,10,3.3136817010258084,0.5067674375331717
original,T5,120_0,1484,9,2.518263261502535,2.6983972702218635,2.585439850674589,10,3.3270004752288793,0.5046656737988982
1_month_shifted,T1,120_0,365,7,3.230959990874142,3.693911969412157,3.415231231840823,10,7.2099512619880235,0.8434328264465655
1_month_shifted,T2,120_0,730,9,3.406349673929832,3.7260897118804617,3.5298267635997367,10,3.2033893806415707,0.5243836774843067
1_month_shifted,T3,120_0,1096,9,2.775759659415601,3.0063628887236127,2.863072968723522,10,2.7338992895133276,0.6032958403919069
1_month_shifted,T4,120_0,1461,9,2.4293272642761887,2.6117808051724096,2.497422542885733,10,2.509353410940519,0.642961706689106
1_month_shifted,T5,120_0,1485,9,2.423659871248514,2.6036944862067717,2.4907971099022843,10,2.5535588220186014,0.6350716158086633
2_month_shifted,T1,120_0,365,7,2.43761611177307,2.900568090311085,2.621887352739751,10,14.02660407720702,0.2990126135190524
2_month_shifted,T2,120_0,730,9,3.1714496157092116,3.4911896536598412,3.2949267053791162,10,2.9440565456378147,0.5672306339945713
2_month_shifted,T3,120_0,1096,9,2.5570445605116965,2.787647789819708,2.6443578698196175,10,3.209204932605413,0.5234454760337031
2_month_shifted,T4,120_0,1461,9,2.2600004092970267,2.4424539501932476,2.328095687906571,10,2.811783628484224,0.5898003656252299
2_month_shifted,T5,120_0,1484,9,2.4586374901494845,2.638771498868813,2.5258140793215387,10,2.5583981193068728,0.6342101148403552
3_month_shifted,T1,120_0,365,15,3.381686051715208,4.1973633472345675,3.7063544286565024,30,52.990911061195604,0.7274386160689613
3_month_shifted,T2,120_0,730,9,3.1436017621366075,3.463341800087237,3.267078851806512,10,4.659178590692564,0.32408795509383526
3_month_shifted,T3,120_0,1096,9,2.522274900140272,2.7528781294482836,2.609588209448193,10,4.753200372800554,0.3135705685692239
3_month_shifted,T4,120_0,1461,9,2.4509433907934137,2.6333969316896346,2.519038669402958,10,2.977300746320079,0.56163122460966
3_month_shifted,T5,120_0,1485,9,2.442857174431923,2.622891789390181,2.5099944130856935,10,2.941672471233889,0.5676333465439214
original,T1,121_0,365,14,5.724882836286298,6.4964694671829895,6.032001571230766,28,54.084338461992765,0.5477153091088259
original,T2,121_0,730,13,5.196135526576429,5.61819237667126,5.359125284940703,26,51.5224212386994,0.4926172628768582
original,T3,121_0,1095,6,5.164912771881494,5.34030093870047,5.231323005970499,10,12.115520024361082,0.7359899984724705
original,T4,121_0,1461,6,4.746266699294721,4.884931390375849,4.798019111037975,10,14.110507012673931,0.5904815055480275
original,T5,121_0,1826,7,4.508529617105213,4.636121360468606,4.555614187872441,10,13.967865709434438,0.30276502666973726
original,T6,121_0,2191,7,4.239281132751065,4.349014695037363,4.279401249641549,10,16.25319250467779,0.17991266184682114
1_month_shifted,T1,121_0,365,13,5.812964443090063,6.540460409364087,6.102533536037704,26,45.22506922372498,0.7354672049047051
1_month_shifted,T2,121_0,730,13,5.228569007344762,5.650625857439594,5.3915587657090365,26,48.05115508017772,0.6299129831761152
1_month_shifted,T3,121_0,1095,5,5.167539169161291,5.324465423683532,5.226958852293558,10,15.239765992717356,0.7625276574054614
1_month_shifted,T4,121_0,1461,6,4.756459993405908,4.895124684487036,4.808212405149162,10,14.23949330998241,0.5808772893154869
1_month_shifted,T5,121_0,1826,15,4.510430519486651,4.735235019698342,4.5933890489336715,30,64.71923646934623,0.3154288189834777
1_month_shifted,T6,121_0,2191,7,4.237423573061068,4.3471571353473655,4.2775436899515515,10,17.092207072274043,0.14616158660991527
2_month_shifted,T1,121_0,365,13,5.814272399850876,6.5417683661248995,6.103841492798517,26,47.024772770835504,0.6694462078095074
2_month_shifted,T2,121_0,730,5,5.2021960580177895,5.419619283824217,5.286160478993325,10,16.38028827834762,0.6927692497341351
2_month_shifted,T3,121_0,1095,5,5.151606628932864,5.308532883455105,5.2110263120651314,10,14.50359651807415,0.8040728173391636
2_month_shifted,T4,121_0,1461,6,4.745770575541301,4.884435266622429,4.797522987284555,10,14.684051243495365,0.547889306447134
2_month_shifted,T5,121_0,1826,15,4.500104149695356,4.7249086499070465,4.583062679142376,30,64.7971788733631,0.31303098944415564
2_month_shifted,T6,121_0,2191,7,4.2230602639122905,4.332793826198588,4.263180380802774,10,17.300497901346414,0.13863893030224603
3_month_shifted,T1,121_0,365,13,5.813599284796084,6.541095251070107,6.1031683777437244,26,42.456306525789365,0.82475499507413
3_month_shifted,T2,121_0,730,5,5.213648933640791,5.431072159447219,5.297613354616327,10,15.818681770500008,0.7278073045214251
3_month_shifted,T3,121_0,1095,5,5.143025474609967,5.299951729132208,5.202445157742234,10,16.198887110986398,0.7042114708818548
3_month_shifted,T4,121_0,1461,6,4.741176457780572,4.8798411488617,4.792928869523826,10,15.198671245024567,0.5101384822218575
3_month_shifted,T5,121_0,1826,15,4.496335510118531,4.721140010330221,4.579294039565551,30,64.97168620712674,0.3076979836718405
3_month_shifted,T6,121_0,2191,7,4.214915162169764,4.324648724456062,4.255035279060248,10,17.74244010555926,0.12373765648913473
original,T1,122_0,365,11,4.222587033256776,4.861901670285463,4.4770568422107635,22,31.778076910641833,0.9154191224143143
original,T2,122_0,730,12,3.159810941829651,3.556288588888432,3.312922533020333,24,43.05100100678391,0.6754023180980366
original,T3,122_0,1095,13,3.0548682108874323,3.3594897637835484,3.1702123016735992,26,49.58071643197572,0.5695878494909079
original,T4,122_0,1461,13,2.629594100836719,2.8704327748197307,2.7194798686013173,26,62.916571955503954,0.14277667892930926
original,T5,122_0,1826,13,2.299197201811155,2.4996985128107716,2.3731872415882274,26,69.94048675368298,0.04910567672129086
original,T6,122_0,2191,9,1.9744660015376798,2.105101194735654,2.0222280454549226,10,11.756367842774818,0.019257989426636753
1_month_shifted,T1,122_0,365,11,4.246768032307925,4.886082669336613,4.501237841261913,22,32.839361371509135,0.8917140301051062
1_month_shifted,T2,122_0,730,12,3.1957085555249867,3.592186202583768,3.348820146715669,24,41.91016183339926,0.7194162103098516
1_month_shifted,T3,122_0,1095,13,3.0646516398090453,3.369273192705162,3.1799957305952122,26,48.02805040012664,0.6308137083177541
1_month_shifted,T4,122_0,1461,13,2.640517736043262,2.8813564100262736,2.7304035038078602,26,62.021348858437094,0.16102411202218908
1_month_shifted,T5,122_0,1826,13,2.2995179290626884,2.500019240062305,2.373507968839761,26,69.7721776082934,0.05050115975381639
1_month_shifted,T6,122_0,2191,9,1.974617172703305,2.105252365901279,2.022379216620548,10,11.833042168046068,0.018636967432888587
2_month_shifted,T1,122_0,365,11,4.248859351020624,4.888173988049311,4.503329159974611,22,33.295394369319695,0.8803666949418575
2_month_shifted,T2,122_0,730,12,3.205140349605112,3.6016179966638933,3.3582519407957943,24,41.47940106840863,0.73544714075717
2_month_shifted,T3,122_0,1095,13,3.091250132269902,3.3958716851660187,3.206594223056069,26,48.44421173130804,0.6145292835812889
2_month_shifted,T4,122_0,1461,13,2.643147901811553,2.8839865757945646,2.7330336695761512,26,62.287061154044885,0.1554376249510175
2_month_shifted,T5,122_0,1826,13,2.30212678188962,2.502628092889237,2.3761168216666926,26,69.53085357426464,0.05256093761765351
2_month_shifted,T6,122_0,2191,9,1.9745261105582543,2.1051613037562285,2.0222881544754974,10,11.814224994826418,0.018787550799842838
3_month_shifted,T1,122_0,365,11,4.258557458957448,4.897872095986136,4.513027267911436,22,32.97763082880105,0.8883473492216166
3_month_shifted,T2,122_0,730,12,3.20925418240108,3.6057318294598613,3.3623657735917623,24,40.83891728885924,0.7585864408573841
3_month_shifted,T3,122_0,1095,13,3.147906034013572,3.452527586909688,3.2632501247997387,26,50.02906080817194,0.5517659210314262
3_month_shifted,T4,122_0,1461,13,2.6460799034281988,2.8869185774112105,2.735965671192797,26,61.95594735815211,0.16242145360913685
3_month_shifted,T5,122_0,1826,13,2.304300865903918,2.5048021769035347,2.3782909056809904,26,69.19665341910671,0.055531077580361216
3_month_shifted,T6,122_0,2191,9,1.9758563898040542,2.1064915830020285,2.023618433721297,10,11.75107758557206,0.019301571096043007
original,T1,123_0,365,10,2.0099816515702438,2.6052056239762633,2.246901818527405,20,37.942762465068824,0.5632152023803687
original,T2,123_0,731,5,1.679407144750044,1.8965930744660524,1.7632744910543128,10,27.674273225463647,0.11733701588695815
original,T3,123_0,1096,10,1.2579663530565905,1.507017840709243,1.3522647271091452,20,54.004587992506956,0.06866365831895478
original,T4,123_0,1461,10,0.7923063034137034,0.9893561275816221,0.8658492043120114,20,65.53591275920567,0.006625691339775979
original,T5,123_0,1826,10,0.41674415980127266,0.580790686982777,0.47728146507342273,20,76.88762681145936,0.00040601694534681047
original,T6,123_0,2192,8,0.17655824410864468,0.2966971236753829,0.2204816666655127,10,31.275119694274252,0.0001255103995712233
1_month_shifted,T1,123_0,365,15,1.7836039695195884,2.5992812650389485,2.108272346460883,30,65.13713799401378,0.302687603588862
1_month_shifted,T2,123_0,731,15,1.5567189337414287,2.0294177219468583,1.7392537462860134,30,84.61224836152603,0.019886472218222043
1_month_shifted,T3,123_0,1096,15,1.09158880332589,1.432881582701747,1.220812501101613,30,94.59277860099311,0.002923021604053333
1_month_shifted,T4,123_0,1461,15,0.6356202236348093,0.9056514641612163,0.736401235976935,30,106.74597738404036,0.00019437916714286623
1_month_shifted,T5,123_0,1826,15,0.24074086719220283,0.46554536740389396,0.3236993966392233,30,126.00854287753272,1.3515432217295445e-06
1_month_shifted,T6,123_0,2192,15,-0.015336887221674728,0.17793000599438247,0.05532253167415646,30,139.80737236269218,2.5762642249549044e-08
2_month_shifted,T1,123_0,365,15,1.0671974566093105,1.8828747521286702,1.3918658335506051,30,55.729850796260095,0.6323888963680582
2_month_shifted,T2,123_0,731,15,1.2093486840190721,1.682047472224502,1.3918834965636568,30,67.0683385053017,0.24766630114755367
2_month_shifted,T3,123_0,1096,15,0.6926715178325715,1.0339642972084286,0.8218952156082948,30,71.02577229188547,0.15606771529823216
2_month_shifted,T4,123_0,1461,15,0.2679051514523874,0.5379363919787945,0.36868616379451297,30,80.83876672139225,0.03774582516520934
2_month_shifted,T5,123_0,1826,15,-0.09744294169783538,0.12736155851385572,-0.014484412250814899,30,91.26192031013079,0.0057332794116999805
2_month_shifted,T6,123_0,2192,15,-0.3709248440138867,-0.17765795079782953,-0.30026542511805554,30,99.56552930876546,0.0010092390748106402
3_month_shifted,T1,123_0,365,15,0.6096317115192547,1.4253090070386145,0.9343000884605492,30,51.964452563664,0.7603719384313289
3_month_shifted,T2,123_0,731,15,1.0386736499113205,1.5113724381167504,1.2212084624559054,30,57.06138723137123,0.5837939629510444
3_month_shifted,T3,123_0,1096,15,0.4559397380342494,0.7972325174101064,0.5851634358099727,30,68.41921733328489,0.21315365681503687
3_month_shifted,T4,123_0,1461,15,0.06588454415959176,0.3359157846859988,0.16666555650171733,30,72.49236057740595,0.1293283462050424
3_month_shifted,T5,123_0,1826,12,-0.302995834624457,-0.114646118230878,-0.23349003968235876,24,69.124206653474,0.024527040352779268
3_month_shifted,T6,123_0,2192,12,-0.5850208819246228,-0.42309456598684514,-0.5258197471740615,24,75.8769408563656,0.006320783161984568
original,T1,124_0,365,7,-0.20701222666613672,0.25593975187187834,-0.02274098569945593,10,6.411012690897403,0.8939633132639615
original,T2,124_0,731,15,3.2512836771397833,3.723982465345213,3.433818489684368,30,21.073344980729967,0.99999927810448
original,T3,124_0,1096,15,2.472059900062869,2.813352679438726,2.601283597838592,30,27.58581598035945,0.999894368124335
original,T4,124_0,1158,15,2.355576487306292,2.6819670937112052,2.4788203046580723,30,29.064608984611418,0.9997484523480864
1_month_shifted,T1,124_0,366,8,-0.2859163179932941,0.2200556657087851,-0.08454279622039673,10,5.553288354643282,0.6971292102783355
1_month_shifted,T2,124_0,731,15,3.2271800422370887,3.6998788304425183,3.4097148547816736,30,21.594160765468033,0.9999988283922193
1_month_shifted,T3,124_0,1096,15,2.4312113082058655,2.7725040875817224,2.5604350059815886,30,28.540375639054126,0.9998133574635069
1_month_shifted,T4,124_0,1160,15,2.3111741811814714,2.6371076604680543,2.4342348137867282,30,30.10944569392269,0.9995567207827715
2_month_shifted,T1,124_0,366,14,0.23819119678142714,1.008148563284591,0.5446291646967057,28,42.85998821422537,0.9015250479514558
2_month_shifted,T2,124_0,731,15,3.243063211022824,3.7157619992282536,3.425598023567409,30,21.279301453858476,0.9999991238800525
2_month_shifted,T3,124_0,1096,15,2.431092682819819,2.772385462195676,2.560316380595542,30,28.57020681302332,0.9998101107506789
2_month_shifted,T4,124_0,1160,15,2.3110013427568648,2.6369348220434476,2.4340619753621215,30,30.12512666753162,0.9995530588633641
3_month_shifted,T1,124_0,366,14,0.7078392874756549,1.4777966539788188,1.0142772553909336,28,46.33093330553878,0.8181271991386685
3_month_shifted,T2,124_0,731,15,3.2476385790402453,3.720337367245675,3.4301733915848303,30,21.34609207870207,0.9999990676650892
3_month_shifted,T3,124_0,1096,15,2.430719813223138,2.772012592598995,2.559943510998861,30,28.59114303761833,0.9998078021505113
3_month_shifted,T4,124_0,1160,15,2.4841757081424403,2.810109187429023,2.607236340747697,30,24.987065062974008,0.9999814012617951
original,T1,125_0,365,7,4.657634988482783,5.120586967020797,4.841906229449463,10,7.992553926939023,0.7857120021271738
original,T2,125_0,731,10,7.869177449000825,8.214119807961543,8.00237852842525,20,20.54893938436774,0.9953865753007743
original,T3,125_0,1096,10,7.268053882492631,7.517105370145283,7.3623522565451855,20,21.024254085169257,0.9941393648044989
original,T4,125_0,1158,10,7.184423665993458,7.422600594991638,7.274358343520434,20,20.988454781567647,0.9942420183659978
1_month_shifted,T1,125_0,366,15,4.708823246203602,5.5227781765069475,5.0327719551426116,30,43.17229377804178,0.950183768395511
1_month_shifted,T2,125_0,731,10,7.854389789875514,8.199332148836234,7.987590869299941,20,19.567112373417974,0.9972786051180017
1_month_shifted,T3,125_0,1096,10,7.246602460115873,7.495653947768525,7.340900834168427,20,20.317271939428267,0.9959097737281651
1_month_shifted,T4,125_0,1160,10,7.151183810171192,7.38902715992086,7.240984812342595,20,20.935049334641036,0.9943924138175111
2_month_shifted,T1,125_0,366,15,4.8424832198695205,5.656438150172866,5.16643192880853,30,37.902075858436504,0.9885216445138105
2_month_shifted,T2,125_0,731,10,7.820735365014118,8.165677723974838,7.953936444438545,20,21.306225378468433,0.9932772917040003
2_month_shifted,T3,125_0,1096,10,7.211944331621697,7.460995819274349,7.306242705674252,20,21.31786837541031,0.9932395869218329
2_month_shifted,T4,125_0,1160,10,7.110413899858964,7.348257249608632,7.200214902030367,20,22.65773200917805,0.9876000115228464
3_month_shifted,T1,125_0,366,15,5.247872920785255,6.061827851088601,5.571821629724265,30,46.74295750899503,0.8945024777722225
3_month_shifted,T2,125_0,731,7,7.759477084229381,8.027765585643273,7.863077923781713,10,3.29469670318212,0.9930815688872736
3_month_shifted,T3,125_0,1096,10,7.17836104293791,7.427412530590562,7.272659416990464,20,24.252255084747183,0.9766089511032264
3_month_shifted,T4,125_0,1160,10,7.072718874687876,7.310562224437544,7.162519876859279,20,25.58022170022609,0.962760960451483
original,T1,126_0,365,14,2.3419996925958553,3.113586323492547,2.6491184275403232,28,60.164591237288185,0.3274983594026539
original,T2,126_0,731,15,5.413596087728577,5.8862948759340075,5.596130900273162,30,26.68240665349627,0.9999403389721735
original,T3,126_0,1096,15,4.991199255162218,5.332492034538076,5.1204229529379415,30,31.58419406211253,0.9990709126352901
original,T4,126_0,1158,15,4.895688055665115,5.222078662070029,5.0189318730168955,30,33.04174497356349,0.9981869727324989
1_month_shifted,T1,126_0,366,15,2.3956198202866994,3.2095747505900443,2.7195685292257084,30,54.17866814065897,0.687306724008858
1_month_shifted,T2,126_0,731,15,5.453315517907305,5.9260143061127355,5.63585033045189,30,27.777131980416222,0.9998812757750675
1_month_shifted,T3,126_0,1096,15,4.987362784441916,5.328655563817773,5.116586482217639,30,31.857760704539466,0.9989418664193833
1_month_shifted,T4,126_0,1160,15,4.887927968963089,5.213861448249671,5.010988601568346,30,33.489338173837844,0.9977995603875165
2_month_shifted,T1,126_0,366,14,2.426605894753244,3.196563261256408,2.7330438626685223,28,53.18214793855362,0.5822095309399242
2_month_shifted,T2,126_0,731,15,5.549878653208095,6.022577441413525,5.73241346575268,30,27.23575492683735,0.999915015083706
2_month_shifted,T3,126_0,1096,15,4.957796310176174,5.299089089552031,5.087020007951897,30,34.161490452731556,0.9970853598350241
2_month_shifted,T4,126_0,1160,15,4.84299628342426,5.168929762710842,4.966056916029517,30,36.2413305737199,0.9935103906722473
3_month_shifted,T1,126_0,366,15,2.904259241383807,3.7182141716871513,3.2282079503228154,30,52.05167492380668,0.7576440258425501
3_month_shifted,T2,126_0,731,15,5.559349408144662,6.032048196350092,5.741884220689247,30,29.524581766347772,0.9996757280402526
3_month_shifted,T3,126_0,1096,15,4.954394786679333,5.29568756605519,5.083618484455056,30,33.94585564092494,0.9973333628168163
3_month_shifted,T4,126_0,1160,15,4.837256504830895,5.163189984117477,4.960317137436152,30,36.26023617286294,0.9934659685720131
original,T1,127_0,366,4,2.0417363336263694,2.371718062127725,2.173066891304346,10,18.878932524091443,0.7584149725947291
original,T2,127_0,731,10,3.9113228822639363,4.256265241224655,4.0445239616883635,20,35.348857723041,0.6794956347664518
