label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
1,1_0,chainer/chainer,-3.076138600156005,-3.578542838872408,-0.11794262501912085,-0.9830998426436832,-0.8153243798107823,2.118299204135291
1,2_0,Theano/Theano,-4.305190949301672,-0.794868784964208,-1.408077420961211,1.0185226214560674,0.29490337025854135,1.8396941086853984
1,3_0,docker-archive/classicswarm,-2.6533040897216558,-20.117636856018716,-1.605785602476288,1.2912336672441405,-0.7647008695941747,1.651571607285835
1,4_0,bcit-ci/CodeIgniter,-0.6702643046699757,0.7532180828691215,-1.183276877104627,1.1869548015229652,0.05374267191682124,0.5073318404249371
1,4_1,bcit-ci/CodeIgniter,0.7036871266159896,-1.1174533462125387,-0.001068787983627341,-0.00669777160342061,0.1298012221647259,-0.24190632848395216
1,5_0,zendframework/zendframework,0.7579515012383143,0.16688382612886005,-0.8856393956137186,1.0237567640779501,2.1841815291490594,2.188817832111963
1,5_1,zendframework/zendframework,1.6378846041896142,0.7168422241288415,-0.767948991266899,1.152579733536278,5.691394657282555,4.366553528342902
1,6_0,atom/atom,-0.5791604584701671,0.3610341317805177,-5.052041136006623,0.27656111726160204,1.5761041540220107,0.029438737570753402
1,6_1,atom/atom,-0.42807849398334663,1.761603162243298,-4.320186281823655,2.747366836119336,0.9124615060332079,0.07474701338812417
1,7_0,fuel/fuel,-0.008598326097666163,-2.725527806284731,-0.29469559670140716,-1.7559885055447109,-0.0002829428713195351,0.012657175506221252
1,8_0,rethinkdb/rethinkdb,-1.9160514433238462,-0.9469688177849082,-4.990127960818987,-4.4047844666250295,0.2034385902021847,5.129638813964724
1,8_1,rethinkdb/rethinkdb,-0.6747781337292698,-1.2517273355237712,-0.12608907154581858,1.114062702174023,-1.9568842719702717,3.929297790910891
1,9_0,gulpjs/gulp,-0.2041872834481168,-0.37385062439893113,0.006643409912162453,-0.08686950227289299,0.3475455111686991,0.5039613960460931
1,10_0,Semantic-Org/Semantic-UI,-1.3496311787367048,-2.076271008472176,-0.27106068348714185,3.4384168098137926,0.7871294720580743,1.915260798957195
1,11_0,jashkenas/coffeescript,-1.3050367287128977,-3.187014835268204,-0.7692669944901062,-7.191000462084165,0.07429442737077031,-0.09392767166883967
1,12_0,angular/angular.js,0.23592073614659045,0.11842604858695044,-0.6394154848959114,0.16052605740854625,-0.003385201141033717,0.6406151100027022
1,12_1,angular/angular.js,0.367801926697786,-0.6257375221702879,-1.5010622002571332,-3.370698652218299,0.5078756127521139,0.3133583356907854
1,13_0,knockout/knockout,-0.44418583448594573,-0.6393566272259537,0.16749787709491276,-0.8941450089839323,0.10122917567676817,0.07832577348760113
1,14_0,yui/yui3,3.022557463957213,0.29584572625551725,-0.8438184413335301,0.015033795517791954,7.819355331806211,7.892450978541492
1,14_1,yui/yui3,3.8971904290243256,0.8700613411265152,-2.7058307370058854,-0.6822094314145855,6.495988684656748,-20.349666652295863
1,15_0,apache/cordova-android,-4.677834722860258,1.4746394213745455,-0.6469394959100976,-3.405395340716151,-0.058710466925476254,0.3425343269879661
1,16_0,apache/lenya,-2.1905985878260346,1.5765713818053035,-0.6569028206796628,0.8925595902994397,-0.3581996188929645,3.8683421310369783
1,16_1,apache/lenya,0.49724015529920307,0.08984645797090293,-0.6499142327919281,0.019276578082355916,1.4388674456084385,0.07719502458132485
1,17_0,dresende/node-orm2,-0.0451362998006044,0.4499360331145492,0.6704812172152902,-1.6814768706510532,0.05738099473721319,-0.10507231761170209
1,18_0,google/volley,-0.4225386578479492,0.005288133397327492,0.0005620162685466921,-0.037470130205144996,-1.090168181972369,6.937425017662161
1,19_0,karma-runner/karma,0.06066131340802255,-0.039485965704148154,0.2899908442733153,-0.17311899904778488,0.687752981868898,-0.2954360643239043
1,19_1,karma-runner/karma,0.08006719376612938,-0.2532013383126179,-0.3609006895774124,1.0739873705564884,0.3856511766699821,0.7234507750336114
1,20_0,basho/riak_kv,2.0073695604610458,-0.3662355730041259,-0.15337648092583683,-0.001672113451895104,-0.008401182546811943,2.6035953154207387
1,20_1,basho/riak_kv,-0.031718175257295644,-0.6070124282535877,-0.2758386486648675,0.02589287819701896,1.5655602211086472,1.1939011553094077
1,21_0,Carthage/Carthage,-0.8785780659846498,0.1377538206487106,-0.5875731841501854,-0.2868676134372299,0.785244561465491,-0.33701786100612197
1,22_0,less/less,0.4767253485135539,-0.48781932973329845,-0.9774384539329035,-0.8401115359543401,-2.5016683219272817,0.765716282356189
1,23_0,requirejs/requirejs,-2.161268494001206,-1.1073929828886366,0.0008895304188147879,-0.6640821299334463,-0.025917057494603827,0.1064015041499763
0,24_0,jashkenas/backbone,1.0514516377253669,0.5279877660850311,-0.046747087405617456,-1.262684161007662,-0.9684441561168328,-0.6320331387858553
0,25_0,rails/rails,0.26872084979752586,-0.029737785117449025,1.2989288233597887,-0.3133306776778831,-1.3692657026258073,0.41745625975750755
0,25_1,rails/rails,-0.571681708043024,-0.0552057504462927,-2.7300638967010435,-1.1882978332925371,1.690951780696778,-2.004532501001945
0,25_2,rails/rails,-0.3321870744631171,0.09971867130412713,-0.6013218510247634,0.7299808809081385,1.067314358003582,-1.9605379604265898
0,26_0,mysql/mysql-server,0.9610672567678458,1.3883568248317766,-3.590963394721988,-16.440060527915794,-1.3022969266531987,-3.321533783085888
0,26_1,mysql/mysql-server,-0.012833494784344937,-0.13944840297722558,-1.8999752406616301,0.7684684234640947,-11.725191885013853,4.5227338110541995
0,26_2,mysql/mysql-server,0.0850099771315684,0.24555939964607898,3.2201321966050074,0.19838636655596006,-7.18277085344212,-0.03128112111165615
0,26_3,mysql/mysql-server,-4.383764406293614,0.08610930555222901,-0.7824938956964025,-0.1760209559331048,-6.140609545471547,3.275048623774723
0,26_4,mysql/mysql-server,-0.5807236944270308,0.3143979320273379,-0.016223752025939626,0.13406315638103894,-9.704237023972794,-7.335761751975669
0,26_5,mysql/mysql-server,0.3112476467090499,0.16229582815003962,-0.8018048774730615,-0.01431040667407132,-2.706524600380674,2.0634317465088166
0,27_0,ruby/ruby,-0.9745579484806344,-0.6883872355150928,0.026856418425621156,-1.0910952491494759,-0.1882516208781197,-1.2396731097156863
0,27_1,ruby/ruby,-1.8513023877578598,0.75868945069597,0.5437497275629375,0.7505527424368192,0.1489157643872619,-1.125305906901322
0,27_2,ruby/ruby,-0.3950589691729873,-0.8551826872184815,0.3098972960210773,0.27392327559536883,-2.621706710701284,-1.8505708906835505
0,27_3,ruby/ruby,0.08643875693238481,-0.24231365125232815,0.2963678121745845,0.2445183609128019,0.14014405549012204,1.4758629501280727
0,28_0,nginx/nginx,0.2954384630311328,-1.0565194140485223,0.5155754772568052,3.3743656604179355,-0.35339400437975743,0.02988535014071935
0,28_1,nginx/nginx,0.6112751378136878,0.4990502659838548,0.1487277086130976,-1.485735305676362,-1.8491988771449537,-0.3152805231877358
0,28_2,nginx/nginx,0.03738777723428653,0.13342288883462117,1.0913646946025624,-3.0276744977537917,-1.9022068901305784,0.16235706032921088
0,29_0,spring-projects/spring-boot,-0.12598815243691522,0.05117037638014185,-2.8503687106922246,0.6154734833239466,-1.9729664252459003,-0.46999106276668473
0,29_1,spring-projects/spring-boot,0.4658378097526167,0.06056726578224308,0.2623715139976307,0.15132617747099852,4.587092872053983,6.905009580019239
0,29_2,spring-projects/spring-boot,-1.5749126404280784,0.046273316872599383,-1.300784211121769,0.03355582439366049,2.9006686145879237,-4.493165048625665
0,30_0,jquery/jquery,0.3436384791670293,2.569224377522296,0.5916390995649017,2.358323554871151,-0.025413035428131774,-0.19572989844201139
0,31_0,tidev/titanium-sdk,-4.016809679675303,0.36548427839840136,-0.7992584853573477,-1.2545843784996265,0.19869289990737077,-4.461463811791522
0,31_1,tidev/titanium-sdk,-1.6227977825039888,0.8155560460936144,-0.18895481509112652,0.4515877765799769,-0.263841768348022,0.31430864887233206
0,32_0,mongodb/mongo,-0.27241022333565756,-0.12655430424939113,0.31496235412086004,-1.1848549133102335,-3.7032738158751717,-3.4978936278939337
0,32_1,mongodb/mongo,-2.6618358785790157,-1.30877497796705,-0.5893952422197102,-1.1530132584197212,-0.8366214748038054,-0.9292103322745985
0,32_2,mongodb/mongo,-1.5582247158859608,-0.16632268438495648,-0.28093928736880536,0.43065307936978203,-1.3717345687137932,-1.3001043720056307
0,32_3,mongodb/mongo,-0.16914960167409093,-0.9143893031344026,0.13843810951988633,0.9106641633138676,-10.55692116501601,-0.7752535056751917
0,33_0,symfony/symfony,-0.5898974709927006,0.10875229984203356,-7.551120054483744,1.1044907275799607,0.36339796180026634,0.632217438166025
0,33_1,symfony/symfony,0.21317304260768086,0.04255490610531057,-1.0412532778735164,-0.36415833941647074,0.7403105719345849,-1.1022708467369478
0,34_0,kubernetes/kubernetes,-0.5531627702678206,-0.4267050044026368,0.46779474719919145,-0.8426020855069679,-5.274673619366135,-3.1415141463027463
0,34_1,kubernetes/kubernetes,0.1943466308959512,-0.190209729073806,-14.497431579245646,0.4531874013506524,-49.71097895267738,-1.7944975653474815
0,35_0,remix-run/remix,-6.458645133820232,1.0779622325039013,-2.7990417240497374,-0.26387348649548376,-0.9060245992882101,-2.060289614077165
