period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
2_month_shifted,T1,93_1,184,5,16.064009892184718,17.286337200971243,16.560053328993376,10,39.21067461767526,0.7147955590958001
2_month_shifted,T2,93_1,365,5,14.61619012823885,15.343686094512874,14.905759221186491,10,38.96277951084532,0.7244571234566374
2_month_shifted,T3,93_1,549,7,14.222034676515712,14.895355370284731,14.485496747132645,10,24.84956394257915,0.5828924128882473
2_month_shifted,T4,93_1,730,7,14.07572095483226,14.612884218589318,14.283162465477702,10,30.063202856912653,0.31132146809323524
2_month_shifted,T5,93_1,914,6,13.842656966341682,14.243208943633531,13.995678869999727,10,48.502546892948274,0.07965072017464368
2_month_shifted,T6,93_1,1095,5,13.668528711180043,13.97315026407616,13.783872801966211,10,61.953757344900964,0.04743250302620916
2_month_shifted,T7,93_1,1279,5,13.664185741319548,13.932678157403922,13.765065276185613,10,65.82657132596646,0.023065638729451776
2_month_shifted,T8,93_1,1461,7,13.600150249033074,13.906672197738725,13.714550317097109,10,51.10956283737531,0.003379634146779846
2_month_shifted,T9,93_1,1645,7,13.4751084538758,13.753201806439769,13.578277423625423,10,53.96522933937587,0.0015364006121823624
2_month_shifted,T10,93_1,1826,7,13.351322194612228,13.606505681339014,13.445491336146684,10,58.456037987567775,0.0004188274547227664
2_month_shifted,T11,93_1,2010,7,13.254935119105943,13.49065719613011,13.341498286309925,10,58.112967701679985,0.00046366118910640824
2_month_shifted,T12,93_1,2191,7,13.221940872852185,13.44140799742478,13.302181106633153,10,57.87009151423561,0.0004981584831723683
3_month_shifted,T1,93_1,181,2,15.431205596571381,16.162335257691293,15.727976015871095,10,55.81120204673343,0.9206169059606398
3_month_shifted,T2,93_1,365,6,14.208257561694298,15.034957523369325,14.537313349134799,10,29.313589279109358,0.7772429744524274
3_month_shifted,T3,93_1,546,6,13.89612320702475,14.49990315352785,14.1324326870804,10,34.663663101793446,0.5321067601152966
3_month_shifted,T4,93_1,730,6,13.766363580502862,14.245973637428806,13.951579215007719,10,43.3658714646547,0.1860672513929482
3_month_shifted,T5,93_1,911,6,13.514184909007371,13.915798224825586,13.667636865345482,10,48.64121181351442,0.07768438597923515
3_month_shifted,T6,93_1,1095,6,13.521448077679525,13.867608933243293,13.652520908118351,10,48.68506539645341,0.07707100137258896
3_month_shifted,T7,93_1,1277,6,13.434808483374022,13.740302919374487,13.549599635404917,10,63.381865968133155,0.003227022108856636
3_month_shifted,T8,93_1,1461,6,13.393051476984116,13.666731788328448,13.495194394898434,10,70.14156681267596,0.0005639680643382271
3_month_shifted,T9,93_1,1642,7,13.290891722130201,13.56940273688521,13.394225202243124,10,58.15715603162362,0.0004576372568899379
3_month_shifted,T10,93_1,1826,7,13.155852127371846,13.411035614098632,13.250021268906302,10,64.16964685153049,7.30448414753543e-05
3_month_shifted,T11,93_1,2007,7,13.065646924288181,13.301660545173796,13.152323752728572,10,65.08210351648128,5.479355676288453e-05
3_month_shifted,T12,93_1,2191,7,13.048084435099884,13.26755155967248,13.128324668880852,10,67.36104154073925,2.6469935127384293e-05
original,T1,93_2,183,11,12.811176187111736,15.042579029542633,13.716788121724584,22,86.8237856572346,0.8039133088230823
original,T2,93_2,365,12,13.104681104185643,14.52660503826669,13.670657058583306,24,88.26762714156052,0.9174734598133065
original,T3,93_2,548,13,12.826370324993796,13.934130093351932,13.259858364330201,26,97.11311898546215,0.9095108191985214
original,T4,93_2,731,5,12.745941250863932,13.167537467371478,12.908742570160454,10,33.012622197174416,0.9074531843953495
1_month_shifted,T1,93_2,184,11,13.12701203421984,15.349425322922613,14.028909192053767,22,96.52387188248068,0.5517007973191318
1_month_shifted,T2,93_2,365,12,13.028344415999927,14.450268350080973,13.59432037039759,24,90.27617960464046,0.891217329139068
1_month_shifted,T3,93_2,549,4,12.72496613447789,13.181862319535439,12.90374396811081,10,47.434394794159296,0.7239066284305697
1_month_shifted,T4,93_2,731,5,12.754453930208644,13.17605014671619,12.917255249505166,10,34.27553316037582,0.8776723792695496
2_month_shifted,T1,93_2,184,13,13.41504268581542,15.97081796782361,14.452224417324436,26,115.6850114390191,0.5170087895624143
2_month_shifted,T2,93_2,365,4,12.917944741555266,13.546236712428286,13.168027140010047,10,41.34773781030507,0.8966284309104076
2_month_shifted,T3,93_2,549,5,12.849692275399452,13.378729963360824,13.056698188027042,10,33.67370227074077,0.8925158062737015
2_month_shifted,T4,93_2,731,5,12.79391346483239,13.215509681339935,12.956714784128911,10,31.49262965921467,0.9364569725931299
3_month_shifted,T1,93_2,181,13,13.715709093022646,16.30278327852387,14.765819807467789,26,116.0340468128133,0.5078553836144772
3_month_shifted,T2,93_2,365,12,13.211316475195673,14.63324040927672,13.777292429593336,24,86.1590965613406,0.9398899355249607
3_month_shifted,T3,93_2,547,5,12.910111769718855,13.440672804110863,13.117747611263596,10,28.42102037155271,0.9745347294258854
3_month_shifted,T4,93_2,731,5,12.785689527792549,13.207285744300094,12.94849084708907,10,28.521581448396624,0.9736648342036921
original,T1,94_0,184,4,6.781079333750061,7.836725645883877,7.209480483721175,10,56.865985166154545,0.3688221409961365
original,T2,94_0,366,15,7.140339968233016,8.856244956440067,7.823258868158494,30,114.12486470226189,0.9034381325782992
original,T3,94_0,550,15,7.059641875905731,8.308302833879146,7.548187724581367,30,125.91697611999282,0.7001613353245711
original,T4,94_0,731,10,6.7645664324382615,7.473614614746406,7.038368651255139,20,87.06267903984511,0.5680887210956773
original,T5,94_0,915,8,6.9888329814051495,7.485080440281995,7.1784030904658565,10,18.75989436591068,0.40674703721859856
original,T6,94_0,1096,8,7.085923489258873,7.514845495771774,7.248326244571606,10,16.517776111966487,0.5564596524320329
original,T7,94_0,1280,14,7.667382827515789,8.265007829864215,7.891917179771028,28,114.75327691957752,0.7543977410081587
original,T8,94_0,1461,14,7.952716455365716,8.489129865600606,8.152916574477777,28,128.31638149273923,0.4258374832609206
original,T9,94_0,1645,14,8.449309905274573,8.935973272261517,8.629855602336413,28,147.90953387341875,0.08869162403025747
original,T10,94_0,1827,14,8.849186966640419,9.295556400156219,9.013903956608996,28,132.6655697457874,0.32472093437025024
original,T11,94_0,2011,14,8.799365086155426,9.21170895747812,8.950784448213971,28,130.1775991995762,0.38124680052800974
original,T12,94_0,2192,14,8.721058322182285,9.10498039384121,8.861422302961842,28,142.87538367824095,0.14444783645243625
1_month_shifted,T1,94_0,183,4,6.6951985595894,7.755114909744076,7.125364228530502,10,62.22773810067216,0.20663015423249748
1_month_shifted,T2,94_0,366,15,7.105842816717281,8.821747804924332,7.7887617166427585,30,118.84469314698079,0.8375360421219925
1_month_shifted,T3,94_0,549,15,7.037649342304162,8.28810205930377,7.526936044878468,30,133.92849845124238,0.5098806173432664
1_month_shifted,T4,94_0,731,15,7.135224987967074,8.131725136075818,7.520028106304307,30,132.18883375771546,0.5523603818138474
1_month_shifted,T5,94_0,914,8,7.030659961195586,7.527344413037478,7.2204071217315615,10,18.92665681190974,0.3963529778657808
1_month_shifted,T6,94_0,1096,8,7.276398145124491,7.705320151637392,7.438800900437224,10,10.385814479863388,0.9185827497789192
1_month_shifted,T7,94_0,1279,15,7.840405985342809,8.475024423360422,8.078848522298964,30,159.36156341831887,0.07468274726852295
1_month_shifted,T8,94_0,1461,14,8.069141116378962,8.605554526613853,8.269341235491023,28,130.41287589622505,0.3757373536360825
1_month_shifted,T9,94_0,1644,12,8.486091395120578,8.913376900037498,8.644613575218065,24,124.79876112608734,0.1285177999903402
1_month_shifted,T10,94_0,1827,14,8.843382043829791,9.289751477345591,9.008099033798368,28,135.81252551460403,0.2596182226963559
1_month_shifted,T11,94_0,2010,14,8.803261839015809,9.215775473808101,8.954747381622777,28,138.8034262540673,0.20542404075254597
1_month_shifted,T12,94_0,2192,14,8.738535386202994,9.122457457861918,8.87889936698255,28,145.08620686350946,0.11742196542858561
2_month_shifted,T1,94_0,184,14,7.079050006174194,9.801506284835092,8.183874024520755,28,101.14799748640881,0.9494417335401845
2_month_shifted,T2,94_0,366,15,6.950081302762552,8.665986290969602,7.633000202688029,30,118.97335147915433,0.8354330863580293
2_month_shifted,T3,94_0,550,15,6.887815819062439,8.136476777035854,7.376361667738075,30,127.96585074705733,0.6535745311515693
2_month_shifted,T4,94_0,731,10,7.138302449293843,7.847350631601988,7.412104668110721,20,87.90751028204294,0.5427550191151905
2_month_shifted,T5,94_0,915,8,6.949572885725468,7.445820344602313,7.139142994786175,10,22.7247525086397,0.2013898326845994
2_month_shifted,T6,94_0,1096,8,7.301126828160707,7.7300488346736085,7.4635295834734405,10,15.126079150223633,0.6532925806644436
2_month_shifted,T7,94_0,1280,15,7.798198489523246,8.432412777729738,8.036479842936968,30,162.58129916967246,0.053034638328527436
2_month_shifted,T8,94_0,1461,15,8.059871840874198,8.629126888470408,8.272329110135978,30,145.7057791987989,0.24971378603358746
2_month_shifted,T9,94_0,1645,14,8.448589124188361,8.935252491175305,8.6291348212502,28,150.25051784966476,0.06933957573349629
2_month_shifted,T10,94_0,1827,14,8.819266574569415,9.265636008085215,8.983983564537992,28,142.30333380847114,0.15212445990781484
2_month_shifted,T11,94_0,2011,14,8.81745669104232,9.229800562365014,8.968876053100866,28,140.43384862940906,0.17923014594146
2_month_shifted,T12,94_0,2192,14,8.739276759836665,9.12319883149559,8.879640740616221,28,150.31597471703705,0.0688520108661019
3_month_shifted,T1,94_0,184,14,7.104524756742615,9.826981035403513,8.209348775089175,28,109.18738169838149,0.8571829744840569
3_month_shifted,T2,94_0,366,10,6.802317404170702,8.023249799625718,7.2882404675792145,20,81.09011952815908,0.738015553338289
3_month_shifted,T3,94_0,550,5,6.763257120041516,7.291536756107191,6.969949594481207,10,38.73260348836475,0.7333178533682403
3_month_shifted,T4,94_0,731,8,7.130361722366482,7.724429118354387,7.359763581375217,10,19.740686766121268,0.34760646578657467
3_month_shifted,T5,94_0,915,8,6.917271354198196,7.413518813075041,7.1068414632589025,10,19.649068184932716,0.3529193364483243
3_month_shifted,T6,94_0,1096,8,7.341681903513941,7.770603910026843,7.504084658826675,10,16.13794030495907,0.5829209869513388
3_month_shifted,T7,94_0,1280,15,7.82322864526502,8.457442933471512,8.061509998678742,30,160.07391160319253,0.06936380867690813
3_month_shifted,T8,94_0,1461,14,8.4208171546501,8.957230564884991,8.621017273762162,28,128.03648253379788,0.4326790991585132
3_month_shifted,T9,94_0,1645,14,8.98512007952539,9.471783446512333,9.165665776587229,28,133.98896868662837,0.2963964980418624
3_month_shifted,T10,94_0,1827,14,8.821055631729399,9.267425065245199,8.985772621697976,28,146.3756929886666,0.10352731591580917
3_month_shifted,T11,94_0,2011,14,8.816074644120969,9.228418515443662,8.967494006179514,28,145.4663295646547,0.11318677346492541
3_month_shifted,T12,94_0,2192,14,8.72806776678869,9.111989838447615,8.868431747568247,28,153.43056237363373,0.04868691737917434
original,T1,94_1,184,11,4.4547914611686386,6.677204749871413,5.356688619002565,22,96.59289892620362,0.5497280890311332
original,T2,94_1,365,7,7.239297211162636,8.165201168238665,7.607839693095998,10,21.7210490923128,0.7514138771832224
original,T3,94_1,549,15,6.675433166820986,7.925885883820595,7.1647198693952925,30,127.86275066587218,0.6559706865619072
original,T4,94_1,730,15,6.795353523992623,7.792942442398588,7.180602043762726,30,118.07839256449616,0.8497276685426151
original,T5,94_1,914,15,6.498969442513961,7.332117555281005,6.817255002122694,30,122.55276272632221,0.7707223117113763
original,T6,94_1,1096,15,6.304790411578496,7.024272487019492,6.57720793661921,30,118.16650938955448,0.8483549665676297
original,T7,94_1,1280,15,6.118265393068228,6.752479681274719,6.35654674648195,30,125.76760333556884,0.703463568424198
original,T8,94_1,1461,8,6.79576627551704,7.13512986158401,6.922423493730792,10,22.52486218140297,0.20951383648842414
original,T9,94_1,1645,9,6.98197073022631,7.319655515482557,7.107247336350852,10,17.305947145468465,0.04413495346229027
original,T10,94_1,1826,8,7.266215548239649,7.548740122830018,7.370474240652797,10,29.47442744587909,0.04288039621313902
original,T11,94_1,2010,9,8.031144625252105,8.317378575924307,8.136257042571225,10,26.264845415888658,0.0018487123084151283
original,T12,94_1,2191,9,8.449917097611609,8.716412891735477,8.547351667202784,10,34.77968701273622,6.515662383987903e-05
1_month_shifted,T1,94_1,183,15,5.985563535274159,8.886387230434329,7.162859050270862,30,124.99387566065279,0.720336657436338
1_month_shifted,T2,94_1,365,15,7.267693322986652,8.987229243270708,7.9521293608628945,30,124.93509390425163,0.7216020704963111
1_month_shifted,T3,94_1,548,15,6.62793117081212,7.880181343738709,7.11796112832284,30,125.80964022392716,0.7025356653956758
1_month_shifted,T4,94_1,730,15,6.791859838971879,7.789448757377844,7.177108358741982,30,117.83380597341915,0.8534979264510995
1_month_shifted,T5,94_1,913,15,6.511031848342086,7.344914399183003,6.829614986468024,30,117.16445352622702,0.8635144591255609
1_month_shifted,T6,94_1,1096,15,6.281312204554062,7.000794279995058,6.553729729594776,30,121.74740108061575,0.786289768500795
1_month_shifted,T7,94_1,1279,15,6.148699426485816,6.783317864503427,6.38714196344197,30,125.4679159777689,0.710045924955076
1_month_shifted,T8,94_1,1461,8,6.982956009632658,7.3223195956996285,7.10961322784641,10,25.993726342055332,0.09990144718060026
1_month_shifted,T9,94_1,1644,15,7.172370872800002,7.689088227583254,7.364072113848126,30,163.72322972637747,0.046731837324133704
1_month_shifted,T10,94_1,1826,8,7.3422591216435285,7.624783696233897,7.446517814056676,10,32.92499086570925,0.017042575561173404
1_month_shifted,T11,94_1,2009,9,8.0235991209004,8.3099509719301,8.128757501647577,10,26.702230404994072,0.0015664684689602585
1_month_shifted,T12,94_1,2191,9,8.448214821591767,8.714710615715635,8.545649391182943,10,34.859085866676956,6.309127660120868e-05
2_month_shifted,T1,94_1,184,3,4.99351038459232,5.88247570007343,5.354269247725891,10,51.94226578737421,0.8386968752535838
2_month_shifted,T2,94_1,365,14,7.227279552069268,8.84761147695232,7.8722288954526505,28,129.92833948943894,0.3871173112956639
2_month_shifted,T3,94_1,549,14,6.50284364956519,7.681154863660974,6.963902273144824,28,125.83379790696034,0.48741855511464033
2_month_shifted,T4,94_1,730,15,6.69817583114487,7.695764749550835,7.0834243509149735,30,124.03922249805873,0.740582853092405
2_month_shifted,T5,94_1,914,15,6.401293276478985,7.2344413892460295,6.719578836087718,30,120.85370443229031,0.8028981332720019
2_month_shifted,T6,94_1,1096,15,6.238445138979731,6.957927214420727,6.510862664020445,30,122.80305163891167,0.7657722988520507
2_month_shifted,T7,94_1,1280,15,6.087860930496288,6.722075218702781,6.32614228391001,30,130.6690871037075,0.5893011529747061
2_month_shifted,T8,94_1,1461,9,6.993273554074272,7.365478777502562,7.132187922437742,10,17.57296398865487,0.04046385769259873
2_month_shifted,T9,94_1,1645,9,7.155387469135083,7.49307225439133,7.280664075259625,10,19.052605003679854,0.024749303151686605
2_month_shifted,T10,94_1,1826,14,7.549603556399424,7.996174658171296,7.714399554084721,28,147.98389042163834,0.08801734000853471
2_month_shifted,T11,94_1,2010,9,7.997101648847456,8.283335599519658,8.102214066166576,10,26.745820618490015,0.0015407513424250429
2_month_shifted,T12,94_1,2191,9,8.43749399309473,8.703989787218598,8.534928562685906,10,34.403288700383094,7.588946807268957e-05
3_month_shifted,T1,94_1,184,2,4.723825998220646,5.4461103170490475,5.016942574516673,10,53.157382214141485,0.953126889355227
3_month_shifted,T2,94_1,365,14,7.310033267979055,8.930365192862107,7.954982611362437,28,116.71828995729516,0.7113813803120118
3_month_shifted,T3,94_1,549,15,7.011396384329135,8.261849101328743,7.500683086903441,30,119.90308929143427,0.8197633044090885
3_month_shifted,T4,94_1,730,15,6.739013974672104,7.736602893078069,7.124262494442207,30,119.35856975273815,0.829041035095964
3_month_shifted,T5,94_1,914,15,6.407267519819769,7.240415632586813,6.725553079428502,30,116.72173484182302,0.8698962214495637
3_month_shifted,T6,94_1,1096,15,6.241272606485987,6.960754681926983,6.513690131526701,30,119.60776952274777,0.8248301131232237
3_month_shifted,T7,94_1,1280,15,6.1069911473398655,6.741205435546357,6.3452725007535875,30,129.52050913811556,0.6169070957351542
3_month_shifted,T8,94_1,1461,9,7.033479311069432,7.4056845344977225,7.172393679432902,10,17.060080038461326,0.04778339961826589
3_month_shifted,T9,94_1,1645,9,7.194121809699074,7.531806594955321,7.319398415823616,10,18.448418329288803,0.030313448192205123
3_month_shifted,T10,94_1,1826,9,8.19456346650637,8.504429128960323,8.30891170979821,10,26.21352777745721,0.0018848993355116267
3_month_shifted,T11,94_1,2010,9,8.02887035063414,8.315104301306343,8.133982767953261,10,25.679158474972272,0.0023049616010488664
3_month_shifted,T12,94_1,2191,15,8.524876915341954,8.932458718119634,8.673894492363752,30,205.20214682083244,9.310973613858139e-05
original,T1,94_2,184,11,4.455015476504279,6.677428765207053,5.356912634338206,22,114.643680225763,0.13460919766970522
original,T2,94_2,366,4,6.48712572967028,7.114091013822856,6.736653789258435,10,38.26359490935198,0.9481257097943253
original,T3,94_2,550,6,7.491932042514705,8.092249810771154,7.726809854377992,10,29.650807872143396,0.763476758699894
original,T4,94_2,731,6,8.12853016999044,8.607616779658107,8.313531669191034,10,44.34685030067191,0.1601622650903626
1_month_shifted,T1,94_2,183,11,4.356722452444908,6.588125294875806,5.262334387057756,22,123.94111394651242,0.04563157231162412
1_month_shifted,T2,94_2,366,5,6.875053915065241,7.6010137177682235,7.163981141956789,10,22.09364942257672,0.9983778537408861
1_month_shifted,T3,94_2,549,6,7.705337517314623,8.306516708179819,7.940571508936886,10,24.365706515447766,0.9297568780964451
1_month_shifted,T4,94_2,731,6,8.367724972479605,8.846811582147271,8.552726471680199,10,45.955827023442886,0.12367206510086598
2_month_shifted,T1,94_2,184,12,4.345093179581983,6.734187464937465,5.314632624253454,24,119.49866441369767,0.21150308581162724
2_month_shifted,T2,94_2,366,6,7.399729653218335,8.224683974471725,7.7280560474132765,10,23.382885898446503,0.9481101040302989
2_month_shifted,T3,94_2,550,6,7.770677887862006,8.370995656118456,8.005555699725292,10,22.111590752911688,0.9664649814716447
2_month_shifted,T4,94_2,731,6,8.402910588773592,8.881997198441258,8.587912087974185,10,45.671043729699974,0.12960864193997637
3_month_shifted,T1,94_2,184,6,6.018983739453177,7.407992044892412,6.582669463099382,10,27.53957554155897,0.8432004133314113
3_month_shifted,T2,94_2,366,10,7.37845228479179,8.599384680246807,7.864375348200303,20,69.30275975641483,0.9483583045755115
3_month_shifted,T3,94_2,550,6,7.546597598873698,8.146915367130148,7.781475410736984,10,26.93990566812573,0.8627740194505132
3_month_shifted,T4,94_2,731,6,8.225948164248083,8.705034773915749,8.410949663448676,10,49.245979459372315,0.06957570112820065
original,T1,95_0,182,3,2.008388577026873,2.9045784153262995,2.372132306129965,10,66.64672903133415,0.3527275166239445
original,T2,95_0,365,11,4.513143990226053,5.835863928906095,5.039633250130855,22,83.23309549368344,0.8724713183183073
original,T3,95_0,548,14,6.020356715898683,7.200361686541045,6.482115714322244,28,100.74191380885168,0.9524559755524356
original,T4,95_0,731,10,5.6583170181942775,6.367365200502422,5.932119237011155,20,77.45070885457282,0.8244465574153781
original,T5,95_0,913,10,5.670202769263538,6.263542276592652,5.896886925237762,20,65.9252664235367,0.9734627150754999
original,T6,95_0,1096,13,5.593782567430107,6.2302474803202195,5.834767301119969,26,111.63911080767262,0.6225500134421315
original,T7,95_0,1278,13,5.578874320575984,6.140625569098841,5.789947046511651,26,105.73013516017063,0.7635766733994166
original,T8,95_0,1461,13,5.3515750278716645,5.855146800745234,5.5395179968340065,26,114.45648391897517,0.5492698265643725
original,T9,95_0,1643,13,5.693353533448621,6.150678374619152,5.863025489480532,26,100.61973201949847,0.8601913461900297
original,T10,95_0,1826,13,5.715551183581657,6.1347811974899455,5.870257630388263,26,97.31613340649547,0.907036635318316
original,T11,95_0,2009,13,5.631772572873,6.019189783089653,5.774045676236829,26,95.15231598130944,0.9310900028401126
original,T12,95_0,2192,13,5.45595622736331,5.816372866063525,5.587726495033914,26,98.49725547117426,0.8917221268423299
1_month_shifted,T1,95_0,181,2,3.100817689550524,3.8319473506704345,3.397588108850238,10,45.37132108577192,0.9940548369688295
1_month_shifted,T2,95_0,365,13,4.918658965502429,6.439786894984478,5.524121614392952,26,88.32051723102236,0.9777825975457676
1_month_shifted,T3,95_0,547,14,5.931450679848526,7.113154801903454,6.393912326925452,28,109.6453500103393,0.8499104313673562
1_month_shifted,T4,95_0,731,9,5.490714856878307,6.142272646026331,5.742316895791113,10,6.731535794828482,0.6650474047829034
1_month_shifted,T5,95_0,912,9,5.856134604291921,6.401846642118006,6.064633920658038,10,5.429182947846852,0.7954065335852686
1_month_shifted,T6,95_0,1096,9,5.378346687473735,5.848777275262078,5.556465838461894,10,6.422451423880734,0.6970054111614572
1_month_shifted,T7,95_0,1277,9,5.42142722342744,5.836899656388072,5.577543190189457,10,6.303355089918087,0.7092150930444527
1_month_shifted,T8,95_0,1461,13,5.578048947259197,6.081620720132767,5.765991916221539,26,105.63014547838576,0.765727704876995
1_month_shifted,T9,95_0,1642,13,5.639644648629394,6.097198458584051,5.809406794529195,26,103.99258076343898,0.7995548761513369
1_month_shifted,T10,95_0,1826,13,5.705551736304311,6.124781750212599,5.860258183110917,26,100.9739977929501,0.8544237607041617
1_month_shifted,T11,95_0,2008,13,5.5944161784020325,5.9819930435246444,5.736751524797036,26,96.7586375374072,0.9137212452960158
1_month_shifted,T12,95_0,2192,13,5.432052142861922,5.792468781562137,5.563822410532526,26,98.06049858400966,0.8975692399491061
2_month_shifted,T1,95_0,182,4,3.3263088340609386,4.390534267041508,3.7582545123708604,10,32.37977181509607,0.9914007332252757
2_month_shifted,T2,95_0,365,13,4.764427375337114,6.285555304819163,5.369890024227637,26,92.21690888855406,0.9560620850639089
2_month_shifted,T3,95_0,548,14,6.064977090910941,7.244982061553303,6.526736089334502,28,114.06215554713663,0.768774207903872
2_month_shifted,T4,95_0,731,9,5.470626442015798,6.122184231163823,5.722228480928605,10,7.693254918805066,0.5653296297601944
2_month_shifted,T5,95_0,913,7,5.754174216385952,6.203187897607983,5.925718983069149,10,20.313787779517135,0.8173331216609965
2_month_shifted,T6,95_0,1096,9,5.346495494232433,5.8169260820207755,5.524614645220591,10,6.616123143296394,0.6770165903824773
2_month_shifted,T7,95_0,1278,9,5.338874329189107,5.754081773749479,5.494884604880687,10,6.600429053084468,0.6786413767452124
2_month_shifted,T8,95_0,1461,13,5.593405841105166,6.096977613978735,5.781348810067508,26,110.03691042268782,0.6630237025048757
2_month_shifted,T9,95_0,1643,13,5.640107345808728,6.097432186979258,5.8097793018406385,26,99.14832071469056,0.8826011367992906
2_month_shifted,T10,95_0,1826,13,5.695046374892257,6.114276388800546,5.849752821698863,26,97.7518294629233,0.9015709281455097
2_month_shifted,T11,95_0,2009,13,5.593168541058368,5.980585751275022,5.735441644422198,26,94.06225031490011,0.9413403879062247
2_month_shifted,T12,95_0,2192,13,5.4249302597209565,5.785346898421172,5.556700527391561,26,96.93934563869675,0.9115922243365729
3_month_shifted,T1,95_0,181,7,4.537208374484228,6.11194918305019,5.176406200668228,10,16.347460671461917,0.9459974568324783
3_month_shifted,T2,95_0,365,12,4.7543639276445635,6.17628786172561,5.3203398820422265,24,88.43266801698677,0.9155008368723352
3_month_shifted,T3,95_0,547,9,6.033859645409966,6.853817607652161,6.3547514005245676,10,5.728888402047986,0.7667156580910895
3_month_shifted,T4,95_0,731,10,5.941995854582487,6.651044036890632,6.215798073399364,20,73.73745078097895,0.8931502655856414
3_month_shifted,T5,95_0,912,9,5.761240781521943,6.306952819348027,5.96974009788806,10,5.039173463614086,0.8308801211981662
3_month_shifted,T6,95_0,1096,9,5.480577914434055,5.951008502222398,5.6586970654222135,10,6.264674775730953,0.7131640479338887
3_month_shifted,T7,95_0,1277,9,5.306909813379492,5.722382246340125,5.46302578014151,10,6.453516453332008,0.6938092751193548
3_month_shifted,T8,95_0,1461,9,5.584857211880434,5.957062435308724,5.723771580243904,10,7.795470581277138,0.5548821745152879
3_month_shifted,T9,95_0,1642,13,5.710901675882807,6.168455485837464,5.880663821782608,26,106.60480825802543,0.7443652743499857
3_month_shifted,T10,95_0,1826,13,5.694864615277283,6.114094629185572,5.849571062083889,26,104.72328700771476,0.7847938077111742
3_month_shifted,T11,95_0,2008,13,5.569933370384819,5.9575102355074305,5.712268716779822,26,98.59253591295264,0.8904176449067047
3_month_shifted,T12,95_0,2192,13,5.416398982180553,5.776815620880768,5.548169249851157,26,101.91601266955072,0.8383904278079073
original,T1,95_1,181,10,3.5011595052700697,5.5820670023036625,4.3458137755846415,20,59.95834964781893,0.9938032276079294
original,T2,95_1,365,14,5.4671708427740775,7.08750276765713,6.11212018615746,28,91.11711711059986,0.9917549737589655
original,T3,95_1,546,13,5.246309565855156,6.357264667420857,5.68111900915755,26,78.7959324493649,0.9973799237164557
original,T4,95_1,730,13,5.166472908102728,6.048955412846466,5.507269675591665,26,106.97092659715531,0.7361209375222864
original,T5,95_1,911,8,4.804564166628453,5.302564678243039,4.994844592487712,10,13.018445500600729,0.790476065782291
original,T6,95_1,1095,8,4.542077287653246,4.971316748552319,4.70460759739739,10,13.075235058736133,0.7870842410231099
original,T7,95_1,1277,8,4.3061907050144645,4.685003805655041,4.448531733532774,10,11.817244351160303,0.8565278370324413
original,T8,95_1,1461,8,4.0660938602629395,4.40545744632991,4.192751078476691,10,12.169869853405919,0.838344352958989
original,T9,95_1,1642,8,4.089987879729949,4.398339360351566,4.204392804140685,10,14.29120695075195,0.7099200557102032
original,T10,95_1,1826,8,4.402167228761363,4.684691803351732,4.506425921174511,10,9.380012172522358,0.9502790063942331
original,T11,95_1,2007,8,4.789430531806202,5.0507313263581315,4.885394163293777,10,14.414416232547465,0.7017039576715274
original,T12,95_1,2191,8,4.548128023001021,4.791109482349253,4.636965424687092,10,16.557883097169306,0.5536728080196553
1_month_shifted,T1,95_1,182,10,3.4689828945391783,5.541421895606603,4.310140268090079,20,66.23153349095487,0.9716882914469332
1_month_shifted,T2,95_1,365,14,5.798423342176524,7.418755267059577,6.443372685559907,28,80.09310038890388,0.9995176062990019
1_month_shifted,T3,95_1,547,8,5.244192196860787,5.991800927140436,5.536769973582924,10,5.480965898879511,0.9978880805573463
1_month_shifted,T4,95_1,730,13,5.1729635468996955,6.055446051643434,5.513760314388633,26,108.03044808705016,0.7116344916152335
1_month_shifted,T5,95_1,912,8,4.8161527686639145,5.313713744328873,5.006255086527138,10,12.27107551143932,0.8329309429405966
1_month_shifted,T6,95_1,1095,8,4.550954927676183,4.9801943885752555,4.713485237420327,10,12.585283812117892,0.8155974217591947
1_month_shifted,T7,95_1,1278,8,4.333407098989426,4.711978592559177,4.475651762119983,10,10.86623497905831,0.8999465723747879
1_month_shifted,T8,95_1,1461,8,4.06752169650001,4.40688528256698,4.194178914713762,10,11.971703427870485,0.8486949636217226
1_month_shifted,T9,95_1,1643,8,4.45000982725092,4.758207002822364,4.564353971533294,10,10.542697418925808,0.9127460631630775
1_month_shifted,T10,95_1,1826,8,4.410602221408164,4.693126795998532,4.514860913821312,10,9.049975042409354,0.9585737622747219
1_month_shifted,T11,95_1,2008,8,4.7874167781686205,5.048609882925164,4.8833384246522105,10,14.531953829737162,0.6938139361219153
1_month_shifted,T12,95_1,2191,8,4.551448598976155,4.794430058324386,4.6402860006622255,10,16.535519399882695,0.5552265315458953
2_month_shifted,T1,95_1,181,14,4.5434821317444944,7.299278546734928,5.662078327566494,28,117.99167656856113,0.6820150274623927
2_month_shifted,T2,95_1,365,14,5.281511676005519,6.901843600888572,5.926461019388902,28,99.6820732314237,0.9596816569970413
2_month_shifted,T3,95_1,546,8,5.234311372338573,5.982998506002416,5.527335127607579,10,5.59695123352794,0.9975758887328688
