period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
2_month_shifted,T4,11_0,1461,8,10.372899712931876,10.645815370386261,10.47473968493524,10,23.048584562070037,0.18873002734986258
3_month_shifted,T1,11_0,365,10,10.84208154000374,11.85646732710575,11.245630991317954,20,77.77265531038374,0.8175209352921987
3_month_shifted,T2,11_0,730,5,10.886225466081285,11.191508880215292,11.004081591587278,10,51.26338380760341,0.2415189220219331
3_month_shifted,T3,11_0,1096,5,10.337823112741095,10.558386935967343,10.421316350391667,10,46.32499212601223,0.41742119640858394
3_month_shifted,T4,11_0,1461,9,10.232887393080201,10.538552929429114,10.34694816172397,10,11.884183144990326,0.21991754988493262
original,T1,11_1,365,4,11.112228031832569,11.53761561997212,11.28145844689982,10,42.526338150074835,0.8703888253058135
original,T2,11_1,731,5,10.291783471815517,10.596735869304668,10.409504220634966,10,40.79003629165509,0.6508099885271633
original,T3,11_1,1096,6,9.909903844342775,10.171823384423945,10.00905206405283,10,36.27094009497154,0.45601764694454217
original,T4,11_1,1461,9,9.670611238144863,9.976276774493776,9.784672006788632,10,17.791695187679203,0.03766861257449401
1_month_shifted,T1,11_1,365,4,11.04586269772123,11.471250285860782,11.21509311278848,10,40.06545000349406,0.9209852959332552
1_month_shifted,T2,11_1,731,5,10.166891573676773,10.471843971165924,10.284612322496223,10,35.88284397851009,0.832295738490711
1_month_shifted,T3,11_1,1096,6,9.740013750480978,10.00193329056215,9.839161970191032,10,40.335936009893246,0.2844323913840867
1_month_shifted,T4,11_1,1461,9,9.516308756950217,9.82197429329913,9.630369525593986,10,22.264054014893293,0.008078742469018858
2_month_shifted,T1,11_1,365,2,11.365432697735287,11.594487552887353,11.456556767386882,10,78.83349905009635,0.27174461291992685
2_month_shifted,T2,11_1,731,5,10.139912339902185,10.444864737391336,10.257633088721635,10,44.91703406928677,0.4754381306488027
2_month_shifted,T3,11_1,1096,10,9.944599094302315,10.371941501803173,10.106367242250297,20,104.44247712116041,0.14167246155423982
2_month_shifted,T4,11_1,1461,9,9.450617287131191,9.756282823480104,9.56467805577496,10,21.72020771096993,0.009809295194627091
3_month_shifted,T1,11_1,365,2,10.704498778644675,10.933553633796741,10.79562284829627,10,79.03424945717319,0.2665531608178143
3_month_shifted,T2,11_1,731,5,9.827431172611394,10.132383570100545,9.945151921430844,10,44.154269460658014,0.5076815301590992
3_month_shifted,T3,11_1,1096,7,9.626613364129819,9.929888621065912,9.741416565899353,10,43.59857122907831,0.022739157407934186
3_month_shifted,T4,11_1,1461,9,9.175177054381074,9.480842590729987,9.289237823024843,10,24.487730891006773,0.003593303621151272
original,T1,12_0,365,6,4.926058260619923,5.547778581746961,5.173395021102829,10,44.57354368137241,0.15457833891005554
original,T2,12_0,457,8,4.602468801792896,5.290817559278395,4.873847367221789,10,15.298078163569652,0.6414085185601857
1_month_shifted,T1,12_0,365,6,4.737257549948826,5.358977871075864,4.984594310431732,10,44.73734702132189,0.1506358038827432
1_month_shifted,T2,12_0,456,8,4.478309338308038,5.167824857145493,4.750172922510529,10,12.588487719460524,0.8154166925838984
2_month_shifted,T1,12_0,365,2,4.509996005481709,4.7390508606337765,4.601120075133307,10,79.26759623770916,0.2605932193808056
2_month_shifted,T2,12_0,457,2,4.259871574142659,4.452609226238599,4.335857572462749,10,71.4287548090843,0.4968489166326788
3_month_shifted,T1,12_0,365,8,4.1224473577957745,4.940500411910299,4.447890463694335,10,21.0210968612832,0.27835002202813514
3_month_shifted,T2,12_0,457,8,4.040119303177058,4.728468060662557,4.311497868605951,10,18.597829565848922,0.4169712462812038
original,T1,13_0,365,3,3.9534052278044953,4.280626449450305,4.083582470163919,10,53.568017978932566,0.795621364786822
original,T2,13_0,457,3,3.613831051363395,3.8891705543575945,3.722382477534952,10,62.52791940478047,0.4930941187467637
1_month_shifted,T1,13_0,365,3,4.077626255673238,4.404847477319048,4.207803498032662,10,56.44814401060503,0.7072186026624554
1_month_shifted,T2,13_0,457,3,3.6346548264746743,3.9099943294688737,3.7432062526462313,10,64.20150535317246,0.43419329641730814
2_month_shifted,T1,13_0,365,3,3.802358232146106,4.129579453791916,3.93253547450553,10,53.88955076439487,0.7864710496738195
2_month_shifted,T2,13_0,457,3,3.385373907275635,3.6607134102698344,3.493925333447192,10,57.21012448087548,0.6817531670533035
3_month_shifted,T1,13_0,365,1,3.373261806770565,3.504150295428889,3.425332703714335,10,92.79249583458689,0.174426563217974
3_month_shifted,T2,13_0,457,2,2.9957066745838774,3.188444326679817,3.071692672903967,10,73.60858853684864,0.4252214370702867
original,T1,14_0,366,5,10.878070421372984,11.400532991824942,11.08589808954398,10,42.94774257876935,0.5592586458607307
original,T2,14_0,731,10,14.703300815894426,15.294146086029654,14.931384766732108,20,69.7804281047265,0.9437215788976419
original,T3,14_0,1096,10,14.092427960783752,14.51977036828461,14.254196108731733,20,70.58322864249446,0.9352524709182366
original,T4,14_0,1461,10,15.338276770410141,15.67669218565358,15.464558335694315,20,72.70517462575907,0.9085363913718504
1_month_shifted,T1,14_0,366,10,12.490492701992558,13.502763932243228,12.893158809073862,20,81.09488269269075,0.737891649674013
1_month_shifted,T2,14_0,731,10,14.522938845517764,15.113784115652992,14.751022796355446,20,60.707212824716166,0.9924000449965396
1_month_shifted,T3,14_0,1096,10,14.169666556494388,14.597008963995245,14.331434704442369,20,65.11964155833147,0.9777143452095819
1_month_shifted,T4,14_0,1461,10,15.350264645195093,15.688680060438532,15.476546210479267,20,66.8547483866815,0.9677916802172954
2_month_shifted,T1,14_0,366,10,13.12797830912329,14.14024953937396,13.530644416204593,20,84.78941627765731,0.6353934710409038
2_month_shifted,T2,14_0,731,9,14.729348266116673,15.263014961722687,14.93535957655071,10,13.419467627872713,0.14452606430980788
2_month_shifted,T3,14_0,1096,10,14.155840463941042,14.583182871441899,14.317608611889023,20,65.80031770182751,0.9741609961112282
2_month_shifted,T4,14_0,1461,10,15.308028486684401,15.64644390192784,15.434310051968575,20,65.90207965189751,0.97359340486365
3_month_shifted,T1,14_0,366,8,13.14107316541802,13.957420931749207,13.465803896935201,10,27.801856700170905,0.06513521591499995
3_month_shifted,T2,14_0,731,9,14.780300366591762,15.313967062197776,14.986311677025798,10,11.330009695881039,0.25376488172805384
3_month_shifted,T3,14_0,1096,9,14.167529279876165,14.5535159705221,14.313642445764664,10,14.474087860711695,0.10643220222989658
3_month_shifted,T4,14_0,1461,6,15.282551469921552,15.489967369586886,15.35994984864411,10,44.81074251745137,0.14889420207847576
original,T1,14_1,365,1,14.846677848271916,14.97756633693024,14.898748745215686,10,71.23026829308965,0.7727277048281741
original,T2,14_1,731,3,13.849512407948584,14.040107656379304,13.92308787596074,10,55.306324283963676,0.7439011321911617
original,T3,14_1,1096,5,13.401091154770175,13.621654977996423,13.484584392420746,10,43.84052973956849,0.5210491451045409
original,T4,14_1,1461,5,15.47360609742886,15.648272118199667,15.538783679511015,10,43.59590268538946,0.5315007235634308
1_month_shifted,T1,14_1,365,3,14.667054067544784,14.994275289190595,14.797231309904209,10,35.213802530901425,0.998219877952211
1_month_shifted,T2,14_1,731,3,13.713003924151142,13.903599172581862,13.786579392163297,10,49.21566660124981,0.8980454362691995
1_month_shifted,T3,14_1,1096,5,13.322070266621086,13.542634089847335,13.405563504271658,10,36.705472302689486,0.8059834352155367
1_month_shifted,T4,14_1,1461,5,15.365636053941227,15.540302074712034,15.430813636023382,10,38.74965686784525,0.7326651404127865
2_month_shifted,T1,14_1,365,3,14.771716680391856,15.098937902037667,14.901893922751281,10,39.34590340282441,0.991541188820473
2_month_shifted,T2,14_1,731,3,13.744565075730014,13.935160324160734,13.81814054374217,10,53.106440571035584,0.8084029589934737
2_month_shifted,T3,14_1,1096,5,13.264989470696241,13.48555329392249,13.348482708346813,10,42.548333803520244,0.5763666910328745
2_month_shifted,T4,14_1,1461,5,15.320083609148975,15.494749629919783,15.38526119123113,10,44.0044328011584,0.5140597286256199
3_month_shifted,T1,14_1,365,1,14.89446159181753,15.025350080475853,14.9465324887613,10,70.8436518324433,0.7826006689762459
3_month_shifted,T2,14_1,731,3,13.752429943746485,13.943025192177204,13.82600541175864,10,49.66354276890081,0.8894406313328208
3_month_shifted,T3,14_1,1096,5,13.247446799969415,13.468010623195664,13.330940037619987,10,41.687915072939994,0.6130556748497404
3_month_shifted,T4,14_1,1461,5,15.282637897741825,15.457303918512633,15.34781547982398,10,42.35869084658717,0.5844790302459901
original,T1,15_0,366,5,8.957267531889707,9.479730102341666,9.165095200060703,10,46.667687804241886,0.40369408090948616
original,T2,15_0,731,10,8.733086549235802,9.32393181937103,8.961170500073484,20,90.25343003927995,0.4726631875133152
original,T3,15_0,1096,10,8.481300045373427,8.908642452874284,8.643068193321408,20,102.42589008871664,0.17467496559816653
original,T4,15_0,1461,10,8.516133022596268,8.854548437839707,8.642414587880442,20,90.83716001565529,0.4554576179681925
1_month_shifted,T1,15_0,366,7,9.138189931635239,9.856575966006682,9.423952975370359,10,36.06233026136995,0.11394348674476035
1_month_shifted,T2,15_0,731,7,9.08193010958608,9.501239656133663,9.243796139212822,10,35.51622250450265,0.12626540767781952
1_month_shifted,T3,15_0,1096,10,8.473506212224422,8.900848619725279,8.635274360172403,20,100.65378960615902,0.20782301171963977
1_month_shifted,T4,15_0,1461,10,8.49273766821572,8.831153083459158,8.619019233499893,20,88.99992471001183,0.509994992951837
2_month_shifted,T1,15_0,366,4,8.43292780860367,8.857428647095887,8.601787788992604,10,65.12990443847681,0.1426884300656165
2_month_shifted,T2,15_0,731,10,8.489287782271456,9.080133052406683,8.717371733109138,20,86.96104535024756,0.5711306848970384
2_month_shifted,T3,15_0,1096,10,8.2103119581859,8.637654365686757,8.37208010613388,20,93.85737254061844,0.3695498841795317
2_month_shifted,T4,15_0,1461,10,8.363950715938719,8.702366131182158,8.490232281222893,20,81.1705011487857,0.7359212382347334
3_month_shifted,T1,15_0,366,7,8.726848756177292,9.445234790548735,9.012611799912412,10,32.53337069026702,0.21290630289519819
3_month_shifted,T2,15_0,731,10,8.370504674228311,8.961349944363539,8.598588625065993,20,85.29417054957042,0.6206248670911678
3_month_shifted,T3,15_0,1096,10,8.218525370088496,8.645867777589354,8.380293518036478,20,87.47634708329883,0.5556921000705823
3_month_shifted,T4,15_0,1461,10,8.324501494966176,8.662916910209615,8.45078306025035,20,77.44864672969561,0.8244904352350357
original,T1,15_1,365,3,8.423458442421323,8.750679664067134,8.553635684780748,10,48.61767859529157,0.9088346357150938
original,T2,15_1,730,7,8.301681717919966,8.721446412354224,8.463733890490705,10,20.607530785213985,0.80431881581197
original,T3,15_1,1095,7,8.471063092983409,8.774561828056516,8.585956069859263,10,23.877489335676835,0.6371028797789614
original,T4,15_1,1461,7,8.672102334725205,8.912268113285064,8.761721510088165,10,23.762778743443093,0.6434399110182982
1_month_shifted,T1,15_1,365,2,8.37100581799939,8.600060673151456,8.462129887650985,10,62.67735850142089,0.7754714376732362
1_month_shifted,T2,15_1,730,7,8.281835250307722,8.70159994474198,8.443887422878461,10,23.60310161496832,0.6522292091266886
1_month_shifted,T3,15_1,1095,7,8.489871479918358,8.793370214991466,8.604764456794213,10,21.05242417324498,0.7838266516606036
1_month_shifted,T4,15_1,1461,7,8.658611524913702,8.898777303473562,8.748230700276663,10,20.4875254740358,0.8096868202258806
2_month_shifted,T1,15_1,365,3,8.464369224791996,8.791590446437807,8.594546467151421,10,58.1458999865274,0.6496019549982398
2_month_shifted,T2,15_1,730,7,8.281019850234772,8.70078454466903,8.443072022805511,10,22.563789358811146,0.7082093639954002
2_month_shifted,T3,15_1,1095,7,8.505322311256547,8.808821046329655,8.620215288132401,10,19.786860169995016,0.8395804309917341
2_month_shifted,T4,15_1,1461,7,8.643986493252953,8.884152271812813,8.733605668615914,10,21.04624261682718,0.784117545007134
3_month_shifted,T1,15_1,365,2,8.51086114581777,8.739916000969837,8.601985215469366,10,59.69095567348233,0.8495271978912916
3_month_shifted,T2,15_1,730,7,8.31729373581059,8.737058430244849,8.47934590838133,10,21.638701278644824,0.7555026734100055
3_month_shifted,T3,15_1,1095,7,8.515103963363101,8.818602698436209,8.629996940238955,10,19.415617002314466,0.8543638535330738
3_month_shifted,T4,15_1,1461,7,8.635669071571066,8.875834850130925,8.725288246934026,10,21.115134682933153,0.7808661077144544
original,T1,16_0,366,3,2.779852095007116,3.1063912015395903,2.909744387613988,10,76.71928882599492,0.11473507133021865
original,T2,16_0,455,7,2.397065134920462,3.004869410477702,2.636733539292349,10,30.80865713323389,0.27906767780042013
1_month_shifted,T1,16_0,365,7,2.6196909870309377,3.339577674651719,2.906080920221671,10,29.099569818743003,0.3560875156861852
1_month_shifted,T2,16_0,457,7,2.274351406920405,2.8800983135076437,2.51316454449783,10,28.105402348675657,0.40555442791488333
2_month_shifted,T1,16_0,365,7,2.6293465140994297,3.349233201720211,2.915736447290163,10,32.629433093017106,0.20957452841296323
2_month_shifted,T2,16_0,456,7,3.162524853217605,3.769298509794565,3.4017648073157973,10,25.678582469363793,0.5364889176841885
3_month_shifted,T1,16_0,365,10,0.15910759409678155,1.1734933811987918,0.5626570454109965,20,97.90229283435241,0.26698432030623753
3_month_shifted,T2,16_0,457,7,1.768121913983176,2.3738688205704146,2.006935051560601,10,28.08516919303557,0.40659226506142626
original,T1,17_0,365,6,11.55788353905095,12.179603860177988,11.805220299533856,10,35.51130594574952,0.49166169016658723
original,T2,17_0,731,6,11.13561905401249,11.497750026030856,11.275412443235586,10,39.11696898368938,0.33164959351766304
original,T3,17_0,1096,10,10.839602060869279,11.266944468370136,11.00137020881726,20,100.81641636895428,0.20461785144442202
original,T4,17_0,1461,8,10.77518013079826,11.048095788252645,10.877020102801625,10,22.345562197695454,0.2170039691332857
1_month_shifted,T1,17_0,366,6,11.33838684647967,11.958811148891373,11.585182202432728,10,31.728140637390958,0.6719805508961146
1_month_shifted,T2,17_0,731,6,11.039655027559022,11.401785999577386,11.179448416782117,10,38.6023578923015,0.3527869359575482
1_month_shifted,T3,17_0,1096,10,10.754349519133207,11.181691926634064,10.916117667081188,20,98.19120660169574,0.26034236719354803
1_month_shifted,T4,17_0,1461,9,10.341750607992282,10.647416144341195,10.455811376636051,10,13.574341843069028,0.13829272594817452
2_month_shifted,T1,17_0,366,6,10.525442143312947,11.14586644572465,10.772237499266005,10,33.38527044188258,0.5935897771714651
2_month_shifted,T2,17_0,731,6,10.678250370941097,11.040381342959462,10.818043760164192,10,31.105690453783296,0.7004298124047317
2_month_shifted,T3,17_0,1096,7,10.92016982292452,11.223445079860612,11.034973024694054,10,31.562737820625987,0.24866560919757413
2_month_shifted,T4,17_0,1461,7,10.590571314069141,10.830737092629,10.680190489432102,10,31.895359615333515,0.23598186688519132
3_month_shifted,T1,17_0,366,6,10.738173199279249,11.358597501690952,10.984968555232307,10,35.204184510514686,0.5062525150534977
3_month_shifted,T2,17_0,731,6,10.627661337169307,10.989792309187672,10.767454726392403,10,30.50362841239158,0.7271762011250047
3_month_shifted,T3,17_0,1096,7,10.79343136553796,11.096706622474054,10.908234567307495,10,30.476028608169933,0.2931942076500795
3_month_shifted,T4,17_0,1461,7,10.496580406503554,10.736746185063414,10.586199581866515,10,28.48873027122489,0.386117078164472
original,T1,17_1,366,2,10.407218988811785,10.635796363384516,10.498143593636595,10,67.67365991651023,0.6225324949553821
original,T2,17_1,731,7,10.697299825588344,11.116609372135926,10.859165855215085,10,26.648958811581394,0.48285217836745786
original,T3,17_1,1096,7,10.351678125768961,10.654953382705054,10.466481327538496,10,25.247104611316935,0.5606160212966607
original,T4,17_1,1461,7,10.265173775953887,10.505339554513746,10.354792951316847,10,23.02620014961735,0.6836040604835167
1_month_shifted,T1,17_1,365,2,10.322540936592791,10.551595791744857,10.413665006244386,10,66.49089045807753,0.6610753772368752
1_month_shifted,T2,17_1,730,7,10.662326115245872,11.08209080968013,10.82437828781661,10,23.461284466539592,0.6600008267369379
1_month_shifted,T3,17_1,1095,7,10.32126941497602,10.624768150049128,10.436162391851875,10,23.426751917684282,0.6618878889622312
1_month_shifted,T4,17_1,1461,7,10.261234264442347,10.501400043002207,10.350853439805308,10,24.574073590445895,0.5983181257389232
2_month_shifted,T1,17_1,365,4,10.428526951962871,10.853914540102423,10.597757367030122,10,39.274696989542164,0.9338823150327163
2_month_shifted,T2,17_1,730,5,10.66120496586906,10.966488380003067,10.779061091375054,10,49.02765575847379,0.3147795771011994
2_month_shifted,T3,17_1,1095,7,10.305989454298247,10.609488189371355,10.420882431174102,10,24.02279063895731,0.6290515697423443
2_month_shifted,T4,17_1,1461,7,10.258659291686937,10.498825070246797,10.348278467049898,10,23.55662397737665,0.6547799613536474
3_month_shifted,T1,17_1,365,2,10.379574777360354,10.60862963251242,10.470698847011949,10,71.42738261138962,0.4968947422069616
3_month_shifted,T2,17_1,730,5,10.275618682009547,10.580902096143554,10.39347480751554,10,44.04487281596567,0.5123371501784666
3_month_shifted,T3,17_1,1095,7,10.201549281298552,10.50504801637166,10.316442258174407,10,24.686212956387298,0.5920421133843018
3_month_shifted,T4,17_1,1461,6,9.839267196282304,10.046683095947637,9.916665575004862,10,32.366239468912426,0.6421518214369606
original,T1,18_0,365,2,4.8089625499446,5.038017405096667,4.900086619596197,10,66.3781776844702,0.6646925519145985
original,T2,18_0,731,7,5.04059550577583,5.459905052323412,5.2024615354025725,10,27.396744026867378,0.4425543933008798
original,T3,18_0,1096,7,5.604986877661641,5.9082621345977335,5.719790079431177,10,34.006088031742166,0.1658704839848548
original,T4,18_0,1461,7,5.950524701062017,6.1906904796218765,6.040143876424978,10,27.82899260179867,0.41983049371063835
1_month_shifted,T1,18_0,365,2,4.868387920832275,5.097442775984342,4.959511990483872,10,75.50306194229073,0.3659164317894826
1_month_shifted,T2,18_0,731,2,4.567313455909065,4.700730129810568,4.618816283517574,10,84.04345272200653,0.15686740490004908
1_month_shifted,T3,18_0,1096,6,5.577256511651469,5.83917605173264,5.676404731361522,10,45.20837365397358,0.1397241857575835
1_month_shifted,T4,18_0,1461,6,5.923721849490639,6.131137749155973,6.001120228213197,10,33.03106243022098,0.6105611431465616
2_month_shifted,T1,18_0,365,7,5.601637383458245,6.3215240710790255,5.888027316648978,10,33.5667351935958,0.1790059453413817
2_month_shifted,T2,18_0,731,2,4.907743552258518,5.041160226160021,4.959246379867027,10,73.77347051914475,0.41993009373547585
2_month_shifted,T3,18_0,1096,6,5.981644730531742,6.243564270612913,6.080792950241795,10,35.664740966035346,0.4844067271018708
2_month_shifted,T4,18_0,1461,6,6.184528287643381,6.391944187308715,6.261926666365939,10,29.10588155132116,0.7855412920119433
3_month_shifted,T1,18_0,365,1,4.843349666444794,4.9742381551031185,4.895420563388564,10,96.91347306172106,0.10967250760686423
3_month_shifted,T2,18_0,731,10,5.660956038041183,6.251801308176413,5.889039988878865,20,80.6025976787316,0.7505620098930931
3_month_shifted,T3,18_0,1096,6,6.00875266748916,6.270672207570331,6.1079008871992135,10,39.930509015577464,0.2996743303240645
3_month_shifted,T4,18_0,1461,6,7.157475797270807,7.364891696936141,7.234874175993365,10,20.779767207350186,0.9800263232672973
original,T1,18_1,366,3,4.355746064813978,4.682285171346452,4.48563835742085,10,69.11685205220911,0.2785336066235056
original,T2,18_1,731,6,5.855769400307091,6.217900372325458,5.995562789530187,10,45.54966421672071,0.13220554116020497
original,T3,18_1,1096,6,6.121784099488076,6.383703639569247,6.22093231919813,10,32.04182953163801,0.6573893155998308
original,T4,18_1,1461,7,9.347207165562315,9.587372944122174,9.436826340925276,10,27.022909952032034,0.46255923202363514
1_month_shifted,T1,18_1,366,4,4.126295985992629,4.550796824484845,4.295155966381563,10,65.08110472975568,0.14362506044251516
1_month_shifted,T2,18_1,731,7,5.840490515361484,6.259800061909067,6.002356544988227,10,34.956735501632124,0.1399652597920281
1_month_shifted,T3,18_1,1096,6,6.079975242216899,6.34189478229807,6.179123461926952,10,31.680754175441002,0.6741711107759494
1_month_shifted,T4,18_1,1461,7,9.510865663412307,9.751031441972167,9.600484838775268,10,18.752603012457485,0.8788397811806754
2_month_shifted,T1,18_1,366,3,4.659449511246849,4.985988617779323,4.789341803853721,10,53.70145652334635,0.7918480997365719
2_month_shifted,T2,18_1,731,6,6.258818422621956,6.620949394640323,6.3986118118450515,10,34.662385688646594,0.5321680618171034
2_month_shifted,T3,18_1,1096,6,6.36890960780379,6.630829147884961,6.468057827513843,10,27.602549260780183,0.8410610740450688
2_month_shifted,T4,18_1,1461,7,9.546908327845902,9.787074106405761,9.636527503208862,10,22.538411972372085,0.7095431785286292
3_month_shifted,T1,18_1,366,10,5.6343354692826715,6.646606699533343,6.037001576363976,20,62.47956611338585,0.9879923185264021
3_month_shifted,T2,18_1,731,6,6.295207326414373,6.65733829843274,6.435000715637469,10,36.4765194105914,0.4465050276576826
3_month_shifted,T3,18_1,1096,6,7.485869353623792,7.747788893704962,7.585017573333845,10,20.15234007034172,0.9847239319035782
3_month_shifted,T4,18_1,1461,7,9.52918960090747,9.76935537946733,9.61880877627043,10,24.838950962503304,0.5834870635553192
original,T1,19_0,365,1,3.055068070569738,3.185956559228062,3.107138967513508,10,65.48831565321822,0.8949441382654237
original,T2,19_0,731,6,3.9481924674383544,4.310323439456721,4.08798585666145,10,31.828712790037983,0.6673191179796942
original,T3,19_0,1096,6,3.8237485477653594,4.08566808784653,3.9228967674754127,10,28.806861828051893,0.7972342683674892
original,T4,19_0,1461,7,4.568555569955608,4.808721348515467,4.658174745318569,10,22.32992760474602,0.7204293404815447
1_month_shifted,T1,19_0,365,2,3.8825831535301827,4.11163800868225,3.97370722318178,10,48.42737022460457,0.9851811535631612
1_month_shifted,T2,19_0,731,6,4.275299604092046,4.637430576110413,4.415092993315142,10,30.573729722224535,0.7241059021044454
1_month_shifted,T3,19_0,1096,6,3.783204124095651,4.045123664176822,3.8823523438057044,10,31.73774842304514,0.6715359505217298
1_month_shifted,T4,19_0,1461,7,4.600290019937354,4.840455798497214,4.689909195300316,10,22.466467437859986,0.7133144211140405
2_month_shifted,T1,19_0,365,2,4.401944518139447,4.630999373291514,4.493068587791044,10,58.522375981215674,0.8740028829303421
2_month_shifted,T2,19_0,731,6,4.304983555438409,4.667114527456776,4.444776944661505,10,33.00457345314838,0.6118271928382499
2_month_shifted,T3,19_0,1096,6,3.8578791664768146,4.119798706557985,3.957027386186868,10,34.813963976707356,0.5248995939997347
2_month_shifted,T4,19_0,1461,7,4.594978840379364,4.835144618939223,4.684598015742325,10,22.770462145906794,0.6972803823734367
3_month_shifted,T1,19_0,365,1,4.749296038230934,4.880184526889258,4.801366935174704,10,84.25490276050449,0.38032844197467786
3_month_shifted,T2,19_0,731,6,4.268124835999682,4.630255808018049,4.407918225222778,10,32.82555136608159,0.6203696706089981
3_month_shifted,T3,19_0,1096,7,3.924313254938184,4.227588511874276,4.03911645670772,10,21.099221321696945,0.7816190034232635
3_month_shifted,T4,19_0,1461,7,4.655433318091367,4.895599096651226,4.745052493454328,10,25.75458221058016,0.532251003088066
original,T1,19_1,366,10,4.114573783313963,5.126845013564634,4.517239890395268,20,80.49192020464439,0.7533721482744208
original,T2,19_1,731,7,3.88373535633169,4.3030449028792725,4.045601385958433,10,22.706742493196796,0.7006622408244974
original,T3,19_1,1096,7,4.725922396796536,5.029197653732628,4.840725598566071,10,26.045366272460253,0.5160837010143257
original,T4,19_1,1461,7,4.487282344175983,4.727448122735843,4.576901519538945,10,34.97732023901666,0.1394413613862312
1_month_shifted,T1,19_1,366,6,4.397027137496099,5.017451439907801,4.643822493449157,10,33.54513394791972,0.5859100412216989
1_month_shifted,T2,19_1,731,6,3.675690040685664,4.037821012704031,3.8154834299087597,10,38.14595104001048,0.37208574945666506
1_month_shifted,T3,19_1,1096,7,4.733792315564704,5.0370675725007965,4.84859551733424,10,23.87121131597569,0.6374501593080921
1_month_shifted,T4,19_1,1461,7,4.421784628874573,4.661950407434432,4.511403804237534,10,36.50825259667939,0.10461835147901007
2_month_shifted,T1,19_1,366,4,3.4392118930984386,3.863712731590655,3.608071873487373,10,52.05238788618376,0.5498610800085355
2_month_shifted,T2,19_1,731,5,1.4494485815859735,1.754400979075124,1.5671693304054224,10,37.91934446109489,0.7636958939060491
2_month_shifted,T3,19_1,1096,7,4.492584341737448,4.79585959867354,4.6073875435069835,10,25.515949112882947,0.5455714288618481
2_month_shifted,T4,19_1,1461,7,4.192520988058147,4.432686766618007,4.282140163421109,10,40.961721358875494,0.04153606500185735
3_month_shifted,T1,19_1,366,4,3.247551092125194,3.672051930617411,3.416411072514128,10,55.53044730027085,0.41685128178712993
3_month_shifted,T2,19_1,731,7,3.399136318199276,3.8184458647468587,3.5610023478260184,10,20.862944795110597,0.7926655606734423
3_month_shifted,T3,19_1,1096,7,4.56930393476065,4.872579191696742,4.684107136530185,10,27.60757707495146,0.43141259641092317
3_month_shifted,T4,19_1,1461,7,4.190067933601402,4.430233712161262,4.279687108964364,10,37.67104327870599,0.08320749628867949
original,T1,20_0,365,2,9.423186645568268,9.652241500720335,9.514310715219864,10,96.08911073763552,0.030512930376825523
original,T2,20_0,730,10,9.678429037736343,10.269915652620982,9.906775280904203,20,89.36884910795392,0.4989659018006745
original,T3,20_0,1096,10,8.97660450493393,9.403946912434787,9.13837265288191,20,114.79001205517007,0.040086032005073796
1_month_shifted,T1,20_0,365,3,9.355674048303788,9.682895269949599,9.485851290663213,10,92.23944926604766,0.009583634633720391
1_month_shifted,T2,20_0,730,10,9.671481204997361,10.262967819882,9.89982744816522,20,93.97400869521638,0.36636694132096204
1_month_shifted,T3,20_0,1096,10,8.939622295665343,9.3669647031662,9.101390443613324,20,117.75017288072532,0.026438580467766988
2_month_shifted,T1,20_0,365,10,9.285062215350196,10.299448002452205,9.68861166666441,20,130.24159470937005,0.0035735308108533993
2_month_shifted,T2,20_0,730,10,9.510943707070046,10.102430321954685,9.739289950237906,20,97.52743917028802,0.27574750201604675
2_month_shifted,T3,20_0,1096,6,8.715701141794058,8.97762068187523,8.814849361504113,10,49.68876345024368,0.06410097397735014
3_month_shifted,T1,20_0,365,3,9.328231451364138,9.655452673009949,9.458408693723563,10,96.52799630919532,0.004205052096230404
3_month_shifted,T2,20_0,730,10,9.49963072196891,10.091117336853548,9.727976965136769,20,97.69407928225105,0.2718317008209126
3_month_shifted,T3,20_0,1096,6,8.643517610135287,8.905437150216457,8.742665829845341,10,51.67427499176676,0.04383293858101628
original,T1,21_0,365,1,13.188183080165878,13.319071568824201,13.240253977109647,10,88.4165486563969,0.268343914072738
original,T2,21_0,730,3,13.55024256725261,13.741044701086365,13.623902645693855,10,61.589071254140855,0.5267485582340776
original,T3,21_0,1095,4,13.279873731507303,13.459213893141412,13.347765036024853,10,45.86202924510493,0.7767410588152048
original,T4,21_0,1461,4,12.95294059645565,13.09485673833193,13.0058973818974,10,59.14233749013549,0.29334226380430284
1_month_shifted,T1,21_0,365,1,13.21199337135662,13.342881860014943,13.26406426830039,10,83.56342431184115,0.4006797521238581
1_month_shifted,T2,21_0,730,3,13.607634453368673,13.798436587202428,13.681294531809918,10,61.317003786635446,0.5365399831570501
1_month_shifted,T3,21_0,1095,3,13.292191046064483,13.430145016552258,13.344415126462598,10,61.716791136291185,0.5221560883922156
1_month_shifted,T4,21_0,1461,4,12.990907368607672,13.132823510483954,13.043864154049423,10,57.16375975034999,0.35845834572453666
2_month_shifted,T1,21_0,365,2,13.000612057262785,13.229666912414851,13.09173612691438,10,57.53510671589064,0.8926176084448425
2_month_shifted,T2,21_0,730,3,13.456191298595373,13.646993432429127,13.529851377036618,10,56.98189887539162,0.6894543357326676
2_month_shifted,T3,21_0,1096,3,13.150739126392034,13.28859151590844,13.202922399923642,10,62.756387615933704,0.48495369804453675
