,n_commits
2019-04-01,70
2019-05-01,26
2019-06-01,95
2019-07-01,4
2019-08-01,13
2019-09-01,2
2019-10-01,10
2019-11-01,8
2019-12-01,1
2020-01-01,6
2020-02-01,2
2020-03-01,0
2020-04-01,0
2020-05-01,0
2020-06-01,0
2020-07-01,1
2020-08-01,80
2020-09-01,35
2020-10-01,2
2020-11-01,18
2020-12-01,7
2021-01-01,12
2021-02-01,10
2021-03-01,1
2021-04-01,16
2021-05-01,13
2021-06-01,48
2021-07-01,18
2021-08-01,12
2021-09-01,8
2021-10-01,27
2021-11-01,22
2021-12-01,16
2022-01-01,5
2022-02-01,10
2022-03-01,5
2022-04-01,27
2022-05-01,3
2022-06-01,7
2022-07-01,48
2022-08-01,32
2022-09-01,17
2022-10-01,23
2022-11-01,8
2022-12-01,14
2023-01-01,34
2023-02-01,23
2023-03-01,14
2023-04-01,12
2023-05-01,17
2023-06-01,11
2023-07-01,15
2023-08-01,17
2023-09-01,11
2023-10-01,22
2023-11-01,10
2023-12-01,8
2024-01-01,5
2024-02-01,14
2024-03-01,9
2024-04-01,5
2024-05-01,9
2024-06-01,12
2024-07-01,6
2024-08-01,24
2024-09-01,13
2024-10-01,21
2024-11-01,14
2024-12-01,20
2025-01-01,20
2025-02-01,19
2025-03-01,10
2025-04-01,7
2025-05-01,21
2025-06-01,10
2025-07-01,13
2025-08-01,8
