,n_commits
2014-11-01,34
2014-12-01,157
2015-01-01,126
2015-02-01,228
2015-03-01,234
2015-04-01,252
2015-05-01,150
2015-06-01,155
2015-07-01,87
2015-08-01,118
2015-09-01,88
2015-10-01,106
2015-11-01,68
2015-12-01,102
2016-01-01,86
2016-02-01,108
2016-03-01,108
2016-04-01,57
2016-05-01,108
2016-06-01,76
2016-07-01,120
2016-08-01,93
2016-09-01,105
2016-10-01,45
2016-11-01,52
2016-12-01,32
2017-01-01,84
2017-02-01,64
2017-03-01,124
2017-04-01,93
2017-05-01,67
2017-06-01,60
2017-07-01,61
2017-08-01,44
2017-09-01,19
2017-10-01,33
2017-11-01,23
2017-12-01,56
2018-01-01,82
2018-02-01,115
2018-03-01,65
2018-04-01,39
2018-05-01,59
2018-06-01,94
2018-07-01,88
2018-08-01,86
2018-09-01,167
2018-10-01,151
2018-11-01,95
2018-12-01,145
2019-01-01,125
2019-02-01,80
2019-03-01,92
2019-04-01,85
2019-05-01,145
2019-06-01,74
2019-07-01,114
2019-08-01,123
2019-09-01,96
2019-10-01,56
2019-11-01,78
2019-12-01,127
2020-01-01,177
2020-02-01,82
2020-03-01,76
2020-04-01,77
2020-05-01,89
2020-06-01,115
2020-07-01,57
2020-08-01,62
2020-09-01,87
2020-10-01,85
2020-11-01,44
2020-12-01,64
2021-01-01,56
2021-02-01,43
2021-03-01,118
2021-04-01,73
2021-05-01,52
2021-06-01,90
2021-07-01,81
2021-08-01,82
2021-09-01,65
2021-10-01,59
2021-11-01,58
2021-12-01,57
2022-01-01,70
2022-02-01,76
2022-03-01,66
2022-04-01,52
2022-05-01,74
2022-06-01,101
2022-07-01,103
2022-08-01,152
2022-09-01,45
2022-10-01,95
2022-11-01,100
2022-12-01,81
2023-01-01,83
2023-02-01,71
2023-03-01,137
2023-04-01,110
2023-05-01,121
2023-06-01,105
2023-07-01,107
2023-08-01,93
2023-09-01,76
2023-10-01,84
2023-11-01,120
2023-12-01,54
2024-01-01,77
2024-02-01,72
2024-03-01,56
2024-04-01,107
2024-05-01,66
2024-06-01,97
2024-07-01,75
2024-08-01,94
2024-09-01,60
2024-10-01,37
2024-11-01,105
2024-12-01,53
2025-01-01,84
2025-02-01,57
2025-03-01,17
2025-04-01,15
2025-05-01,34
2025-06-01,11
2025-07-01,7
2025-08-01,3
