,n_commits
2012-10-01,133
2012-11-01,149
2012-12-01,128
2013-01-01,223
2013-02-01,231
2013-03-01,143
2013-04-01,110
2013-05-01,151
2013-06-01,260
2013-07-01,194
2013-08-01,420
2013-09-01,283
2013-10-01,380
2013-11-01,333
2013-12-01,350
2014-01-01,339
2014-02-01,222
2014-03-01,390
2014-04-01,351
2014-05-01,311
2014-06-01,352
2014-07-01,354
2014-08-01,350
2014-09-01,348
2014-10-01,341
2014-11-01,445
2014-12-01,362
2015-01-01,390
2015-02-01,360
2015-03-01,524
2015-04-01,453
2015-05-01,504
2015-06-01,502
2015-07-01,788
2015-08-01,1167
2015-09-01,982
2015-10-01,868
2015-11-01,900
2015-12-01,866
2016-01-01,1038
2016-02-01,775
2016-03-01,930
2016-04-01,364
2016-05-01,346
2016-06-01,714
2016-07-01,695
2016-08-01,1073
2016-09-01,882
2016-10-01,707
2016-11-01,1063
2016-12-01,696
2017-01-01,936
2017-02-01,913
2017-03-01,1433
2017-04-01,831
2017-05-01,754
2017-06-01,2008
2017-07-01,1268
2017-08-01,1423
2017-09-01,1089
2017-10-01,1113
2017-11-01,1588
2017-12-01,1421
2018-01-01,861
2018-02-01,1281
2018-03-01,1469
2018-04-01,711
2018-05-01,1315
2018-06-01,1954
2018-07-01,625
2018-08-01,1565
2018-09-01,1311
2018-10-01,1163
2018-11-01,1449
2018-12-01,1897
2019-01-01,1976
2019-02-01,1820
2019-03-01,1559
2019-04-01,1190
2019-05-01,551
2019-06-01,444
2019-07-01,545
2019-08-01,547
2019-09-01,465
2019-10-01,691
2019-11-01,695
2019-12-01,413
2020-01-01,564
2020-02-01,537
2020-03-01,596
2020-04-01,546
2020-05-01,648
2020-06-01,483
2020-07-01,508
2020-08-01,489
2020-09-01,945
2020-10-01,649
2020-11-01,449
2020-12-01,433
2021-01-01,485
2021-02-01,372
2021-03-01,522
2021-04-01,371
2021-05-01,760
2021-06-01,419
2021-07-01,461
2021-08-01,418
2021-09-01,445
2021-10-01,540
2021-11-01,435
2021-12-01,299
2022-01-01,412
2022-02-01,269
2022-03-01,413
2022-04-01,332
2022-05-01,292
2022-06-01,278
2022-07-01,280
2022-08-01,371
2022-09-01,286
2022-10-01,315
2022-11-01,312
2022-12-01,233
2023-01-01,222
2023-02-01,269
2023-03-01,330
2023-04-01,263
2023-05-01,205
2023-06-01,187
2023-07-01,190
2023-08-01,193
2023-09-01,218
2023-10-01,320
2023-11-01,211
2023-12-01,432
2024-01-01,269
2024-02-01,322
2024-03-01,272
2024-04-01,196
2024-05-01,184
2024-06-01,139
2024-07-01,161
2024-08-01,173
2024-09-01,210
2024-10-01,243
2024-11-01,207
2024-12-01,115
2025-01-01,271
2025-02-01,189
2025-03-01,210
2025-04-01,211
2025-05-01,244
2025-06-01,150
2025-07-01,197
2025-08-01,141
