,n_commits
2013-06-01,30
2013-07-01,39
2013-08-01,20
2013-09-01,13
2013-10-01,4
2013-11-01,0
2013-12-01,13
2014-01-01,4
2014-02-01,21
2014-03-01,18
2014-04-01,4
2014-05-01,37
2014-06-01,163
2014-07-01,207
2014-08-01,189
2014-09-01,186
2014-10-01,94
2014-11-01,159
2014-12-01,92
2015-01-01,67
2015-02-01,75
2015-03-01,191
2015-04-01,42
2015-05-01,64
2015-06-01,94
2015-07-01,85
2015-08-01,35
2015-09-01,49
2015-10-01,61
2015-11-01,49
2015-12-01,40
2016-01-01,38
2016-02-01,33
2016-03-01,14
2016-04-01,31
2016-05-01,16
2016-06-01,7
2016-07-01,12
2016-08-01,18
2016-09-01,3
2016-10-01,17
2016-11-01,6
2016-12-01,8
2017-01-01,17
2017-02-01,7
2017-03-01,14
2017-04-01,6
2017-05-01,21
2017-06-01,30
2017-07-01,11
2017-08-01,5
2017-09-01,24
2017-10-01,61
2017-11-01,9
2017-12-01,7
2018-01-01,17
2018-02-01,16
2018-03-01,6
2018-04-01,11
2018-05-01,15
2018-06-01,22
2018-07-01,15
2018-08-01,3
2018-09-01,8
2018-10-01,22
2018-11-01,50
2018-12-01,2
2019-01-01,10
2019-02-01,3
2019-03-01,2
2019-04-01,2
2019-05-01,8
2019-06-01,4
2019-07-01,5
2019-08-01,4
2019-09-01,4
2019-10-01,4
2019-11-01,7
2019-12-01,12
2020-01-01,9
2020-02-01,17
2020-03-01,5
2020-04-01,10
2020-05-01,1
2020-06-01,18
2020-07-01,6
2020-08-01,6
2020-09-01,6
2020-10-01,1
2020-11-01,2
2020-12-01,1
2021-01-01,4
2021-02-01,2
2021-03-01,2
2021-04-01,1
2021-05-01,1
2021-06-01,2
2021-07-01,0
2021-08-01,2
2021-09-01,2
2021-10-01,2
2021-11-01,3
2021-12-01,3
2022-01-01,33
2022-02-01,10
2022-03-01,6
2022-04-01,13
2022-05-01,0
2022-06-01,0
2022-07-01,0
2022-08-01,1
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,1
2023-04-01,5
2023-05-01,1
2023-06-01,0
2023-07-01,2
2023-08-01,3
2023-09-01,1
2023-10-01,2
2023-11-01,5
2023-12-01,3
2024-01-01,2
2024-02-01,0
2024-03-01,1
2024-04-01,4
2024-05-01,6
2024-06-01,3
2024-07-01,2
2024-08-01,3
2024-09-01,0
2024-10-01,0
2024-11-01,2
2024-12-01,0
2025-01-01,1
2025-02-01,2
2025-03-01,0
2025-04-01,0
2025-05-01,0
2025-06-01,6
2025-07-01,4
2025-08-01,2
