,n_commits
2020-03-01,57
2020-04-01,118
2020-05-01,23
2020-06-01,1
2020-07-01,5
2020-08-01,3
2020-09-01,5
2020-10-01,52
2020-11-01,63
2020-12-01,81
2021-01-01,69
2021-02-01,236
2021-03-01,677
2021-04-01,91
2021-05-01,16
2021-06-01,19
2021-07-01,18
2021-08-01,43
2021-09-01,193
2021-10-01,95
2021-11-01,304
2021-12-01,700
2022-01-01,457
2022-02-01,571
2022-03-01,575
2022-04-01,393
2022-05-01,639
2022-06-01,659
2022-07-01,655
2022-08-01,792
2022-09-01,814
2022-10-01,943
2022-11-01,787
2022-12-01,435
2023-01-01,417
2023-02-01,706
2023-03-01,568
2023-04-01,551
2023-05-01,655
2023-06-01,480
2023-07-01,1081
2023-08-01,1106
2023-09-01,645
2023-10-01,672
2023-11-01,901
2023-12-01,702
2024-01-01,677
2024-02-01,497
2024-03-01,570
2024-04-01,515
2024-05-01,499
2024-06-01,368
2024-07-01,309
2024-08-01,241
2024-09-01,125
2024-10-01,363
2024-11-01,260
2024-12-01,344
2025-01-01,313
2025-02-01,429
2025-03-01,334
2025-04-01,450
2025-05-01,367
2025-06-01,778
2025-07-01,769
2025-08-01,577
