,n_commits
2011-08-01,17
2011-09-01,115
2011-10-01,87
2011-11-01,164
2011-12-01,7
2012-01-01,3
2012-02-01,65
2012-03-01,187
2012-04-01,216
2012-05-01,199
2012-06-01,90
2012-07-01,148
2012-08-01,159
2012-09-01,80
2012-10-01,88
2012-11-01,76
2012-12-01,77
2013-01-01,44
2013-02-01,209
2013-03-01,97
2013-04-01,150
2013-05-01,128
2013-06-01,64
2013-07-01,103
2013-08-01,119
2013-09-01,62
2013-10-01,78
2013-11-01,122
2013-12-01,78
2014-01-01,18
2014-02-01,43
2014-03-01,115
2014-04-01,159
2014-05-01,64
2014-06-01,4
2014-07-01,29
2014-08-01,105
2014-09-01,153
2014-10-01,216
2014-11-01,168
2014-12-01,286
2015-01-01,85
2015-02-01,133
2015-03-01,73
2015-04-01,191
2015-05-01,122
2015-06-01,202
2015-07-01,132
2015-08-01,111
2015-09-01,119
2015-10-01,177
2015-11-01,92
2015-12-01,115
2016-01-01,89
2016-02-01,110
2016-03-01,115
2016-04-01,153
2016-05-01,113
2016-06-01,94
2016-07-01,61
2016-08-01,73
2016-09-01,86
2016-10-01,139
2016-11-01,62
2016-12-01,32
2017-01-01,14
2017-02-01,29
2017-03-01,38
2017-04-01,36
2017-05-01,53
2017-06-01,48
2017-07-01,44
2017-08-01,43
2017-09-01,50
2017-10-01,56
2017-11-01,30
2017-12-01,31
2018-01-01,87
2018-02-01,92
2018-03-01,102
2018-04-01,151
2018-05-01,81
2018-06-01,84
2018-07-01,51
2018-08-01,82
2018-09-01,44
2018-10-01,76
2018-11-01,69
2018-12-01,45
2019-01-01,81
2019-02-01,143
2019-03-01,64
2019-04-01,93
2019-05-01,108
2019-06-01,47
2019-07-01,133
2019-08-01,46
2019-09-01,42
2019-10-01,35
2019-11-01,11
2019-12-01,54
2020-01-01,25
2020-02-01,45
2020-03-01,45
2020-04-01,41
2020-05-01,52
2020-06-01,50
2020-07-01,43
2020-08-01,15
2020-09-01,59
2020-10-01,61
2020-11-01,8
2020-12-01,9
2021-01-01,46
2021-02-01,14
2021-03-01,4
2021-04-01,6
2021-05-01,0
2021-06-01,1
2021-07-01,74
2021-08-01,67
2021-09-01,32
2021-10-01,0
2021-11-01,2
2021-12-01,1
2022-01-01,4
2022-02-01,41
2022-03-01,49
2022-04-01,2
2022-05-01,0
2022-06-01,6
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,4
2022-11-01,2
2022-12-01,2
2023-01-01,15
2023-02-01,22
2023-03-01,1
2023-04-01,35
2023-05-01,0
2023-06-01,9
2023-07-01,13
2023-08-01,0
2023-09-01,16
2023-10-01,22
2023-11-01,20
2023-12-01,3
