,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2019-09-27,29.109966316623737,15.861475209949552,0.7481443660361831
2019-09-28,18.67307311274024,11.00155842770267,1.2682553230403437
2019-09-29,5.879730532989894,16.315011964457177,1.151750468671412
2019-09-30,21.761505311609334,15.497384203868254,-0.30714742954687474
2019-10-01,20.519747069851093,14.800955632439681,-0.6148397372391824
2019-10-02,13.162604212708235,8.875131456615506,-0.8730814954809407
2019-10-03,18.893373443477465,15.648483104967156,1.6269185045190593
2019-10-04,7.109966316623737,15.861475209949552,1.748144366036183
2019-10-05,15.67307311274024,11.00155842770267,1.2682553230403437
2019-10-06,12.879730532989894,17.315011964457177,1.151750468671412
2019-10-07,19.761505311609334,4.497384203868254,-0.30714742954687474
2019-10-08,15.519747069851093,20.80095563243968,-0.6148397372391824
2019-10-09,11.162604212708235,25.875131456615506,0.12691850451905928
2019-10-10,5.893373443477466,6.648483104967155,-0.37308149548094066
2019-10-11,5.109966316623737,12.861475209949552,1.748144366036183
2019-10-12,29.67307311274024,15.00155842770267,1.2682553230403437
2019-10-13,8.879730532989894,12.31501196445718,4.151750468671412
2019-10-14,12.761505311609334,24.497384203868254,-0.30714742954687474
2019-10-15,1.5197470698510922,18.80095563243968,0.3851602627608176
2019-10-16,7.162604212708235,24.875131456615506,-0.8730814954809407
2019-10-17,7.893373443477466,44.648483104967156,-0.37308149548094066
2019-10-18,9.109966316623737,45.86147520994955,-0.251855633963817
2019-10-19,12.67307311274024,13.00155842770267,1.2682553230403437
2019-10-20,15.879730532989894,12.31501196445718,1.151750468671412
2019-10-21,25.761505311609334,7.497384203868254,3.6928525704531254
2019-10-22,5.519747069851093,15.800955632439681,0.3851602627608176
2019-10-23,18.162604212708235,10.875131456615506,0.12691850451905928
2019-10-24,12.893373443477465,3.6484831049671547,0.6269185045190593
2019-10-25,10.109966316623737,25.861475209949553,0.7481443660361831
2019-10-26,9.67307311274024,12.00155842770267,1.2682553230403437
2019-10-27,4.879730532989894,17.315011964457177,3.1517504686714117
2019-10-28,3.7615053116093335,28.497384203868254,-0.30714742954687474
2019-10-29,5.519747069851093,-1.199044367560318,-0.6148397372391824
2019-10-30,10.162604212708235,9.875131456615506,-0.8730814954809407
2019-10-31,5.893373443477466,11.648483104967156,-0.37308149548094066
2019-11-01,11.109966316623737,13.861475209949552,-0.251855633963817
2019-11-02,5.673073112740242,12.00155842770267,1.2682553230403437
2019-11-03,4.879730532989894,12.31501196445718,1.151750468671412
2019-11-04,18.761505311609334,22.497384203868254,0.6928525704531252
2019-11-05,23.519747069851093,6.800955632439682,0.3851602627608176
2019-11-06,1.1626042127082348,23.875131456615506,0.12691850451905928
2019-11-07,5.893373443477466,15.648483104967156,0.6269185045190593
2019-11-08,17.109966316623737,9.861475209949552,-0.251855633963817
2019-11-09,7.673073112740242,13.00155842770267,1.2682553230403437
2019-11-10,12.879730532989894,12.31501196445718,1.151750468671412
2019-11-11,5.7615053116093335,22.497384203868254,0.6928525704531252
2019-11-12,-2.480252930148908,10.800955632439681,0.3851602627608176
2019-11-13,5.162604212708235,7.875131456615507,0.12691850451905928
2019-11-14,14.893373443477465,7.648483104967155,4.626918504519059
2019-11-15,8.109966316623737,15.861475209949552,0.7481443660361831
2019-11-16,8.67307311274024,12.00155842770267,1.2682553230403437
2019-11-17,7.879730532989894,17.315011964457177,1.151750468671412
2019-11-18,13.761505311609334,21.497384203868254,1.6928525704531252
2019-11-19,7.519747069851093,2.800955632439682,2.3851602627608175
2019-11-20,8.162604212708235,13.875131456615506,-0.8730814954809407
