,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2001-08-23,0.6095033607169533,6.142817134321989,-1.6037021231195987
2001-08-24,0.011722500800170454,7.567227675237384,1.1535794302784594
2001-08-25,7.135162167929158,10.65044542835805,1.1910274191827588
2001-08-26,8.186066360823641,13.881908140403286,2.730475834844767
2001-08-27,3.0363410860983673,10.228061986557131,-0.5208977915288595
2001-08-28,0.37425317401045577,4.314600448095593,-1.1692494398805076
2001-08-29,12.646951349621252,3.2149391870265656,-0.7812333297770188
2001-08-30,8.609503360716953,1.1428171343219886,-1.6037021231195987
2001-08-31,14.01172250080017,2.567227675237384,1.1535794302784594
2001-09-01,8.135162167929158,2.65044542835805,1.1910274191827588
2001-09-02,14.186066360823641,3.881908140403286,2.730475834844767
2001-09-03,9.036341086098368,4.228061986557132,-1.5208977915288595
2001-09-04,0.37425317401045577,16.314600448095593,-1.1692494398805076
2001-09-05,0.6469513496212529,0.21493918702656575,-0.7812333297770188
2001-09-06,7.609503360716953,36.14281713432199,-1.6037021231195987
2001-09-07,6.01172250080017,29.567227675237383,1.1535794302784594
2001-09-08,8.135162167929158,11.65044542835805,1.1910274191827588
2001-09-09,7.186066360823642,5.8819081404032865,2.730475834844767
2001-09-10,4.036341086098367,29.228061986557133,-1.5208977915288595
2001-09-11,-1.6257468259895442,9.314600448095593,-1.1692494398805076
2001-09-12,0.6469513496212529,11.214939187026566,-0.7812333297770188
2001-09-13,8.609503360716953,6.142817134321989,-1.6037021231195987
2001-09-14,9.01172250080017,16.567227675237383,1.1535794302784594
2001-09-15,16.13516216792916,5.65044542835805,1.1910274191827588
2001-09-16,9.186066360823641,9.881908140403286,2.730475834844767
2001-09-17,15.036341086098368,8.228061986557131,-1.5208977915288595
2001-09-18,14.374253174010455,1.3146004480955935,-0.16924943988050756
2001-09-19,0.6469513496212529,5.214939187026566,0.21876667022298124
2001-09-20,5.609503360716953,2.1428171343219886,-1.6037021231195987
2001-09-21,5.01172250080017,9.567227675237383,1.1535794302784594
2001-09-22,13.135162167929158,10.65044542835805,1.1910274191827588
2001-09-23,8.186066360823641,24.881908140403286,2.730475834844767
2001-09-24,0.03634108609836722,1.2280619865571323,-1.5208977915288595
2001-09-25,-0.6257468259895442,1.3146004480955935,-1.1692494398805076
2001-09-26,-2.353048650378747,5.214939187026566,-0.7812333297770188
2001-09-27,8.609503360716953,2.1428171343219886,-1.6037021231195987
2001-09-28,16.011722500800172,9.567227675237383,1.1535794302784594
2001-09-29,6.135162167929158,23.65044542835805,1.1910274191827588
2001-09-30,12.186066360823641,25.881908140403286,2.730475834844767
2001-10-01,7.036341086098367,20.228061986557133,-1.5208977915288595
2001-10-02,7.374253174010455,7.314600448095593,-1.1692494398805076
2001-10-03,11.646951349621252,21.214939187026566,-0.7812333297770188
2001-10-04,5.609503360716953,27.142817134321987,-1.6037021231195987
2001-10-05,1.0117225008001705,10.567227675237383,1.1535794302784594
2001-10-06,4.135162167929158,4.65044542835805,1.1910274191827588
2001-10-07,8.186066360823641,1.881908140403286,2.730475834844767
2001-10-08,10.036341086098368,7.228061986557132,-1.5208977915288595
2001-10-09,16.374253174010455,6.314600448095593,-1.1692494398805076
2001-10-10,5.6469513496212524,1.2149391870265658,-0.7812333297770188
2001-10-11,11.609503360716953,6.142817134321989,-1.6037021231195987
2001-10-12,4.01172250080017,18.567227675237383,1.1535794302784594
2001-10-13,6.135162167929158,17.65044542835805,1.1910274191827588
2001-10-14,11.186066360823641,3.881908140403286,2.730475834844767
2001-10-15,14.036341086098368,14.228061986557131,-1.5208977915288595
2001-10-16,14.374253174010455,7.314600448095593,-1.1692494398805076
2001-10-17,9.646951349621252,1.2149391870265658,4.218766670222982
2001-10-18,3.6095033607169533,11.142817134321989,0.3962978768804013
2001-10-19,15.01172250080017,13.567227675237383,1.1535794302784594
2001-10-20,11.135162167929158,6.65044542835805,1.1910274191827588
2001-10-21,5.186066360823642,3.881908140403286,2.730475834844767
2001-10-22,7.036341086098367,10.228061986557131,-1.5208977915288595
2001-10-23,5.374253174010455,13.314600448095593,-1.1692494398805076
2001-10-24,9.646951349621252,7.214939187026566,-0.7812333297770188
2001-10-25,10.609503360716953,20.142817134321987,-1.6037021231195987
2001-10-26,4.01172250080017,6.567227675237384,1.1535794302784594
2001-10-27,4.135162167929158,4.65044542835805,1.1910274191827588
2001-10-28,5.186066360823642,2.881908140403286,2.730475834844767
2001-10-29,9.036341086098368,5.228061986557132,-1.5208977915288595
2001-10-30,9.374253174010455,7.314600448095593,-1.1692494398805076
2001-10-31,7.6469513496212524,20.214939187026566,-0.7812333297770188
2001-11-01,7.609503360716953,6.142817134321989,-1.6037021231195987
2001-11-02,10.01172250080017,9.567227675237383,5.15357943027846
2001-11-03,11.135162167929158,7.65044542835805,1.1910274191827588
2001-11-04,10.186066360823641,10.881908140403286,2.730475834844767
2001-11-05,14.036341086098368,8.228061986557131,-1.5208977915288595
2001-11-06,20.374253174010455,10.314600448095593,-1.1692494398805076
2001-11-07,19.646951349621254,9.214939187026566,-0.7812333297770188
2001-11-08,7.609503360716953,14.142817134321989,-1.6037021231195987
2001-11-09,9.01172250080017,-0.43277232476261607,1.1535794302784594
2001-11-10,6.135162167929158,6.65044542835805,1.1910274191827588
2001-11-11,9.186066360823641,9.881908140403286,2.730475834844767
2001-11-12,1.0363410860983673,30.228061986557133,-1.5208977915288595
2001-11-13,-1.6257468259895442,4.314600448095593,-1.1692494398805076
2001-11-14,-1.353048650378747,7.214939187026566,-0.7812333297770188
2001-11-15,1.6095033607169533,10.142817134321989,-1.6037021231195987
2001-11-16,3.0117225008001705,11.567227675237383,1.1535794302784594
2001-11-17,9.135162167929158,9.65044542835805,1.1910274191827588
2001-11-18,11.186066360823641,17.881908140403286,2.730475834844767
2001-11-19,5.036341086098367,17.228061986557133,-1.5208977915288595
2001-11-20,4.374253174010455,15.314600448095593,-1.1692494398805076
2001-11-21,8.646951349621252,26.214939187026566,-0.7812333297770188
2001-11-22,15.609503360716953,6.142817134321989,-1.6037021231195987
2001-11-23,3.0117225008001705,5.567227675237384,1.1535794302784594
2001-11-24,5.135162167929158,6.65044542835805,1.1910274191827588
2001-11-25,12.186066360823641,9.881908140403286,2.730475834844767
2001-11-26,13.036341086098368,25.228061986557133,-1.5208977915288595
2001-11-27,3.3742531740104558,21.314600448095593,-1.1692494398805076
2001-11-28,13.646951349621252,23.214939187026566,-0.7812333297770188
2001-11-29,2.6095033607169533,12.142817134321989,-1.6037021231195987
2001-11-30,0.011722500800170454,3.567227675237384,1.1535794302784594
2001-12-01,6.135162167929158,3.65044542835805,1.1910274191827588
2001-12-02,8.186066360823641,4.8819081404032865,2.730475834844767
2001-12-03,2.0363410860983673,8.228061986557131,-1.5208977915288595
2001-12-04,1.3742531740104558,25.314600448095593,-1.1692494398805076
2001-12-05,12.646951349621252,16.214939187026566,-0.7812333297770188
2001-12-06,4.609503360716953,0.14281713432198861,-1.6037021231195987
2001-12-07,1.0117225008001705,-0.43277232476261607,1.1535794302784594
2001-12-08,5.135162167929158,5.65044542835805,1.1910274191827588
2001-12-09,6.186066360823642,4.8819081404032865,2.730475834844767
2001-12-10,8.036341086098368,12.228061986557131,-1.5208977915288595
2001-12-11,9.374253174010455,3.3146004480955935,-1.1692494398805076
2001-12-12,0.6469513496212529,2.2149391870265656,-0.7812333297770188
2001-12-13,22.609503360716953,6.142817134321989,-1.6037021231195987
2001-12-14,11.01172250080017,1.567227675237384,1.1535794302784594
2001-12-15,11.135162167929158,4.65044542835805,1.1910274191827588
2001-12-16,7.186066360823642,1.881908140403286,2.730475834844767
2001-12-17,19.036341086098368,0.22806198655713217,-1.5208977915288595
2001-12-18,-0.6257468259895442,-0.6853995519044065,-1.1692494398805076
2001-12-19,2.646951349621253,10.214939187026566,-0.7812333297770188
2001-12-20,5.609503360716953,3.1428171343219886,-1.6037021231195987
