,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2019-04-30,-1.7261701543948422,26.021659858865128,11.886293837923517
2019-05-01,5.856354117449818,8.484905351236836,16.940385377451953
2019-05-02,0.293247321333313,1.411396335980247,15.639414503665543
2019-05-03,0.7244993217600708,21.174012360732196,13.765001295514471
2019-05-04,2.7244993217600704,5.797638734358568,17.319946350459524
2019-05-05,2.822026794287544,6.741320053039887,11.777363932877108
2019-05-06,-2.6944567221959734,5.36906730578714,16.67159470210788
2019-05-07,-1.7261701543948422,21.021659858865128,2.8862938379235175
2019-05-08,1.8563541174498182,17.484905351236836,2.9403853774519515
2019-05-09,0.293247321333313,21.411396335980246,6.639414503665543
2019-05-10,1.7244993217600708,9.174012360732196,16.765001295514473
2019-05-11,2.7244993217600704,4.797638734358568,10.319946350459526
2019-05-12,2.822026794287544,7.741320053039887,14.777363932877108
2019-05-13,-1.6944567221959734,14.369067305787139,13.671594702107878
2019-05-14,-0.7261701543948422,9.02165985886513,13.886293837923517
2019-05-15,3.856354117449818,12.484905351236836,7.9403853774519515
2019-05-16,1.2932473213333129,17.411396335980246,6.639414503665543
2019-05-17,2.724499321760071,3.1740123607321946,6.765001295514471
2019-05-18,2.7244993217600704,7.797638734358568,11.319946350459526
2019-05-19,2.822026794287544,6.741320053039887,13.777363932877108
2019-05-20,4.305543277804027,26.36906730578714,20.67159470210788
2019-05-21,0.2738298456051578,11.02165985886513,16.886293837923517
2019-05-22,1.8563541174498182,24.484905351236836,1.9403853774519515
2019-05-23,6.293247321333313,7.411396335980247,1.6394145036655434
2019-05-24,1.7244993217600708,25.174012360732196,5.765001295514471
2019-05-25,2.7244993217600704,5.797638734358568,11.319946350459526
2019-05-26,2.822026794287544,7.741320053039887,13.777363932877108
2019-05-27,-2.6944567221959734,0.36906730578713953,2.671594702107878
2019-05-28,-1.7261701543948422,10.02165985886513,7.8862938379235175
2019-05-29,5.856354117449818,5.4849053512368355,8.940385377451951
2019-05-30,15.293247321333313,16.411396335980246,24.63941450366554
2019-05-31,3.724499321760071,27.174012360732196,10.765001295514471
2019-06-01,2.7244993217600704,9.797638734358568,16.319946350459524
2019-06-02,2.822026794287544,9.741320053039887,12.777363932877108
2019-06-03,2.3055432778040266,10.369067305787139,25.67159470210788
2019-06-04,-0.7261701543948422,13.02165985886513,17.886293837923517
2019-06-05,4.856354117449818,7.4849053512368355,7.9403853774519515
2019-06-06,0.293247321333313,14.411396335980246,16.63941450366554
2019-06-07,-0.27550067823992913,18.174012360732196,15.765001295514471
2019-06-08,2.7244993217600704,4.797638734358568,21.319946350459524
2019-06-09,2.822026794287544,9.741320053039887,17.77736393287711
2019-06-10,-1.6944567221959734,14.369067305787139,19.67159470210788
2019-06-11,0.2738298456051578,13.02165985886513,12.886293837923517
2019-06-12,1.8563541174498182,11.484905351236836,8.940385377451951
2019-06-13,0.293247321333313,14.411396335980246,9.639414503665543
2019-06-14,-0.27550067823992913,6.174012360732195,12.765001295514471
2019-06-15,2.7244993217600704,6.797638734358568,15.319946350459526
2019-06-16,2.822026794287544,6.741320053039887,15.777363932877108
2019-06-17,-1.6944567221959734,5.36906730578714,5.671594702107878
2019-06-18,-0.7261701543948422,10.02165985886513,10.886293837923517
2019-06-19,6.856354117449818,9.484905351236836,16.940385377451953
2019-06-20,-0.706752678666687,8.411396335980246,12.639414503665543
2019-06-21,0.7244993217600708,29.174012360732196,7.765001295514471
2019-06-22,2.7244993217600704,5.797638734358568,15.319946350459526
2019-06-23,2.822026794287544,9.741320053039887,15.777363932877108
2019-06-24,-1.6944567221959734,23.36906730578714,9.671594702107878
2019-06-25,-1.7261701543948422,5.02165985886513,7.8862938379235175
2019-06-26,3.856354117449818,21.484905351236836,7.9403853774519515
2019-06-27,0.293247321333313,14.411396335980246,10.639414503665543
2019-06-28,1.7244993217600708,11.174012360732196,22.765001295514473
2019-06-29,2.7244993217600704,6.797638734358568,8.319946350459526
2019-06-30,2.822026794287544,6.741320053039887,11.777363932877108
2019-07-01,6.305543277804027,15.369067305787139,8.671594702107878
2019-07-02,-0.7261701543948422,15.02165985886513,-0.11370616207648254
2019-07-03,-0.14364588255018193,2.4849053512368355,6.9403853774519515
2019-07-04,1.2932473213333129,13.411396335980246,-4.360585496334457
2019-07-05,-0.27550067823992913,2.1740123607321946,-2.2349987044855286
2019-07-06,2.7244993217600704,4.797638734358568,8.319946350459526
2019-07-07,2.822026794287544,7.741320053039887,11.777363932877108
2019-07-08,0.30554327780402657,15.369067305787139,17.67159470210788
2019-07-09,3.2738298456051576,5.02165985886513,10.886293837923517
2019-07-10,-0.14364588255018193,11.484905351236836,6.9403853774519515
2019-07-11,0.293247321333313,14.411396335980246,8.639414503665543
2019-07-12,16.72449932176007,7.174012360732195,12.765001295514471
2019-07-13,2.7244993217600704,11.797638734358568,13.319946350459526
2019-07-14,2.822026794287544,6.741320053039887,11.777363932877108
2019-07-15,-1.6944567221959734,13.369067305787139,7.671594702107878
2019-07-16,1.2738298456051578,4.02165985886513,7.8862938379235175
2019-07-17,0.856354117449818,26.484905351236836,20.940385377451953
2019-07-18,0.293247321333313,19.411396335980246,7.639414503665543
2019-07-19,0.7244993217600708,14.174012360732196,19.765001295514473
2019-07-20,2.7244993217600704,7.797638734358568,11.319946350459526
2019-07-21,2.822026794287544,6.741320053039887,17.77736393287711
2019-07-22,-2.6944567221959734,7.36906730578714,19.67159470210788
2019-07-23,-1.7261701543948422,7.02165985886513,10.886293837923517
2019-07-24,-0.14364588255018193,22.484905351236836,10.940385377451951
2019-07-25,0.293247321333313,10.411396335980246,4.639414503665543
2019-07-26,2.724499321760071,7.174012360732195,11.765001295514471
2019-07-27,2.7244993217600704,4.797638734358568,17.319946350459524
2019-07-28,2.822026794287544,6.741320053039887,13.777363932877108
2019-07-29,-0.6944567221959734,12.369067305787139,11.671594702107878
2019-07-30,2.2738298456051576,4.02165985886513,10.886293837923517
