,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-09-27,1.1432819953971132,15.17660148450717,-0.8893154349118289
2017-09-28,5.584336086936641,7.778543232079986,0.052432137903705156
2017-09-29,9.828441496090594,16.09893158159455,1.6640826233405983
2017-09-30,12.920941229367028,9.178961988081268,1.5464575299873498
2017-10-01,9.806930240356039,13.106159790279069,1.863765222295042
2017-10-02,15.066545624971422,2.310830119949399,-0.5991468656170459
2017-10-03,7.649523326881163,13.349971803508557,-0.6382752129978205
2017-10-04,8.143281995397114,0.17660148450717017,-0.8893154349118289
2017-10-05,14.584336086936641,1.7785432320799863,-0.9475678620962948
2017-10-06,8.828441496090594,20.09893158159455,-0.33591737665940175
2017-10-07,5.920941229367027,12.178961988081268,1.5464575299873498
2017-10-08,9.806930240356039,23.10615979027907,1.863765222295042
2017-10-09,9.066545624971422,14.310830119949399,-0.5991468656170459
2017-10-10,26.649523326881162,17.34997180350856,-0.6382752129978205
2017-10-11,-1.8567180046028868,31.17660148450717,-0.8893154349118289
2017-10-12,5.584336086936641,8.778543232079986,-0.9475678620962948
2017-10-13,6.828441496090594,15.098931581594549,2.6640826233405983
2017-10-14,14.920941229367028,15.178961988081268,1.5464575299873498
2017-10-15,7.8069302403560386,18.10615979027907,1.863765222295042
2017-10-16,11.066545624971422,39.3108301199494,-0.5991468656170459
2017-10-17,6.649523326881163,6.3499718035085575,0.36172478700217947
2017-10-18,12.143281995397114,15.17660148450717,5.110684565088171
2017-10-19,5.584336086936641,4.778543232079986,6.052432137903705
2017-10-20,9.828441496090594,17.09893158159455,3.6640826233405983
2017-10-21,15.920941229367028,10.178961988081268,2.5464575299873498
2017-10-22,11.806930240356039,19.10615979027907,1.863765222295042
2017-10-23,19.066545624971422,26.3108301199494,3.4008531343829542
2017-10-24,26.649523326881162,20.34997180350856,9.36172478700218
2017-10-25,11.143281995397114,9.17660148450717,6.110684565088171
2017-10-26,44.584336086936645,22.778543232079986,0.052432137903705156
2017-10-27,8.828441496090594,23.09893158159455,5.664082623340598
2017-10-28,5.920941229367027,12.178961988081268,2.5464575299873498
2017-10-29,7.8069302403560386,15.106159790279069,1.863765222295042
2017-10-30,18.066545624971422,24.3108301199494,10.400853134382954
2017-10-31,50.649523326881166,4.3499718035085575,5.36172478700218
2017-11-01,28.143281995397114,21.17660148450717,4.110684565088171
2017-11-02,12.584336086936641,13.778543232079986,4.052432137903705
2017-11-03,8.828441496090594,15.098931581594549,4.664082623340598
2017-11-04,7.920941229367027,10.178961988081268,1.5464575299873498
2017-11-05,26.80693024035604,13.106159790279069,1.863765222295042
2017-11-06,1.0665456249714222,18.3108301199494,-0.5991468656170459
2017-11-07,-1.3504766731188367,5.3499718035085575,0.36172478700217947
