,chef/chef,hashicorp/terraform,pulumi/pulumi
2017-01-08,5.567143847830394,10.700334166526956,9.143350581457376
2017-01-09,5.0428720031702,36.12058381978632,-0.5418089192361037
2017-01-10,-2.8017881910045572,6.80851724558382,16.67871812653366
2017-01-11,12.168898888905824,16.291020179543068,10.563693587965433
2017-01-12,4.361206581213516,17.413272926795813,11.930451829723674
2017-01-13,0.115327460334395,22.34596523448812,12.010122159394005
2017-01-14,6.546339409550228,8.320306427275915,9.215472634161955
2017-01-15,5.567143847830394,10.700334166526956,5.143350581457377
2017-01-16,-0.9571279968298001,3.120583819786316,17.458191080763896
2017-01-17,10.198211808995442,29.80851724558382,13.67871812653366
2017-01-18,6.168898888905824,21.291020179543068,7.563693587965433
2017-01-19,5.361206581213516,14.41327292679581,0.9304518297236744
2017-01-20,7.115327460334395,44.34596523448812,7.010122159394005
2017-01-21,8.546339409550228,23.320306427275916,11.215472634161955
2017-01-22,5.567143847830394,17.700334166526957,4.143350581457377
2017-01-23,9.0428720031702,38.12058381978632,7.458191080763896
2017-01-24,11.198211808995442,15.80851724558382,4.678718126533661
2017-01-25,8.168898888905824,11.291020179543066,8.563693587965433
2017-01-26,-1.6387934187864839,54.41327292679581,13.930451829723674
2017-01-27,-1.884672539665605,40.34596523448812,12.010122159394005
2017-01-28,5.546339409550228,14.320306427275915,9.215472634161955
2017-01-29,6.567143847830394,26.700334166526957,2.1433505814573772
2017-01-30,0.0428720031701999,47.12058381978632,2.4581910807638963
2017-01-31,-1.8017881910045572,41.80851724558382,1.6787181265336606
2017-02-01,6.168898888905824,28.291020179543068,4.563693587965433
2017-02-02,11.361206581213516,21.413272926795813,25.930451829723673
2017-02-03,2.1153274603343952,56.34596523448812,12.010122159394005
2017-02-04,4.546339409550228,15.320306427275915,7.215472634161955
2017-02-05,5.567143847830394,12.700334166526956,2.1433505814573772
2017-02-06,3.0428720031702,14.120583819786315,-0.5418089192361037
2017-02-07,11.198211808995442,30.80851724558382,2.678718126533661
2017-02-08,11.168898888905824,25.291020179543068,12.563693587965433
2017-02-09,15.361206581213516,33.41327292679581,29.930451829723673
2017-02-10,19.115327460334395,27.34596523448812,11.010122159394005
2017-02-11,12.546339409550228,8.320306427275915,17.215472634161955
2017-02-12,7.567143847830394,12.700334166526956,16.143350581457376
2017-02-13,2.0428720031702,58.12058381978632,19.458191080763896
2017-02-14,7.198211808995443,24.80851724558382,0.6787181265336606
2017-02-15,3.168898888905824,50.29102017954307,11.563693587965433
2017-02-16,3.361206581213516,57.41327292679581,14.930451829723674
2017-02-17,7.115327460334395,43.34596523448812,2.010122159394004
2017-02-18,4.546339409550228,20.320306427275916,4.215472634161955
2017-02-19,5.567143847830394,14.700334166526956,8.143350581457376
2017-02-20,-1.9571279968298,19.120583819786315,5.458191080763896
2017-02-21,-0.8017881910045572,11.80851724558382,2.678718126533661
2017-02-22,3.168898888905824,12.291020179543066,10.563693587965433
2017-02-23,5.361206581213516,29.413272926795813,8.930451829723674
2017-02-24,-1.884672539665605,19.34596523448812,2.010122159394004
2017-02-25,4.546339409550228,13.320306427275915,18.215472634161955
2017-02-26,5.567143847830394,8.700334166526956,12.143350581457376
2017-02-27,6.0428720031702,8.120583819786315,7.458191080763896
2017-02-28,18.198211808995442,25.80851724558382,15.67871812653366
2017-03-01,1.1688988889058238,43.29102017954307,9.563693587965433
2017-03-02,2.361206581213516,46.41327292679581,5.930451829723674
2017-03-03,13.115327460334395,15.34596523448812,5.010122159394005
2017-03-04,4.546339409550228,21.320306427275916,1.2154726341619546
2017-03-05,5.567143847830394,15.700334166526956,2.1433505814573772
2017-03-06,11.0428720031702,14.120583819786315,4.458191080763896
2017-03-07,28.198211808995442,23.80851724558382,0.6787181265336606
2017-03-08,39.16889888890582,34.29102017954307,0.5636935879654327
2017-03-09,14.361206581213516,14.41327292679581,4.930451829723674
2017-03-10,6.115327460334395,11.34596523448812,8.010122159394005
2017-03-11,8.546339409550228,8.320306427275915,20.215472634161955
2017-03-12,5.567143847830394,17.700334166526957,3.1433505814573772
2017-03-13,3.0428720031702,39.12058381978632,5.458191080763896
2017-03-14,14.198211808995442,64.80851724558381,0.6787181265336606
2017-03-15,10.168898888905824,36.29102017954307,6.563693587965433
2017-03-16,10.361206581213516,48.41327292679581,1.9304518297236744
2017-03-17,21.115327460334395,41.34596523448812,-0.9898778406059958
2017-03-18,4.546339409550228,21.320306427275916,1.2154726341619546
2017-03-19,5.567143847830394,22.700334166526957,2.1433505814573772
2017-03-20,15.0428720031702,28.120583819786315,-0.5418089192361037
2017-03-21,28.198211808995442,17.80851724558382,2.678718126533661
2017-03-22,1.1688988889058238,25.291020179543068,0.5636935879654327
2017-03-23,-1.6387934187864839,44.41327292679581,2.9304518297236744
2017-03-24,0.115327460334395,17.34596523448812,-0.9898778406059958
2017-03-25,4.546339409550228,19.320306427275916,1.2154726341619546
2017-03-26,7.567143847830394,12.700334166526956,2.1433505814573772
2017-03-27,7.0428720031702,46.12058381978632,-0.5418089192361037
2017-03-28,11.198211808995442,45.80851724558382,-0.32128187346633935
2017-03-29,16.168898888905822,39.29102017954307,-0.4363064120345673
2017-03-30,19.361206581213516,25.413272926795813,-0.06954817027632565
2017-03-31,30.115327460334395,39.34596523448812,-0.9898778406059958
2017-04-01,18.546339409550228,25.320306427275916,1.2154726341619546
2017-04-02,22.567143847830394,10.700334166526956,2.1433505814573772
2017-04-03,20.0428720031702,33.12058381978632,-0.5418089192361037
2017-04-04,57.198211808995445,47.80851724558382,1.6787181265336606
2017-04-05,48.16889888890582,27.291020179543068,0.5636935879654327
2017-04-06,40.361206581213516,47.41327292679581,1.9304518297236744
2017-04-07,-0.884672539665605,118.34596523448812,4.010122159394005
2017-04-08,4.546339409550228,21.320306427275916,7.215472634161955
2017-04-09,5.567143847830394,8.700334166526956,10.143350581457376
2017-04-10,7.0428720031702,55.12058381978632,1.4581910807638963
2017-04-11,14.198211808995442,24.80851724558382,5.678718126533661
2017-04-12,7.168898888905824,40.29102017954307,7.563693587965433
2017-04-13,-1.6387934187864839,20.413272926795813,0.9304518297236744
2017-04-14,1.115327460334395,21.34596523448812,-0.9898778406059958
2017-04-15,4.546339409550228,13.320306427275915,2.2154726341619546
2017-04-16,5.567143847830394,30.700334166526957,2.1433505814573772
2017-04-17,-0.9571279968298001,22.120583819786315,5.458191080763896
2017-04-18,0.19821180899544277,29.80851724558382,13.67871812653366
2017-04-19,0.16889888890582383,37.29102017954307,17.56369358796543
2017-04-20,4.361206581213516,67.41327292679581,0.9304518297236744
2017-04-21,4.115327460334395,55.34596523448812,11.010122159394005
2017-04-22,7.546339409550228,9.320306427275915,1.2154726341619546
2017-04-23,5.567143847830394,24.700334166526957,2.1433505814573772
2017-04-24,-1.9571279968298,53.12058381978632,3.4581910807638963
2017-04-25,0.19821180899544277,59.80851724558382,2.678718126533661
2017-04-26,1.1688988889058238,43.29102017954307,-0.4363064120345673
2017-04-27,3.361206581213516,41.41327292679581,9.930451829723674
2017-04-28,6.115327460334395,30.34596523448812,24.010122159394005
2017-04-29,4.546339409550228,14.320306427275915,7.215472634161955
2017-04-30,5.567143847830394,16.700334166526957,5.143350581457377
2017-05-01,-1.9571279968298,30.120583819786315,6.458191080763896
2017-05-02,2.1982118089954428,38.80851724558382,2.678718126533661
2017-05-03,1.1688988889058238,17.291020179543068,-0.4363064120345673
2017-05-04,1.3612065812135161,38.41327292679581,5.930451829723674
2017-05-05,-0.884672539665605,37.34596523448812,-0.9898778406059958
2017-05-06,4.546339409550228,10.320306427275915,4.215472634161955
2017-05-07,5.567143847830394,12.700334166526956,2.1433505814573772
2017-05-08,6.0428720031702,17.120583819786315,0.45819108076389625
2017-05-09,0.19821180899544277,39.80851724558382,-0.32128187346633935
2017-05-10,5.168898888905824,21.291020179543068,-0.4363064120345673
2017-05-11,6.361206581213516,59.41327292679581,-1.0695481702763256
2017-05-12,19.115327460334395,23.34596523448812,-0.9898778406059958
2017-05-13,4.546339409550228,15.320306427275915,3.2154726341619546
2017-05-14,5.567143847830394,15.700334166526956,7.143350581457377
2017-05-15,2.0428720031702,34.12058381978632,1.4581910807638963
2017-05-16,2.1982118089954428,45.80851724558382,3.678718126533661
2017-05-17,-1.8311011110941762,25.291020179543068,-0.4363064120345673
2017-05-18,-1.6387934187864839,45.41327292679581,4.930451829723674
2017-05-19,-1.884672539665605,39.34596523448812,4.010122159394005
2017-05-20,7.546339409550228,14.320306427275915,1.2154726341619546
2017-05-21,5.567143847830394,14.700334166526956,2.1433505814573772
2017-05-22,-1.9571279968298,49.12058381978632,6.458191080763896
2017-05-23,8.198211808995442,20.80851724558382,3.678718126533661
2017-05-24,6.168898888905824,32.29102017954307,14.563693587965433
2017-05-25,15.361206581213516,35.41327292679581,5.930451829723674
2017-05-26,12.115327460334395,13.34596523448812,0.010122159394004182
2017-05-27,4.546339409550228,11.320306427275915,1.2154726341619546
2017-05-28,5.567143847830394,15.700334166526956,2.1433505814573772
2017-05-29,0.0428720031701999,13.120583819786315,0.45819108076389625
2017-05-30,-2.8017881910045572,46.80851724558382,0.6787181265336606
2017-05-31,12.168898888905824,30.291020179543068,3.5636935879654326
2017-06-01,6.361206581213516,25.413272926795813,28.930451829723673
2017-06-02,6.115327460334395,22.34596523448812,11.010122159394005
2017-06-03,4.546339409550228,12.320306427275915,9.215472634161955
2017-06-04,5.567143847830394,12.700334166526956,10.143350581457376
2017-06-05,-1.9571279968298,49.12058381978632,3.4581910807638963
2017-06-06,-2.8017881910045572,31.80851724558382,5.678718126533661
2017-06-07,1.1688988889058238,13.291020179543066,4.563693587965433
2017-06-08,8.361206581213516,7.413272926795811,7.930451829723674
2017-06-09,5.115327460334395,112.34596523448812,8.010122159394005
2017-06-10,4.546339409550228,13.320306427275915,5.215472634161955
2017-06-11,5.567143847830394,8.700334166526956,2.1433505814573772
2017-06-12,0.0428720031701999,20.120583819786315,3.4581910807638963
2017-06-13,-2.8017881910045572,10.80851724558382,18.67871812653366
2017-06-14,-1.8311011110941762,-5.708979820456934,7.563693587965433
2017-06-15,-1.6387934187864839,7.413272926795811,5.930451829723674
2017-06-16,3.1153274603343952,16.34596523448812,13.010122159394005
2017-06-17,4.546339409550228,9.320306427275915,3.2154726341619546
2017-06-18,5.567143847830394,8.700334166526956,2.1433505814573772
2017-06-19,5.0428720031702,3.120583819786316,-0.5418089192361037
2017-06-20,2.1982118089954428,10.80851724558382,5.678718126533661
2017-06-21,0.16889888890582383,0.29102017954306625,12.563693587965433
