,chef/chef,hashicorp/terraform,pulumi/pulumi
2020-01-08,6.343949483293927,4.479949292328218,0.9276740462475037
2020-01-09,5.330652293624017,4.189372085241173,-0.2962814211980482
2020-01-10,5.3580028012291105,4.503994102363567,0.14676590680455825
2020-01-11,4.510111319419435,2.9336461264427167,0.2670588487152503
2020-01-12,5.892642204345058,2.7242669697381974,0.57232088627194
2020-01-13,4.449567111388227,19.509303214027767,1.7209411962499366
2020-01-14,2.983083388298306,4.0230714189451495,1.2833226394367012
2020-01-15,3.0038707050112707,2.7412048859533624,-0.39791135662113236
2020-01-16,14.154199888365305,2.6684274252713864,1.9878265585649106
2020-01-17,16.013167574676643,-7.141388887294841,5.839007632663254
2020-01-18,6.175076916608934,2.839988804184975,1.7123649249141994
2020-01-19,6.6344335182065715,2.7354879438792263,0.9695300792955263
2020-01-20,-8.249318989914022,1.916330299489231,0.06196565912061095
2020-01-21,9.164013160427965,0.6165918279537407,5.343288313468925
2020-01-22,25.77199640630653,10.984408303155472,1.2837780169129096
2020-01-23,7.992428058347433,2.111018869685043,1.395859852898667
2020-01-24,23.565862613880366,0.13583468115472597,2.570198630314649
2020-01-25,11.774745740283944,2.8062508275322515,2.1055150089603174
2020-01-26,8.152685691415519,2.7882213584762447,3.356581544560706
2020-01-27,12.000828807803547,1.4255920310572407,8.353606236220326
2020-01-28,12.3535050182272,7.150223767146042,1.346102570506015
2020-01-29,12.289216667852159,-3.742603175360679,2.8639811861496716
2020-01-30,11.702453823221123,1.4172825113857006,4.105468694093794
2020-01-31,10.084349067079305,2.381174997930682,-1.803610333151915
2020-02-01,8.039037976552613,2.832188545911774,1.420885925740707
2020-02-02,9.357813762121527,2.9097047616925233,1.58342726895962
2020-02-03,9.091832560289905,5.13193784780585,1.5934417453271468
2020-02-04,9.730923932129647,3.6157678457781475,2.3078494935137845
2020-02-05,17.460618498339212,3.6803993491219353,3.7421134052408753
2020-02-06,11.83095012449563,6.1699578305895,8.377625868849902
2020-02-07,7.4804649692364835,2.8100205050220763,2.0805354921272023
2020-02-08,6.681282740971493,3.409049390186498,2.6271368828860395
2020-02-09,7.132612204749383,3.5088546038759296,1.7600555170585928
2020-02-10,-3.397945790708314,4.611744312061205,3.199396566785973
2020-02-11,3.1563207281315755,-2.033936025408888,2.8438587325020133
2020-02-12,5.257074183433838,3.9998205182226263,0.84688411780359
2020-02-13,7.023438762689446,21.168532340218654,1.9300604904487177
2020-02-14,5.713542833937715,36.76731090741685,-1.1617470312536375
2020-02-15,6.326060263499242,3.8591390512088815,1.7472479084588695
2020-02-16,7.325333478430905,3.8636154589694955,1.8687852191240937
