,jquery/jquery,angular/angular,facebook/react
2014-12-18,0.01565819430965541,3.456563393399488,19.680053547139156
2014-12-19,0.008787326986206517,0.9746374418719985,5.707100362394224
2014-12-20,0.0038272209789203364,0.380660604301126,3.522324018420803
2014-12-21,0.0012774846122959125,0.16025488901527749,3.1167690151027263
2014-12-22,0.0165262653445795,0.42052417545086596,1.6856448559286155
2014-12-23,5.952195176442425,-0.5729029027427234,3.0345917378891416
2014-12-24,-0.003094812651039835,0.9367335594078431,2.2341244572175203
2014-12-25,3.0244261346570487,-1.7022485393509832,2.90137954872281
2014-12-26,1.0263996176086656,0.7235504587993656,0.5557318163035763
2014-12-27,0.024493361172386083,0.9101366882508184,2.2135342973755487
2014-12-28,0.02260610030613508,0.9278627064432756,2.1857243281135648
2014-12-29,-0.13913465377643186,6.809988409553747,4.236734330471508
2014-12-30,-0.0009791693937562795,2.2587201530752052,-3.2686418949010747
2014-12-31,0.03770601145747128,-0.11583534504282694,2.315692448091539
2015-01-01,0.03249846424981427,-1.9272749624717218,1.9977311403246745
2015-01-02,0.04475787941862579,0.44180928698420785,2.2446820602826834
2015-01-03,2.045958357970386,1.4663631718059016,2.969608516761777
2015-01-04,0.04688788542654847,1.740027475161117,3.3345336514563715
2015-01-05,0.7078423486972905,1.285087598495363,12.803438079353171
2015-01-06,0.055465353498394376,2.0785654281030723,-7.501453809007419
2015-01-07,4.090358269270701,10.844795763652364,5.467149193283452
2015-01-08,0.058737540765914364,3.5245816809108983,3.0324199577203146
2015-01-09,1.0795486571685444,10.159070022114223,1.6813587615490244
2015-01-10,0.08895404406259713,2.0589804922580104,4.878467632711747
2015-01-11,6.100144960365143,2.583301955215127,5.631815828632081
2015-01-12,2.2942108625264797,4.749355213593523,5.575161451131388
2015-01-13,3.1256260545439853,0.970027822307661,6.154419197390297
2015-01-14,1.1439460553271275,2.79371009238718,2.6399311586441137
2015-01-15,0.09905187261242032,4.370882287033922,7.125729657658839
2015-01-16,0.14098534652439224,2.689204680300914,9.172158836941671
2015-01-17,0.1501774872809027,3.587488905972005,7.744433518086299
2015-01-18,0.1696932739098071,3.2294992071405124,6.420443143027315
2015-01-19,1.3018693048595051,2.283248032738032,4.588408456453187
2015-01-20,0.218147983302926,5.969358181000519,-3.3096260552227186
2015-01-21,0.22798071468503628,4.088747008127668,9.753280215071225
2015-01-22,-0.5200589674361538,12.240566490891771,17.141361045763073
2015-01-23,0.24171222931192846,6.437154922589272,8.645643884502402
2015-01-24,0.2661362906330021,3.4739694942194053,7.376193010000722
2015-01-25,1.2657789755224387,3.456214248652565,8.13776667754528
2015-01-26,0.33031431566499136,3.725488992227697,7.103186333031812
2015-01-27,0.32457191236932714,3.420100330491115,35.47492060040597
2015-01-28,0.3537608210465339,3.6075155191528507,7.182192566391134
2015-01-29,3.9653136100253956,2.4905466482202554,-1.9453074955271725
2015-01-30,3.2925828873957625,1.1666554040984654,2.3558113265519074
2015-01-31,0.3483413367907106,2.0910223046538388,16.410909157683466
2015-02-01,0.3225807168036151,3.5698696726848507,7.697905511586171
2015-02-02,-0.36370345872327187,2.9666454672412184,19.46632023492611
2015-02-03,0.43057303261894225,-5.644906643247992,8.138666511752486
2015-02-04,1.3036086021471405,-2.3268398408450905,9.476125805257428
2015-02-05,0.4035886412863994,22.20415544790565,8.494131964109801
2015-02-06,0.3210808515681777,17.355191177326116,10.869181870364386
2015-02-07,0.3361407864719484,5.7032953948590075,6.813674168189909
2015-02-08,0.3141177481168854,3.938996091805711,8.171544253912556
2015-02-09,-0.10805416406197585,5.279167427481445,10.370447360909768
2015-02-10,1.2565917286729924,3.7550395372459207,5.73146419833731
2015-02-11,2.2108291087126695,2.494036232905253,7.51807446597553
2015-02-12,-1.0702067805133275,2.851969215613566,9.545043063706245
2015-02-13,0.20542712202772492,6.71582296012103,7.7776972446348065
2015-02-14,6.200722808732119,4.420900978399719,12.293695872372501
2015-02-15,0.16412829902869439,7.900612131512193,7.616682455747385
2015-02-16,0.09805806348144641,5.636615415050519,-0.08224126171907642
2015-02-17,1.1554957599475684,10.765607112243442,15.58984205708741
2015-02-18,0.08478835341516552,10.174752097698827,9.21976671029164
2015-02-19,2.493818069801335,7.939308263941033,16.856069703771958
2015-02-20,0.1398890060637536,7.092105295231302,18.670584733107905
2015-02-21,0.1521646454765017,10.849096171428851,5.596527745847608
2015-02-22,0.1233597549321144,5.3718299774841745,17.5422778789775
2015-02-23,-0.5080840525998512,7.096730260781419,1.2490292539962105
2015-02-24,0.08767125938793574,2.4649985645064563,4.9219345165977435
2015-02-25,0.12938218482779132,7.327450474070285,3.8530634214749897
2015-02-26,0.10314528863288241,24.03949475200475,5.436833526732767
2015-02-27,0.15906674091598627,7.298886826412637,4.047139366952212
2015-02-28,0.15152785612509212,4.635778664995312,6.665652103779385
2015-03-01,0.18367197374362976,5.3909574891586205,7.3118257124059705
2015-03-02,-1.1367933532588486,12.573586403408564,8.301949676730747
2015-03-03,0.18789767358515422,5.113001628704559,7.268291388240436
2015-03-04,2.227235305329533,-3.7614250607956743,6.785081599620625
2015-03-05,1.227550225151911,-2.301131042563426,6.68421295089501
2015-03-06,0.23776124777216795,3.7559388627671892,8.254347480843334
2015-03-07,0.2596126432560517,3.5604776351440965,5.511336228603935
2015-03-08,2.284697595193224,5.566422404277215,6.246665169797472
2015-03-09,0.27350167313931584,6.717708686546642,5.22920362316327
2015-03-10,0.2922207149600479,3.019435287733744,40.02297669070746
2015-03-11,0.34209688762235196,2.644815040754459,65.80188733829502
2015-03-12,0.365857193854879,4.956652360979339,3.5380635063519486
2015-03-13,0.34728721492347026,19.140258036292764,5.089360964869095
2015-03-14,0.41103403423776524,7.135489728170495,17.567392106816797
2015-03-15,0.4202765222366757,6.369543107767995,6.119689175040173
2015-03-16,0.47490253996544807,5.748792070335521,19.6055343980546
2015-03-17,2.3885405664964288,8.774124018312603,8.038940014365268
2015-03-18,0.4722658159198528,10.403637249543772,-6.198480881468232
2015-03-19,0.4994833239890729,9.27838231553437,7.662963844771181
2015-03-20,1.4783792728159568,1.2255459830447863,8.200300066430106
2015-03-21,0.5356213634128031,17.010165133150128,8.668710778913859
2015-03-22,0.5538908959532847,9.578048180506876,8.481048492519772
2015-03-23,-2.313982837362836,8.99437208241427,9.04484783625585
2015-03-24,1.4767359442155619,10.762233516620281,10.213765169774486
2015-03-25,2.5110478745243965,0.6429694576147251,11.09875395891089
2015-03-26,1.5025151115422108,10.242286959671327,20.883342290633482
2015-03-27,0.4797936221096162,9.53575965541675,11.59201153676287
2015-03-28,1.4820565421213543,9.188093113047792,13.37920398989555
2015-03-29,0.46446580114988406,8.695563418616127,10.370463891121506
2015-03-30,1.444477595911268,6.481425013883915,13.603859123148373
2015-03-31,0.41849472002537397,7.440763227929454,4.025927652991114
2015-04-01,0.4222944919686789,9.29787114382372,1.742677314941762
2015-04-02,0.4288664476217785,8.468814718210773,13.709692742090072
