,n_commits
2013-05-01,148
2013-06-01,155
2013-07-01,156
2013-08-01,318
2013-09-01,586
2013-10-01,330
2013-11-01,220
2013-12-01,146
2014-01-01,229
2014-02-01,158
2014-03-01,273
2014-04-01,122
2014-05-01,230
2014-06-01,486
2014-07-01,792
2014-08-01,535
2014-09-01,441
2014-10-01,213
2014-11-01,201
2014-12-01,314
2015-01-01,152
2015-02-01,121
2015-03-01,118
2015-04-01,120
2015-05-01,289
2015-06-01,202
2015-07-01,140
2015-08-01,259
2015-09-01,162
2015-10-01,188
2015-11-01,157
2015-12-01,135
2016-01-01,188
2016-02-01,265
2016-03-01,108
2016-04-01,193
2016-05-01,219
2016-06-01,247
2016-07-01,106
2016-08-01,130
2016-09-01,166
2016-10-01,170
2016-11-01,107
2016-12-01,12
2017-01-01,153
2017-02-01,142
2017-03-01,209
2017-04-01,162
2017-05-01,83
2017-06-01,79
2017-07-01,110
2017-08-01,150
2017-09-01,122
2017-10-01,112
2017-11-01,124
2017-12-01,85
2018-01-01,121
2018-02-01,80
2018-03-01,84
2018-04-01,150
2018-05-01,119
2018-06-01,134
2018-07-01,78
2018-08-01,164
2018-09-01,80
2018-10-01,203
2018-11-01,85
2018-12-01,90
2019-01-01,239
2019-02-01,249
2019-03-01,238
2019-04-01,257
2019-05-01,206
2019-06-01,116
2019-07-01,229
2019-08-01,177
2019-09-01,270
2019-10-01,424
2019-11-01,389
2019-12-01,102
2020-01-01,118
2020-02-01,173
2020-03-01,248
2020-04-01,445
2020-05-01,290
2020-06-01,447
2020-07-01,404
2020-08-01,375
2020-09-01,338
2020-10-01,283
2020-11-01,309
2020-12-01,176
2021-01-01,205
2021-02-01,609
2021-03-01,479
2021-04-01,350
2021-05-01,574
2021-06-01,659
2021-07-01,519
2021-08-01,344
2021-09-01,489
2021-10-01,906
2021-11-01,688
2021-12-01,587
2022-01-01,460
2022-02-01,528
2022-03-01,603
2022-04-01,578
2022-05-01,791
2022-06-01,59
2022-07-01,790
2022-08-01,713
2022-09-01,526
2022-10-01,492
2022-11-01,269
2022-12-01,225
2023-01-01,261
2023-02-01,269
2023-03-01,405
2023-04-01,369
2023-05-01,452
2023-06-01,606
2023-07-01,299
2023-08-01,284
2023-09-01,410
2023-10-01,318
2023-11-01,315
2023-12-01,141
2024-01-01,148
2024-02-01,94
2024-03-01,138
2024-04-01,110
2024-05-01,157
2024-06-01,134
2024-07-01,143
2024-08-01,179
2024-09-01,234
2024-10-01,313
2024-11-01,240
2024-12-01,142
2025-01-01,106
2025-02-01,180
2025-03-01,358
2025-04-01,298
2025-05-01,436
2025-06-01,440
2025-07-01,247
2025-08-01,90
