,n_commits
2007-07-01,8
2007-08-01,128
2007-09-01,12
2007-10-01,5
2007-11-01,1
2007-12-01,14
2008-01-01,12
2008-02-01,15
2008-03-01,131
2008-04-01,52
2008-05-01,74
2008-06-01,62
2008-07-01,24
2008-08-01,52
2008-09-01,64
2008-10-01,43
2008-11-01,146
2008-12-01,106
2009-01-01,97
2009-02-01,156
2009-03-01,94
2009-04-01,66
2009-05-01,72
2009-06-01,69
2009-07-01,47
2009-08-01,41
2009-09-01,71
2009-10-01,23
2009-11-01,29
2009-12-01,40
2010-01-01,189
2010-02-01,82
2010-03-01,47
2010-04-01,74
2010-05-01,185
2010-06-01,154
2010-07-01,152
2010-08-01,272
2010-09-01,22
2010-10-01,44
2010-11-01,51
2010-12-01,12
2011-01-01,209
2011-02-01,11
2011-03-01,11
2011-04-01,7
2011-05-01,29
2011-06-01,19
2011-07-01,26
2011-08-01,13
2011-09-01,129
2011-10-01,41
2011-11-01,28
2011-12-01,4
2012-01-01,38
2012-02-01,23
2012-03-01,40
2012-04-01,4
2012-05-01,22
2012-06-01,3
2012-07-01,5
2012-08-01,7
2012-09-01,4
2012-10-01,58
2012-11-01,39
2012-12-01,66
2013-01-01,94
2013-02-01,76
2013-03-01,70
2013-04-01,46
2013-05-01,6
2013-06-01,40
2013-07-01,16
2013-08-01,16
2013-09-01,74
2013-10-01,39
2013-11-01,20
2013-12-01,29
2014-01-01,198
2014-02-01,12
2014-03-01,60
2014-04-01,25
2014-05-01,25
2014-06-01,25
2014-07-01,36
2014-08-01,129
2014-09-01,155
2014-10-01,93
2014-11-01,32
2014-12-01,15
2015-01-01,81
2015-02-01,98
2015-03-01,122
2015-04-01,16
2015-05-01,26
2015-06-01,33
2015-07-01,72
2015-08-01,19
2015-09-01,35
2015-10-01,30
2015-11-01,62
2015-12-01,100
2016-01-01,186
2016-02-01,152
2016-03-01,65
2016-04-01,140
2016-05-01,124
2016-06-01,215
2016-07-01,157
2016-08-01,129
2016-09-01,85
2016-10-01,177
2016-11-01,161
2016-12-01,166
2017-01-01,231
2017-02-01,265
2017-03-01,247
2017-04-01,209
2017-05-01,239
2017-06-01,116
2017-07-01,93
2017-08-01,63
2017-09-01,77
2017-10-01,194
2017-11-01,47
2017-12-01,229
2018-01-01,341
2018-02-01,273
2018-03-01,206
2018-04-01,169
2018-05-01,198
2018-06-01,172
2018-07-01,200
2018-08-01,209
2018-09-01,196
2018-10-01,106
2018-11-01,197
2018-12-01,366
2019-01-01,202
2019-02-01,259
2019-03-01,185
2019-04-01,128
2019-05-01,139
2019-06-01,278
2019-07-01,82
2019-08-01,78
2019-09-01,13
2019-10-01,81
2019-11-01,111
2019-12-01,173
2020-01-01,134
2020-02-01,281
2020-03-01,352
2020-04-01,274
2020-05-01,272
2020-06-01,160
2020-07-01,284
2020-08-01,172
2020-09-01,55
2020-10-01,143
2020-11-01,277
2020-12-01,176
2021-01-01,291
2021-02-01,208
2021-03-01,142
2021-04-01,195
2021-05-01,224
2021-06-01,166
2021-07-01,188
2021-08-01,89
2021-09-01,109
2021-10-01,161
2021-11-01,142
2021-12-01,142
2022-01-01,159
2022-02-01,63
2022-03-01,113
2022-04-01,131
2022-05-01,170
2022-06-01,147
2022-07-01,120
2022-08-01,24
2022-09-01,96
2022-10-01,43
2022-11-01,3
2022-12-01,39
2023-01-01,105
2023-02-01,26
2023-03-01,101
2023-04-01,82
2023-05-01,20
2023-06-01,0
2023-07-01,91
2023-08-01,178
2023-09-01,31
2023-10-01,23
2023-11-01,3
2023-12-01,28
2024-01-01,128
2024-02-01,21
2024-03-01,85
2024-04-01,126
2024-05-01,20
2024-06-01,43
2024-07-01,264
2024-08-01,74
2024-09-01,25
2024-10-01,216
2024-11-01,65
2024-12-01,45
2025-01-01,179
2025-02-01,103
2025-03-01,40
2025-04-01,13
2025-05-01,44
2025-06-01,69
2025-07-01,41
2025-08-01,26
