,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2019-09-01,12.917746783215668,17.863297584356356,1.7633967063574139
2019-09-02,12.102930334523414,15.24870436595858,1.6447875754869035
2019-09-03,12.580089904306632,19.18339606823466,5.61816277649963
2019-09-04,11.646580404696142,20.100974203452502,1.685883864427247
2019-09-05,33.87890560911504,18.14174605744747,1.7064428516248427
2019-09-06,14.877571639960205,22.35278741055665,1.7273991226933152
2019-09-07,7.748996767910084,21.297738961941604,1.8349316191207752
2019-09-08,7.980101926383555,19.713574491428705,1.7088075668993947
2019-09-09,23.244716589598475,20.706472580127,2.7188207219994895
2019-09-10,1.7186460507094743,19.113353200417485,1.7907875933289392
2019-09-11,-7.84520433415533,67.0529900186106,-0.6508756652081065
2019-09-12,6.177784724712392,52.655261357330374,5.8641808290630815
2019-09-13,3.09083079032769,16.538876850325245,-2.165137799690457
2019-09-14,6.136110321123192,25.01203608783754,1.7170453666918306
2019-09-15,6.177997258749581,25.511901827986062,1.6457495898066854
2019-09-16,7.4457856253458115,30.718294588452366,1.7944044488651845
2019-09-17,9.102244327773585,28.244607557675664,1.9650616893158546
2019-09-18,4.551075575845328,22.849352520295355,12.00947425421396
2019-09-19,2.5418871720829967,35.39135489529492,3.00467909866879
2019-09-20,-0.03010448328962534,34.846143150069736,-1.1048012767400301
2019-09-21,4.649086270546389,31.436234480058168,1.5109907747841018
2019-09-22,5.462691425636579,34.461046947713044,1.4124345744590747
2019-09-23,2.4917390630096725,40.699568948881364,7.652630211447388
2019-09-24,6.29837634328514,39.77746226691223,3.7940807057933323
2019-09-25,3.794705246191689,36.38604949423709,0.7951536064529421
2019-09-26,9.954280185339398,34.325315595633654,0.7655588366428203
2019-09-27,15.621781833496152,22.43177058695107,0.78312700142708
2019-09-28,6.231968926854983,29.303772394413134,0.9148844746368037
2019-09-29,4.531168292635192,35.957979541895384,0.9119904903364688
2019-09-30,7.652368094225257,38.90916523107124,2.6079814702253374
2019-10-01,1.2497014913495812,40.511613604254194,0.8622444835308298
2019-10-02,1.2881585423836535,10.69759206992374,0.8967298606452805
2019-10-03,0.8050649519074538,23.58698449653039,6.112900953007724
2019-10-04,2.9220410587134396,41.27561772175445,7.855669248147539
2019-10-05,4.566071449415116,46.265033861890174,1.0436881830829159
2019-10-06,3.586954507833509,43.50550527435922,1.0318658086894166
2019-10-07,4.430772653336952,33.61286662863156,10.105738332082685
