,hashicorp/terraform,chef/chef,pulumi/pulumi
2017-01-08,15.595739016521891,6.670125938066646,14.893419104999762
2017-01-09,8.900933858149735,8.64095056543065,-11.786314566465345
2017-01-10,6.9249086231882835,-9.653631554249474,13.285048646978725
2017-01-11,3.840690256998027,7.853221478594977,13.698430573740715
2017-01-12,7.392963603882492,5.91376030117109,12.123191867953102
2017-01-13,3.423450033311937,6.559682187561326,11.753654416267807
2017-01-14,4.488759744150482,4.758228332001998,11.264783634560573
2017-01-15,2.090211989120288,6.1641161952793135,10.666854782122057
2017-01-16,-29.032901325751865,3.176186850771524,11.690655097720484
2017-01-17,39.99542616281464,4.2556996219790975,12.877938875737861
2017-01-18,0.42943194327540724,2.8942673709183984,9.349777148429375
2017-01-19,0.6399166000462273,4.932038088659386,-1.3688230386234688
2017-01-20,25.35441999592694,12.966477268601537,5.4552023341561755
2017-01-21,8.428774157315594,7.2305814793239085,10.688501005098106
2017-01-22,-1.1996947275250633,5.7458442080123495,9.437692751291753
2017-01-23,-0.9361404913800229,13.701020796646858,6.993649348118531
2017-01-24,2.6130510575405985,6.257917083548346,6.316308136050926
2017-01-25,-7.267630249030834,5.923212093263294,8.946578335966446
2017-01-26,44.61557317273653,-3.8828861492451803,9.530667638444697
2017-01-27,1.7916799367045684,3.1627255619014134,9.26365290858646
2017-01-28,-3.332978214352373,4.57940492151266,6.063631998303528
2017-01-29,10.355326450497415,6.533372701319822,7.236647545475737
2017-01-30,1.8520510131023968,5.273296378887553,7.1758861369548255
2017-01-31,20.346743632934427,-5.703310649525296,6.109978850773674
2017-02-01,-4.031205873194146,4.826509348137591,3.77252535689559
2017-02-02,-1.5213526248420521,7.237137355176772,19.95874653267248
2017-02-03,25.465814077858433,6.096503124181902,8.683172681751483
2017-02-04,-6.266646191996745,3.9602412629590855,2.256966105462279
2017-02-05,-4.226648906698323,5.6029300526126145,6.774550474570707
2017-02-06,-15.987869712166974,8.171786380145617,3.2822849609749043
2017-02-07,18.114775500481887,8.565800395074877,9.226963010122969
2017-02-08,3.6770974806992243,10.978612373294027,11.299161685481945
2017-02-09,12.21242926390071,11.6145466412268,24.968592821305847
2017-02-10,-0.4033581657896903,19.96735136722222,9.638780119464878
2017-02-11,-2.4675566332208057,12.525973365770328,10.041465219401715
2017-02-12,5.813885072813896,7.803138775145733,19.565357578910447
2017-02-13,37.04049702720707,7.009125907660293,23.023136710123158
2017-02-14,-13.426573743709646,3.5150335461501747,7.726932943715915
2017-02-15,19.833106563779527,4.489480410281874,9.49170343777525
2017-02-16,22.41786771874797,2.2213483609970646,10.004320969141089
2017-02-17,5.5736636794473355,5.491971420683427,0.8866503783270603
2017-02-18,-6.123711914533445,5.03849261363406,0.366496784670308
2017-02-19,-2.1530910459150405,6.346867061643875,10.35654305855605
2017-02-20,2.1046513738956065,1.890862997267419,8.093574378913349
2017-02-21,-14.641365801547499,-7.947383136572348,8.55869599545966
2017-02-22,-14.384798098281383,6.8019141809900745,7.547167172493486
2017-02-23,15.353052458367197,5.435130120389622,6.064959039752745
2017-02-24,6.6874925487714805,-3.3255377401396093,1.236822407503039
2017-02-25,2.9102343959503116,6.418440560112617,17.599444889697253
2017-02-26,2.253454786318427,7.485980547562062,13.052319244341069
2017-02-27,2.0792477720378884,9.335995066980109,7.8186373031449055
2017-02-28,9.05380421324784,7.039159400503628,20.065756310024092
2017-03-01,5.663328497893339,4.391365658325096,5.922931994068206
2017-03-02,17.949774848771238,2.176451360855551,4.220944868715236
2017-03-03,-1.865829948032026,13.956629875530146,4.33388598289903
2017-03-04,9.353223692875972,7.7066969098383185,3.8724800323718265
2017-03-05,1.8962035563325657,8.902619072699622,2.758247800028599
2017-03-06,1.5710204112832962,14.560179618776779,3.6036136920290627
2017-03-07,2.865460816650426,13.398173051495409,3.4101390802734404
2017-03-08,1.3347958642841675,41.27819700155662,-2.796060430587426
2017-03-09,-17.369289777365662,13.436166562579523,3.8560213465140327
2017-03-10,15.37510393080817,9.338221718453513,8.714291065662671
2017-03-11,1.291503651948899,12.61381238262454,21.707556632737212
2017-03-12,12.6103779394255,9.679934668563188,3.3867822750640832
2017-03-13,26.465658701523232,7.329525302183841,4.911787883613505
2017-03-14,29.451514859438944,-3.119160742973534,2.1900651544884964
2017-03-15,-12.084427639741854,10.983676739787994,4.191097932765636
2017-03-16,3.8614847609701997,8.711175904567824,1.0211865432245766
2017-03-17,21.142648462115268,28.059254770250806,0.5883624586228793
2017-03-18,-1.0294206705554387,8.770305559063367,1.7119549874397408
2017-03-19,7.270618970328805,9.185978796307253,1.5134590833126889
