,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2017-09-27,14.128466771323914,1.282336011327608,-1.616939083325638
2017-09-28,7.173284698494783,5.806145535137132,-0.22478222058053987
2017-09-29,14.960399544433159,10.761327607966264,1.2346015329208606
2017-09-30,12.05445255025087,12.205251331301753,2.3648536337611965
2017-10-01,14.939067934866253,8.565141441191862,2.546172315079878
2017-10-02,1.9968141102594896,15.470011081355619,-0.7149782990119125
2017-10-03,11.747514390371535,7.9097869917197645,-0.5889278788438451
2017-10-04,-0.8715332286760846,8.282336011327608,-1.616939083325638
2017-10-05,1.1732846984947827,14.806145535137132,-1.2247822205805399
2017-10-06,18.96039954443316,9.761327607966264,-0.7653984670791394
2017-10-07,15.05445255025087,5.205251331301752,2.3648536337611965
2017-10-08,24.93906793486625,8.565141441191862,2.546172315079878
2017-10-09,13.99681411025949,9.470011081355619,-0.7149782990119125
2017-10-10,15.747514390371535,26.909786991719766,-0.5889278788438451
2017-10-11,30.128466771323914,-1.717663988672392,-1.616939083325638
2017-10-12,8.173284698494783,5.806145535137132,-1.2247822205805399
2017-10-13,13.960399544433159,7.761327607966264,2.234601532920861
2017-10-14,18.054452550250872,14.205251331301753,2.3648536337611965
2017-10-15,19.93906793486625,6.565141441191861,2.546172315079878
2017-10-16,38.99681411025949,11.470011081355619,-0.7149782990119125
2017-10-17,4.747514390371534,6.9097869917197645,0.4110721211561549
2017-10-18,14.128466771323914,12.282336011327608,4.383060916674362
2017-10-19,4.173284698494783,5.806145535137132,5.77521777941946
2017-10-20,15.960399544433159,10.761327607966264,3.234601532920861
2017-10-21,13.05445255025087,15.205251331301753,3.3648536337611965
2017-10-22,20.93906793486625,10.565141441191862,2.546172315079878
2017-10-23,25.99681411025949,19.47001108135562,3.2850217009880875
2017-10-24,18.747514390371535,26.909786991719766,9.411072121156154
2017-10-25,8.128466771323914,11.282336011327608,5.383060916674362
2017-10-26,22.173284698494783,44.806145535137134,-0.22478222058053987
2017-10-27,21.96039954443316,9.761327607966264,5.234601532920861
2017-10-28,15.05445255025087,5.205251331301752,3.3648536337611965
2017-10-29,16.93906793486625,6.565141441191861,2.546172315079878
2017-10-30,23.99681411025949,18.47001108135562,10.285021700988088
2017-10-31,2.747514390371534,50.90978699171976,5.411072121156155
2017-11-01,20.128466771323914,28.282336011327608,3.3830609166743617
2017-11-02,13.173284698494783,12.806145535137132,3.77521777941946
2017-11-03,13.960399544433159,9.761327607966264,4.234601532920861
2017-11-04,13.05445255025087,7.205251331301752,2.3648536337611965
2017-11-05,14.939067934866253,25.565141441191862,2.546172315079878
2017-11-06,17.99681411025949,1.470011081355619,-0.7149782990119125
2017-11-07,3.747514390371534,-1.090213008280235,0.4110721211561549
2017-11-08,30.128466771323914,14.282336011327608,5.383060916674362
2017-11-09,20.173284698494783,10.806145535137132,3.77521777941946
2017-11-10,23.96039954443316,13.761327607966264,5.234601532920861
2017-11-11,18.054452550250872,6.205251331301752,2.3648536337611965
2017-11-12,14.939067934866253,7.565141441191861,2.546172315079878
2017-11-13,25.99681411025949,5.470011081355619,3.2850217009880875
2017-11-14,25.747514390371535,-1.090213008280235,6.411072121156155
2017-11-15,8.128466771323914,38.28233601132761,2.3830609166743617
2017-11-16,37.17328469849478,2.806145535137132,3.77521777941946
2017-11-17,23.96039954443316,15.761327607966264,2.234601532920861
2017-11-18,15.05445255025087,16.205251331301753,2.3648536337611965
2017-11-19,26.93906793486625,14.565141441191862,2.546172315079878
2017-11-20,28.99681411025949,8.470011081355619,9.285021700988088
2017-11-21,29.747514390371535,11.909786991719765,2.4110721211561548
2017-11-22,20.128466771323914,23.282336011327608,4.383060916674362
2017-11-23,14.173284698494783,19.80614553513713,11.77521777941946
2017-11-24,0.9603995444331588,12.761327607966264,-0.7653984670791394
2017-11-25,14.05445255025087,13.205251331301753,2.3648536337611965
2017-11-26,15.939067934866253,20.565141441191862,2.546172315079878
2017-11-27,8.99681411025949,16.47001108135562,0.28502170098808755
2017-11-28,1.747514390371534,12.909786991719765,9.411072121156154
2017-11-29,5.128466771323915,8.282336011327608,6.383060916674362
2017-11-30,31.173284698494783,4.806145535137132,7.77521777941946
2017-12-01,11.960399544433159,4.761327607966264,-0.7653984670791394
2017-12-02,18.054452550250872,8.205251331301753,2.3648536337611965
2017-12-03,24.93906793486625,14.565141441191862,2.546172315079878
2017-12-04,13.99681411025949,18.47001108135562,6.2850217009880875
2017-12-05,28.747514390371535,23.909786991719766,2.4110721211561548
2017-12-06,28.128466771323914,9.282336011327608,-1.616939083325638
2017-12-07,27.173284698494783,15.806145535137132,1.7752177794194601
2017-12-08,11.960399544433159,12.761327607966264,-0.7653984670791394
2017-12-09,19.054452550250872,3.205251331301752,4.3648536337611965
2017-12-10,17.93906793486625,8.565141441191862,4.546172315079878
2017-12-11,15.99681411025949,1.470011081355619,3.2850217009880875
2017-12-12,28.747514390371535,34.90978699171976,4.411072121156155
2017-12-13,16.128466771323914,1.282336011327608,2.3830609166743617
2017-12-14,15.173284698494783,3.806145535137132,7.77521777941946
2017-12-15,8.960399544433159,11.761327607966264,4.234601532920861
2017-12-16,13.05445255025087,12.205251331301753,2.3648536337611965
2017-12-17,15.939067934866253,8.565141441191862,2.546172315079878
2017-12-18,16.99681411025949,29.47001108135562,0.28502170098808755
2017-12-19,18.747514390371535,7.9097869917197645,2.4110721211561548
2017-12-20,14.128466771323914,7.282336011327608,4.383060916674362
2017-12-21,20.173284698494783,13.806145535137132,5.77521777941946
2017-12-22,1.9603995444331588,30.761327607966262,1.2346015329208606
2017-12-23,18.054452550250872,4.205251331301752,2.3648536337611965
2017-12-24,22.93906793486625,4.565141441191861,2.546172315079878
2017-12-25,4.996814110259489,11.470011081355619,-0.7149782990119125
2017-12-26,-5.252485609628466,1.909786991719765,-0.5889278788438451
2017-12-27,-2.8715332286760846,5.282336011327608,-1.616939083325638
2017-12-28,0.17328469849478267,16.80614553513713,-1.2247822205805399
2017-12-29,8.960399544433159,16.761327607966262,1.2346015329208606
2017-12-30,13.05445255025087,15.205251331301753,3.3648536337611965
2017-12-31,38.93906793486625,23.565141441191862,3.546172315079878
