,apache/cassandra,apache/couchdb,mongodb/mongo
2019-06-02,1.8175962692769416,0.9742820205005079,15.68526641425801
2019-06-03,4.7783805830024315,-0.41787484224459015,14.323921876442885
2019-06-04,-0.14879028534490726,-0.04532582263674702,19.26509834703112
2019-06-05,-1.8657693846769476,-0.6983639609690029,11.174869947979191
2019-06-06,0.09576907686151381,-0.3906716532766954,15.765529288638533
2019-06-07,4.928186659279096,-0.10221011481515689,19.1336611567704
2019-06-08,1.3946270816018715,0.6801643734416843,12.651652968879858
2019-06-09,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-06-10,-0.22161941699756832,-0.41787484224459015,19.323921876442885
2019-06-11,-0.14879028534490726,-0.04532582263674702,19.26509834703112
2019-06-12,4.134230615323053,0.3016360390309971,8.174869947979191
2019-06-13,1.0957690768615138,-0.3906716532766954,22.765529288638533
2019-06-14,-0.07181334072090378,0.8977898851848432,16.1336611567704
2019-06-15,1.3946270816018715,1.6801643734416842,13.651652968879858
2019-06-16,1.8175962692769416,0.9742820205005079,16.68526641425801
2019-06-17,-0.22161941699756832,-0.41787484224459015,9.323921876442885
2019-06-18,0.8512097146550928,-0.04532582263674702,16.26509834703112
2019-06-19,-1.8657693846769476,0.3016360390309971,18.17486994797919
2019-06-20,-0.9042309231384862,2.609328346723305,10.765529288638533
2019-06-21,1.9281866592790962,1.8977898851848432,12.133661156770401
2019-06-22,2.3946270816018718,0.6801643734416843,15.651652968879858
2019-06-23,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-06-24,-0.22161941699756832,-0.41787484224459015,15.323921876442885
2019-06-25,-0.14879028534490726,-0.04532582263674702,12.26509834703112
2019-06-26,4.134230615323053,-0.6983639609690029,23.17486994797919
2019-06-27,6.095769076861513,0.6093283467233046,19.765529288638533
2019-06-28,-0.07181334072090378,-0.10221011481515689,14.133661156770401
2019-06-29,1.3946270816018715,0.6801643734416843,12.651652968879858
2019-06-30,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-07-01,-0.22161941699756832,-0.41787484224459015,16.323921876442885
2019-07-02,3.8512097146550928,-0.04532582263674702,8.26509834703112
2019-07-03,-1.8657693846769476,0.3016360390309971,12.174869947979191
2019-07-04,-0.9042309231384862,-0.3906716532766954,-6.234470711361467
2019-07-05,3.9281866592790964,-0.10221011481515689,4.133661156770401
2019-07-06,1.3946270816018715,0.6801643734416843,15.651652968879858
2019-07-07,1.8175962692769416,0.9742820205005079,15.68526641425801
2019-07-08,2.7783805830024315,-0.41787484224459015,14.323921876442885
2019-07-09,-0.14879028534490726,-0.04532582263674702,11.26509834703112
2019-07-10,9.134230615323052,0.3016360390309971,9.174869947979191
2019-07-11,0.09576907686151381,1.6093283467233046,16.765529288638533
2019-07-12,-0.07181334072090378,-0.10221011481515689,15.133661156770401
2019-07-13,1.3946270816018715,0.6801643734416843,12.651652968879858
2019-07-14,1.8175962692769416,0.9742820205005079,14.68526641425801
2019-07-15,2.7783805830024315,-0.41787484224459015,9.323921876442885
2019-07-16,2.8512097146550928,-0.04532582263674702,6.26509834703112
2019-07-17,-1.8657693846769476,-0.6983639609690029,3.1748699479791913
2019-07-18,-0.9042309231384862,-0.3906716532766954,0.7655292886385334
2019-07-19,2.9281866592790964,-0.10221011481515689,9.133661156770401
2019-07-20,1.3946270816018715,0.6801643734416843,13.651652968879858
2019-07-21,1.8175962692769416,0.9742820205005079,14.68526641425801
2019-07-22,0.7783805830024317,0.5821251577554098,14.323921876442885
2019-07-23,-0.14879028534490726,-0.04532582263674702,12.26509834703112
2019-07-24,-1.8657693846769476,-0.6983639609690029,16.17486994797919
2019-07-25,-0.9042309231384862,-0.3906716532766954,10.765529288638533
2019-07-26,-0.07181334072090378,-0.10221011481515689,18.1336611567704
2019-07-27,1.3946270816018715,0.6801643734416843,15.651652968879858
2019-07-28,1.8175962692769416,2.974282020500508,13.68526641425801
2019-07-29,-0.22161941699756832,8.58212515775541,15.323921876442885
2019-07-30,-0.14879028534490726,0.954674177363253,18.26509834703112
2019-07-31,-1.8657693846769476,0.3016360390309971,14.174869947979191
2019-08-01,-0.9042309231384862,0.6093283467233046,21.765529288638533
2019-08-02,0.9281866592790962,-0.10221011481515689,-0.8663388432295989
2019-08-03,1.3946270816018715,0.6801643734416843,11.651652968879858
2019-08-04,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-08-05,-0.22161941699756832,-0.41787484224459015,7.323921876442886
2019-08-06,2.8512097146550928,0.954674177363253,15.26509834703112
2019-08-07,8.134230615323052,0.3016360390309971,5.174869947979191
2019-08-08,2.095769076861514,4.609328346723305,14.765529288638533
2019-08-09,2.9281866592790964,3.897789885184843,19.1336611567704
2019-08-10,1.3946270816018715,0.6801643734416843,11.651652968879858
2019-08-11,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-08-12,3.7783805830024315,-0.41787484224459015,15.323921876442885
2019-08-13,-0.14879028534490726,0.954674177363253,14.26509834703112
2019-08-14,-0.8657693846769476,1.3016360390309971,6.174869947979191
2019-08-15,3.095769076861514,4.609328346723305,15.765529288638533
2019-08-16,-0.07181334072090378,7.897789885184843,21.1336611567704
2019-08-17,1.3946270816018715,0.6801643734416843,11.651652968879858
2019-08-18,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-08-19,-0.22161941699756832,6.58212515775541,14.323921876442885
2019-08-20,1.8512097146550928,0.954674177363253,13.26509834703112
2019-08-21,-1.8657693846769476,-0.6983639609690029,25.17486994797919
2019-08-22,2.095769076861514,-0.3906716532766954,18.765529288638533
2019-08-23,2.9281866592790964,2.897789885184843,30.1336611567704
2019-08-24,3.3946270816018718,1.6801643734416842,12.651652968879858
2019-08-25,1.8175962692769416,0.9742820205005079,13.68526641425801
2019-08-26,-0.22161941699756832,-0.41787484224459015,11.323921876442885
2019-08-27,-0.14879028534490726,-0.04532582263674702,5.26509834703112
2019-08-28,-1.8657693846769476,0.3016360390309971,11.174869947979191
2019-08-29,-0.9042309231384862,0.6093283467233046,15.765529288638533
2019-08-30,-0.07181334072090378,1.8977898851848432,7.133661156770401
2019-08-31,2.3946270816018718,0.6801643734416843,16.65165296887986
2019-09-01,1.8175962692769416,0.9742820205005079,14.68526641425801
2019-09-02,-0.22161941699756832,-0.41787484224459015,-1.6760781235571143
2019-09-03,0.8512097146550928,-0.04532582263674702,6.26509834703112
2019-09-04,-0.8657693846769476,-0.6983639609690029,14.174869947979191
2019-09-05,3.095769076861514,-0.3906716532766954,13.765529288638533
2019-09-06,-0.07181334072090378,-0.10221011481515689,9.133661156770401
2019-09-07,1.3946270816018715,0.6801643734416843,14.651652968879858
