,playframework/playframework,apache/struts,spring-projects/spring-boot
2013-01-21,4.7064443347616045,1.5119854025487287,2.259041507030724e-06
2013-01-22,18.3327525052806,5.671996700187311,1.6492613036001014e-06
2013-01-23,5.249412990259817,1.4193211326963413,9.998543584007213e-07
2013-01-24,4.752310800357462,1.4049350978664266,2.942507581472431e-07
2013-01-25,5.112814971450136,1.3297627223309543,-4.836607637731272e-07
2013-01-26,3.6491154163160884,1.283838655191765,-1.3492496904178562e-06
2013-01-27,4.800823234266092,3.9031301340799045,-2.269422644353177e-06
2013-01-28,14.53768101161047,-0.5330226213699367,1.2350808430102977e-06
2013-01-29,4.243877518946615,-0.22167154624544838,8.809429732631058e-07
2013-01-30,3.724433329464659,1.1405406500946809,5.41242685872149e-07
2013-01-31,2.238812388208199,1.088358115287611,2.0133983205873072e-07
2013-02-01,0.2929850125886775,2.033527338142795,-1.535537812363615e-07
2013-02-02,3.3585944996983033,0.9993290913592978,-5.274426668307704e-07
2013-02-03,2.2054016739781526,1.0093502329924604,-9.004729511499711e-07
2013-02-04,4.414013103775391,0.40740769314251857,6.418614011470443e-09
2013-02-05,1.0365632227986292,0.8584352296980018,-5.4745341479854036e-08
2013-02-06,1.1131327767225683,0.8254097006317184,-2.294591786475567e-08
2013-02-07,3.8655941518587484,3.711707827744768,8.932010521472298e-08
2013-02-08,4.6150436774977015,0.6642507109707778,2.6207388282343113e-07
2013-02-09,3.0835672027885797,0.6351344676913449,4.7249970794851175e-07
2013-02-10,2.482201206929528,0.011515323361958166,6.993761463068458e-07
2013-02-11,1.191861667137558,-1.7906979152871496,-1.6300007437212116e-06
2013-02-12,3.7864341509540473,-0.1170984396772712,-1.528744775322655e-06
2013-02-13,2.486384555124137,1.496856331915168,-1.3571765576160097e-06
2013-02-14,3.59687834584689,0.3579617606591718,-1.1432245404022136e-06
2013-02-15,3.7706522700018263,0.3819704580014015,-9.099805465681907e-07
2013-02-16,3.7683157645516756,0.4027878385294198,-6.646413650231913e-07
2013-02-17,2.477780019947358,0.16075680397301143,-3.9400600062852355e-07
2013-02-18,6.236380695694239,0.27249925450946266,-2.4633743244995652e-08
2013-02-19,20.51340738533742,3.03495994054188,6.107497562507323e-07
2013-02-20,6.5684115248892265,0.2925299802806229,1.7530520500027085e-06
2013-02-21,25.986362452936945,2.397523971230063,3.6654568497383895e-06
2013-02-22,5.003043792545824,0.15124178087561704,6.555171140319697e-06
2013-02-23,2.575681849360126,0.20980615325749036,1.0326464753564744e-05
2013-02-24,2.1764373949443447,0.21891166338916912,1.4326950773026378e-05
2013-02-25,2.071353927380706,-0.9122783269851137,1.7684210658531874e-05
2013-02-26,0.09287031320153738,0.09055374722145834,2.0018342447780382e-05
2013-02-27,0.4269095506381266,0.09391129568745246,2.1980407417815982e-05
2013-02-28,1.2587749653966767,4.5032550210428415,2.5245857973532033e-05
2013-03-01,1.0793851007684752,-0.46056968818518673,3.18322947501728e-05
2013-03-02,5.920865745097634,0.0492966812364527,4.256740237898803e-05
2013-03-03,2.4548558444829167,0.3764925405250627,5.5607678557586745e-05
2013-03-04,-1.2243158287079652,1.9693328691897338,6.744607692523756e-05
2013-03-05,4.881739704252661,-0.1781466875549593,7.562793614095567e-05
2013-03-06,1.3565501170950984,2.837655405192446,8.178810519435026e-05
2013-03-07,0.38752418634958463,0.44045472637445804,8.177575695280927e-05
2013-03-08,3.6336002316053513,-0.9587317504512792,6.14857767738795e-05
2013-03-09,2.2717213486791397,-0.12707601264515203,3.882967414716137e-05
2013-03-10,5.296551308588082,0.6225790801055913,2.7658425396322075e-05
