,django/django,rails/rails,laravel/framework
2017-04-10,5.6848914835534465,9.462982326291298,13.117280100212946
2017-04-11,4.645063800134126,5.030644670480729,9.82885195950758
2017-04-12,3.936300878132505,3.700434279803855,7.845308743468337
2017-04-13,1.8248133013117351,5.179874066253088,6.404560253937333
2017-04-14,3.4075844355735225,9.03334719544839,5.14321466604795
2017-04-15,2.9196834939584977,6.746477195049699,7.329484149156594
2017-04-16,3.1862402292071472,2.412826470826018,8.671843223051752
2017-04-17,0.5087081425962134,4.0089767417390725,3.1398667655382937
2017-04-18,1.162227209257461,13.605191341513937,6.5877362562205075
2017-04-19,2.5948357626795833,3.204934814274141,21.940021169402968
2017-04-20,4.243959235939071,15.121951675253014,9.790997288267162
2017-04-21,2.6363494348549077,-2.6731922597060898,7.785759492329639
2017-04-22,4.805822691191875,-1.4006591107811044,6.2331701792572
2017-04-23,4.603427905713222,9.950057935630745,3.020050141600614
2017-04-24,0.3090387031335191,2.8246152945605303,4.991218582211854
2017-04-25,6.674437372366331,1.754919605664643,-4.880457723361625
2017-04-26,13.282767658502738,8.807780714326622,7.197933277137564
2017-04-27,6.759709349311934,33.11383568273696,17.089222487392384
2017-04-28,5.9771228401052605,-8.336392032131155,9.820023935982428
2017-04-29,3.6682131936866247,1.3511632001820324,7.15763487790884
2017-04-30,3.8743103831361503,1.690210007838397,8.362980675233022
2017-05-01,5.189995525632284,1.856221539640952,6.104056125043875
2017-05-02,3.0779230326638642,3.280899233895509,1.057570349779691
2017-05-03,4.976008789201201,1.1573359533992145,9.474317199202147
2017-05-04,4.537453175450805,3.557962715875828,4.660631470034066
2017-05-05,5.443815267917149,3.5224322147735574,6.800313380848676
2017-05-06,5.6660682720747495,2.668606112812885,16.20960198434111
2017-05-07,3.783439645022713,-2.921709002238229,5.482578025306993
2017-05-08,2.8868740901935492,2.083779216240243,5.966624787155313
2017-05-09,4.549012863724295,1.1177487732277283,8.670741972456268
2017-05-10,4.1931489470750085,1.3854566766200787,6.896604212151742
2017-05-11,0.4209001171648843,-0.0546566519155558,21.678527906230432
2017-05-12,4.174261674368217,5.193504037503374,15.088685278350162
2017-05-13,1.0501190055954295,2.602556563769538,9.544875870497329
2017-05-14,7.463264132238785,2.488412648630322,9.039876049318817
2017-05-15,3.9855695021472775,9.150291415440165,22.37652148879329
2017-05-16,0.16957864422597443,2.593466002012196,10.022698360838078
2017-05-17,-0.2655879803605865,5.363211454683183,6.850291173631951
2017-05-18,1.8486747269395951,1.8109691305067015,10.60686494130215
2017-05-19,1.8430043156141014,4.8152868484120495,4.905973891265788
2017-05-20,2.420614875175743,7.32750924324366,6.419758243288234
2017-05-21,5.502267109737357,9.100875932430926,4.642624284225273
2017-05-22,2.716066099074297,5.404149019120762,6.681542225633173
2017-05-23,3.1381187661505408,-7.276203061521121,4.764206927632731
2017-05-24,5.302852354085343,29.14040092155614,18.72432882854891
2017-05-25,6.539236729761164,5.833531826563291,3.757536868980334
2017-05-26,4.145977308142764,12.51499352075357,3.5680803782730814
2017-05-27,8.050856068437346,2.1406955926552467,4.373841416680593
2017-05-28,4.841274975405177,15.21996647658099,12.730517787999107
2017-05-29,2.2659882097333104,22.125854995871354,5.087458106665454
2017-05-30,7.891590151102486,-1.7910709591286889,21.447565856345634
2017-05-31,5.176147097146216,3.7783345978666514,4.962104470014484
2017-06-01,8.235551616233865,3.572945915484672,30.50081046167495
2017-06-02,12.790482881495425,0.9773880141590467,11.396494608098727
2017-06-03,6.010988865031665,9.024758664631015,4.886946864215362
2017-06-04,5.8201901028107645,-2.7222245201199486,7.397283424578842
2017-06-05,7.2604173586499865,1.2642445439174956,3.883752142114743
2017-06-06,6.963343493579564,4.530274100582151,3.741695991934097
2017-06-07,6.470939310674616,0.2456344210000534,17.569881000706648
2017-06-08,5.628270548586791,2.003697250885101,2.36972176358854
2017-06-09,6.904617615879156,3.062368325666476,5.056776094265752
2017-06-10,-0.3459381217052339,2.958777819915948,6.995449886902955
2017-06-11,6.882727644263884,8.617474379595645,5.125879938529797
2017-06-12,-2.752489948827973,2.654863203240792,7.020012099795498
2017-06-13,8.451272078333758,-8.823860273300681,7.416832485036458
2017-06-14,6.690370088325718,9.165274508897424,11.059591532870638
2017-06-15,2.1157869276901318,14.794401457007563,8.520224462137811
