,microsoft/TypeScript,dart-lang/sdk,jashkenas/coffeescript
2014-10-08,17.86477667990273,2.001500600240095,-0.13568504324806846
2014-10-09,27.055252870378922,20.48889555822329,-0.3765814017914858
2014-10-10,16.78914642780189,12.259203681472588,-0.08806599562902083
2014-10-11,17.048034598454766,21.540123741804415,0.30931603410595004
2014-10-12,14.179902730322897,21.443969895650568,2.117008341798258
2014-10-13,21.95441253424447,16.32082833133253,2.096807953950811
2014-10-14,15.108474158894328,11.94547819127651,0.0772001108135562
2014-10-15,19.86477667990273,13.001500600240096,-0.13568504324806846
2014-10-16,6.055252870378921,13.48889555822329,-0.3765814017914858
2014-10-17,15.78914642780189,12.259203681472588,-0.08806599562902083
2014-10-18,16.048034598454766,18.540123741804415,0.30931603410595004
2014-10-19,20.179902730322897,19.443969895650568,0.11700834179825773
2014-10-20,18.95441253424447,18.32082833133253,0.09680795395081108
2014-10-21,32.108474158894325,9.94547819127651,0.0772001108135562
2014-10-22,9.864776679902729,3.001500600240095,-0.13568504324806846
2014-10-23,24.055252870378922,7.488895558223289,-0.3765814017914858
2014-10-24,15.78914642780189,5.259203681472588,-0.08806599562902083
2014-10-25,15.048034598454766,20.540123741804415,0.30931603410595004
2014-10-26,18.179902730322897,25.443969895650568,0.11700834179825773
2014-10-27,19.95441253424447,25.32082833133253,1.096807953950811
2014-10-28,19.108474158894328,19.94547819127651,0.0772001108135562
2014-10-29,24.86477667990273,16.001500600240096,2.8643149567519317
2014-10-30,15.055252870378922,9.48889555822329,-0.3765814017914858
2014-10-31,10.78914642780189,11.259203681472588,-0.08806599562902083
2014-11-01,28.048034598454766,18.540123741804415,0.30931603410595004
2014-11-02,27.179902730322897,19.443969895650568,0.11700834179825773
2014-11-03,24.95441253424447,8.320828331332532,0.09680795395081108
2014-11-04,35.108474158894325,20.94547819127651,0.0772001108135562
2014-11-05,13.864776679902729,15.001500600240096,-0.13568504324806846
2014-11-06,31.055252870378922,38.48889555822329,-0.3765814017914858
2014-11-07,30.78914642780189,19.259203681472588,-0.08806599562902083
2014-11-08,24.048034598454766,20.540123741804415,0.30931603410595004
2014-11-09,25.179902730322897,19.443969895650568,0.11700834179825773
2014-11-10,25.95441253424447,20.32082833133253,0.09680795395081108
2014-11-11,47.108474158894325,21.94547819127651,0.0772001108135562
2014-11-12,22.86477667990273,10.001500600240096,-0.13568504324806846
2014-11-13,11.055252870378922,20.48889555822329,-0.3765814017914858
2014-11-14,11.78914642780189,14.259203681472588,-0.08806599562902083
2014-11-15,25.048034598454766,25.540123741804415,0.30931603410595004
2014-11-16,16.179902730322897,19.443969895650568,0.11700834179825773
2014-11-17,25.95441253424447,25.32082833133253,1.096807953950811
2014-11-18,20.108474158894328,17.94547819127651,0.0772001108135562
2014-11-19,55.86477667990273,15.001500600240096,-0.13568504324806846
2014-11-20,39.05525287037892,26.48889555822329,-0.3765814017914858
2014-11-21,36.78914642780189,45.259203681472584,2.911934004370979
2014-11-22,37.04803459845476,18.540123741804415,0.30931603410595004
2014-11-23,23.179902730322897,20.443969895650568,0.11700834179825773
2014-11-24,8.954412534244469,12.320828331332532,0.09680795395081108
2014-11-25,37.108474158894325,25.94547819127651,0.0772001108135562
2014-11-26,24.86477667990273,27.001500600240096,-0.13568504324806846
2014-11-27,4.055252870378921,1.4888955582232892,-0.3765814017914858
