,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2005-08-23,21.77808815834026,16.256787330316744,5.546018407362945
2005-08-24,31.96296210792009,24.8982439129498,18.565626250500202
2005-08-25,10.808900483270232,50.88143719026072,2.386354541816727
2005-08-26,9.900044633237911,18.959814695108815,1.1839735894357748
2005-08-27,9.25993474312802,38.48453996983409,1.1839735894357741
2005-08-28,9.525987318004125,38.346423184658484,1.0782312925170068
2005-08-29,5.764082556099363,34.17275371687136,7.055822328931573
2005-08-30,7.7780881583402595,43.25678733031674,1.546018407362945
2005-08-31,-0.037037892079908846,20.8982439129498,9.5656262505002
2005-09-01,4.808900483270231,32.88143719026072,0.3863545418167269
2005-09-02,13.900044633237911,40.95981469510881,3.183973589435775
2005-09-03,3.259934743128021,34.48453996983409,15.183973589435775
2005-09-04,2.5259873180041246,32.346423184658484,14.078231292517007
2005-09-05,6.764082556099363,21.172753716871362,3.0558223289315727
2005-09-06,-1.2219118416597408,39.25678733031674,2.5460184073629453
2005-09-07,0.9629621079200912,36.898243912949795,-0.4343737494997998
2005-09-08,0.8089004832702313,46.88143719026072,8.386354541816727
2005-09-09,1.9000446332379104,56.95981469510881,7.183973589435775
2005-09-10,2.259934743128021,37.48453996983409,8.183973589435775
2005-09-11,4.525987318004125,35.346423184658484,3.078231292517007
2005-09-12,10.764082556099362,58.17275371687136,4.055822328931573
2005-09-13,1.7780881583402592,47.25678733031674,1.546018407362945
2005-09-14,2.962962107920091,71.8982439129498,12.5656262505002
2005-09-15,1.8089004832702313,42.88143719026072,2.386354541816727
2005-09-16,14.900044633237911,13.959814695108813,5.183973589435775
2005-09-17,2.259934743128021,27.484539969834085,3.183973589435774
2005-09-18,3.5259873180041246,32.346423184658484,1.0782312925170068
2005-09-19,3.7640825560993627,20.172753716871362,5.055822328931573
2005-09-20,6.7780881583402595,32.25678733031674,1.546018407362945
2005-09-21,2.962962107920091,26.8982439129498,6.5656262505002
2005-09-22,14.808900483270232,22.88143719026072,9.386354541816727
2005-09-23,11.900044633237911,35.95981469510881,2.183973589435775
2005-09-24,11.25993474312802,29.484539969834085,16.183973589435773
2005-09-25,4.525987318004125,31.346423184658484,3.078231292517007
2005-09-26,7.764082556099363,14.172753716871362,3.0558223289315727
2005-09-27,9.778088158340259,26.256787330316744,13.546018407362945
2005-09-28,6.962962107920091,26.8982439129498,8.5656262505002
2005-09-29,3.8089004832702313,45.88143719026072,2.386354541816727
2005-09-30,2.9000446332379104,63.95981469510881,31.183973589435773
2005-10-01,3.259934743128021,30.484539969834085,8.183973589435775
2005-10-02,2.5259873180041246,27.346423184658484,3.078231292517007
2005-10-03,14.764082556099362,16.172753716871362,15.055822328931573
2005-10-04,5.7780881583402595,12.256787330316744,8.546018407362945
2005-10-05,7.962962107920091,4.898243912949798,7.5656262505002
2005-10-06,6.808900483270231,10.881437190260717,11.386354541816727
2005-10-07,9.900044633237911,18.959814695108815,9.183973589435775
2005-10-08,9.25993474312802,29.484539969834085,11.183973589435775
2005-10-09,2.5259873180041246,31.346423184658484,3.078231292517007
2005-10-10,6.764082556099363,14.172753716871362,1.0558223289315727
2005-10-11,7.7780881583402595,21.256787330316744,-0.4539815926370549
2005-10-12,12.962962107920092,33.898243912949795,6.5656262505002
2005-10-13,28.808900483270232,60.88143719026072,16.386354541816726
2005-10-14,2.9000446332379104,30.959814695108815,7.183973589435775
2005-10-15,14.25993474312802,29.484539969834085,5.183973589435774
2005-10-16,3.5259873180041246,33.346423184658484,7.078231292517007
2005-10-17,1.7640825560993627,27.172753716871362,6.055822328931573
2005-10-18,6.7780881583402595,21.256787330316744,1.546018407362945
2005-10-19,2.962962107920091,2.8982439129497983,1.5656262505002
2005-10-20,5.808900483270231,-5.118562809739283,6.386354541816727
2005-10-21,6.90004463323791,17.959814695108815,16.183973589435773
2005-10-22,9.25993474312802,26.484539969834085,15.183973589435775
2005-10-23,3.5259873180041246,28.346423184658484,3.078231292517007
2005-10-24,6.764082556099363,12.172753716871362,9.055822328931573
2005-10-25,7.7780881583402595,39.25678733031674,4.546018407362945
2005-10-26,2.962962107920091,5.898243912949798,8.5656262505002
2005-10-27,7.808900483270231,31.88143719026072,6.386354541816727
2005-10-28,5.90004463323791,44.95981469510881,19.183973589435773
2005-10-29,5.259934743128021,29.484539969834085,9.183973589435775
2005-10-30,4.525987318004125,26.346423184658484,9.078231292517007
2005-10-31,3.7640825560993627,16.172753716871362,5.055822328931573
2005-11-01,1.7780881583402592,30.256787330316744,1.546018407362945
2005-11-02,0.9629621079200912,25.8982439129498,3.5656262505002
2005-11-03,8.808900483270232,43.88143719026072,-1.613645458183273
2005-11-04,10.900044633237911,23.959814695108815,6.183973589435775
2005-11-05,8.25993474312802,36.48453996983409,3.183973589435774
2005-11-06,3.5259873180041246,41.346423184658484,13.078231292517007
2005-11-07,4.764082556099363,22.172753716871362,3.0558223289315727
2005-11-08,-0.22191184165974076,5.256787330316744,12.546018407362945
2005-11-09,1.9629621079200912,8.898243912949798,2.5656262505002
2005-11-10,0.8089004832702313,19.88143719026072,-1.613645458183273
2005-11-11,-1.0999553667620896,20.959814695108815,5.183973589435775
2005-11-12,1.2599347431280206,27.484539969834085,7.183973589435774
2005-11-13,3.5259873180041246,27.346423184658484,5.078231292517007
2005-11-14,7.764082556099363,14.172753716871362,3.0558223289315727
2005-11-15,2.7780881583402595,6.256787330316744,2.5460184073629453
2005-11-16,6.962962107920091,10.898243912949798,10.5656262505002
2005-11-17,1.8089004832702313,14.881437190260717,9.386354541816727
2005-11-18,4.90004463323791,19.959814695108815,7.183973589435775
2005-11-19,7.259934743128021,36.48453996983409,5.183973589435774
2005-11-20,4.525987318004125,29.346423184658484,7.078231292517007
2005-11-21,7.764082556099363,21.172753716871362,15.055822328931573
2005-11-22,11.778088158340259,21.256787330316744,1.546018407362945
2005-11-23,3.962962107920091,18.8982439129498,5.5656262505002
2005-11-24,0.8089004832702313,37.88143719026072,15.386354541816727
2005-11-25,0.9000446332379104,21.959814695108815,18.183973589435773
2005-11-26,5.259934743128021,37.48453996983409,7.183973589435774
2005-11-27,3.5259873180041246,29.346423184658484,22.078231292517007
2005-11-28,10.764082556099362,34.17275371687136,11.055822328931573
2005-11-29,2.7780881583402595,21.256787330316744,16.546018407362943
