,spring-projects/spring-boot,apache/struts,playframework/playframework
2012-12-21,-0.825768434464087,-0.08940610803964835,0.9379303839707567
2012-12-22,5.106923873228221,1.603588397454857,6.567738076278449
2012-12-23,5.4621655518394645,0.4602003845016267,3.2281869269446912
2012-12-24,-1.4171145883102407,-0.10382918496272528,-0.9343223632819904
2012-12-25,-3.238543159738812,-0.40190610803964855,-1.6170146709742983
2012-12-26,-2.4693123905080423,-0.3400929212264615,0.8417765378169104
2012-12-27,-2.618350852046504,-0.12855445968800006,2.9757051092454816
2012-12-28,-0.825768434464087,-0.08940610803964835,2.9379303839707567
2012-12-29,5.106923873228221,1.603588397454857,2.5677380762784487
2012-12-30,5.4621655518394645,0.4602003845016267,2.2281869269446912
2012-12-31,-1.4171145883102407,-0.10382918496272528,-0.9343223632819904
2013-01-01,-3.238543159738812,-0.40190610803964855,-1.6170146709742983
2013-01-02,-2.4693123905080423,6.659907078773538,6.84177653781691
2013-01-03,-2.618350852046504,15.871445540312,10.975705109245482
2013-01-04,-0.825768434464087,-0.08940610803964835,0.9379303839707567
2013-01-05,5.106923873228221,0.603588397454857,3.5677380762784487
2013-01-06,5.4621655518394645,0.4602003845016267,6.228186926944691
2013-01-07,-1.4171145883102407,-0.10382918496272528,11.065677636718009
2013-01-08,-3.238543159738812,-0.40190610803964855,6.3829853290257015
2013-01-09,-2.4693123905080423,1.6599070787735384,8.84177653781691
2013-01-10,-2.618350852046504,1.871445540312,1.9757051092454818
2013-01-11,-0.825768434464087,-0.08940610803964835,1.9379303839707567
2013-01-12,5.106923873228221,0.603588397454857,2.5677380762784487
2013-01-13,5.4621655518394645,8.460200384501627,5.228186926944691
2013-01-14,-1.4171145883102407,-0.10382918496272528,6.06567763671801
2013-01-15,-3.238543159738812,2.5980938919603513,6.3829853290257015
2013-01-16,-2.4693123905080423,2.6599070787735384,3.8417765378169104
2013-01-17,-2.618350852046504,1.871445540312,3.9757051092454816
2013-01-18,-0.825768434464087,-0.08940610803964835,2.9379303839707567
2013-01-19,5.106923873228221,0.603588397454857,3.5677380762784487
2013-01-20,5.4621655518394645,3.4602003845016265,3.2281869269446912
2013-01-21,-1.4171145883102407,6.896170815037275,3.06567763671801
2013-01-22,-3.238543159738812,5.598093891960351,19.3829853290257
2013-01-23,-2.4693123905080423,-0.3400929212264615,4.84177653781691
2013-01-24,-2.618350852046504,-0.12855445968800006,1.9757051092454818
2013-01-25,-0.825768434464087,-0.08940610803964835,4.937930383970756
2013-01-26,5.106923873228221,0.603588397454857,3.5677380762784487
2013-01-27,5.4621655518394645,4.4602003845016265,8.22818692694469
2013-01-28,-1.4171145883102407,3.8961708150372747,14.065677636718009
2013-01-29,-3.238543159738812,-0.40190610803964855,4.3829853290257015
2013-01-30,-2.4693123905080423,-0.3400929212264615,2.8417765378169104
2013-01-31,-2.618350852046504,-0.12855445968800006,-0.024294890754518184
2013-02-01,-0.825768434464087,0.9105938919603517,0.9379303839707567
2013-02-02,5.106923873228221,0.603588397454857,3.5677380762784487
2013-02-03,5.4621655518394645,1.4602003845016267,4.228186926944691
2013-02-04,-1.4171145883102407,3.8961708150372747,5.06567763671801
2013-02-05,-3.238543159738812,0.5980938919603515,0.3829853290257017
2013-02-06,-2.4693123905080423,-0.3400929212264615,-0.15822346218308958
2013-02-07,-2.618350852046504,2.871445540312,1.9757051092454818
2013-02-08,-0.825768434464087,-0.08940610803964835,5.937930383970756
2013-02-09,5.106923873228221,0.603588397454857,3.5677380762784487
2013-02-10,5.4621655518394645,0.4602003845016267,3.2281869269446912
2013-02-11,-1.4171145883102407,-0.10382918496272528,3.06567763671801
2013-02-12,-3.238543159738812,-0.40190610803964855,2.3829853290257015
2013-02-13,-2.4693123905080423,0.6599070787735385,0.8417765378169104
2013-02-14,-2.618350852046504,-0.12855445968800006,1.9757051092454818
2013-02-15,-0.825768434464087,-0.08940610803964835,5.937930383970756
2013-02-16,5.106923873228221,0.603588397454857,4.567738076278449
2013-02-17,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-02-18,-1.4171145883102407,1.8961708150372747,8.065677636718009
2013-02-19,-3.238543159738812,2.5980938919603513,19.3829853290257
2013-02-20,-2.4693123905080423,-0.3400929212264615,4.84177653781691
2013-02-21,-2.618350852046504,1.871445540312,23.97570510924548
2013-02-22,-0.825768434464087,-0.08940610803964835,6.937930383970756
2013-02-23,5.106923873228221,0.603588397454857,3.5677380762784487
2013-02-24,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-02-25,-1.4171145883102407,-0.10382918496272528,4.06567763671801
2013-02-26,-3.238543159738812,-0.40190610803964855,-0.6170146709742983
2013-02-27,-2.4693123905080423,-0.3400929212264615,-1.1582234621830896
2013-02-28,-2.618350852046504,3.871445540312,-1.0242948907545182
2013-03-01,-0.825768434464087,-0.08940610803964835,1.9379303839707567
2013-03-02,5.106923873228221,0.603588397454857,6.567738076278449
2013-03-03,5.4621655518394645,0.4602003845016267,3.2281869269446912
2013-03-04,-1.4171145883102407,1.8961708150372747,1.0656776367180096
2013-03-05,-3.238543159738812,-0.40190610803964855,4.3829853290257015
2013-03-06,-2.4693123905080423,2.6599070787735384,-0.15822346218308958
2013-03-07,-2.618350852046504,-0.12855445968800006,-1.0242948907545182
2013-03-08,-0.825768434464087,-0.08940610803964835,2.9379303839707567
2013-03-09,5.106923873228221,0.603588397454857,2.5677380762784487
2013-03-10,5.4621655518394645,0.4602003845016267,6.228186926944691
2013-03-11,-1.4171145883102407,-0.10382918496272528,10.065677636718009
2013-03-12,-3.238543159738812,-0.40190610803964855,2.3829853290257015
2013-03-13,-2.4693123905080423,-0.3400929212264615,3.8417765378169104
2013-03-14,-2.618350852046504,-0.12855445968800006,6.975705109245482
2013-03-15,-0.825768434464087,2.910593891960352,0.9379303839707567
2013-03-16,5.106923873228221,2.603588397454857,3.5677380762784487
2013-03-17,5.4621655518394645,4.4602003845016265,4.228186926944691
2013-03-18,-1.4171145883102407,12.896170815037275,5.06567763671801
2013-03-19,-3.238543159738812,2.5980938919603513,6.3829853290257015
2013-03-20,-2.4693123905080423,2.6599070787735384,3.8417765378169104
2013-03-21,-2.618350852046504,-0.12855445968800006,13.975705109245482
2013-03-22,-0.825768434464087,8.910593891960351,0.9379303839707567
2013-03-23,5.106923873228221,0.603588397454857,2.5677380762784487
2013-03-24,5.4621655518394645,3.4602003845016265,2.2281869269446912
2013-03-25,-1.4171145883102407,-0.10382918496272528,11.065677636718009
2013-03-26,-3.238543159738812,2.5980938919603513,2.3829853290257015
2013-03-27,-2.4693123905080423,4.659907078773538,-0.15822346218308958
2013-03-28,-2.618350852046504,4.871445540312,1.9757051092454818
2013-03-29,-0.825768434464087,-0.08940610803964835,2.9379303839707567
2013-03-30,5.106923873228221,0.603588397454857,3.5677380762784487
2013-03-31,5.4621655518394645,0.4602003845016267,6.228186926944691
2013-04-01,-1.4171145883102407,-0.10382918496272528,8.065677636718009
2013-04-02,-3.238543159738812,-0.40190610803964855,4.3829853290257015
2013-04-03,-2.4693123905080423,1.6599070787735384,1.8417765378169104
2013-04-04,-2.618350852046504,-0.12855445968800006,4.975705109245482
2013-04-05,-0.825768434464087,0.9105938919603517,1.9379303839707567
2013-04-06,5.106923873228221,0.603588397454857,3.5677380762784487
2013-04-07,5.4621655518394645,0.4602003845016267,3.2281869269446912
2013-04-08,-1.4171145883102407,0.8961708150372747,20.06567763671801
2013-04-09,-3.238543159738812,0.5980938919603515,3.3829853290257015
2013-04-10,-2.4693123905080423,0.6599070787735385,0.8417765378169104
2013-04-11,-2.618350852046504,-0.12855445968800006,1.9757051092454818
2013-04-12,-0.825768434464087,-0.08940610803964835,20.937930383970755
2013-04-13,5.106923873228221,0.603588397454857,3.5677380762784487
2013-04-14,5.4621655518394645,0.4602003845016267,5.228186926944691
2013-04-15,-1.4171145883102407,-0.10382918496272528,24.06567763671801
2013-04-16,-3.238543159738812,-0.40190610803964855,10.382985329025702
2013-04-17,-2.4693123905080423,1.6599070787735384,-0.15822346218308958
2013-04-18,-2.618350852046504,4.871445540312,-1.0242948907545182
2013-04-19,-0.825768434464087,-0.08940610803964835,6.937930383970756
2013-04-20,5.106923873228221,0.603588397454857,2.5677380762784487
2013-04-21,5.4621655518394645,0.4602003845016267,3.2281869269446912
2013-04-22,-1.4171145883102407,-0.10382918496272528,2.06567763671801
2013-04-23,-3.238543159738812,-0.40190610803964855,0.3829853290257017
2013-04-24,1.5306876094919577,-0.3400929212264615,3.8417765378169104
2013-04-25,5.381649147953496,1.871445540312,0.9757051092454818
2013-04-26,5.174231565535913,2.910593891960352,3.9379303839707567
2013-04-27,5.106923873228221,0.603588397454857,4.567738076278449
2013-04-28,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-04-29,4.582885411689759,-0.10382918496272528,4.06567763671801
2013-04-30,1.761456840261188,-0.40190610803964855,2.3829853290257015
2013-05-01,5.530687609491958,-0.3400929212264615,1.8417765378169104
2013-05-02,5.381649147953496,-0.12855445968800006,0.9757051092454818
2013-05-03,3.174231565535913,-0.08940610803964835,5.937930383970756
2013-05-04,5.106923873228221,0.603588397454857,2.5677380762784487
2013-05-05,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-05-06,-1.4171145883102407,-0.10382918496272528,3.06567763671801
2013-05-07,1.761456840261188,-0.40190610803964855,0.3829853290257017
2013-05-08,21.530687609491956,0.6599070787735385,5.84177653781691
2013-05-09,13.381649147953496,-0.12855445968800006,-1.0242948907545182
2013-05-10,4.174231565535913,0.9105938919603517,-0.06206961602924336
2013-05-11,5.106923873228221,0.603588397454857,2.5677380762784487
2013-05-12,6.4621655518394645,0.4602003845016267,2.2281869269446912
2013-05-13,1.5828854116897593,-0.10382918496272528,0.06567763671800964
2013-05-14,-3.238543159738812,-0.40190610803964855,7.3829853290257015
2013-05-15,-0.4693123905080423,-0.3400929212264615,5.84177653781691
2013-05-16,1.381649147953496,0.8714455403119999,-0.024294890754518184
2013-05-17,10.174231565535912,3.910593891960352,-0.06206961602924336
2013-05-18,11.106923873228222,0.603588397454857,3.5677380762784487
2013-05-19,5.4621655518394645,1.4602003845016267,2.2281869269446912
2013-05-20,-1.4171145883102407,2.8961708150372747,31.06567763671801
2013-05-21,2.761456840261188,0.5980938919603515,13.382985329025702
2013-05-22,1.5306876094919577,4.659907078773538,3.8417765378169104
2013-05-23,0.381649147953496,7.871445540312,0.9757051092454818
2013-05-24,4.174231565535913,1.9105938919603516,2.9379303839707567
2013-05-25,5.106923873228221,2.603588397454857,2.5677380762784487
2013-05-26,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-05-27,-1.4171145883102407,0.8961708150372747,-0.9343223632819904
2013-05-28,2.761456840261188,0.5980938919603515,0.3829853290257017
2013-05-29,-0.4693123905080423,1.6599070787735384,-0.15822346218308958
2013-05-30,0.381649147953496,1.871445540312,0.9757051092454818
2013-05-31,4.174231565535913,2.910593891960352,-0.06206961602924336
2013-06-01,6.106923873228221,1.603588397454857,3.5677380762784487
2013-06-02,8.462165551839465,0.4602003845016267,5.228186926944691
2013-06-03,0.5828854116897593,-0.10382918496272528,2.06567763671801
2013-06-04,-0.2385431597388119,-0.40190610803964855,5.3829853290257015
2013-06-05,-0.4693123905080423,-0.3400929212264615,-0.15822346218308958
2013-06-06,-1.618350852046504,2.871445540312,-0.024294890754518184
2013-06-07,4.174231565535913,-0.08940610803964835,2.9379303839707567
2013-06-08,5.106923873228221,0.603588397454857,2.5677380762784487
2013-06-09,5.4621655518394645,0.4602003845016267,5.228186926944691
2013-06-10,-1.4171145883102407,0.8961708150372747,3.06567763671801
2013-06-11,-2.238543159738812,-0.40190610803964855,3.3829853290257015
2013-06-12,9.530687609491958,1.6599070787735384,0.8417765378169104
2013-06-13,0.381649147953496,5.871445540312,2.9757051092454816
2013-06-14,1.174231565535913,3.910593891960352,-0.06206961602924336
2013-06-15,7.106923873228221,0.603588397454857,3.5677380762784487
2013-06-16,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-06-17,1.5828854116897593,-0.10382918496272528,2.06567763671801
2013-06-18,-0.2385431597388119,-0.40190610803964855,3.3829853290257015
2013-06-19,-2.4693123905080423,-0.3400929212264615,2.8417765378169104
2013-06-20,1.381649147953496,1.871445540312,-1.0242948907545182
2013-06-21,0.174231565535913,-0.08940610803964835,0.9379303839707567
2013-06-22,5.106923873228221,0.603588397454857,7.567738076278449
2013-06-23,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-06-24,-1.4171145883102407,-0.10382918496272528,2.06567763671801
2013-06-25,-3.238543159738812,-0.40190610803964855,7.3829853290257015
2013-06-26,-2.4693123905080423,-0.3400929212264615,10.84177653781691
2013-06-27,-2.618350852046504,-0.12855445968800006,1.9757051092454818
2013-06-28,-0.825768434464087,1.9105938919603516,7.937930383970756
2013-06-29,5.106923873228221,0.603588397454857,5.567738076278449
2013-06-30,5.4621655518394645,0.4602003845016267,7.228186926944691
2013-07-01,1.5828854116897593,-0.10382918496272528,1.0656776367180096
2013-07-02,-3.238543159738812,-0.40190610803964855,4.3829853290257015
2013-07-03,-2.4693123905080423,0.6599070787735385,8.84177653781691
2013-07-04,-2.618350852046504,-0.12855445968800006,6.975705109245482
2013-07-05,3.174231565535913,0.9105938919603517,2.9379303839707567
2013-07-06,5.106923873228221,1.603588397454857,8.567738076278449
2013-07-07,5.4621655518394645,0.4602003845016267,3.2281869269446912
2013-07-08,16.58288541168976,-0.10382918496272528,24.06567763671801
2013-07-09,6.761456840261188,-0.40190610803964855,8.382985329025702
2013-07-10,8.530687609491958,0.6599070787735385,7.84177653781691
2013-07-11,5.381649147953496,-0.12855445968800006,0.9757051092454818
2013-07-12,8.174231565535912,7.910593891960351,8.937930383970757
2013-07-13,9.106923873228222,0.603588397454857,3.5677380762784487
2013-07-14,10.462165551839465,0.4602003845016267,2.2281869269446912
2013-07-15,2.5828854116897593,4.896170815037275,6.06567763671801
2013-07-16,1.761456840261188,1.5980938919603513,5.3829853290257015
2013-07-17,3.5306876094919577,1.6599070787735384,8.84177653781691
2013-07-18,12.381649147953496,-0.12855445968800006,7.975705109245482
2013-07-19,8.174231565535912,-0.08940610803964835,6.937930383970756
2013-07-20,5.106923873228221,0.603588397454857,2.5677380762784487
2013-07-21,6.4621655518394645,2.4602003845016265,3.2281869269446912
2013-07-22,4.582885411689759,-0.10382918496272528,1.0656776367180096
2013-07-23,6.761456840261188,-0.40190610803964855,2.3829853290257015
2013-07-24,1.5306876094919577,0.6599070787735385,0.8417765378169104
2013-07-25,1.381649147953496,1.871445540312,12.975705109245482
2013-07-26,7.174231565535913,0.9105938919603517,3.9379303839707567
2013-07-27,6.106923873228221,0.603588397454857,3.5677380762784487
2013-07-28,5.4621655518394645,1.4602003845016267,3.2281869269446912
2013-07-29,7.582885411689759,1.8961708150372747,1.0656776367180096
2013-07-30,5.761456840261188,1.5980938919603513,5.3829853290257015
2013-07-31,12.530687609491958,-0.3400929212264615,14.84177653781691
2013-08-01,4.381649147953496,1.871445540312,0.9757051092454818
2013-08-02,14.174231565535912,0.9105938919603517,0.9379303839707567
2013-08-03,10.106923873228222,0.603588397454857,2.5677380762784487
2013-08-04,9.462165551839465,0.4602003845016267,3.2281869269446912
2013-08-05,23.58288541168976,-0.10382918496272528,6.06567763671801
2013-08-06,20.76145684026119,-0.40190610803964855,1.3829853290257017
2013-08-07,3.5306876094919577,-0.3400929212264615,0.8417765378169104
2013-08-08,8.381649147953496,-0.12855445968800006,2.9757051092454816
2013-08-09,9.174231565535912,0.9105938919603517,10.937930383970757
2013-08-10,6.106923873228221,0.603588397454857,2.5677380762784487
2013-08-11,7.4621655518394645,0.4602003845016267,7.228186926944691
2013-08-12,5.582885411689759,-0.10382918496272528,5.06567763671801
2013-08-13,-2.238543159738812,-0.40190610803964855,7.3829853290257015
2013-08-14,-2.4693123905080423,-0.3400929212264615,3.8417765378169104
2013-08-15,-2.618350852046504,-0.12855445968800006,-0.024294890754518184
2013-08-16,-0.825768434464087,-0.08940610803964835,6.937930383970756
2013-08-17,5.106923873228221,0.603588397454857,4.567738076278449
2013-08-18,5.4621655518394645,0.4602003845016267,4.228186926944691
2013-08-19,-1.4171145883102407,-0.10382918496272528,2.06567763671801
2013-08-20,-3.238543159738812,-0.40190610803964855,-1.6170146709742983
2013-08-21,-2.4693123905080423,-0.3400929212264615,-0.15822346218308958
2013-08-22,-2.618350852046504,-0.12855445968800006,0.9757051092454818
2013-08-23,-0.825768434464087,-0.08940610803964835,3.9379303839707567
2013-08-24,5.106923873228221,0.603588397454857,5.567738076278449
2013-08-25,5.4621655518394645,0.4602003845016267,2.2281869269446912
2013-08-26,-1.4171145883102407,-0.10382918496272528,8.065677636718009
2013-08-27,-3.238543159738812,-0.40190610803964855,13.382985329025702
2013-08-28,-2.4693123905080423,-0.3400929212264615,11.84177653781691
2013-08-29,-2.618350852046504,-0.12855445968800006,12.975705109245482
2013-08-30,-0.825768434464087,-0.08940610803964835,17.937930383970755
2013-08-31,5.106923873228221,0.603588397454857,3.5677380762784487
2013-09-01,5.4621655518394645,0.4602003845016267,4.228186926944691
2013-09-02,-1.4171145883102407,-0.10382918496272528,10.065677636718009
2013-09-03,-3.238543159738812,0.5980938919603515,9.382985329025702
2013-09-04,-2.4693123905080423,13.65990707877354,8.84177653781691
2013-09-05,-2.618350852046504,-0.12855445968800006,4.975705109245482
2013-09-06,113.17423156553592,0.9105938919603517,8.937930383970757
2013-09-07,5.106923873228221,3.603588397454857,5.567738076278449
2013-09-08,5.4621655518394645,0.4602003845016267,4.228186926944691
2013-09-09,1.5828854116897593,-0.10382918496272528,10.065677636718009
2013-09-10,-3.238543159738812,6.598093891960351,6.3829853290257015
2013-09-11,0.5306876094919577,3.6599070787735384,10.84177653781691
2013-09-12,1.381649147953496,-0.12855445968800006,19.97570510924548
2013-09-13,1.174231565535913,-0.08940610803964835,5.937930383970756
2013-09-14,7.106923873228221,0.603588397454857,2.5677380762784487
2013-09-15,6.4621655518394645,0.4602003845016267,2.2281869269446912
2013-09-16,-1.4171145883102407,-0.10382918496272528,5.06567763671801
2013-09-17,-3.238543159738812,1.5980938919603513,5.3829853290257015
2013-09-18,3.5306876094919577,-0.3400929212264615,6.84177653781691
2013-09-19,-1.618350852046504,1.871445540312,6.975705109245482
2013-09-20,5.174231565535913,-0.08940610803964835,4.937930383970756
2013-09-21,5.106923873228221,0.603588397454857,4.567738076278449
2013-09-22,5.4621655518394645,1.4602003845016267,6.228186926944691
