,laravel/framework,rails/rails,django/django
2013-03-10,7.210792399456996,14.293719996359748,7.661900211589653
2013-03-11,-1.4155812269166306,24.172154062293814,48.40022438741383
2013-03-12,14.659009339521763,16.495234966896458,5.551950378813733
2013-03-13,20.216286904951502,19.946192523832277,13.141295815985258
2013-03-14,22.42301767418227,5.034104611744363,5.878246365435807
2013-03-15,11.260242948907544,54.01899472163447,8.365883728073168
2013-03-16,10.646231959896557,22.03959911723887,5.000499112688554
2013-03-17,9.210792399456995,20.293719996359748,15.661900211589654
2013-03-18,7.584418773083369,38.172154062293814,5.400224387413829
2013-03-19,-0.3409906604782378,20.495234966896458,9.551950378813732
2013-03-20,14.2162869049515,20.946192523832277,9.141295815985258
2013-03-21,10.42301767418227,12.034104611744363,1.8782463654358064
2013-03-22,11.260242948907544,36.01899472163447,5.365883728073169
2013-03-23,18.646231959896557,34.03959911723887,11.000499112688553
2013-03-24,9.210792399456995,29.293719996359748,18.661900211589654
2013-03-25,34.58441877308337,34.172154062293814,6.400224387413829
2013-03-26,36.65900933952176,10.495234966896458,7.551950378813733
2013-03-27,28.216286904951502,21.946192523832277,7.1412958159852575
2013-03-28,17.42301767418227,42.03410461174436,13.878246365435807
2013-03-29,11.260242948907544,18.018994721634474,12.365883728073168
2013-03-30,18.646231959896557,40.03959911723887,10.000499112688553
2013-03-31,7.210792399456996,18.293719996359748,6.661900211589653
2013-04-01,3.584418773083369,29.172154062293814,10.400224387413829
2013-04-02,7.659009339521762,44.495234966896454,1.551950378813733
2013-04-03,8.2162869049515,52.94619252383227,10.141295815985258
2013-04-04,5.423017674182271,35.03410461174436,6.878246365435807
2013-04-05,0.26024294890754485,44.01899472163447,5.365883728073169
2013-04-06,7.646231959896556,27.03959911723887,2.0004991126885536
2013-04-07,14.210792399456995,15.293719996359748,4.661900211589653
2013-04-08,6.584418773083369,14.172154062293814,5.400224387413829
2013-04-09,10.659009339521763,17.495234966896458,-0.4480496211862671
2013-04-10,5.216286904951501,27.946192523832277,2.141295815985257
