,FirebirdSQL/firebird,mysql/mysql-server,postgres/postgres
2017-07-23,1.0382963853698308,15.236765769522664,2.847708344787149
2017-07-24,11.314028485351264,19.276453029950034,0.6962967993656743
2017-07-25,1.110774052959559,18.641405893655175,1.8239161330656852
2017-07-26,1.1450446166066401,19.119350846842142,3.2836678115503743
2017-07-27,0.8689908340487782,15.786007448676038,4.229260477789534
2017-07-28,0.9457943910996244,14.789230968383574,3.809634503279027
2017-07-29,0.7049086550126717,15.577205765543308,5.067995049367652
2017-07-30,0.9285159086934466,18.991698745963646,4.629473645540716
2017-07-31,0.9240372811298093,9.554824618924119,7.069986037480193
2017-08-01,-2.069950038272653,9.806476056596125,6.712713530755121
2017-08-02,0.5870766066370645,10.252500517394536,6.045483430638277
2017-08-03,0.7987956815999396,17.043519197967875,6.122957871696225
2017-08-04,1.1982203062747412,14.257315294191221,6.281018480804276
2017-08-05,1.736376555939874,16.45426007029161,12.921237194116106
2017-08-06,0.8256910608645468,18.685950109103164,5.305965781711001
2017-08-07,0.5632379290957644,21.9546714905467,10.447242694556948
2017-08-08,0.7291869564833984,23.077300035322814,7.665929320663526
2017-08-09,1.0571344791562218,22.274430688889275,0.8193419818675065
2017-08-10,1.7380570768101067,18.12837700167949,3.0182355528088105
2017-08-11,0.42284840820292496,26.053482499400594,8.902705076955993
2017-08-12,0.7151868275088966,21.27487728660758,5.727115367960397
2017-08-13,1.7284335963251105,19.744094379233044,6.869852668879774
2017-08-14,2.255983580312807,23.093334831156696,5.800243227670579
2017-08-15,3.521135570594481,0.9271867100317017,17.665550034375876
2017-08-16,1.561860368988233,21.758026358525374,12.565166150107318
2017-08-17,0.6706005916198798,3.414423880130901,8.002971474360859
2017-08-18,1.6694563686221198,28.044898191566354,-2.369166675540375
2017-08-19,0.7452149337106864,63.82379764510138,6.535731636681921
2017-08-20,0.6818060523751495,28.67264835307576,5.665761461501532
2017-08-21,0.9919795733813049,28.278525996021585,4.803583200420407
2017-08-22,0.6027919046272483,26.93018270316449,2.533969244498245
2017-08-23,2.5124680588252613,28.717853419741676,5.302388287324854
2017-08-24,1.8937914345172906,33.27751750863058,5.050035524161538
2017-08-25,0.64808308899945,23.928946603840778,3.661707252483959
2017-08-26,1.6028518636661988,27.877402008657153,9.33016185654951
2017-08-27,1.7509809448092946,23.19829245843454,4.572102272401672
2017-08-28,0.811465688248294,17.739574493599317,3.8286366957256366
2017-08-29,6.558841833035519,27.192504384113835,5.139491183212124
2017-08-30,0.8686893235987041,28.722701481082694,2.613537077221264
2017-08-31,0.9846380652527192,28.324683205299554,3.5252356918547836
2017-09-01,1.6842126501316284,46.155903400598426,11.844640539076089
2017-09-02,1.3180188694026158,25.611416674514015,5.361922970539592
2017-09-03,0.6917689846497493,25.38267742031218,5.788556358470313
2017-09-04,1.8790260977577176,43.16675435257486,5.3583404220470765
2017-09-05,1.31203061431469,20.514107629387208,10.36506002884684
2017-09-06,7.376599431413326,21.563702166190282,7.888804616496108
2017-09-07,-0.07901025886629359,20.214900836373733,5.7323520188373625
2017-09-08,0.621173710906758,20.76801702369624,7.819684237895264
2017-09-09,0.005540509035164728,21.645922779170252,6.678436901439242
2017-09-10,0.585376366000894,26.33589399415103,7.293949200628655
2017-09-11,1.0261631028107514,22.782232989220546,9.215291916585594
2017-09-12,1.4524053228927993,25.729425363408204,5.876828104836349
2017-09-13,0.7228061925514725,42.323686234974005,6.857079328822195
2017-09-14,1.760726785655096,25.847091088860573,8.874643071395532
2017-09-15,0.33498973477872723,27.60761777631906,9.538156921297336
2017-09-16,1.8742715288370628,24.92225530111629,8.187873132585331
2017-09-17,1.4701765518905892,23.65967932061599,9.81719406175466
2017-09-18,0.26627348210926427,30.95564194600439,9.809704465269943
2017-09-19,-0.15663107335045,46.32034508991135,12.255528333636823
2017-09-20,0.7276026242478542,25.958560206859577,12.071152092444391
2017-09-21,0.6847366802567331,20.909843193855522,1.053545221310983
2017-09-22,1.0797195508217337,27.681945409030412,10.427042143964906
2017-09-23,0.8199568822187027,31.27607268769259,10.28088653443357
2017-09-24,0.33694117426023934,32.68267954407029,8.43647947970111
2017-09-25,0.46122263046312284,29.453742918392884,6.03920872680631
2017-09-26,0.04716498695288792,29.442063118136208,9.232588366815353
2017-09-27,0.6245684659209845,5.083828650068062,7.514210659149332
2017-09-28,2.7796016281739275,27.020080118446206,-0.0501649199392622
2017-09-29,0.862802305129251,67.14318895182384,5.13545599737747
2017-09-30,-0.06572804132806916,27.721674300732055,7.5119150987577505
2017-10-01,0.2799097535934781,28.433385704868286,11.89200336767605
2017-10-02,0.4609225674642233,-4.578912303121589,6.751175086743213
2017-10-03,0.7857999697063982,12.273067463598657,3.4173082277062123
