,facebook/react-native,flutter/flutter,apache/cordova-android
2015-03-30,26.111102725113714,0.1771496426127505,0.6267962806424345
2015-03-31,45.854974238215995,-3.0189619381142148,1.8465765004226542
2015-04-01,46.984271223282214,-2.2835233839943414,2.6415891800507185
2015-04-02,27.144069758080747,-4.180415868798915,-0.05536770921386307
2015-04-03,30.254805176508473,-3.0823600784354315,0.039306846999154675
2015-04-04,18.735785734412108,5.479770099079361,0.42814877430262044
2015-04-05,10.914991144386748,7.908341527650791,0.4729501267962806
2015-04-06,7.111102725113714,1.1771496426127506,-0.3732037193575655
2015-04-07,14.854974238215998,-1.0189619381142148,2.846576500422654
2015-04-08,30.984271223282214,-3.2835233839943414,1.6415891800507185
2015-04-09,16.144069758080747,-2.1804158687989146,9.944632290786137
2015-04-10,17.254805176508473,-2.0823600784354315,0.039306846999154675
2015-04-11,17.735785734412108,5.479770099079361,0.42814877430262044
2015-04-12,11.914991144386748,7.908341527650791,0.4729501267962806
2015-04-13,5.111102725113714,0.1771496426127505,-0.3732037193575655
2015-04-14,6.8549742382159975,-0.01896193811421476,-0.15342349957734575
2015-04-15,7.984271223282212,-2.2835233839943414,-0.35841081994928153
2015-04-16,9.144069758080747,-4.180415868798915,-0.05536770921386307
2015-04-17,13.254805176508473,-3.0823600784354315,0.039306846999154675
2015-04-18,14.735785734412108,5.479770099079361,0.42814877430262044
2015-04-19,14.914991144386748,7.908341527650791,0.4729501267962806
2015-04-20,12.111102725113714,1.1771496426127506,-0.3732037193575655
2015-04-21,25.854974238216,-0.01896193811421476,0.8465765004226542
2015-04-22,19.984271223282214,-3.2835233839943414,4.641589180050718
2015-04-23,20.144069758080747,-4.180415868798915,5.944632290786137
2015-04-24,14.254805176508473,-3.0823600784354315,0.039306846999154675
2015-04-25,11.735785734412108,5.479770099079361,0.42814877430262044
2015-04-26,13.914991144386748,7.908341527650791,0.4729501267962806
2015-04-27,7.111102725113714,2.1771496426127506,-0.3732037193575655
2015-04-28,12.854974238215998,0.9810380618857852,-0.15342349957734575
2015-04-29,7.984271223282212,-3.2835233839943414,-0.35841081994928153
2015-04-30,15.144069758080747,-4.180415868798915,-0.05536770921386307
2015-05-01,2.254805176508473,-3.0823600784354315,0.039306846999154675
2015-05-02,18.735785734412108,5.479770099079361,0.42814877430262044
2015-05-03,13.914991144386748,7.908341527650791,0.4729501267962806
2015-05-04,6.111102725113714,1.1771496426127506,-0.3732037193575655
2015-05-05,14.854974238215998,-3.0189619381142148,-0.15342349957734575
2015-05-06,10.984271223282212,-3.2835233839943414,2.6415891800507185
2015-05-07,22.144069758080747,-4.180415868798915,-0.05536770921386307
2015-05-08,10.254805176508473,-3.0823600784354315,1.0393068469991547
2015-05-09,6.735785734412109,5.479770099079361,0.42814877430262044
2015-05-10,11.914991144386748,7.908341527650791,0.4729501267962806
2015-05-11,2.1111027251137133,0.1771496426127505,-0.3732037193575655
2015-05-12,-4.1450257617840025,-2.0189619381142148,-0.15342349957734575
2015-05-13,45.984271223282214,-0.2835233839943414,-0.35841081994928153
2015-05-14,33.14406975808075,-0.18041586879891458,-0.05536770921386307
2015-05-15,18.254805176508473,-2.0823600784354315,4.039306846999155
2015-05-16,11.735785734412108,5.479770099079361,0.42814877430262044
2015-05-17,10.914991144386748,7.908341527650791,0.4729501267962806
2015-05-18,11.111102725113714,3.1771496426127506,-0.3732037193575655
2015-05-19,-2.1450257617840025,5.981038061885785,1.8465765004226542
2015-05-20,4.984271223282212,-2.2835233839943414,0.6415891800507185
2015-05-21,3.144069758080747,0.8195841312010854,-0.05536770921386307
2015-05-22,10.254805176508473,-3.0823600784354315,0.039306846999154675
2015-05-23,13.735785734412108,6.479770099079361,0.42814877430262044
2015-05-24,9.914991144386748,7.908341527650791,0.4729501267962806
2015-05-25,2.1111027251137133,0.1771496426127505,-0.3732037193575655
2015-05-26,9.854974238215998,1.9810380618857852,-0.15342349957734575
2015-05-27,4.984271223282212,5.716476616005659,-0.35841081994928153
2015-05-28,22.144069758080747,7.819584131201085,-0.05536770921386307
2015-05-29,17.254805176508473,-1.0823600784354315,1.0393068469991547
2015-05-30,14.735785734412108,5.479770099079361,0.42814877430262044
2015-05-31,18.914991144386747,7.908341527650791,0.4729501267962806
2015-06-01,11.111102725113714,3.1771496426127506,-0.3732037193575655
2015-06-02,13.854974238215998,6.981038061885785,0.8465765004226542
2015-06-03,19.984271223282214,6.716476616005659,1.6415891800507185
2015-06-04,4.144069758080747,11.819584131201086,-0.05536770921386307
2015-06-05,6.254805176508473,0.9176399215645685,1.0393068469991547
2015-06-06,11.735785734412108,5.479770099079361,0.42814877430262044
2015-06-07,13.914991144386748,7.908341527650791,0.4729501267962806
2015-06-08,7.111102725113714,9.17714964261275,-0.3732037193575655
2015-06-09,12.854974238215998,6.981038061885785,-0.15342349957734575
2015-06-10,5.984271223282212,8.716476616005659,0.6415891800507185
2015-06-11,17.144069758080747,8.819584131201086,-0.05536770921386307
2015-06-12,39.25480517650847,1.9176399215645685,1.0393068469991547
2015-06-13,9.735785734412108,8.47977009907936,0.42814877430262044
2015-06-14,8.914991144386748,7.908341527650791,0.4729501267962806
2015-06-15,15.111102725113714,5.177149642612751,-0.3732037193575655
2015-06-16,4.8549742382159975,6.981038061885785,-0.15342349957734575
2015-06-17,6.984271223282212,6.716476616005659,0.6415891800507185
2015-06-18,8.144069758080747,7.819584131201085,-0.05536770921386307
2015-06-19,11.254805176508473,0.9176399215645685,0.039306846999154675
2015-06-20,13.735785734412108,5.479770099079361,0.42814877430262044
2015-06-21,9.914991144386748,7.908341527650791,0.4729501267962806
2015-06-22,17.111102725113714,10.17714964261275,-0.3732037193575655
2015-06-23,8.854974238215998,7.981038061885785,-0.15342349957734575
2015-06-24,12.984271223282212,6.716476616005659,-0.35841081994928153
2015-06-25,19.144069758080747,8.819584131201086,-0.05536770921386307
2015-06-26,3.254805176508473,7.917639921564568,0.039306846999154675
2015-06-27,10.735785734412108,5.479770099079361,0.42814877430262044
2015-06-28,9.914991144386748,7.908341527650791,0.4729501267962806
2015-06-29,2.1111027251137133,1.1771496426127506,-0.3732037193575655
2015-06-30,8.854974238215998,-1.0189619381142148,0.8465765004226542
2015-07-01,6.984271223282212,-1.2835233839943414,-0.35841081994928153
2015-07-02,4.144069758080747,-3.1804158687989146,0.944632290786137
2015-07-03,6.254805176508473,-3.0823600784354315,1.0393068469991547
2015-07-04,6.735785734412109,5.479770099079361,0.42814877430262044
2015-07-05,9.914991144386748,7.908341527650791,0.4729501267962806
2015-07-06,8.111102725113714,8.17714964261275,-0.3732037193575655
2015-07-07,10.854974238215998,-2.0189619381142148,2.846576500422654
2015-07-08,11.984271223282212,0.7164766160056586,-0.35841081994928153
2015-07-09,12.144069758080747,-2.1804158687989146,-0.05536770921386307
2015-07-10,14.254805176508473,-1.0823600784354315,0.039306846999154675
2015-07-11,6.735785734412109,5.479770099079361,0.42814877430262044
2015-07-12,8.914991144386748,7.908341527650791,0.4729501267962806
2015-07-13,10.111102725113714,0.1771496426127505,-0.3732037193575655
2015-07-14,14.854974238215998,-2.0189619381142148,-0.15342349957734575
2015-07-15,12.984271223282212,-3.2835233839943414,-0.35841081994928153
2015-07-16,7.144069758080747,3.8195841312010854,-0.05536770921386307
2015-07-17,11.254805176508473,14.917639921564568,1.0393068469991547
2015-07-18,7.735785734412109,13.47977009907936,0.42814877430262044
2015-07-19,8.914991144386748,7.908341527650791,0.4729501267962806
2015-07-20,6.111102725113714,10.17714964261275,10.626796280642434
2015-07-21,12.854974238215998,30.981038061885783,-0.15342349957734575
2015-07-22,4.984271223282212,25.716476616005657,3.6415891800507185
2015-07-23,9.144069758080747,26.819584131201086,0.944632290786137
2015-07-24,12.254805176508473,18.917639921564568,0.039306846999154675
2015-07-25,10.735785734412108,11.47977009907936,0.42814877430262044
2015-07-26,8.914991144386748,7.908341527650791,0.4729501267962806
2015-07-27,20.111102725113714,19.17714964261275,-0.3732037193575655
2015-07-28,6.8549742382159975,11.981038061885785,-0.15342349957734575
2015-07-29,6.984271223282212,13.716476616005659,-0.35841081994928153
2015-07-30,10.144069758080747,26.819584131201086,-0.05536770921386307
2015-07-31,3.254805176508473,9.917639921564568,4.039306846999155
2015-08-01,12.735785734412108,9.47977009907936,0.42814877430262044
2015-08-02,12.914991144386748,9.90834152765079,0.4729501267962806
2015-08-03,5.111102725113714,17.17714964261275,-0.3732037193575655
2015-08-04,4.8549742382159975,14.981038061885785,-0.15342349957734575
2015-08-05,-0.01572877671778805,9.716476616005659,-0.35841081994928153
2015-08-06,5.144069758080747,12.819584131201086,-0.05536770921386307
2015-08-07,13.254805176508473,35.91763992156457,0.039306846999154675
2015-08-08,10.735785734412108,12.47977009907936,0.42814877430262044
2015-08-09,8.914991144386748,7.908341527650791,0.4729501267962806
2015-08-10,6.111102725113714,27.17714964261275,0.6267962806424345
2015-08-11,12.854974238215998,46.98103806188578,-0.15342349957734575
2015-08-12,4.984271223282212,7.716476616005659,-0.35841081994928153
2015-08-13,15.144069758080747,25.819584131201086,-0.05536770921386307
2015-08-14,16.254805176508473,13.917639921564568,1.0393068469991547
2015-08-15,11.735785734412108,5.479770099079361,0.42814877430262044
2015-08-16,9.914991144386748,7.908341527650791,0.4729501267962806
2015-08-17,8.111102725113714,26.17714964261275,-0.3732037193575655
2015-08-18,3.8549742382159975,16.981038061885783,-0.15342349957734575
2015-08-19,10.984271223282212,25.716476616005657,-0.35841081994928153
2015-08-20,18.144069758080747,21.819584131201086,-0.05536770921386307
2015-08-21,17.254805176508473,13.917639921564568,0.039306846999154675
2015-08-22,9.735785734412108,14.47977009907936,0.42814877430262044
2015-08-23,8.914991144386748,7.908341527650791,0.4729501267962806
2015-08-24,0.11110272511371333,21.17714964261275,0.6267962806424345
2015-08-25,24.854974238216,45.98103806188578,-0.15342349957734575
2015-08-26,12.984271223282212,39.71647661600566,-0.35841081994928153
2015-08-27,11.144069758080747,19.819584131201086,0.944632290786137
2015-08-28,3.254805176508473,21.917639921564568,0.039306846999154675
2015-08-29,7.735785734412109,16.47977009907936,0.42814877430262044
2015-08-30,11.914991144386748,13.90834152765079,0.4729501267962806
2015-08-31,12.111102725113714,24.17714964261275,-0.3732037193575655
2015-09-01,16.854974238216,11.981038061885785,-0.15342349957734575
2015-09-02,8.984271223282212,17.716476616005657,-0.35841081994928153
2015-09-03,12.144069758080747,24.819584131201086,-0.05536770921386307
2015-09-04,16.254805176508473,20.917639921564568,0.039306846999154675
2015-09-05,11.735785734412108,9.47977009907936,0.42814877430262044
2015-09-06,15.914991144386748,8.90834152765079,0.4729501267962806
2015-09-07,6.111102725113714,1.1771496426127506,-0.3732037193575655
2015-09-08,10.854974238215998,5.981038061885785,-0.15342349957734575
2015-09-09,12.984271223282212,8.716476616005659,-0.35841081994928153
2015-09-10,10.144069758080747,7.819584131201085,-0.05536770921386307
2015-09-11,7.254805176508473,17.917639921564568,0.039306846999154675
2015-09-12,15.735785734412108,6.479770099079361,0.42814877430262044
2015-09-13,9.914991144386748,7.908341527650791,0.4729501267962806
2015-09-14,12.111102725113714,11.17714964261275,-0.3732037193575655
2015-09-15,21.854974238216,0.9810380618857852,-0.15342349957734575
2015-09-16,28.984271223282214,25.716476616005657,-0.35841081994928153
2015-09-17,9.144069758080747,19.819584131201086,-0.05536770921386307
2015-09-18,19.254805176508473,20.917639921564568,0.039306846999154675
2015-09-19,13.735785734412108,15.47977009907936,0.42814877430262044
2015-09-20,14.914991144386748,8.90834152765079,0.4729501267962806
2015-09-21,5.111102725113714,14.17714964261275,-0.3732037193575655
2015-09-22,20.854974238216,24.981038061885783,-0.15342349957734575
2015-09-23,24.984271223282214,28.716476616005657,0.6415891800507185
2015-09-24,32.14406975808075,21.819584131201086,-0.05536770921386307
2015-09-25,15.254805176508473,35.91763992156457,0.039306846999154675
2015-09-26,11.735785734412108,16.47977009907936,0.42814877430262044
2015-09-27,8.914991144386748,10.90834152765079,0.4729501267962806
2015-09-28,1.1111027251137133,5.177149642612751,-0.3732037193575655
2015-09-29,9.854974238215998,20.981038061885783,0.8465765004226542
2015-09-30,7.984271223282212,31.716476616005657,-0.35841081994928153
2015-10-01,26.144069758080747,37.81958413120108,-0.05536770921386307
2015-10-02,21.254805176508473,13.917639921564568,0.039306846999154675
2015-10-03,13.735785734412108,20.47977009907936,0.42814877430262044
2015-10-04,10.914991144386748,8.90834152765079,0.4729501267962806
2015-10-05,22.111102725113714,26.17714964261275,-0.3732037193575655
2015-10-06,15.854974238215998,32.98103806188578,-0.15342349957734575
2015-10-07,13.984271223282212,9.716476616005659,-0.35841081994928153
2015-10-08,19.144069758080747,19.819584131201086,-0.05536770921386307
2015-10-09,27.254805176508473,19.917639921564568,0.039306846999154675
2015-10-10,15.735785734412108,17.47977009907936,0.42814877430262044
2015-10-11,8.914991144386748,11.90834152765079,0.4729501267962806
2015-10-12,22.111102725113714,25.17714964261275,-0.3732037193575655
2015-10-13,30.854974238216,22.981038061885783,-0.15342349957734575
2015-10-14,35.984271223282214,15.716476616005659,-0.35841081994928153
2015-10-15,6.144069758080747,15.819584131201086,-0.05536770921386307
2015-10-16,24.254805176508473,13.917639921564568,0.039306846999154675
2015-10-17,11.735785734412108,9.47977009907936,0.42814877430262044
2015-10-18,13.914991144386748,11.90834152765079,0.4729501267962806
2015-10-19,19.111102725113714,27.17714964261275,10.626796280642434
2015-10-20,21.854974238216,14.981038061885785,3.846576500422654
2015-10-21,32.984271223282214,16.716476616005657,0.6415891800507185
2015-10-22,21.144069758080747,11.819584131201086,1.9446322907861369
2015-10-23,16.254805176508473,23.917639921564568,1.0393068469991547
2015-10-24,13.735785734412108,10.47977009907936,0.42814877430262044
2015-10-25,9.914991144386748,7.908341527650791,0.4729501267962806
2015-10-26,23.111102725113714,38.17714964261275,0.6267962806424345
2015-10-27,29.854974238216,18.981038061885783,0.8465765004226542
2015-10-28,29.984271223282214,19.716476616005657,0.6415891800507185
2015-10-29,19.144069758080747,26.819584131201086,0.944632290786137
2015-10-30,20.254805176508473,9.917639921564568,2.0393068469991547
2015-10-31,17.735785734412108,9.47977009907936,1.4281487743026204
2015-11-01,8.914991144386748,8.90834152765079,0.4729501267962806
2015-11-02,14.111102725113714,19.17714964261275,2.6267962806424343
2015-11-03,23.854974238216,35.98103806188578,1.8465765004226542
2015-11-04,17.984271223282214,28.716476616005657,-0.35841081994928153
2015-11-05,25.144069758080747,16.819584131201086,-0.05536770921386307
2015-11-06,21.254805176508473,16.917639921564568,0.039306846999154675
