,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2013-08-27,4.369232479531559,-0.6431731713766126,1.8351068492117641
2013-08-28,4.490405886634985,-0.5104404339895885,0.4344754129789049
2013-08-29,4.465758365001741,-2.3816724336698356,0.9998316513291231
2013-08-30,4.330763672907575,-0.386933896601811,0.605714444129861
2013-08-31,4.0745604271388025,1.501343920716017,0.38516424690670115
2013-09-01,2.2086908070426614,1.579751049418425,0.4046860851536298
2013-09-02,3.493215148211932,1.2945712150534046,0.06655798330924728
2013-09-03,6.2364057885053805,0.17952339549363666,-0.382189939455755
2013-09-04,1.9980656154951597,1.735356322713408,1.9463181439468926
2013-09-05,-1.3561866026620195,6.743988607750087,-0.023324045001696325
2013-09-06,0.557822107007786,3.9607801721966074,-0.33333714305151796
2013-09-07,0.6365285700749252,1.8152442118838508,0.3716748548465708
2013-09-08,1.9637079267847697,1.9759317441628625,0.3782710952452847
2013-09-09,0.3562347846961669,1.1364474217945628,-0.04506498546436741
2013-09-10,2.1658170442200606,5.002423110460358,-0.41270319788504994
2013-09-11,1.5194629007004141,3.8727959675514256,-0.6560946225582532
2013-09-12,-0.22975565964687972,1.855293985844603,0.34904862343370635
2013-09-13,-3.1872413312720185,0.3472590439114498,1.8423336703250934
2013-09-14,1.1929226771433843,2.08570904778154,12.135996766156362
2013-09-15,1.7782362544502726,3.3411875071992614,-0.9464289205804075
2013-09-16,-0.7990643715129767,10.25046109371822,1.2960947459573235
2013-09-17,1.9734223828925026,1.563901597339807,0.940560896791417
2013-09-18,5.9862496701573775,-1.1783438400393247,0.27442583403945287
2013-09-19,1.9749578549170135,3.315860442587832,-0.07849723633520367
2013-09-20,1.9961316182712912,7.942099614613583,-0.4656569105408146
2013-09-21,1.5935266769912235,4.216903247851352,-0.024375038531859433
2013-09-22,1.6839431944495282,2.59331149663158,0.061337453797034536
2013-09-23,1.0644840017952095,6.128748150705073,-0.35662563949739334
2013-09-24,0.8715053726270999,1.4086543254579307,0.40257704514415094
2013-09-25,0.2934998038969975,9.810227854786874,-0.13469340623793172
2013-09-26,-1.7525843830338492,4.4694973159968745,0.1555620185913184
2013-09-27,-4.816878516703011,0.003060250286510781,-0.12504336515607523
2013-09-28,2.089305156716222,1.1046676775510829,0.21046230642755548
2013-09-29,2.1768979738456062,3.6841413168226413,0.20063557006214694
2013-09-30,1.95773123137427,1.3207373254471588,0.03405957579017796
2013-10-01,2.6574067155667325,6.420900014955744,-0.3195617290037413
2013-10-02,3.6301460771140066,5.1468777185894625,-0.07557045047612829
2013-10-03,3.1067981119733954,1.9207183580832419,0.016654558097498023
2013-10-04,2.745095525112548,2.8966585596174594,-0.41524353862370383
2013-10-05,8.617200172093117,3.428259412450866,0.2948874109718037
2013-10-06,2.7330306078490407,2.7959925392834557,4.2054212099017425
2013-10-07,1.8771574688566162,-2.060907523812274,-0.19872713069069545
2013-10-08,2.0739337812400263,2.2648475716409586,9.748414292894092
2013-10-09,3.874953672659832,-1.4625315224860322,-0.19847004021874715
2013-10-10,17.349102995212338,-0.3940560719187322,0.29391424297000446
2013-10-11,-2.9895525278734922,2.2252674686558462,0.9766887577381227
2013-10-12,3.1586582149212865,8.80928477472143,-0.2580708289261679
2013-10-13,3.036078562197148,2.789844726229789,-0.13862805082473503
