,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-08-27,1.3787148805288856,9.02968912612576,2.781152777218047
2017-08-28,1.6518090670432932,7.627969925961934,5.747698225412429
2017-08-29,2.270399456401931,12.909524944573684,1.1736315513700184
2017-08-30,1.631383933590454,9.28811082961856,3.734787930620092
2017-08-31,1.3239919969346146,12.739203214677978,9.035949085492247
2017-09-01,0.9854351851898805,12.20803024789426,12.207380301513748
2017-09-02,0.7052887157001029,6.425545085145869,11.230534701459284
2017-09-03,1.0526882723693438,9.966354112143652,12.773535102112074
2017-09-04,0.5961181719357709,15.70292884168897,6.056455864373357
2017-09-05,-0.4637044835744401,5.007684255509286,19.060360844980426
2017-09-06,0.09910115305741718,11.32765847235296,16.595881250516033
2017-09-07,2.715874045022206,-1.6052138246312282,13.114973937367292
2017-09-08,7.322144150625539,7.590766789672572,15.135090301001387
2017-09-09,0.6180449766786251,17.232009184938917,33.12924524269328
2017-09-10,0.7502099574678714,11.180072760274495,18.530456812306223
2017-09-11,0.5438412520323282,9.580503946913929,23.477667046438565
2017-09-12,-0.22271426879310685,12.016340178284464,26.859123594803112
2017-09-13,0.5537679783571716,30.31699081738362,21.80863657574425
2017-09-14,-0.90257758996415,5.940300127226069,19.403498305570924
2017-09-15,0.6621831768406102,8.898785246691824,11.947937919550679
2017-09-16,0.5199068828816035,7.233135797919495,11.060396561120157
2017-09-17,0.4819041818448461,12.624627608139516,9.132494796812237
2017-09-18,0.4755110242943069,5.651149514248683,11.432947053317399
2017-09-19,2.0245073082194285,8.372995796042167,7.678211501475415
2017-09-20,2.9434875654497437,12.25307117411458,15.006867556363433
2017-09-21,0.5957489536901075,22.321579559272212,32.66672354992276
2017-09-22,-1.0100123450053418,26.926255820415175,14.663988655609511
2017-09-23,0.44507753761053376,19.02187675208969,17.192228518658837
2017-09-24,0.4488823409303401,13.09902093570392,12.039956905498743
2017-09-25,0.45208268299314597,15.001437528303256,10.081914524373968
2017-09-26,0.935174071990695,10.341303138467337,5.091606429184509
2017-09-27,0.2204924970519565,6.942046394220376,7.0344937152063025
2017-09-28,0.7978988449326747,3.958824796351494,13.677103514861681
2017-09-29,0.544660798535149,9.682730537314205,11.502062085932815
2017-09-30,0.44807455632606263,8.501837233081531,9.0949425375107
2017-10-01,0.45044271876721353,7.481006582974324,9.412016303234783
2017-10-02,0.3684051378781339,12.402277241423919,8.48009069226033
2017-10-03,0.018271903655531316,12.020054469759462,16.44882996570705
2017-10-04,0.38564875749192945,13.298955443760581,-7.541135407182843
2017-10-05,0.1089237523517158,14.28484246461444,8.806776806315964
2017-10-06,-1.893702874297839,8.904481522734264,16.248817420363107
2017-10-07,0.49791573066621164,2.085689786016231,13.562814834178544
2017-10-08,0.6637657575778636,8.82998898432276,19.14920250318396
2017-10-09,-0.10937780803924135,5.540877254107624,16.87156382700998
2017-10-10,0.23882031214431731,29.831198945531828,19.489868375191598
2017-10-11,0.33325195209472946,1.1708546995404008,24.439346628494974
2017-10-12,0.5449699533107257,6.996997081803511,16.41574233685425
2017-10-13,0.8598035715202164,7.435147323766402,12.254475620029977
2017-10-14,0.8811498818527885,12.125144392136272,18.457585483579667
2017-10-15,1.4099284917385528,7.517803881079046,15.011735263408427
2017-10-16,-0.5049533398804252,6.678862071296282,37.7510208610929
2017-10-17,0.7433796431440134,9.684448609554426,9.560347025630609
2017-10-18,5.807266299061671,13.268247562215068,8.603717381501255
2017-10-19,6.87293810815537,7.013553168884625,10.21322294474775
2017-10-20,1.9619934439386397,10.689418918064685,15.076794485363123
2017-10-21,2.746332103376753,13.894946086764856,14.481905790179923
2017-10-22,2.446470039062724,12.381416967026517,17.941460789754057
2017-10-23,2.9860491134017897,14.433981584273997,21.33618777960492
2017-10-24,9.004623059412456,31.76939631611314,26.44158516685402
2017-10-25,6.409873236321984,9.5780737319073,3.1226807825436715
2017-10-26,0.48012255379179614,44.91093709853618,25.405425623678283
2017-10-27,4.279451367912086,9.070953363646815,20.923000523147
2017-10-28,3.574204683491869,5.271730106689525,17.56965330179906
2017-10-29,3.226594156199738,8.284622986029817,16.730128536513035
2017-10-30,10.183678202343074,15.281165538280337,18.461681034933942
2017-10-31,3.8829069963922573,57.644326916054105,10.584485960936075
2017-11-01,3.8453890954612993,24.171986801349362,13.836317918889897
2017-11-02,3.7767408957678223,11.539649772095991,13.147626778734866
2017-11-03,3.7781332565173984,7.464363419937596,12.992658169793046
2017-11-04,3.075214089283426,8.158683937700829,17.032307442028227
2017-11-05,3.4392035116945356,26.475280756488704,16.856799107784106
2017-11-06,-0.8220372808362149,0.8441406768449001,14.301091196642261
2017-11-07,-0.49623382064903465,8.54612588289622,9.566816815282142
2017-11-08,5.114309664233383,8.374040931210189,24.334322559011923
2017-11-09,3.3640458586301136,9.114117152984814,16.472731724473036
2017-11-10,5.459645411567665,10.770801839078178,24.021198778501162
2017-11-11,3.1386014754822447,6.5055227539155505,23.332817414009998
2017-11-12,3.2093041310492993,7.348823708439712,17.30537044612931
2017-11-13,3.135948824505606,7.855860964416992,24.554414051490447
2017-11-14,6.130823747382066,6.038678000060245,26.89404259157003
2017-11-15,1.4256472202259727,32.347001080810216,5.496721484532902
2017-11-16,3.049068716966067,2.6757160344754802,30.223749358067327
2017-11-17,3.5668001033344883,14.170006848600352,26.139869679117602
2017-11-18,3.054698251142158,16.598578060127846,20.783473100640194
2017-11-19,3.0394645276787733,12.703019365832095,29.058682073012623
2017-11-20,8.131146933722254,10.043004735157162,30.735264363142697
2017-11-21,2.8713517176690644,15.333500547156806,26.327135336355262
2017-11-22,2.833394324650825,20.05769021580125,18.50207087586646
2017-11-23,10.902386922197266,21.046429084815596,5.456861587856842
2017-11-24,1.6283339007656292,13.2428950942717,5.860817016279414
2017-11-25,2.9941496469614477,14.706654373442387,19.560366340380497
2017-11-26,3.024935793268051,18.17505157796919,16.686436660173907
2017-11-27,-1.271161703605436,16.54431336025561,12.818946502458823
2017-11-28,10.078551403617311,10.889585659021881,-4.404899040371186
2017-11-29,5.64341523171514,7.996489440892653,4.645256499591287
2017-11-30,5.1063878797925675,5.670658795229417,22.27455022104722
2017-12-01,2.9250560888709707,5.7680903748800425,19.202822025482657
2017-12-02,3.205279047418823,10.70809965443058,21.867515322379454
2017-12-03,3.278736602847789,12.075793260469183,25.058422746112527
2017-12-04,3.676853167414615,17.982477649905075,19.03272633272458
2017-12-05,3.3726844712886743,22.127937339841672,21.283200360774856
2017-12-06,-1.2733279049316975,11.759709305742392,26.61768239541589
2017-12-07,-3.8450501462198954,15.95778581337487,20.875371692743457
2017-12-08,2.948602302125406,11.803480742574152,20.46270104968349
2017-12-09,5.123285233979132,5.416611906703043,21.045382191911827
2017-12-10,5.049460089366951,7.442615549035111,16.986172576436758
2017-12-11,3.009633858909364,0.7205853313334964,20.54413086315135
2017-12-12,4.972881752635163,34.01096792949765,21.648396608889673
2017-12-13,3.1862455603034046,4.7843152435535306,14.956733887891506
2017-12-14,3.067394978979207,2.236393597480931,11.281163931209347
2017-12-15,6.727935016596592,8.386984840987424,16.821927845932592
2017-12-16,2.537788761847034,13.754903286051695,13.085688096407912
2017-12-17,2.44978192265108,9.638764586880669,12.692375499970236
2017-12-18,1.466643197831011,29.31829022268336,21.865424226831692
2017-12-19,2.3117512322269986,8.99366990891488,14.310688902734789
2017-12-20,5.8852075929968635,10.332849081551696,16.40170362033819
2017-12-21,2.0020212242717434,11.355396433975724,15.392068595142206
2017-12-22,2.5772819178277184,26.21324599054423,7.119747921636945
2017-12-23,2.0009857658317154,4.426352440227529,16.457862440305085
2017-12-24,1.9027648733055686,6.636931251926148,18.904996683411262
2017-12-25,1.1149177729582438,10.780658929523929,12.16873339456064
2017-12-26,-0.8785810377104035,5.757352560054724,-8.530900595716426
2017-12-27,0.44175766171833963,7.277302745128752,1.105821794085717
2017-12-28,-4.132469199262553,14.678755907344247,-5.205618928659639
2017-12-29,1.8316390967551424,11.77499918054816,11.719325792643527
2017-12-30,2.7356500923868823,15.029417205630425,10.325065356085396
2017-12-31,2.674284338800583,26.747976139191685,34.36653964160503
2018-01-01,0.9820472535721968,9.769204479515057,7.118417741758216
2018-01-02,-0.16203723347639354,14.565322951619102,3.6408935111974117
2018-01-03,1.5621840513510121,18.098037211509094,10.199523539374498
2018-01-04,2.0226818705337872,6.34961602420852,16.815075115051094
2018-01-05,-0.16815757060428854,11.892846878336846,18.088422378659473
2018-01-06,1.6683324357174147,8.923501502558699,13.059087206709968
2018-01-07,1.6711579217993044,12.952617585426584,12.38241847572076
2018-01-08,2.4562551462301907,20.161086277640116,45.40005723876574
2018-01-09,1.881842438508222,9.844537527381306,17.127555768099242
2018-01-10,-0.8202422386176625,9.543043066410762,14.720732708322789
