,n_commits
2015-09-01,96
2015-10-01,193
2015-11-01,281
2015-12-01,135
2016-01-01,73
2016-02-01,136
2016-03-01,107
2016-04-01,160
2016-05-01,185
2016-06-01,336
2016-07-01,163
2016-08-01,164
2016-09-01,111
2016-10-01,124
2016-11-01,58
2016-12-01,247
2017-01-01,279
2017-02-01,156
2017-03-01,119
2017-04-01,153
2017-05-01,125
2017-06-01,152
2017-07-01,190
2017-08-01,107
2017-09-01,126
2017-10-01,144
2017-11-01,185
2017-12-01,74
2018-01-01,89
2018-02-01,113
2018-03-01,83
2018-04-01,61
2018-05-01,30
2018-06-01,54
2018-07-01,98
2018-08-01,63
2018-09-01,53
2018-10-01,119
2018-11-01,87
2018-12-01,66
2019-01-01,112
2019-02-01,116
2019-03-01,130
2019-04-01,129
2019-05-01,117
2019-06-01,108
2019-07-01,116
2019-08-01,94
2019-09-01,85
2019-10-01,68
2019-11-01,113
2019-12-01,64
2020-01-01,75
2020-02-01,69
2020-03-01,114
2020-04-01,94
2020-05-01,97
2020-06-01,154
2020-07-01,116
2020-08-01,121
2020-09-01,111
2020-10-01,137
2020-11-01,132
2020-12-01,99
2021-01-01,94
2021-02-01,93
2021-03-01,108
2021-04-01,121
2021-05-01,49
2021-06-01,106
2021-07-01,169
2021-08-01,68
2021-09-01,98
2021-10-01,73
2021-11-01,101
2021-12-01,91
2022-01-01,86
2022-02-01,58
2022-03-01,28
2022-04-01,62
2022-05-01,45
2022-06-01,54
2022-07-01,86
2022-08-01,90
2022-09-01,106
2022-10-01,134
2022-11-01,76
2022-12-01,51
2023-01-01,79
2023-02-01,57
2023-03-01,86
2023-04-01,97
2023-05-01,67
2023-06-01,152
2023-07-01,117
2023-08-01,8
2023-09-01,16
2023-10-01,1
2023-11-01,2
2023-12-01,0
2024-01-01,50
