,symfony/symfony,bcit-ci/CodeIgniter,laravel/framework
2016-02-01,17.585189828701896,4.036942700321852,8.835216836459969
2016-02-02,15.154687569700803,-7.695867168976296,10.371168159260613
2016-02-03,16.254609837455444,3.6583677805978856,9.297246522925626
2016-02-04,16.108656239126844,9.322821253112135,9.603878203810854
2016-02-05,10.851127488638642,11.081929637325556,11.304728478115347
2016-02-06,10.262328889385302,3.080054924907221,11.359142402373719
2016-02-07,7.670320709434267,2.891389167488557,10.150930000440528
2016-02-08,5.493613055909152,4.7119448362637115,10.918779754295905
2016-02-09,10.260312960600949,8.897468774254024,7.595187078767333
2016-02-10,6.229582943060851,5.419280995741529,24.54801626507159
2016-02-11,2.6294280981870823,6.9782344423359,36.937047835995116
2016-02-12,16.548492782801876,2.0240106281377517,13.090995754516852
2016-02-13,14.84570108064241,0.5426836261164624,15.691653679071864
2016-02-14,22.62041404042914,1.805934369694491,20.935430979307935
2016-02-15,15.749903180524374,7.40874415341438,21.86157085476462
2016-02-16,11.633678395588085,-4.479709153234873,24.11946060661222
2016-02-17,15.123629015206982,3.229065157816597,18.95555709921615
2016-02-18,26.139599074289414,2.7059272419163807,17.406301700557194
2016-02-19,7.084835909731195,0.06306935555611372,36.01352787758403
2016-02-20,11.300067147720505,1.1229601874387156,29.913889135031667
2016-02-21,6.3269715159327005,1.8418424607753616,11.571824710852813
2016-02-22,20.916361300137837,-4.825059176755731,13.531268471952577
2016-02-23,13.953640394805237,2.237014095278461,0.34303746021721526
2016-02-24,8.085855147818693,4.8088701108713785,19.716226275125514
2016-02-25,2.8303510323157806,2.4192071653305764,24.897432472608383
2016-02-26,41.189726805186496,0.018681946173581356,27.58206059620251
2016-02-27,7.608356762764796,2.5535320514110786,18.074217925083676
2016-02-28,49.6162024045129,2.6466247901486004,20.283671125827517
2016-02-29,7.038696962199335,2.6361823496375782,15.330680840734553
2016-03-01,25.793834611368563,1.7080873387075903,20.730117321699794
2016-03-02,38.485768066764635,2.7121334718019385,33.006587237821435
2016-03-03,15.624881320757286,1.9380987050010443,15.429162583996208
2016-03-04,21.965211114573314,2.816789730431921,13.50659763426571
2016-03-05,13.591822283988105,0.44731864265623106,14.70840388835856
2016-03-06,13.812396920018983,2.690924197706326,13.191904181991355
2016-03-07,16.863011568508792,3.0710281762256404,15.630149994230578
2016-03-08,4.468510157221422,3.202025233374806,4.816762583489685
2016-03-09,-0.7732348907895599,1.6947530509355462,11.147619307605686
2016-03-10,38.58777219577093,3.6092165629667368,3.6496842856312703
2016-03-11,3.8807693640063023,7.926741166997082,5.787377940345077
2016-03-12,19.817811477389156,47.62276131202699,12.478336772531684
2016-03-13,15.643723735816442,2.976943987463071,12.39349802494996
2016-03-14,6.862544527448085,-2.1680943058221356,-6.305235159991499
2016-03-15,25.409453765431014,3.3897222883315234,10.279587842779328
2016-03-16,18.854819604143028,8.852316432619878,-0.8475738054658386
2016-03-17,13.668773254100003,4.25366393910803,14.665498267161684
2016-03-18,8.931836392278775,-0.09584134725534985,13.477660881893097
2016-03-19,10.37638243547372,0.1085362556057238,32.910946635379766
2016-03-20,6.633434251971832,1.9234777182859892,8.86051178342058
2016-03-21,16.42878342573953,-1.4460368268470924,11.496523387248471
2016-03-22,9.573281387510393,7.368235694210978,10.373674976134057
2016-03-23,23.453226078234948,-0.023977194593396978,10.761121383301935
2016-03-24,9.337467486226775,0.6226550065830575,7.946623126751419
2016-03-25,20.861586469255595,-0.03497805852292095,25.816495754571434
2016-03-26,12.071716657048826,-0.060945627239396255,11.249619242422636
2016-03-27,28.627634395064266,1.1721309190585913,14.032734211624273
