,webpack/webpack,npm/cli,requirejs/requirejs
2012-05-11,0.14859203296703297,0.24168956043956044,2.1752452904238617
2012-05-12,3.7178228021978024,0.8592719780219781,1.300520015698587
2012-05-13,3.2981456043956046,0.9440934065934066,0.2561862244897959
2012-05-14,0.48341346153846154,-0.7925137362637364,-0.30631377551020406
2012-05-15,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-05-16,0.7735920329670329,-1.0112637362637364,-0.04068877551020409
2012-05-17,4.7110920329670325,-0.011263736263736224,0.09323979591836734
2012-05-18,0.14859203296703297,0.24168956043956044,1.175245290423862
2012-05-19,0.7178228021978023,0.8592719780219781,6.300520015698587
2012-05-20,2.2981456043956046,4.944093406593407,4.256186224489796
2012-05-21,1.4834134615384615,-0.7925137362637364,-0.30631377551020406
2012-05-22,-0.13265796703296703,-0.23001373626373622,7.521811224489796
2012-05-23,0.7735920329670329,-1.0112637362637364,-0.04068877551020409
2012-05-24,0.7110920329670329,-0.011263736263736224,3.0932397959183673
2012-05-25,2.148592032967033,0.24168956043956044,0.17524529042386186
2012-05-26,0.7178228021978023,0.8592719780219781,2.300520015698587
2012-05-27,0.2981456043956044,4.944093406593407,5.256186224489796
2012-05-28,-0.5165865384615385,-0.7925137362637364,4.693686224489796
2012-05-29,-0.13265796703296703,-0.23001373626373622,1.5218112244897959
2012-05-30,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-05-31,-0.28890796703296706,-0.011263736263736224,3.0932397959183673
2012-06-01,0.14859203296703297,0.24168956043956044,5.175245290423862
2012-06-02,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-06-03,0.2981456043956044,0.9440934065934066,2.256186224489796
2012-06-04,-0.5165865384615385,12.207486263736264,-0.30631377551020406
2012-06-05,-0.13265796703296703,0.7699862637362638,1.5218112244897959
2012-06-06,-0.22640796703296703,4.988736263736263,-0.04068877551020409
2012-06-07,-0.28890796703296706,5.988736263736264,3.0932397959183673
2012-06-08,0.14859203296703297,3.2416895604395606,2.1752452904238617
2012-06-09,0.7178228021978023,3.859271978021978,6.300520015698587
2012-06-10,0.2981456043956044,1.9440934065934066,1.2561862244897959
2012-06-11,-0.5165865384615385,15.207486263736264,2.693686224489796
2012-06-12,-0.13265796703296703,7.769986263736264,8.521811224489795
2012-06-13,-0.22640796703296703,-1.0112637362637364,2.959311224489796
2012-06-14,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-06-15,0.14859203296703297,2.2416895604395606,0.17524529042386186
2012-06-16,0.7178228021978023,1.8592719780219782,0.3005200156985871
2012-06-17,0.2981456043956044,14.944093406593407,1.2561862244897959
2012-06-18,-0.5165865384615385,14.207486263736264,4.693686224489796
2012-06-19,-0.13265796703296703,8.769986263736264,1.5218112244897959
2012-06-20,-0.22640796703296703,1.9887362637362636,-0.04068877551020409
2012-06-21,-0.28890796703296706,0.9887362637362638,1.0932397959183673
2012-06-22,0.14859203296703297,2.2416895604395606,0.17524529042386186
2012-06-23,0.7178228021978023,1.8592719780219782,0.3005200156985871
2012-06-24,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-06-25,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2012-06-26,-0.13265796703296703,0.7699862637362638,-0.47818877551020406
2012-06-27,-0.22640796703296703,15.988736263736264,1.9593112244897959
2012-06-28,-0.28890796703296706,4.988736263736264,2.0932397959183673
2012-06-29,7.148592032967033,10.24168956043956,0.17524529042386186
2012-06-30,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-07-01,2.2981456043956046,0.9440934065934066,0.2561862244897959
2012-07-02,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2012-07-03,0.8673420329670329,-0.23001373626373622,4.521811224489796
2012-07-04,3.773592032967033,-1.0112637362637364,2.959311224489796
2012-07-05,-0.28890796703296706,1.9887362637362638,0.09323979591836734
2012-07-06,3.148592032967033,1.2416895604395604,1.175245290423862
2012-07-07,0.7178228021978023,1.8592719780219782,0.3005200156985871
2012-07-08,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-07-09,-0.5165865384615385,0.20748626373626355,0.6936862244897959
2012-07-10,7.867342032967033,4.769986263736264,4.521811224489796
2012-07-11,4.773592032967033,4.988736263736263,-0.04068877551020409
2012-07-12,-0.28890796703296706,8.988736263736264,0.09323979591836734
2012-07-13,0.14859203296703297,6.241689560439561,0.17524529042386186
2012-07-14,0.7178228021978023,1.8592719780219782,1.300520015698587
2012-07-15,0.2981456043956044,2.9440934065934066,0.2561862244897959
2012-07-16,0.48341346153846154,4.207486263736263,0.6936862244897959
2012-07-17,3.867342032967033,2.7699862637362638,-0.47818877551020406
2012-07-18,-0.22640796703296703,1.9887362637362636,-0.04068877551020409
2012-07-19,5.7110920329670325,1.9887362637362638,0.09323979591836734
2012-07-20,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-07-21,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-07-22,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-07-23,-0.5165865384615385,7.207486263736263,0.6936862244897959
2012-07-24,-0.13265796703296703,10.769986263736264,0.5218112244897959
2012-07-25,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-07-26,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-07-27,0.14859203296703297,1.2416895604395604,0.17524529042386186
2012-07-28,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-07-29,0.2981456043956044,1.9440934065934066,0.2561862244897959
2012-07-30,0.48341346153846154,0.20748626373626355,0.6936862244897959
2012-07-31,-0.13265796703296703,0.7699862637362638,0.5218112244897959
2012-08-01,-0.22640796703296703,7.988736263736263,1.9593112244897959
2012-08-02,-0.28890796703296706,1.9887362637362638,0.09323979591836734
2012-08-03,0.14859203296703297,2.2416895604395606,2.1752452904238617
2012-08-04,0.7178228021978023,1.8592719780219782,1.300520015698587
2012-08-05,1.2981456043956043,0.9440934065934066,0.2561862244897959
2012-08-06,9.483413461538461,8.207486263736264,2.693686224489796
2012-08-07,5.867342032967033,4.769986263736264,0.5218112244897959
2012-08-08,1.773592032967033,-0.011263736263736446,2.959311224489796
2012-08-09,1.711092032967033,-0.011263736263736224,0.09323979591836734
2012-08-10,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-08-11,0.7178228021978023,0.8592719780219781,1.300520015698587
2012-08-12,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-08-13,3.4834134615384613,8.207486263736264,-0.30631377551020406
2012-08-14,-0.13265796703296703,0.7699862637362638,-0.47818877551020406
2012-08-15,-0.22640796703296703,12.988736263736264,-0.04068877551020409
2012-08-16,-0.28890796703296706,2.9887362637362638,0.09323979591836734
2012-08-17,0.14859203296703297,8.24168956043956,1.175245290423862
2012-08-18,0.7178228021978023,2.859271978021978,4.300520015698587
2012-08-19,0.2981456043956044,4.944093406593407,4.256186224489796
2012-08-20,-0.5165865384615385,4.207486263736263,-0.30631377551020406
2012-08-21,-0.13265796703296703,14.769986263736264,2.521811224489796
2012-08-22,5.773592032967033,6.988736263736263,-0.04068877551020409
2012-08-23,9.711092032967032,-0.011263736263736224,0.09323979591836734
2012-08-24,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-08-25,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-08-26,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-08-27,-0.5165865384615385,3.2074862637362633,-0.30631377551020406
2012-08-28,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-08-29,0.7735920329670329,-1.0112637362637364,-0.04068877551020409
2012-08-30,-0.28890796703296706,3.9887362637362638,0.09323979591836734
2012-08-31,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-09-01,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-09-02,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-09-03,-0.5165865384615385,-0.7925137362637364,0.6936862244897959
2012-09-04,-0.13265796703296703,-0.23001373626373622,0.5218112244897959
2012-09-05,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-09-06,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-09-07,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-09-08,0.7178228021978023,4.859271978021978,0.3005200156985871
2012-09-09,0.2981456043956044,0.9440934065934066,2.256186224489796
2012-09-10,-0.5165865384615385,5.207486263736263,2.693686224489796
2012-09-11,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-09-12,-0.22640796703296703,1.9887362637362636,-0.04068877551020409
2012-09-13,-0.28890796703296706,2.9887362637362638,1.0932397959183673
2012-09-14,0.14859203296703297,0.24168956043956044,3.1752452904238617
2012-09-15,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-09-16,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-09-17,-0.5165865384615385,-0.7925137362637364,1.6936862244897959
2012-09-18,0.8673420329670329,0.7699862637362638,-0.47818877551020406
2012-09-19,-0.22640796703296703,-1.0112637362637364,1.9593112244897959
2012-09-20,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-09-21,0.14859203296703297,0.24168956043956044,3.1752452904238617
2012-09-22,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-09-23,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-09-24,-0.5165865384615385,-0.7925137362637364,0.6936862244897959
2012-09-25,4.867342032967033,4.769986263736264,1.5218112244897959
2012-09-26,4.773592032967033,-1.0112637362637364,2.959311224489796
2012-09-27,-0.28890796703296706,-0.011263736263736224,1.0932397959183673
2012-09-28,0.14859203296703297,2.2416895604395606,0.17524529042386186
2012-09-29,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-09-30,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-10-01,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2012-10-02,0.8673420329670329,6.769986263736264,0.5218112244897959
2012-10-03,-0.22640796703296703,0.9887362637362636,4.959311224489796
2012-10-04,-0.28890796703296706,1.9887362637362638,2.0932397959183673
2012-10-05,0.14859203296703297,0.24168956043956044,1.175245290423862
2012-10-06,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-10-07,0.2981456043956044,1.9440934065934066,0.2561862244897959
2012-10-08,4.483413461538461,-0.7925137362637364,-0.30631377551020406
2012-10-09,1.867342032967033,0.7699862637362638,-0.47818877551020406
2012-10-10,0.7735920329670329,-1.0112637362637364,-0.04068877551020409
2012-10-11,-0.28890796703296706,2.9887362637362638,0.09323979591836734
2012-10-12,0.14859203296703297,1.2416895604395604,1.175245290423862
2012-10-13,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-10-14,0.2981456043956044,0.9440934065934066,2.256186224489796
2012-10-15,-0.5165865384615385,-0.7925137362637364,4.693686224489796
2012-10-16,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-10-17,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-10-18,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-10-19,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-10-20,1.7178228021978024,0.8592719780219781,0.3005200156985871
2012-10-21,2.2981456043956046,0.9440934065934066,0.2561862244897959
2012-10-22,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2012-10-23,-0.13265796703296703,4.769986263736264,-0.47818877551020406
2012-10-24,0.7735920329670329,-1.0112637362637364,0.9593112244897959
2012-10-25,7.7110920329670325,2.9887362637362638,0.09323979591836734
2012-10-26,8.148592032967032,0.24168956043956044,1.175245290423862
2012-10-27,1.7178228021978024,0.8592719780219781,0.3005200156985871
2012-10-28,6.298145604395605,0.9440934065934066,0.2561862244897959
2012-10-29,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2012-10-30,0.8673420329670329,-0.23001373626373622,0.5218112244897959
2012-10-31,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-11-01,5.7110920329670325,-0.011263736263736224,0.09323979591836734
2012-11-02,4.148592032967033,0.24168956043956044,0.17524529042386186
2012-11-03,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-11-04,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-11-05,9.483413461538461,-0.7925137362637364,0.6936862244897959
2012-11-06,2.867342032967033,-0.23001373626373622,-0.47818877551020406
2012-11-07,4.773592032967033,2.9887362637362633,0.9593112244897959
2012-11-08,4.7110920329670325,2.9887362637362638,2.0932397959183673
2012-11-09,2.148592032967033,0.24168956043956044,0.17524529042386186
2012-11-10,3.7178228021978024,0.8592719780219781,0.3005200156985871
2012-11-11,1.2981456043956043,0.9440934065934066,0.2561862244897959
2012-11-12,0.48341346153846154,-0.7925137362637364,-0.30631377551020406
2012-11-13,0.8673420329670329,-0.23001373626373622,-0.47818877551020406
2012-11-14,0.7735920329670329,-1.0112637362637364,1.9593112244897959
2012-11-15,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-11-16,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-11-17,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-11-18,0.2981456043956044,0.9440934065934066,1.2561862244897959
2012-11-19,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2012-11-20,-0.13265796703296703,-0.23001373626373622,3.521811224489796
2012-11-21,-0.22640796703296703,-1.0112637362637364,4.959311224489796
2012-11-22,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-11-23,0.14859203296703297,1.2416895604395604,0.17524529042386186
2012-11-24,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-11-25,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-11-26,-0.5165865384615385,0.20748626373626355,-0.30631377551020406
2012-11-27,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-11-28,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-11-29,-0.28890796703296706,8.988736263736264,3.0932397959183673
2012-11-30,0.14859203296703297,0.24168956043956044,0.17524529042386186
2012-12-01,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-12-02,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-12-03,-0.5165865384615385,0.20748626373626355,-0.30631377551020406
2012-12-04,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-12-05,-0.22640796703296703,2.9887362637362633,-0.04068877551020409
2012-12-06,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-12-07,0.14859203296703297,0.24168956043956044,1.175245290423862
2012-12-08,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-12-09,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-12-10,-0.5165865384615385,-0.7925137362637364,4.693686224489796
2012-12-11,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-12-12,-0.22640796703296703,1.9887362637362636,-0.04068877551020409
2012-12-13,-0.28890796703296706,3.9887362637362638,1.0932397959183673
2012-12-14,0.14859203296703297,2.2416895604395606,0.17524529042386186
2012-12-15,0.7178228021978023,1.8592719780219782,0.3005200156985871
2012-12-16,0.2981456043956044,0.9440934065934066,1.2561862244897959
2012-12-17,-0.5165865384615385,-0.7925137362637364,0.6936862244897959
2012-12-18,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-12-19,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2012-12-20,-0.28890796703296706,-0.011263736263736224,1.0932397959183673
2012-12-21,0.14859203296703297,5.241689560439561,0.17524529042386186
2012-12-22,0.7178228021978023,0.8592719780219781,0.3005200156985871
2012-12-23,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-12-24,-0.5165865384615385,0.20748626373626355,-0.30631377551020406
2012-12-25,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2012-12-26,-0.22640796703296703,-0.011263736263736446,-0.04068877551020409
2012-12-27,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2012-12-28,0.14859203296703297,2.2416895604395606,0.17524529042386186
2012-12-29,0.7178228021978023,1.8592719780219782,0.3005200156985871
2012-12-30,0.2981456043956044,0.9440934065934066,0.2561862244897959
2012-12-31,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2013-01-01,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2013-01-02,-0.22640796703296703,-0.011263736263736446,-0.04068877551020409
2013-01-03,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-01-04,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-01-05,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-01-06,0.2981456043956044,1.9440934065934066,0.2561862244897959
2013-01-07,-0.5165865384615385,0.20748626373626355,1.6936862244897959
2013-01-08,-0.13265796703296703,0.7699862637362638,-0.47818877551020406
2013-01-09,-0.22640796703296703,8.988736263736264,-0.04068877551020409
2013-01-10,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-01-11,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-01-12,0.7178228021978023,0.8592719780219781,1.300520015698587
2013-01-13,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-01-14,-0.5165865384615385,0.20748626373626355,-0.30631377551020406
2013-01-15,-0.13265796703296703,11.769986263736264,1.5218112244897959
2013-01-16,-0.22640796703296703,-0.011263736263736446,1.9593112244897959
2013-01-17,-0.28890796703296706,4.988736263736264,1.0932397959183673
2013-01-18,0.14859203296703297,11.24168956043956,0.17524529042386186
2013-01-19,0.7178228021978023,1.8592719780219782,0.3005200156985871
2013-01-20,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-01-21,-0.5165865384615385,-0.7925137362637364,1.6936862244897959
2013-01-22,-0.13265796703296703,1.7699862637362638,5.521811224489796
2013-01-23,-0.22640796703296703,-0.011263736263736446,0.9593112244897959
2013-01-24,-0.28890796703296706,4.988736263736264,1.0932397959183673
2013-01-25,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-01-26,0.7178228021978023,1.8592719780219782,2.300520015698587
2013-01-27,0.2981456043956044,1.9440934065934066,0.2561862244897959
2013-01-28,-0.5165865384615385,1.2074862637362636,-0.30631377551020406
2013-01-29,-0.13265796703296703,0.7699862637362638,0.5218112244897959
2013-01-30,0.7735920329670329,14.988736263736264,-0.04068877551020409
2013-01-31,4.7110920329670325,-0.011263736263736224,0.09323979591836734
2013-02-01,4.148592032967033,0.24168956043956044,2.1752452904238617
2013-02-02,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-02-03,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-02-04,12.483413461538461,-0.7925137362637364,1.6936862244897959
2013-02-05,3.867342032967033,-0.23001373626373622,0.5218112244897959
2013-02-06,-0.22640796703296703,25.988736263736264,-0.04068877551020409
2013-02-07,0.7110920329670329,-0.011263736263736224,0.09323979591836734
2013-02-08,0.14859203296703297,0.24168956043956044,1.175245290423862
2013-02-09,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-02-10,4.298145604395605,4.944093406593407,0.2561862244897959
2013-02-11,7.483413461538461,10.207486263736264,-0.30631377551020406
2013-02-12,-0.13265796703296703,0.7699862637362638,-0.47818877551020406
2013-02-13,12.773592032967032,-1.0112637362637364,-0.04068877551020409
2013-02-14,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-02-15,2.148592032967033,3.2416895604395606,0.17524529042386186
2013-02-16,1.7178228021978024,2.859271978021978,0.3005200156985871
2013-02-17,1.2981456043956043,0.9440934065934066,0.2561862244897959
2013-02-18,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2013-02-19,4.867342032967033,0.7699862637362638,6.521811224489796
2013-02-20,2.773592032967033,-1.0112637362637364,-0.04068877551020409
2013-02-21,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-02-22,1.148592032967033,1.2416895604395604,1.175245290423862
2013-02-23,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-02-24,5.298145604395605,0.9440934065934066,0.2561862244897959
2013-02-25,3.4834134615384613,-0.7925137362637364,-0.30631377551020406
2013-02-26,5.867342032967033,-0.23001373626373622,0.5218112244897959
2013-02-27,0.7735920329670329,-1.0112637362637364,-0.04068877551020409
2013-02-28,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-03-01,3.148592032967033,0.24168956043956044,0.17524529042386186
2013-03-02,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-03-03,0.2981456043956044,0.9440934065934066,3.256186224489796
2013-03-04,-0.5165865384615385,5.207486263736263,6.693686224489796
2013-03-05,0.8673420329670329,0.7699862637362638,-0.47818877551020406
2013-03-06,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-03-07,-0.28890796703296706,0.9887362637362638,0.09323979591836734
2013-03-08,0.14859203296703297,0.24168956043956044,1.175245290423862
2013-03-09,0.7178228021978023,11.859271978021978,0.3005200156985871
2013-03-10,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-03-11,4.483413461538461,1.2074862637362636,0.6936862244897959
2013-03-12,-0.13265796703296703,0.7699862637362638,-0.47818877551020406
2013-03-13,0.7735920329670329,-1.0112637362637364,-0.04068877551020409
2013-03-14,0.7110920329670329,0.9887362637362638,0.09323979591836734
2013-03-15,0.14859203296703297,1.2416895604395604,0.17524529042386186
2013-03-16,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-03-17,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-03-18,3.4834134615384613,-0.7925137362637364,0.6936862244897959
2013-03-19,0.8673420329670329,-0.23001373626373622,-0.47818877551020406
2013-03-20,-0.22640796703296703,6.988736263736263,1.9593112244897959
2013-03-21,-0.28890796703296706,0.9887362637362638,0.09323979591836734
2013-03-22,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-03-23,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-03-24,0.2981456043956044,0.9440934065934066,1.2561862244897959
2013-03-25,-0.5165865384615385,2.2074862637362633,0.6936862244897959
2013-03-26,2.867342032967033,-0.23001373626373622,-0.47818877551020406
2013-03-27,1.773592032967033,-1.0112637362637364,0.9593112244897959
2013-03-28,9.711092032967032,3.9887362637362638,0.09323979591836734
2013-03-29,0.14859203296703297,2.2416895604395606,0.17524529042386186
2013-03-30,0.7178228021978023,1.8592719780219782,0.3005200156985871
2013-03-31,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-04-01,-0.5165865384615385,-0.7925137362637364,0.6936862244897959
2013-04-02,0.8673420329670329,-0.23001373626373622,-0.47818877551020406
2013-04-03,-0.22640796703296703,0.9887362637362636,-0.04068877551020409
2013-04-04,-0.28890796703296706,0.9887362637362638,0.09323979591836734
2013-04-05,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-04-06,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-04-07,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-04-08,-0.5165865384615385,-0.7925137362637364,1.6936862244897959
2013-04-09,-0.13265796703296703,0.7699862637362638,1.5218112244897959
2013-04-10,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-04-11,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-04-12,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-04-13,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-04-14,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-04-15,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2013-04-16,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2013-04-17,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-04-18,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-04-19,0.14859203296703297,4.241689560439561,0.17524529042386186
2013-04-20,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-04-21,0.2981456043956044,0.9440934065934066,4.256186224489796
2013-04-22,-0.5165865384615385,-0.7925137362637364,2.693686224489796
2013-04-23,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2013-04-24,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-04-25,-0.28890796703296706,-0.011263736263736224,1.0932397959183673
2013-04-26,0.14859203296703297,0.24168956043956044,0.17524529042386186
2013-04-27,0.7178228021978023,0.8592719780219781,1.300520015698587
2013-04-28,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-04-29,-0.5165865384615385,23.207486263736264,-0.30631377551020406
2013-04-30,-0.13265796703296703,-0.23001373626373622,-0.47818877551020406
2013-05-01,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-05-02,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-05-03,0.14859203296703297,5.241689560439561,0.17524529042386186
2013-05-04,0.7178228021978023,0.8592719780219781,0.3005200156985871
2013-05-05,0.2981456043956044,0.9440934065934066,0.2561862244897959
2013-05-06,-0.5165865384615385,-0.7925137362637364,-0.30631377551020406
2013-05-07,-0.13265796703296703,-0.23001373626373622,4.521811224489796
2013-05-08,3.773592032967033,-1.0112637362637364,1.9593112244897959
2013-05-09,0.7110920329670329,0.9887362637362638,4.093239795918367
2013-05-10,0.14859203296703297,3.2416895604395606,0.17524529042386186
2013-05-11,0.7178228021978023,13.859271978021978,1.300520015698587
2013-05-12,3.2981456043956046,2.9440934065934066,0.2561862244897959
2013-05-13,2.4834134615384613,0.20748626373626355,-0.30631377551020406
2013-05-14,0.8673420329670329,-0.23001373626373622,-0.47818877551020406
2013-05-15,-0.22640796703296703,-1.0112637362637364,-0.04068877551020409
2013-05-16,-0.28890796703296706,-0.011263736263736224,0.09323979591836734
2013-05-17,0.14859203296703297,1.2416895604395604,0.17524529042386186
