,facebook/react-native,ionic-team/ionic,jquery-archive/jquery-mobile
2015-09-03,11.031186224489796,15.914854788069075,1.0378581240188383
2015-09-04,15.363775510204082,24.004140502354787,1.3347331240188385
2015-09-05,12.743239795918367,9.104586930926217,1.3503581240188385
2015-09-06,17.41532083987441,10.883261381475666,0.729410321821036
2015-09-07,8.021914246467817,2.1228218210361067,-7.1167435243328105
2015-09-08,9.96257358712716,13.289854788069075,1.3140257064364207
2015-09-09,11.461989795918367,15.680479788069075,1.3503581240188383
2015-09-10,9.031186224489796,2.914854788069074,1.0378581240188383
2015-09-11,6.363775510204081,11.004140502354788,1.3347331240188385
2015-09-12,16.743239795918367,9.104586930926217,1.3503581240188385
2015-09-13,11.415320839874411,9.883261381475666,0.729410321821036
2015-09-14,14.021914246467817,15.122821821036107,-7.1167435243328105
2015-09-15,20.96257358712716,22.289854788069075,1.3140257064364207
2015-09-16,27.461989795918367,1.680479788069074,1.3503581240188383
2015-09-17,8.031186224489796,2.914854788069074,1.0378581240188383
2015-09-18,18.363775510204082,14.004140502354788,1.3347331240188385
2015-09-19,14.743239795918367,12.104586930926217,1.3503581240188385
2015-09-20,16.41532083987441,6.883261381475666,0.729410321821036
2015-09-21,7.0219142464678175,5.122821821036107,-7.1167435243328105
2015-09-22,19.96257358712716,25.289854788069075,1.3140257064364207
2015-09-23,23.461989795918367,9.680479788069075,1.3503581240188383
2015-09-24,31.031186224489794,10.914854788069075,1.0378581240188383
2015-09-25,14.363775510204082,7.0041405023547885,1.3347331240188385
2015-09-26,12.743239795918367,6.104586930926216,1.3503581240188385
2015-09-27,10.415320839874411,9.883261381475666,0.729410321821036
2015-09-28,3.0219142464678175,26.122821821036105,-7.1167435243328105
2015-09-29,8.96257358712716,16.289854788069075,1.3140257064364207
2015-09-30,6.461989795918367,13.680479788069075,1.3503581240188383
2015-10-01,25.031186224489794,11.914854788069075,1.0378581240188383
2015-10-02,20.363775510204082,23.004140502354787,1.3347331240188385
2015-10-03,14.743239795918367,12.104586930926217,1.3503581240188385
2015-10-04,12.415320839874411,16.883261381475666,0.729410321821036
2015-10-05,24.021914246467816,30.122821821036105,-7.1167435243328105
2015-10-06,14.96257358712716,44.28985478806907,1.3140257064364207
2015-10-07,12.461989795918367,32.68047978806907,1.3503581240188383
2015-10-08,18.031186224489794,23.914854788069075,1.0378581240188383
2015-10-09,26.363775510204082,37.00414050235479,1.3347331240188385
2015-10-10,16.743239795918367,13.104586930926217,1.3503581240188385
2015-10-11,10.415320839874411,9.883261381475666,0.729410321821036
2015-10-12,24.021914246467816,9.122821821036107,-7.1167435243328105
2015-10-13,29.96257358712716,5.289854788069075,1.3140257064364207
2015-10-14,34.46198979591837,0.680479788069074,1.3503581240188383
2015-10-15,5.031186224489796,2.914854788069074,1.0378581240188383
2015-10-16,23.363775510204082,20.004140502354787,1.3347331240188385
2015-10-17,12.743239795918367,6.104586930926216,1.3503581240188385
2015-10-18,15.415320839874411,25.883261381475666,0.729410321821036
2015-10-19,21.021914246467816,8.122821821036107,-7.1167435243328105
2015-10-20,20.96257358712716,10.289854788069075,1.3140257064364207
2015-10-21,31.461989795918367,4.680479788069074,1.3503581240188383
2015-10-22,20.031186224489794,-0.08514521193092595,1.0378581240188383
2015-10-23,15.363775510204082,0.004140502354788467,1.3347331240188385
2015-10-24,14.743239795918367,6.104586930926216,1.3503581240188385
2015-10-25,11.415320839874411,6.883261381475666,0.729410321821036
2015-10-26,25.021914246467816,8.122821821036107,-7.1167435243328105
2015-10-27,28.96257358712716,14.289854788069075,1.3140257064364207
2015-10-28,28.461989795918367,8.680479788069075,1.3503581240188383
2015-10-29,18.031186224489794,19.914854788069075,1.0378581240188383
2015-10-30,19.363775510204082,35.00414050235479,1.3347331240188385
2015-10-31,18.743239795918367,16.104586930926217,1.3503581240188385
2015-11-01,10.415320839874411,6.883261381475666,0.729410321821036
2015-11-02,16.021914246467816,32.122821821036105,-7.1167435243328105
2015-11-03,22.96257358712716,20.289854788069075,1.3140257064364207
2015-11-04,16.461989795918367,7.680479788069074,1.3503581240188383
2015-11-05,24.031186224489794,16.914854788069075,1.0378581240188383
2015-11-06,20.363775510204082,10.004140502354788,1.3347331240188385
2015-11-07,16.743239795918367,8.104586930926217,1.3503581240188385
2015-11-08,13.415320839874411,8.883261381475666,0.729410321821036
2015-11-09,21.021914246467816,7.122821821036107,-7.1167435243328105
2015-11-10,21.96257358712716,1.2898547880690745,1.3140257064364207
2015-11-11,12.461989795918367,4.680479788069074,1.3503581240188383
2015-11-12,9.031186224489796,19.914854788069075,1.0378581240188383
2015-11-13,17.363775510204082,10.004140502354788,1.3347331240188385
2015-11-14,17.743239795918367,13.104586930926217,1.3503581240188385
2015-11-15,10.415320839874411,6.883261381475666,0.729410321821036
2015-11-16,16.021914246467816,21.122821821036105,-7.1167435243328105
2015-11-17,23.96257358712716,28.289854788069075,1.3140257064364207
2015-11-18,27.461989795918367,11.680479788069075,1.3503581240188383
2015-11-19,9.031186224489796,8.914854788069075,1.0378581240188383
2015-11-20,18.363775510204082,15.004140502354788,1.3347331240188385
2015-11-21,9.743239795918367,8.104586930926217,1.3503581240188385
2015-11-22,12.415320839874411,12.883261381475666,0.729410321821036
2015-11-23,25.021914246467816,14.122821821036107,-7.1167435243328105
2015-11-24,31.96257358712716,17.289854788069075,1.3140257064364207
2015-11-25,10.461989795918367,22.680479788069075,1.3503581240188383
2015-11-26,24.031186224489794,-2.085145211930926,1.0378581240188383
2015-11-27,10.363775510204082,-2.9958594976452115,1.3347331240188385
2015-11-28,8.743239795918367,10.104586930926217,1.3503581240188385
2015-11-29,14.415320839874411,11.883261381475666,0.729410321821036
2015-11-30,19.021914246467816,12.122821821036107,-7.1167435243328105
2015-12-01,19.96257358712716,17.289854788069075,1.3140257064364207
2015-12-02,19.461989795918367,15.680479788069075,1.3503581240188383
2015-12-03,19.031186224489794,24.914854788069075,1.0378581240188383
2015-12-04,4.363775510204081,35.00414050235479,1.3347331240188385
2015-12-05,13.743239795918367,19.104586930926217,1.3503581240188385
2015-12-06,16.41532083987441,11.883261381475666,0.729410321821036
2015-12-07,11.021914246467817,31.122821821036105,-7.1167435243328105
2015-12-08,16.96257358712716,47.28985478806907,1.3140257064364207
2015-12-09,11.461989795918367,33.68047978806907,1.3503581240188383
2015-12-10,18.031186224489794,45.91485478806907,1.0378581240188383
2015-12-11,14.363775510204082,35.00414050235479,1.3347331240188385
2015-12-12,21.743239795918367,13.104586930926217,1.3503581240188385
2015-12-13,21.41532083987441,6.883261381475666,0.729410321821036
2015-12-14,22.021914246467816,27.122821821036105,-7.1167435243328105
2015-12-15,30.96257358712716,20.289854788069075,1.3140257064364207
2015-12-16,21.461989795918367,30.680479788069075,1.3503581240188383
2015-12-17,13.031186224489796,24.914854788069075,1.0378581240188383
2015-12-18,14.363775510204082,15.004140502354788,1.3347331240188385
2015-12-19,12.743239795918367,17.104586930926217,1.3503581240188385
2015-12-20,17.41532083987441,6.883261381475666,0.729410321821036
2015-12-21,9.021914246467817,6.122821821036107,-7.1167435243328105
2015-12-22,2.9625735871271592,2.2898547880690745,1.3140257064364207
2015-12-23,22.461989795918367,3.680479788069074,1.3503581240188383
2015-12-24,6.031186224489796,-2.085145211930926,1.0378581240188383
2015-12-25,-0.6362244897959188,-2.9958594976452115,1.3347331240188385
2015-12-26,14.743239795918367,6.104586930926216,1.3503581240188385
2015-12-27,12.415320839874411,6.883261381475666,0.729410321821036
2015-12-28,5.0219142464678175,3.1228218210361067,-7.1167435243328105
2015-12-29,10.96257358712716,7.289854788069075,1.3140257064364207
2015-12-30,16.461989795918367,7.680479788069074,1.3503581240188383
2015-12-31,2.0311862244897956,4.914854788069074,1.0378581240188383
2016-01-01,0.36377551020408116,4.0041405023547885,1.3347331240188385
2016-01-02,11.743239795918367,10.104586930926217,1.3503581240188385
2016-01-03,15.415320839874411,8.883261381475666,0.729410321821036
2016-01-04,24.021914246467816,18.122821821036105,-7.1167435243328105
2016-01-05,16.96257358712716,20.289854788069075,1.3140257064364207
2016-01-06,31.461989795918367,18.680479788069075,1.3503581240188383
2016-01-07,27.031186224489794,15.914854788069075,1.0378581240188383
2016-01-08,14.363775510204082,19.004140502354787,1.3347331240188385
2016-01-09,14.743239795918367,9.104586930926217,1.3503581240188385
2016-01-10,13.415320839874411,20.883261381475666,0.729410321821036
2016-01-11,7.0219142464678175,12.122821821036107,-7.1167435243328105
2016-01-12,11.96257358712716,9.289854788069075,1.3140257064364207
2016-01-13,6.461989795918367,3.680479788069074,1.3503581240188383
2016-01-14,10.031186224489796,15.914854788069075,1.0378581240188383
2016-01-15,12.363775510204082,12.004140502354788,1.3347331240188385
2016-01-16,13.743239795918367,8.104586930926217,1.3503581240188385
2016-01-17,14.415320839874411,7.883261381475666,0.729410321821036
2016-01-18,18.021914246467816,2.1228218210361067,-7.1167435243328105
2016-01-19,4.962573587127159,14.289854788069075,1.3140257064364207
2016-01-20,16.461989795918367,12.680479788069075,1.3503581240188383
2016-01-21,30.031186224489794,7.914854788069074,1.0378581240188383
2016-01-22,13.363775510204082,10.004140502354788,1.3347331240188385
2016-01-23,13.743239795918367,12.104586930926217,1.3503581240188385
2016-01-24,11.415320839874411,6.883261381475666,0.729410321821036
2016-01-25,14.021914246467817,14.122821821036107,-7.1167435243328105
2016-01-26,4.962573587127159,1.2898547880690745,1.3140257064364207
2016-01-27,9.461989795918367,37.68047978806907,1.3503581240188383
2016-01-28,10.031186224489796,17.914854788069075,1.0378581240188383
2016-01-29,22.363775510204082,9.004140502354788,1.3347331240188385
2016-01-30,10.743239795918367,9.104586930926217,1.3503581240188385
2016-01-31,16.41532083987441,13.883261381475666,0.729410321821036
2016-02-01,22.021914246467816,31.122821821036105,-7.1167435243328105
2016-02-02,19.96257358712716,37.28985478806907,1.3140257064364207
2016-02-03,18.461989795918367,18.680479788069075,1.3503581240188383
2016-02-04,7.031186224489796,27.914854788069075,1.0378581240188383
2016-02-05,7.363775510204081,39.00414050235479,1.3347331240188385
2016-02-06,25.743239795918367,12.104586930926217,1.3503581240188385
2016-02-07,15.415320839874411,11.883261381475666,0.729410321821036
2016-02-08,20.021914246467816,5.122821821036107,-7.1167435243328105
2016-02-09,14.96257358712716,4.289854788069075,1.3140257064364207
2016-02-10,15.461989795918367,36.68047978806907,1.3503581240188383
2016-02-11,4.031186224489796,12.914854788069075,1.0378581240188383
2016-02-12,21.363775510204082,9.004140502354788,1.3347331240188385
2016-02-13,10.743239795918367,23.104586930926217,1.3503581240188385
2016-02-14,13.415320839874411,15.883261381475666,0.729410321821036
2016-02-15,10.021914246467817,6.122821821036107,-7.1167435243328105
2016-02-16,13.96257358712716,1.2898547880690745,1.3140257064364207
2016-02-17,10.461989795918367,14.680479788069075,1.3503581240188383
2016-02-18,11.031186224489796,20.914854788069075,1.0378581240188383
2016-02-19,15.363775510204082,6.0041405023547885,1.3347331240188385
2016-02-20,11.743239795918367,12.104586930926217,1.3503581240188385
2016-02-21,11.415320839874411,17.883261381475666,0.729410321821036
2016-02-22,15.021914246467817,13.122821821036107,-7.1167435243328105
2016-02-23,4.962573587127159,25.289854788069075,1.3140257064364207
2016-02-24,17.461989795918367,19.680479788069075,1.3503581240188383
2016-02-25,8.031186224489796,6.914854788069074,1.0378581240188383
2016-02-26,26.363775510204082,-0.9958594976452115,1.3347331240188385
2016-02-27,10.743239795918367,8.104586930926217,1.3503581240188385
2016-02-28,12.415320839874411,13.883261381475666,0.729410321821036
2016-02-29,14.021914246467817,22.122821821036105,-7.1167435243328105
2016-03-01,9.96257358712716,7.289854788069075,1.3140257064364207
2016-03-02,13.461989795918367,8.680479788069075,1.3503581240188383
2016-03-03,19.031186224489794,9.914854788069075,1.0378581240188383
2016-03-04,12.363775510204082,23.004140502354787,1.3347331240188385
2016-03-05,15.743239795918367,11.104586930926217,1.3503581240188385
2016-03-06,20.41532083987441,18.883261381475666,0.729410321821036
2016-03-07,13.021914246467817,17.122821821036105,-7.1167435243328105
2016-03-08,17.96257358712716,-3.7101452119309255,1.3140257064364207
2016-03-09,11.461989795918367,8.680479788069075,1.3503581240188383
2016-03-10,20.031186224489794,1.914854788069074,1.0378581240188383
2016-03-11,10.363775510204082,12.004140502354788,1.3347331240188385
2016-03-12,11.743239795918367,13.104586930926217,1.3503581240188385
2016-03-13,15.415320839874411,11.883261381475666,0.729410321821036
2016-03-14,12.021914246467817,7.122821821036107,-7.1167435243328105
2016-03-15,22.96257358712716,7.289854788069075,1.3140257064364207
2016-03-16,6.461989795918367,0.680479788069074,1.3503581240188383
2016-03-17,11.031186224489796,-2.085145211930926,1.0378581240188383
2016-03-18,11.363775510204082,1.0041405023547885,1.3347331240188385
2016-03-19,12.743239795918367,6.104586930926216,1.3503581240188385
2016-03-20,20.41532083987441,6.883261381475666,0.729410321821036
2016-03-21,26.021914246467816,0.12282182103610662,-7.1167435243328105
2016-03-22,7.962573587127159,2.2898547880690745,1.3140257064364207
2016-03-23,9.461989795918367,2.680479788069074,1.3503581240188383
2016-03-24,16.031186224489794,1.914854788069074,1.0378581240188383
2016-03-25,5.363775510204081,-2.9958594976452115,1.3347331240188385
2016-03-26,13.743239795918367,6.104586930926216,1.3503581240188385
2016-03-27,12.415320839874411,6.883261381475666,0.729410321821036
2016-03-28,1.0219142464678173,1.1228218210361067,-7.1167435243328105
2016-03-29,4.962573587127159,-2.7101452119309255,1.3140257064364207
2016-03-30,9.461989795918367,-1.319520211930926,1.3503581240188383
2016-03-31,2.0311862244897956,4.914854788069074,1.0378581240188383
2016-04-01,24.363775510204082,11.004140502354788,1.3347331240188385
2016-04-02,7.743239795918368,7.104586930926216,1.3503581240188385
2016-04-03,13.415320839874411,6.883261381475666,0.729410321821036
2016-04-04,9.021914246467817,0.12282182103610662,-7.1167435243328105
2016-04-05,5.962573587127159,10.289854788069075,1.3140257064364207
2016-04-06,12.461989795918367,6.680479788069074,1.3503581240188383
2016-04-07,10.031186224489796,8.914854788069075,1.0378581240188383
2016-04-08,6.363775510204081,0.004140502354788467,1.3347331240188385
2016-04-09,15.743239795918367,8.104586930926217,1.3503581240188385
2016-04-10,12.415320839874411,10.883261381475666,0.729410321821036
2016-04-11,17.021914246467816,23.122821821036105,-7.1167435243328105
2016-04-12,9.96257358712716,15.289854788069075,1.3140257064364207
2016-04-13,8.461989795918367,6.680479788069074,1.3503581240188383
2016-04-14,11.031186224489796,16.914854788069075,1.0378581240188383
2016-04-15,8.363775510204082,11.004140502354788,1.3347331240188385
2016-04-16,14.743239795918367,10.104586930926217,1.3503581240188385
2016-04-17,16.41532083987441,18.883261381475666,0.729410321821036
2016-04-18,11.021914246467817,17.122821821036105,-7.1167435243328105
2016-04-19,13.96257358712716,12.289854788069075,1.3140257064364207
2016-04-20,4.461989795918367,15.680479788069075,1.3503581240188383
2016-04-21,11.031186224489796,21.914854788069075,1.0378581240188383
2016-04-22,25.363775510204082,13.004140502354788,1.3347331240188385
2016-04-23,15.743239795918367,6.104586930926216,1.3503581240188385
2016-04-24,19.41532083987441,6.883261381475666,0.729410321821036
2016-04-25,15.021914246467817,2.1228218210361067,-7.1167435243328105
2016-04-26,5.962573587127159,3.2898547880690745,1.3140257064364207
2016-04-27,4.461989795918367,5.680479788069074,1.3503581240188383
2016-04-28,15.031186224489796,-0.08514521193092595,1.0378581240188383
2016-04-29,22.363775510204082,11.004140502354788,1.3347331240188385
2016-04-30,16.743239795918367,6.104586930926216,1.3503581240188385
2016-05-01,13.415320839874411,6.883261381475666,0.729410321821036
2016-05-02,5.0219142464678175,0.12282182103610662,-7.1167435243328105
2016-05-03,6.962573587127159,-2.7101452119309255,1.3140257064364207
2016-05-04,22.461989795918367,1.680479788069074,1.3503581240188383
2016-05-05,14.031186224489796,4.914854788069074,1.0378581240188383
2016-05-06,7.363775510204081,-2.9958594976452115,1.3347331240188385
2016-05-07,11.743239795918367,6.104586930926216,1.3503581240188385
2016-05-08,12.415320839874411,6.883261381475666,0.729410321821036
2016-05-09,18.021914246467816,2.1228218210361067,-7.1167435243328105
2016-05-10,8.96257358712716,6.289854788069075,1.3140257064364207
2016-05-11,9.461989795918367,-1.319520211930926,1.3503581240188383
2016-05-12,17.031186224489794,2.914854788069074,1.0378581240188383
2016-05-13,9.363775510204082,2.0041405023547885,1.3347331240188385
2016-05-14,20.743239795918367,8.104586930926217,1.3503581240188385
2016-05-15,12.415320839874411,6.883261381475666,0.729410321821036
2016-05-16,16.021914246467816,8.122821821036107,-7.1167435243328105
2016-05-17,14.96257358712716,1.2898547880690745,1.3140257064364207
2016-05-18,9.461989795918367,8.680479788069075,1.3503581240188383
2016-05-19,1.0311862244897956,17.914854788069075,1.0378581240188383
2016-05-20,12.363775510204082,10.004140502354788,1.3347331240188385
2016-05-21,18.743239795918367,16.104586930926217,1.3503581240188385
2016-05-22,11.415320839874411,6.883261381475666,0.729410321821036
2016-05-23,20.021914246467816,2.1228218210361067,-7.1167435243328105
2016-05-24,12.96257358712716,4.289854788069075,1.3140257064364207
2016-05-25,10.461989795918367,9.680479788069075,1.3503581240188383
2016-05-26,13.031186224489796,3.914854788069074,1.0378581240188383
2016-05-27,11.363775510204082,9.004140502354788,1.3347331240188385
2016-05-28,12.743239795918367,6.104586930926216,1.3503581240188385
2016-05-29,10.415320839874411,6.883261381475666,0.729410321821036
2016-05-30,1.0219142464678173,-0.8771781789638934,-7.1167435243328105
2016-05-31,8.96257358712716,22.289854788069075,1.3140257064364207
2016-06-01,13.461989795918367,15.680479788069075,1.3503581240188383
2016-06-02,2.0311862244897956,16.914854788069075,1.0378581240188383
2016-06-03,14.363775510204082,0.004140502354788467,1.3347331240188385
2016-06-04,16.743239795918367,7.104586930926216,1.3503581240188385
2016-06-05,13.415320839874411,6.883261381475666,0.729410321821036
2016-06-06,26.021914246467816,3.1228218210361067,-7.1167435243328105
2016-06-07,25.96257358712716,2.2898547880690745,1.3140257064364207
2016-06-08,8.461989795918367,23.680479788069075,1.3503581240188383
2016-06-09,11.031186224489796,19.914854788069075,1.0378581240188383
2016-06-10,12.363775510204082,1.0041405023547885,1.3347331240188385
2016-06-11,10.743239795918367,6.104586930926216,1.3503581240188385
2016-06-12,11.415320839874411,8.883261381475666,0.729410321821036
2016-06-13,17.021914246467816,4.122821821036107,-7.1167435243328105
2016-06-14,15.96257358712716,8.289854788069075,1.3140257064364207
2016-06-15,11.461989795918367,5.680479788069074,1.3503581240188383
2016-06-16,7.031186224489796,6.914854788069074,1.0378581240188383
2016-06-17,10.363775510204082,8.004140502354788,1.3347331240188385
2016-06-18,11.743239795918367,13.104586930926217,1.3503581240188385
