,playframework/playframework,apache/struts,spring-projects/spring-boot
2016-11-21,-0.022450503726509325,3.9150561643626833,9.996448766212982
2016-11-22,-0.35116062855313895,6.808260047857829,32.785630458307295
2016-11-23,0.590586944262395,3.5891199646400755,11.135145021414091
2016-11-24,-0.700821889622167,1.998180564234656,19.36738123180564
2016-11-25,-0.3999977137979912,-0.22159965554556402,13.159963649388061
2016-11-26,0.909068220267943,0.5160377070917986,9.775348264772676
2016-11-27,1.9747755711694683,3.3949452073585222,10.780082608099253
2016-11-28,-0.022450503726509325,3.9150561643626833,20.996448766212982
2016-11-29,-0.35116062855313895,-0.1917399521421713,25.785630458307295
2016-11-30,0.590586944262395,2.5891199646400755,27.135145021414093
2016-12-01,4.299178110377833,7.998180564234656,31.36738123180564
2016-12-02,4.600002286202009,3.778400344454436,11.159963649388061
2016-12-03,2.909068220267943,0.5160377070917986,9.775348264772676
2016-12-04,0.9747755711694684,0.3949452073585222,10.780082608099253
2016-12-05,-0.022450503726509325,-0.08494383563731688,9.996448766212982
2016-12-06,3.648839371446861,1.8082600478578288,-0.2143695416927036
2016-12-07,-0.409413055737605,-0.4108800353599244,-3.864854978585908
2016-12-08,3.299178110377833,-0.0018194357653441486,11.367381231805641
2016-12-09,2.6000022862020087,-0.22159965554556402,-2.84003635061194
2016-12-10,1.909068220267943,0.5160377070917986,9.775348264772676
2016-12-11,0.9747755711694684,0.3949452073585222,10.780082608099253
2016-12-12,0.9775494962734906,-0.08494383563731688,2.9964487662129824
2016-12-13,2.648839371446861,-0.1917399521421713,4.785630458307296
2016-12-14,0.590586944262395,-0.4108800353599244,16.135145021414093
2016-12-15,1.299178110377833,-0.0018194357653441486,27.36738123180564
2016-12-16,0.6000022862020088,-0.22159965554556402,33.15996364938806
2016-12-17,0.909068220267943,0.5160377070917986,9.775348264772676
2016-12-18,0.9747755711694684,0.3949452073585222,10.780082608099253
2016-12-19,0.9775494962734906,0.9150561643626831,16.996448766212982
2016-12-20,-0.35116062855313895,0.8082600478578287,14.785630458307295
2016-12-21,4.5905869442623946,-0.4108800353599244,32.13514502141409
2016-12-22,0.29917811037783304,-0.0018194357653441486,26.36738123180564
2016-12-23,2.6000022862020087,-0.22159965554556402,2.15996364938806
2016-12-24,2.909068220267943,0.5160377070917986,15.775348264772676
2016-12-25,0.9747755711694684,0.3949452073585222,15.780082608099253
2016-12-26,-0.022450503726509325,-0.08494383563731688,0.9964487662129824
2016-12-27,-0.35116062855313895,-0.1917399521421713,27.785630458307295
2016-12-28,0.590586944262395,-0.4108800353599244,15.135145021414091
2016-12-29,-0.700821889622167,-0.0018194357653441486,7.367381231805642
2016-12-30,-0.3999977137979912,2.778400344454436,35.15996364938806
2016-12-31,0.909068220267943,1.5160377070917987,10.775348264772676
2017-01-01,0.9747755711694684,0.3949452073585222,10.780082608099253
2017-01-02,-0.022450503726509325,1.915056164362683,-3.0035512337870176
2017-01-03,1.648839371446861,-0.1917399521421713,50.785630458307295
2017-01-04,1.590586944262395,-0.4108800353599244,26.135145021414093
2017-01-05,-0.700821889622167,-0.0018194357653441486,28.36738123180564
2017-01-06,2.6000022862020087,-0.22159965554556402,25.15996364938806
2017-01-07,0.909068220267943,0.5160377070917986,9.775348264772676
2017-01-08,0.9747755711694684,1.3949452073585222,17.780082608099253
2017-01-09,1.9775494962734907,4.915056164362683,-0.0035512337870176047
2017-01-10,-0.35116062855313895,3.8082600478578286,8.785630458307295
2017-01-11,-0.409413055737605,-0.4108800353599244,-3.864854978585908
